x y U
3.030303030303030387e-02 3.939393939393939226e-01 -6.742012164705767389e-04
6.060606060606060774e-02 3.939393939393939226e-01 -5.418442555798697524e-04
9.090909090909091161e-02 3.939393939393939226e-01 2.248251267957362184e-03
1.212121212121212155e-01 3.939393939393939226e-01 1.056454584794688095e-02
1.515151515151515194e-01 3.939393939393939226e-01 2.785806024810555739e-02
1.818181818181818232e-01 3.939393939393939226e-01 5.753957888579071256e-02
2.121212121212121271e-01 3.939393939393939226e-01 1.022743340467218570e-01
2.424242424242424310e-01 3.939393939393939226e-01 1.633129007482964079e-01
2.727272727272727071e-01 3.939393939393939226e-01 2.399789047209951731e-01
3.030303030303030387e-01 3.939393939393939226e-01 3.294149412106188723e-01
3.333333333333333703e-01 3.939393939393939226e-01 4.266502516573407178e-01
3.636363636363636465e-01 3.939393939393939226e-01 5.250030790295475702e-01
3.939393939393939226e-01 3.939393939393939226e-01 6.167755848662901386e-01
4.242424242424242542e-01 3.939393939393939226e-01 6.941491840696087934e-01
4.545454545454545858e-01 3.939393939393939226e-01 7.501519450379291465e-01
4.848484848484848619e-01 3.939393939393939226e-01 7.795539046103091563e-01
5.151515151515151381e-01 3.939393939393939226e-01 7.795539046103091563e-01
5.454545454545454142e-01 3.939393939393939226e-01 7.501519450379291465e-01
5.757575757575758013e-01 3.939393939393939226e-01 6.941491840696087934e-01
6.060606060606060774e-01 3.939393939393939226e-01 6.167755848662903606e-01
6.363636363636363535e-01 3.939393939393939226e-01 5.250030790295476812e-01
6.666666666666667407e-01 3.939393939393939226e-01 4.266502516573409398e-01
6.969696969696970168e-01 3.939393939393939226e-01 3.294149412106190944e-01
7.272727272727272929e-01 3.939393939393939226e-01 2.399789047209953952e-01
7.575757575757575690e-01 3.939393939393939226e-01 1.633129007482966299e-01
7.878787878787878451e-01 3.939393939393939226e-01 1.022743340467220374e-01
8.181818181818182323e-01 3.939393939393939226e-01 5.753957888579089297e-02
8.484848484848485084e-01 3.939393939393939226e-01 2.785806024810571352e-02
8.787878787878787845e-01 3.939393939393939226e-01 1.056454584794702146e-02
9.090909090909091717e-01 3.939393939393939226e-01 2.248251267957475808e-03
9.393939393939394478e-01 3.939393939393939226e-01 -5.418442555797944003e-04
9.696969696969697239e-01 3.939393939393939226e-01 -6.742012164705397676e-04
3.030303030303030387e-02 4.242424242424242542e-01 -6.956066292287324667e-04
6.060606060606060774e-02 4.242424242424242542e-01 -4.860538919532716756e-04
9.090909090909091161e-02 4.242424242424242542e-01 2.709253093697381026e-03
1.212121212121212155e-01 4.242424242424242542e-01 1.211551064422017494e-02
1.515151515151515194e-01 4.242424242424242542e-01 3.161338772853080487e-02
1.818181818181818232e-01 4.242424242424242542e-01 6.503847592403855238e-02
2.121212121212121271e-01 4.242424242424242542e-01 1.153880103386751288e-01
2.424242424242424310e-01 4.242424242424242542e-01 1.840683566939929627e-01
2.727272727272727071e-01 4.242424242424242542e-01 2.703188745117400815e-01
3.030303030303030387e-01 4.242424242424242542e-01 3.709261747151458288e-01
3.333333333333333703e-01 4.242424242424242542e-01 4.803002276951580107e-01
3.636363636363636465e-01 4.242424242424242542e-01 5.909268473184804416e-01
3.939393939393939226e-01 4.242424242424242542e-01 6.941491840696087934e-01
4.242424242424242542e-01 4.242424242424242542e-01 7.811746026835536538e-01
4.545454545454545858e-01 4.242424242424242542e-01 8.441626014424843394e-01
4.848484848484848619e-01 4.242424242424242542e-01 8.772316647657579791e-01
5.151515151515151381e-01 4.242424242424242542e-01 8.772316647657579791e-01
5.454545454545454142e-01 4.242424242424242542e-01 8.441626014424843394e-01
5.757575757575758013e-01 4.242424242424242542e-01 7.811746026835536538e-01
6.060606060606060774e-01 4.242424242424242542e-01 6.941491840696090154e-01
6.363636363636363535e-01 4.242424242424242542e-01 5.909268473184806636e-01
6.666666666666667407e-01 4.242424242424242542e-01 4.803002276951582328e-01
6.969696969696970168e-01 4.242424242424242542e-01 3.709261747151460509e-01
7.272727272727272929e-01 4.242424242424242542e-01 2.703188745117403036e-01
7.575757575757575690e-01 4.242424242424242542e-01 1.840683566939931848e-01
7.878787878787878451e-01 4.242424242424242542e-01 1.153880103386753370e-01
8.181818181818182323e-01 4.242424242424242542e-01 6.503847592403873279e-02
8.484848484848485084e-01 4.242424242424242542e-01 3.161338772853097140e-02
8.787878787878787845e-01 4.242424242424242542e-01 1.211551064422032586e-02
9.090909090909091717e-01 4.242424242424242542e-01 2.709253093697503324e-03
9.393939393939394478e-01 4.242424242424242542e-01 -4.860538919531905773e-04
9.696969696969697239e-01 4.242424242424242542e-01 -6.956066292286931102e-04
3.030303030303030387e-02 4.545454545454545858e-01 -7.101731144629994412e-04
6.060606060606060774e-02 4.545454545454545858e-01 -4.438766336642568661e-04
9.090909090909091161e-02 4.545454545454545858e-01 3.045487433250985369e-03
1.212121212121212155e-01 4.545454545454545858e-01 1.324128027164725961e-02
1.515151515151515194e-01 4.545454545454545858e-01 3.433511239671665355e-02
1.818181818181818232e-01 4.545454545454545858e-01 7.047001741314275203e-02
2.121212121212121271e-01 4.545454545454545858e-01 1.248835102945969749e-01
2.424242424242424310e-01 4.545454545454545858e-01 1.990947101175951361e-01
2.727272727272727071e-01 4.545454545454545858e-01 2.922819975949378923e-01
3.030303030303030387e-01 4.545454545454545858e-01 4.009743589989127610e-01
3.333333333333333703e-01 4.545454545454545858e-01 5.191335961253265019e-01
3.636363636363636465e-01 4.545454545454545858e-01 6.386430889933907284e-01
3.939393939393939226e-01 4.545454545454545858e-01 7.501519450379289244e-01
4.242424242424242542e-01 4.545454545454545858e-01 8.441626014424842284e-01
4.545454545454545858e-01 4.545454545454545858e-01 9.122059653607269558e-01
4.848484848484848619e-01 4.545454545454545858e-01 9.479289873978093972e-01
5.151515151515151381e-01 4.545454545454545858e-01 9.479289873978093972e-01
5.454545454545454142e-01 4.545454545454545858e-01 9.122059653607269558e-01
5.757575757575758013e-01 4.545454545454545858e-01 8.441626014424842284e-01
6.060606060606060774e-01 4.545454545454545858e-01 7.501519450379291465e-01
6.363636363636363535e-01 4.545454545454545858e-01 6.386430889933909505e-01
6.666666666666667407e-01 4.545454545454545858e-01 5.191335961253267239e-01
6.969696969696970168e-01 4.545454545454545858e-01 4.009743589989129275e-01
7.272727272727272929e-01 4.545454545454545858e-01 2.922819975949381144e-01
7.575757575757575690e-01 4.545454545454545858e-01 1.990947101175953304e-01
7.878787878787878451e-01 4.545454545454545858e-01 1.248835102945971970e-01
8.181818181818182323e-01 4.545454545454545858e-01 7.047001741314294632e-02
8.484848484848485084e-01 4.545454545454545858e-01 3.433511239671682702e-02
8.787878787878787845e-01 4.545454545454545858e-01 1.324128027164741747e-02
9.090909090909091717e-01 4.545454545454545858e-01 3.045487433251115473e-03
9.393939393939394478e-01 4.545454545454545858e-01 -4.438766336641714310e-04
9.696969696969697239e-01 4.545454545454545858e-01 -7.101731144629580246e-04
3.030303030303030387e-02 4.848484848484848619e-01 -7.175488355619997257e-04
6.060606060606060774e-02 4.848484848484848619e-01 -4.212064980876963917e-04
9.090909090909091161e-02 4.848484848484848619e-01 3.222764497524049660e-03
1.212121212121212155e-01 4.848484848484848619e-01 1.383325278016285867e-02
1.515151515151515194e-01 4.848484848484848619e-01 3.576510546066050122e-02
1.818181818181818232e-01 4.848484848484848619e-01 7.332275676154002830e-02
2.121212121212121271e-01 4.848484848484848619e-01 1.298698642385775204e-01
2.424242424242424310e-01 4.848484848484848619e-01 2.069847414042382261e-01
2.727272727272727071e-01 4.848484848484848619e-01 3.038137583307788936e-01
3.030303030303030387e-01 4.848484848484848619e-01 4.167506564432764127e-01
3.333333333333333703e-01 4.848484848484848619e-01 5.395219618305550080e-01
3.636363636363636465e-01 4.848484848484848619e-01 6.636947933429345747e-01
3.939393939393939226e-01 4.848484848484848619e-01 7.795539046103091563e-01
4.242424242424242542e-01 4.848484848484848619e-01 8.772316647657580901e-01
4.545454545454545858e-01 4.848484848484848619e-01 9.479289873978096193e-01
4.848484848484848619e-01 4.848484848484848619e-01 9.850452804070747304e-01
5.151515151515151381e-01 4.848484848484848619e-01 9.850452804070747304e-01
5.454545454545454142e-01 4.848484848484848619e-01 9.479289873978096193e-01
5.757575757575758013e-01 4.848484848484848619e-01 8.772316647657580901e-01
6.060606060606060774e-01 4.848484848484848619e-01 7.795539046103093783e-01
6.363636363636363535e-01 4.848484848484848619e-01 6.636947933429347968e-01
6.666666666666667407e-01 4.848484848484848619e-01 5.395219618305552300e-01
6.969696969696970168e-01 4.848484848484848619e-01 4.167506564432766347e-01
7.272727272727272929e-01 4.848484848484848619e-01 3.038137583307791156e-01
7.575757575757575690e-01 4.848484848484848619e-01 2.069847414042384481e-01
7.878787878787878451e-01 4.848484848484848619e-01 1.298698642385777424e-01
8.181818181818182323e-01 4.848484848484848619e-01 7.332275676154025035e-02
8.484848484848485084e-01 4.848484848484848619e-01 3.576510546066069551e-02
8.787878787878787845e-01 4.848484848484848619e-01 1.383325278016302347e-02
9.090909090909091717e-01 4.848484848484848619e-01 3.222764497524184535e-03
9.393939393939394478e-01 4.848484848484848619e-01 -4.212064980876069993e-04
9.696969696969697239e-01 4.848484848484848619e-01 -7.175488355619567913e-04
3.030303030303030387e-02 5.151515151515151381e-01 -7.175488355620018941e-04
6.060606060606060774e-02 5.151515151515151381e-01 -4.212064980876939523e-04
9.090909090909091161e-02 5.151515151515151381e-01 3.222764497524047492e-03
1.212121212121212155e-01 5.151515151515151381e-01 1.383325278016285520e-02
1.515151515151515194e-01 5.151515151515151381e-01 3.576510546066050122e-02
1.818181818181818232e-01 5.151515151515151381e-01 7.332275676154002830e-02
2.121212121212121271e-01 5.151515151515151381e-01 1.298698642385775204e-01
2.424242424242424310e-01 5.151515151515151381e-01 2.069847414042382261e-01
2.727272727272727071e-01 5.151515151515151381e-01 3.038137583307788936e-01
3.030303030303030387e-01 5.151515151515151381e-01 4.167506564432764127e-01
3.333333333333333703e-01 5.151515151515151381e-01 5.395219618305550080e-01
3.636363636363636465e-01 5.151515151515151381e-01 6.636947933429345747e-01
3.939393939393939226e-01 5.151515151515151381e-01 7.795539046103091563e-01
4.242424242424242542e-01 5.151515151515151381e-01 8.772316647657579791e-01
4.545454545454545858e-01 5.151515151515151381e-01 9.479289873978096193e-01
4.848484848484848619e-01 5.151515151515151381e-01 9.850452804070747304e-01
5.151515151515151381e-01 5.151515151515151381e-01 9.850452804070747304e-01
5.454545454545454142e-01 5.151515151515151381e-01 9.479289873978096193e-01
5.757575757575758013e-01 5.151515151515151381e-01 8.772316647657582012e-01
6.060606060606060774e-01 5.151515151515151381e-01 7.795539046103093783e-01
6.363636363636363535e-01 5.151515151515151381e-01 6.636947933429347968e-01
6.666666666666667407e-01 5.151515151515151381e-01 5.395219618305552300e-01
6.969696969696970168e-01 5.151515151515151381e-01 4.167506564432766347e-01
7.272727272727272929e-01 5.151515151515151381e-01 3.038137583307791156e-01
7.575757575757575690e-01 5.151515151515151381e-01 2.069847414042384481e-01
7.878787878787878451e-01 5.151515151515151381e-01 1.298698642385777424e-01
8.181818181818182323e-01 5.151515151515151381e-01 7.332275676154025035e-02
8.484848484848485084e-01 5.151515151515151381e-01 3.576510546066069551e-02
8.787878787878787845e-01 5.151515151515151381e-01 1.383325278016302694e-02
9.090909090909091717e-01 5.151515151515151381e-01 3.222764497524186703e-03
9.393939393939394478e-01 5.151515151515151381e-01 -4.212064980876027167e-04
9.696969696969697239e-01 5.151515151515151381e-01 -7.175488355619579839e-04
3.030303030303030387e-02 5.454545454545454142e-01 -7.101731144630008506e-04
6.060606060606060774e-02 5.454545454545454142e-01 -4.438766336642494936e-04
9.090909090909091161e-02 5.454545454545454142e-01 3.045487433250981032e-03
1.212121212121212155e-01 5.454545454545454142e-01 1.324128027164725267e-02
1.515151515151515194e-01 5.454545454545454142e-01 3.433511239671664661e-02
1.818181818181818232e-01 5.454545454545454142e-01 7.047001741314273815e-02
2.121212121212121271e-01 5.454545454545454142e-01 1.248835102945969749e-01
2.424242424242424310e-01 5.454545454545454142e-01 1.990947101175951361e-01
2.727272727272727071e-01 5.454545454545454142e-01 2.922819975949379478e-01
3.030303030303030387e-01 5.454545454545454142e-01 4.009743589989127610e-01
3.333333333333333703e-01 5.454545454545454142e-01 5.191335961253265019e-01
3.636363636363636465e-01 5.454545454545454142e-01 6.386430889933907284e-01
3.939393939393939226e-01 5.454545454545454142e-01 7.501519450379290355e-01
4.242424242424242542e-01 5.454545454545454142e-01 8.441626014424841173e-01
4.545454545454545858e-01 5.454545454545454142e-01 9.122059653607269558e-01
4.848484848484848619e-01 5.454545454545454142e-01 9.479289873978093972e-01
5.151515151515151381e-01 5.454545454545454142e-01 9.479289873978093972e-01
5.454545454545454142e-01 5.454545454545454142e-01 9.122059653607269558e-01
5.757575757575758013e-01 5.454545454545454142e-01 8.441626014424843394e-01
6.060606060606060774e-01 5.454545454545454142e-01 7.501519450379292575e-01
6.363636363636363535e-01 5.454545454545454142e-01 6.386430889933909505e-01
6.666666666666667407e-01 5.454545454545454142e-01 5.191335961253267239e-01
6.969696969696970168e-01 5.454545454545454142e-01 4.009743589989129275e-01
7.272727272727272929e-01 5.454545454545454142e-01 2.922819975949381699e-01
7.575757575757575690e-01 5.454545454545454142e-01 1.990947101175953304e-01
7.878787878787878451e-01 5.454545454545454142e-01 1.248835102945971970e-01
8.181818181818182323e-01 5.454545454545454142e-01 7.047001741314296019e-02
8.484848484848485084e-01 5.454545454545454142e-01 3.433511239671683396e-02
8.787878787878787845e-01 5.454545454545454142e-01 1.324128027164742441e-02
9.090909090909091717e-01 5.454545454545454142e-01 3.045487433251120243e-03
9.393939393939394478e-01 5.454545454545454142e-01 -4.438766336641580953e-04
9.696969696969697239e-01 5.454545454545454142e-01 -7.101731144629567236e-04
3.030303030303030387e-02 5.757575757575758013e-01 -6.956066292287210826e-04
6.060606060606060774e-02 5.757575757575758013e-01 -4.860538919532657125e-04
9.090909090909091161e-02 5.757575757575758013e-01 2.709253093697441741e-03
1.212121212121212155e-01 5.757575757575758013e-01 1.211551064422024260e-02
1.515151515151515194e-01 5.757575757575758013e-01 3.161338772853088813e-02
1.818181818181818232e-01 5.757575757575758013e-01 6.503847592403864952e-02
2.121212121212121271e-01 5.757575757575758013e-01 1.153880103386752815e-01
2.424242424242424310e-01 5.757575757575758013e-01 1.840683566939930738e-01
2.727272727272727071e-01 5.757575757575758013e-01 2.703188745117403036e-01
3.030303030303030387e-01 5.757575757575758013e-01 3.709261747151459399e-01
3.333333333333333703e-01 5.757575757575758013e-01 4.803002276951581773e-01
3.636363636363636465e-01 5.757575757575758013e-01 5.909268473184806636e-01
3.939393939393939226e-01 5.757575757575758013e-01 6.941491840696090154e-01
4.242424242424242542e-01 5.757575757575758013e-01 7.811746026835537648e-01
4.545454545454545858e-01 5.757575757575758013e-01 8.441626014424844504e-01
4.848484848484848619e-01 5.757575757575758013e-01 8.772316647657582012e-01
5.151515151515151381e-01 5.757575757575758013e-01 8.772316647657582012e-01
5.454545454545454142e-01 5.757575757575758013e-01 8.441626014424844504e-01
5.757575757575758013e-01 5.757575757575758013e-01 7.811746026835539869e-01
6.060606060606060774e-01 5.757575757575758013e-01 6.941491840696092375e-01
6.363636363636363535e-01 5.757575757575758013e-01 5.909268473184807746e-01
6.666666666666667407e-01 5.757575757575758013e-01 4.803002276951583993e-01
6.969696969696970168e-01 5.757575757575758013e-01 3.709261747151461619e-01
7.272727272727272929e-01 5.757575757575758013e-01 2.703188745117404701e-01
7.575757575757575690e-01 5.757575757575758013e-01 1.840683566939932958e-01
7.878787878787878451e-01 5.757575757575758013e-01 1.153880103386755035e-01
8.181818181818182323e-01 5.757575757575758013e-01 6.503847592403885769e-02
8.484848484848485084e-01 5.757575757575758013e-01 3.161338772853108242e-02
8.787878787878787845e-01 5.757575757575758013e-01 1.211551064422041087e-02
9.090909090909091717e-01 5.757575757575758013e-01 2.709253093697578350e-03
9.393939393939394478e-01 5.757575757575758013e-01 -4.860538919531758322e-04
9.696969696969697239e-01 5.757575757575758013e-01 -6.956066292286773893e-04
3.030303030303030387e-02 6.060606060606060774e-01 -6.742012164705812926e-04
6.060606060606060774e-02 6.060606060606060774e-01 -5.418442555798457915e-04
9.090909090909091161e-02 6.060606060606060774e-01 2.248251267957421598e-03
1.212121212121212155e-01 6.060606060606060774e-01 1.056454584794692259e-02
1.515151515151515194e-01 6.060606060606060774e-01 2.785806024810564760e-02
1.818181818181818232e-01 6.060606060606060774e-01 5.753957888579082358e-02
2.121212121212121271e-01 6.060606060606060774e-01 1.022743340467219819e-01
2.424242424242424310e-01 6.060606060606060774e-01 1.633129007482965189e-01
2.727272727272727071e-01 6.060606060606060774e-01 2.399789047209953674e-01
3.030303030303030387e-01 6.060606060606060774e-01 3.294149412106189834e-01
3.333333333333333703e-01 6.060606060606060774e-01 4.266502516573408843e-01
3.636363636363636465e-01 6.060606060606060774e-01 5.250030790295476812e-01
3.939393939393939226e-01 6.060606060606060774e-01 6.167755848662903606e-01
4.242424242424242542e-01 6.060606060606060774e-01 6.941491840696090154e-01
4.545454545454545858e-01 6.060606060606060774e-01 7.501519450379294796e-01
4.848484848484848619e-01 6.060606060606060774e-01 7.795539046103093783e-01
5.151515151515151381e-01 6.060606060606060774e-01 7.795539046103093783e-01
5.454545454545454142e-01 6.060606060606060774e-01 7.501519450379294796e-01
5.757575757575758013e-01 6.060606060606060774e-01 6.941491840696090154e-01
6.060606060606060774e-01 6.060606060606060774e-01 6.167755848662905827e-01
6.363636363636363535e-01 6.060606060606060774e-01 5.250030790295479033e-01
6.666666666666667407e-01 6.060606060606060774e-01 4.266502516573411063e-01
6.969696969696970168e-01 6.060606060606060774e-01 3.294149412106192054e-01
7.272727272727272929e-01 6.060606060606060774e-01 2.399789047209955895e-01
7.575757575757575690e-01 6.060606060606060774e-01 1.633129007482967410e-01
7.878787878787878451e-01 6.060606060606060774e-01 1.022743340467221901e-01
8.181818181818182323e-01 6.060606060606060774e-01 5.753957888579102481e-02
8.484848484848485084e-01 6.060606060606060774e-01 2.785806024810583148e-02
8.787878787878787845e-01 6.060606060606060774e-01 1.056454584794708218e-02
9.090909090909091717e-01 6.060606060606060774e-01 2.248251267957552136e-03
9.393939393939394478e-01 6.060606060606060774e-01 -5.418442555797586217e-04
9.696969696969697239e-01 6.060606060606060774e-01 -6.742012164705385750e-04
3.030303030303030387e-02 6.363636363636363535e-01 -6.464416789856824433e-04
6.060606060606060774e-02 6.363636363636363535e-01 -6.034185368692365553e-04
9.090909090909091161e-02 6.363636363636363535e-01 1.708024291431524356e-03
1.212121212121212155e-01 6.363636363636363535e-01 8.733122643098341353e-03
1.515151515151515194e-01 6.363636363636363535e-01 2.341319831160641740e-02
1.818181818181818232e-01 6.363636363636363535e-01 4.865508988049473821e-02
2.121212121212121271e-01 6.363636363636363535e-01 8.673018276467009402e-02
2.424242424242424310e-01 6.363636363636363535e-01 1.387042491030951730e-01
2.727272727272727071e-01 6.363636363636363535e-01 2.040008947082402602e-01
3.030303030303030387e-01 6.363636363636363535e-01 2.801850377630730193e-01
3.333333333333333703e-01 6.363636363636363535e-01 3.630205831915166437e-01
3.636363636363636465e-01 6.363636363636363535e-01 4.468133095023058554e-01
3.939393939393939226e-01 6.363636363636363535e-01 5.250030790295475702e-01
4.242424242424242542e-01 6.363636363636363535e-01 5.909268473184806636e-01
4.545454545454545858e-01 6.363636363636363535e-01 6.386430889933907284e-01
4.848484848484848619e-01 6.363636363636363535e-01 6.636947933429345747e-01
5.151515151515151381e-01 6.363636363636363535e-01 6.636947933429345747e-01
5.454545454545454142e-01 6.363636363636363535e-01 6.386430889933907284e-01
5.757575757575758013e-01 6.363636363636363535e-01 5.909268473184806636e-01
6.060606060606060774e-01 6.363636363636363535e-01 5.250030790295476812e-01
6.363636363636363535e-01 6.363636363636363535e-01 4.468133095023060775e-01
6.666666666666667407e-01 6.363636363636363535e-01 3.630205831915168657e-01
6.969696969696970168e-01 6.363636363636363535e-01 2.801850377630732414e-01
7.272727272727272929e-01 6.363636363636363535e-01 2.040008947082404822e-01
7.575757575757575690e-01 6.363636363636363535e-01 1.387042491030953950e-01
7.878787878787878451e-01 6.363636363636363535e-01 8.673018276467030219e-02
8.181818181818182323e-01 6.363636363636363535e-01 4.865508988049494637e-02
8.484848484848485084e-01 6.363636363636363535e-01 2.341319831160659434e-02
8.787878787878787845e-01 6.363636363636363535e-01 8.733122643098495744e-03
9.090909090909091717e-01 6.363636363636363535e-01 1.708024291431647305e-03
9.393939393939394478e-01 6.363636363636363535e-01 -6.034185368691541559e-04
9.696969696969697239e-01 6.363636363636363535e-01 -6.464416789856414604e-04
3.030303030303030387e-02 6.666666666666667407e-01 -6.129002529181085384e-04
6.060606060606060774e-02 6.666666666666667407e-01 -6.620473517868447977e-04
9.090909090909091161e-02 6.666666666666667407e-01 1.139581607523303987e-03
1.212121212121212155e-01 6.666666666666667407e-01 6.783486545223365617e-03
1.515151515151515194e-01 6.666666666666667407e-01 1.866458783920948300e-02
1.818181818181818232e-01 6.666666666666667407e-01 3.914950597287718964e-02
2.121212121212121271e-01 6.666666666666667407e-01 7.008744075417777664e-02
2.424242424242424310e-01 6.666666666666667407e-01 1.123460759840481799e-01
2.727272727272727071e-01 6.666666666666667407e-01 1.654562169864444432e-01
3.030303030303030387e-01 6.666666666666667407e-01 2.274355330945077025e-01
3.333333333333333703e-01 6.666666666666667407e-01 2.948355094213916949e-01
3.636363636363636465e-01 6.666666666666667407e-01 3.630205831915168102e-01
3.939393939393939226e-01 6.666666666666667407e-01 4.266502516573407733e-01
4.242424242424242542e-01 6.666666666666667407e-01 4.803002276951582328e-01
4.545454545454545858e-01 6.666666666666667407e-01 5.191335961253268350e-01
4.848484848484848619e-01 6.666666666666667407e-01 5.395219618305550080e-01
5.151515151515151381e-01 6.666666666666667407e-01 5.395219618305550080e-01
5.454545454545454142e-01 6.666666666666667407e-01 5.191335961253268350e-01
5.757575757575758013e-01 6.666666666666667407e-01 4.803002276951583438e-01
6.060606060606060774e-01 6.666666666666667407e-01 4.266502516573408843e-01
6.363636363636363535e-01 6.666666666666667407e-01 3.630205831915169212e-01
6.666666666666667407e-01 6.666666666666667407e-01 2.948355094213919170e-01
6.969696969696970168e-01 6.666666666666667407e-01 2.274355330945079245e-01
7.272727272727272929e-01 6.666666666666667407e-01 1.654562169864446652e-01
7.575757575757575690e-01 6.666666666666667407e-01 1.123460759840484019e-01
7.878787878787878451e-01 6.666666666666667407e-01 7.008744075417797093e-02
8.181818181818182323e-01 6.666666666666667407e-01 3.914950597287737699e-02
8.484848484848485084e-01 6.666666666666667407e-01 1.866458783920965300e-02
8.787878787878787845e-01 6.666666666666667407e-01 6.783486545223511334e-03
9.090909090909091717e-01 6.666666666666667407e-01 1.139581607523417828e-03
9.393939393939394478e-01 6.666666666666667407e-01 -6.620473517867674941e-04
9.696969696969697239e-01 6.666666666666667407e-01 -6.129002529180699408e-04
3.030303030303030387e-02 6.969696969696970168e-01 -5.741851588349493763e-04
6.060606060606060774e-02 6.969696969696970168e-01 -7.092153270078392288e-04
9.090909090909091161e-02 6.969696969696970168e-01 5.930458803310255768e-04
1.212121212121212155e-01 6.969696969696970168e-01 4.875272354562848638e-03
1.515151515151515194e-01 6.969696969696970168e-01 1.399195650223823174e-02
1.818181818181818232e-01 6.969696969696970168e-01 2.977542928179283468e-02
2.121212121212121271e-01 6.969696969696970168e-01 5.365735069900840620e-02
2.424242424242424310e-01 6.969696969696970168e-01 8.630951186056905200e-02
2.727272727272727071e-01 6.969696969696970168e-01 1.273687717647629114e-01
3.030303030303030387e-01 6.969696969696970168e-01 1.753006220107149737e-01
3.333333333333333703e-01 6.969696969696970168e-01 2.274355330945077858e-01
3.636363636363636465e-01 6.969696969696970168e-01 2.801850377630730748e-01
3.939393939393939226e-01 6.969696969696970168e-01 3.294149412106188723e-01
4.242424242424242542e-01 6.969696969696970168e-01 3.709261747151461064e-01
4.545454545454545858e-01 6.969696969696970168e-01 4.009743589989128720e-01
4.848484848484848619e-01 6.969696969696970168e-01 4.167506564432765792e-01
5.151515151515151381e-01 6.969696969696970168e-01 4.167506564432765792e-01
5.454545454545454142e-01 6.969696969696970168e-01 4.009743589989128720e-01
5.757575757575758013e-01 6.969696969696970168e-01 3.709261747151462174e-01
6.060606060606060774e-01 6.969696969696970168e-01 3.294149412106189834e-01
6.363636363636363535e-01 6.969696969696970168e-01 2.801850377630731859e-01
6.666666666666667407e-01 6.969696969696970168e-01 2.274355330945079523e-01
6.969696969696970168e-01 6.969696969696970168e-01 1.753006220107151403e-01
7.272727272727272929e-01 6.969696969696970168e-01 1.273687717647631334e-01
7.575757575757575690e-01 6.969696969696970168e-01 8.630951186056924629e-02
7.878787878787878451e-01 6.969696969696970168e-01 5.365735069900860049e-02
8.181818181818182323e-01 6.969696969696970168e-01 2.977542928179301163e-02
8.484848484848485084e-01 6.969696969696970168e-01 1.399195650223838960e-02
8.787878787878787845e-01 6.969696969696970168e-01 4.875272354562981345e-03
9.090909090909091717e-01 6.969696969696970168e-01 5.930458803311293350e-04
9.393939393939394478e-01 6.969696969696970168e-01 -7.092153270077681051e-04
9.696969696969697239e-01 6.969696969696970168e-01 -5.741851588349134892e-04
3.030303030303030387e-02 7.272727272727272929e-01 -5.308897906195097398e-04
6.060606060606060774e-02 7.272727272727272929e-01 -7.376465340566741059e-04
9.090909090909091161e-02 7.272727272727272929e-01 1.117799748676113071e-04
1.212121212121212155e-01 7.272727272727272929e-01 3.146892061777747072e-03
1.515151515151515194e-01 7.272727272727272929e-01 9.724766009716754450e-03
1.818181818181818232e-01 7.272727272727272929e-01 2.118599692784847721e-02
2.121212121212121271e-01 7.272727272727272929e-01 3.857797640850792187e-02
2.424242424242424310e-01 7.272727272727272929e-01 6.239223191141109182e-02
2.727272727272727071e-01 7.272727272727272929e-01 9.236326605713862659e-02
3.030303030303030387e-01 7.272727272727272929e-01 1.273687717647629392e-01
3.333333333333333703e-01 7.272727272727272929e-01 1.654562169864444154e-01
3.636363636363636465e-01 7.272727272727272929e-01 2.040008947082404267e-01
3.939393939393939226e-01 7.272727272727272929e-01 2.399789047209952286e-01
4.242424242424242542e-01 7.272727272727272929e-01 2.703188745117401925e-01
4.545454545454545858e-01 7.272727272727272929e-01 2.922819975949380589e-01
4.848484848484848619e-01 7.272727272727272929e-01 3.038137583307788381e-01
5.151515151515151381e-01 7.272727272727272929e-01 3.038137583307788381e-01
5.454545454545454142e-01 7.272727272727272929e-01 2.922819975949380589e-01
5.757575757575758013e-01 7.272727272727272929e-01 2.703188745117403036e-01
6.060606060606060774e-01 7.272727272727272929e-01 2.399789047209953397e-01
6.363636363636363535e-01 7.272727272727272929e-01 2.040008947082405377e-01
6.666666666666667407e-01 7.272727272727272929e-01 1.654562169864445820e-01
6.969696969696970168e-01 7.272727272727272929e-01 1.273687717647631057e-01
7.272727272727272929e-01 7.272727272727272929e-01 9.236326605713879312e-02
7.575757575757575690e-01 7.272727272727272929e-01 6.239223191141125835e-02
7.878787878787878451e-01 7.272727272727272929e-01 3.857797640850808146e-02
8.181818181818182323e-01 7.272727272727272929e-01 2.118599692784863681e-02
8.484848484848485084e-01 7.272727272727272929e-01 9.724766009716894963e-03
8.787878787878787845e-01 7.272727272727272929e-01 3.146892061777866335e-03
9.090909090909091717e-01 7.272727272727272929e-01 1.117799748677040877e-04
9.393939393939394478e-01 7.272727272727272929e-01 -7.376465340566100296e-04
9.696969696969697239e-01 7.272727272727272929e-01 -5.308897906194771053e-04
3.030303030303030387e-02 7.575757575757575690e-01 -4.835492610436158156e-04
6.060606060606060774e-02 7.575757575757575690e-01 -7.420932368540968669e-04
9.090909090909091161e-02 7.575757575757575690e-01 -2.721622670113813761e-04
