x y U
8.604651162790697416e-01 7.751937984496123923e-03 -5.003695768169209178e-06
8.682170542635658794e-01 7.751937984496123923e-03 -4.738643003593600763e-06
8.759689922480620172e-01 7.751937984496123923e-03 -4.472110589262886952e-06
8.837209302325581550e-01 7.751937984496123923e-03 -4.204040607228186787e-06
8.914728682170542928e-01 7.751937984496123923e-03 -3.934380055260333185e-06
8.992248062015504306e-01 7.751937984496123923e-03 -3.663084084833488461e-06
9.069767441860464574e-01 7.751937984496123923e-03 -3.390119224218583856e-06
9.147286821705425952e-01 7.751937984496123923e-03 -3.115466547118934390e-06
9.224806201550387330e-01 7.751937984496123923e-03 -2.839124742070293382e-06
9.302325581395348708e-01 7.751937984496123923e-03 -2.561113030998930911e-06
9.379844961240310086e-01 7.751937984496123923e-03 -2.281473876263820044e-06
9.457364341085271464e-01 7.751937984496123923e-03 -2.000275403304274103e-06
9.534883720930232842e-01 7.751937984496123923e-03 -1.717613449329745112e-06
9.612403100775193110e-01 7.751937984496123923e-03 -1.433613125202709587e-06
9.689922480620154488e-01 7.751937984496123923e-03 -1.148429744233148987e-06
9.767441860465115866e-01 7.751937984496123923e-03 -8.622489215914072830e-07
9.844961240310077244e-01 7.751937984496123923e-03 -5.752855685102862923e-07
9.922480620155038622e-01 7.751937984496123923e-03 -2.877813660453458348e-07
7.751937984496123923e-03 1.550387596899224785e-02 -5.752855685129974330e-07
1.550387596899224785e-02 1.550387596899224785e-02 -1.149986195294513783e-06
2.325581395348837177e-02 1.550387596899224785e-02 -1.723522243580781270e-06
3.100775193798449569e-02 1.550387596899224785e-02 -2.295331294128577572e-06
3.875968992248061962e-02 1.550387596899224785e-02 -2.864876358055023563e-06
4.651162790697674354e-02 1.550387596899224785e-02 -3.431650622796412915e-06
5.426356589147286746e-02 1.550387596899224785e-02 -3.995179797609954960e-06
6.201550387596899139e-02 1.550387596899224785e-02 -4.555022776839330075e-06
6.976744186046511531e-02 1.550387596899224785e-02 -5.110771119036189694e-06
7.751937984496123923e-02 1.550387596899224785e-02 -5.662047700056200619e-06
8.527131782945736316e-02 1.550387596899224785e-02 -6.208504804215405558e-06
9.302325581395348708e-02 1.550387596899224785e-02 -6.749821851508378916e-06
1.007751937984496110e-01 1.550387596899224785e-02 -7.285702910808753139e-06
1.085271317829457349e-01 1.550387596899224785e-02 -7.815874113053468536e-06
1.162790697674418589e-01 1.550387596899224785e-02 -8.340081051033167237e-06
1.240310077519379828e-01 1.550387596899224785e-02 -8.858086231216754538e-06
1.317829457364341206e-01 1.550387596899224785e-02 -9.369666626439223118e-06
1.395348837209302306e-01 1.550387596899224785e-02 -9.874611365165912485e-06
1.472868217054263407e-01 1.550387596899224785e-02 -1.037271958261863465e-05
1.550387596899224785e-01 1.550387596899224785e-02 -1.086379845072151045e-05
1.627906976744186163e-01 1.550387596899224785e-02 -1.134766139716095177e-05
1.705426356589147263e-01 1.550387596899224785e-02 -1.182412651852111569e-05
1.782945736434108364e-01 1.550387596899224785e-02 -1.229301518819497630e-05
1.860465116279069742e-01 1.550387596899224785e-02 -1.275415085638285321e-05
1.937984496124031120e-01 1.550387596899224785e-02 -1.320735803681589240e-05
2.015503875968992220e-01 1.550387596899224785e-02 -1.365246147275539684e-05
2.093023255813953321e-01 1.550387596899224785e-02 -1.408928547321919441e-05
2.170542635658914699e-01 1.550387596899224785e-02 -1.451765340919281076e-05
2.248062015503876077e-01 1.550387596899224785e-02 -1.493738735872764832e-05
2.325581395348837177e-01 1.550387596899224785e-02 -1.534830788925860954e-05
2.403100775193798277e-01 1.550387596899224785e-02 -1.575023396514184314e-05
2.480620155038759655e-01 1.550387596899224785e-02 -1.614298296828553937e-05
2.558139534883721034e-01 1.550387596899224785e-02 -1.652637081978676993e-05
2.635658914728682412e-01 1.550387596899224785e-02 -1.690021219067326324e-05
2.713178294573643234e-01 1.550387596899224785e-02 -1.726432079015318194e-05
2.790697674418604612e-01 1.550387596899224785e-02 -1.761850972018269787e-05
2.868217054263565990e-01 1.550387596899224785e-02 -1.796259188564922860e-05
2.945736434108526813e-01 1.550387596899224785e-02 -1.829638045002372781e-05
3.023255813953488191e-01 1.550387596899224785e-02 -1.861968932694547536e-05
3.100775193798449569e-01 1.550387596899224785e-02 -1.893233369885221937e-05
3.178294573643410947e-01 1.550387596899224785e-02 -1.923413055444721294e-05
3.255813953488372325e-01 1.550387596899224785e-02 -1.952489923749356157e-05
3.333333333333333148e-01 1.550387596899224785e-02 -1.980446200013225158e-05
3.410852713178294526e-01 1.550387596899224785e-02 -2.007264455462657435e-05
3.488372093023255904e-01 1.550387596899224785e-02 -2.032927661813545582e-05
3.565891472868216727e-01 1.550387596899224785e-02 -2.057419244579915092e-05
3.643410852713178105e-01 1.550387596899224785e-02 -2.080723134808206502e-05
3.720930232558139483e-01 1.550387596899224785e-02 -2.102823818894741624e-05
3.798449612403100861e-01 1.550387596899224785e-02 -2.123706386203685770e-05
3.875968992248062239e-01 1.550387596899224785e-02 -2.143356574258313104e-05
3.953488372093023062e-01 1.550387596899224785e-02 -2.161760811330045489e-05
4.031007751937984440e-01 1.550387596899224785e-02 -2.178906256296449083e-05
4.108527131782945818e-01 1.550387596899224785e-02 -2.194780835680965633e-05
4.186046511627906641e-01 1.550387596899224785e-02 -2.209373277824330683e-05
4.263565891472868019e-01 1.550387596899224785e-02 -2.222673144168762067e-05
4.341085271317829397e-01 1.550387596899224785e-02 -2.234670857662427137e-05
4.418604651162790775e-01 1.550387596899224785e-02 -2.245357728312891282e-05
4.496124031007752153e-01 1.550387596899224785e-02 -2.254725975934193145e-05
4.573643410852712976e-01 1.550387596899224785e-02 -2.262768750143208472e-05
4.651162790697674354e-01 1.550387596899224785e-02 -2.269480147667854943e-05
4.728682170542635732e-01 1.550387596899224785e-02 -2.274855227031718848e-05
4.806201550387596555e-01 1.550387596899224785e-02 -2.278890020678111657e-05
4.883720930232557933e-01 1.550387596899224785e-02 -2.281581544591641274e-05
4.961240310077519311e-01 1.550387596899224785e-02 -2.282927805467385062e-05
5.038759689922480689e-01 1.550387596899224785e-02 -2.282927805467259701e-05
5.116279069767442067e-01 1.550387596899224785e-02 -2.281581544591290264e-05
5.193798449612403445e-01 1.550387596899224785e-02 -2.278890020677534320e-05
5.271317829457364823e-01 1.550387596899224785e-02 -2.274855227030915861e-05
5.348837209302325091e-01 1.550387596899224785e-02 -2.269480147666810043e-05
5.426356589147286469e-01 1.550387596899224785e-02 -2.262768750141933518e-05
5.503875968992247847e-01 1.550387596899224785e-02 -2.254725975932681700e-05
5.581395348837209225e-01 1.550387596899224785e-02 -2.245357728311138263e-05
5.658914728682170603e-01 1.550387596899224785e-02 -2.234670857660442031e-05
5.736434108527131981e-01 1.550387596899224785e-02 -2.222673144166572318e-05
5.813953488372093359e-01 1.550387596899224785e-02 -2.209373277821940356e-05
5.891472868217053627e-01 1.550387596899224785e-02 -2.194780835678374390e-05
5.968992248062015005e-01 1.550387596899224785e-02 -2.178906256293662005e-05
6.046511627906976383e-01 1.550387596899224785e-02 -2.161760811327085617e-05
6.124031007751937761e-01 1.550387596899224785e-02 -2.143356574255189247e-05
6.201550387596899139e-01 1.550387596899224785e-02 -2.123706386200417578e-05
6.279069767441860517e-01 1.550387596899224785e-02 -2.102823818891326726e-05
6.356589147286821895e-01 1.550387596899224785e-02 -2.080723134804644559e-05
6.434108527131783273e-01 1.550387596899224785e-02 -2.057419244576226772e-05
6.511627906976744651e-01 1.550387596899224785e-02 -2.032927661809733934e-05
6.589147286821704919e-01 1.550387596899224785e-02 -2.007264455458737028e-05
6.666666666666666297e-01 1.550387596899224785e-02 -1.980446200009214965e-05
6.744186046511627675e-01 1.550387596899224785e-02 -1.952489923745267020e-05
6.821705426356589053e-01 1.550387596899224785e-02 -1.923413055440561346e-05
6.899224806201550431e-01 1.550387596899224785e-02 -1.893233369881001680e-05
6.976744186046511809e-01 1.550387596899224785e-02 -1.861968932690278151e-05
7.054263565891473187e-01 1.550387596899224785e-02 -1.829638044998066127e-05
7.131782945736433454e-01 1.550387596899224785e-02 -1.796259188560592150e-05
7.209302325581394832e-01 1.550387596899224785e-02 -1.761850972013924169e-05
7.286821705426356210e-01 1.550387596899224785e-02 -1.726432079010964445e-05
7.364341085271317588e-01 1.550387596899224785e-02 -1.690021219062975286e-05
7.441860465116278966e-01 1.550387596899224785e-02 -1.652637081974338829e-05
7.519379844961240345e-01 1.550387596899224785e-02 -1.614298296824235424e-05
7.596899224806201723e-01 1.550387596899224785e-02 -1.575023396509899344e-05
7.674418604651163101e-01 1.550387596899224785e-02 -1.534830788921620029e-05
7.751937984496124479e-01 1.550387596899224785e-02 -1.493738735868571510e-05
7.829457364341084746e-01 1.550387596899224785e-02 -1.451765340915139254e-05
7.906976744186046124e-01 1.550387596899224785e-02 -1.408928547317839453e-05
7.984496124031007502e-01 1.550387596899224785e-02 -1.365246147271532879e-05
8.062015503875968880e-01 1.550387596899224785e-02 -1.320735803677664429e-05
8.139534883720930258e-01 1.550387596899224785e-02 -1.275415085634450633e-05
8.217054263565891636e-01 1.550387596899224785e-02 -1.229301518815756964e-05
8.294573643410853014e-01 1.550387596899224785e-02 -1.182412651848472038e-05
8.372093023255813282e-01 1.550387596899224785e-02 -1.134766139712565929e-05
8.449612403100774660e-01 1.550387596899224785e-02 -1.086379845068744956e-05
8.527131782945736038e-01 1.550387596899224785e-02 -1.037271958258586295e-05
8.604651162790697416e-01 1.550387596899224785e-02 -9.874611365134467234e-06
8.682170542635658794e-01 1.550387596899224785e-02 -9.369666626409141590e-06
8.759689922480620172e-01 1.550387596899224785e-02 -8.858086231188124824e-06
8.837209302325581550e-01 1.550387596899224785e-02 -8.340081051006040160e-06
8.914728682170542928e-01 1.550387596899224785e-02 -7.815874113027933880e-06
8.992248062015504306e-01 1.550387596899224785e-02 -7.285702910784865116e-06
9.069767441860464574e-01 1.550387596899224785e-02 -6.749821851486190041e-06
9.147286821705425952e-01 1.550387596899224785e-02 -6.208504804194898043e-06
9.224806201550387330e-01 1.550387596899224785e-02 -5.662047700037450697e-06
9.302325581395348708e-01 1.550387596899224785e-02 -5.110771119019225319e-06
9.379844961240310086e-01 1.550387596899224785e-02 -4.555022776824203760e-06
9.457364341085271464e-01 1.550387596899224785e-02 -3.995179797596669248e-06
9.534883720930232842e-01 1.550387596899224785e-02 -3.431650622785003805e-06
9.612403100775193110e-01 1.550387596899224785e-02 -2.864876358045469032e-06
9.689922480620154488e-01 1.550387596899224785e-02 -2.295331294120909807e-06
9.767441860465115866e-01 1.550387596899224785e-02 -1.723522243575018058e-06
9.844961240310077244e-01 1.550387596899224785e-02 -1.149986195290671007e-06
9.922480620155038622e-01 1.550387596899224785e-02 -5.752855685110724447e-07
7.751937984496123923e-03 2.325581395348837177e-02 -8.622489215947634393e-07
1.550387596899224785e-02 2.325581395348837177e-02 -1.723522243579363337e-06
2.325581395348837177e-02 2.325581395348837177e-02 -2.582763246586448287e-06
3.100775193798449569e-02 2.325581395348837177e-02 -3.438833435679347379e-06
3.875968992248061962e-02 2.325581395348837177e-02 -4.290521739808452313e-06
4.651162790697674354e-02 2.325581395348837177e-02 -5.136551450100251371e-06
5.426356589147286746e-02 2.325581395348837177e-02 -5.975585562383245930e-06
6.201550387596899139e-02 2.325581395348837177e-02 -6.806231417560770631e-06
6.976744186046511531e-02 2.325581395348837177e-02 -7.627045275378225629e-06
7.751937984496123923e-02 2.325581395348837177e-02 -8.436537270559828978e-06
8.527131782945736316e-02 2.325581395348837177e-02 -9.233177061856510899e-06
9.302325581395348708e-02 2.325581395348837177e-02 -1.001540037874018838e-05
1.007751937984496110e-01 2.325581395348837177e-02 -1.078161658742738017e-05
1.085271317829457349e-01 2.325581395348837177e-02 -1.153021733130490436e-05
1.162790697674418589e-01 2.325581395348837177e-02 -1.225958624654902620e-05
1.240310077519379828e-01 2.325581395348837177e-02 -1.296810970903123089e-05
1.317829457364341206e-01 2.325581395348837177e-02 -1.365418853162348620e-05
1.395348837209302306e-01 2.325581395348837177e-02 -1.431625050044844302e-05
1.472868217054263407e-01 2.325581395348837177e-02 -1.495276361355172449e-05
1.550387596899224785e-01 2.325581395348837177e-02 -1.556224986523406463e-05
1.627906976744186163e-01 2.325581395348837177e-02 -1.614329940338512528e-05
1.705426356589147263e-01 2.325581395348837177e-02 -1.669458487523827766e-05
1.782945736434108364e-01 2.325581395348837177e-02 -1.721487576872569156e-05
1.860465116279069742e-01 2.325581395348837177e-02 -1.770305255182234988e-05
1.937984496124031120e-01 2.325581395348837177e-02 -1.815812041072619097e-05
2.015503875968992220e-01 2.325581395348837177e-02 -1.857922238924443988e-05
2.093023255813953321e-01 2.325581395348837177e-02 -1.896565173617508404e-05
2.170542635658914699e-01 2.325581395348837177e-02 -1.931686327461542709e-05
2.248062015503876077e-01 2.325581395348837177e-02 -1.963248361682132755e-05
2.325581395348837177e-01 2.325581395348837177e-02 -1.991232006029901899e-05
2.403100775193798277e-01 2.325581395348837177e-02 -2.015636801504664394e-05
2.480620155038759655e-01 2.325581395348837177e-02 -2.036481682806442266e-05
2.558139534883721034e-01 2.325581395348837177e-02 -2.053805388920923900e-05
2.635658914728682412e-01 2.325581395348837177e-02 -2.067666692194852055e-05
2.713178294573643234e-01 2.325581395348837177e-02 -2.078144438333004676e-05
2.790697674418604612e-01 2.325581395348837177e-02 -2.085337391927694170e-05
2.868217054263565990e-01 2.325581395348837177e-02 -2.089363884388090382e-05
2.945736434108526813e-01 2.325581395348837177e-02 -2.090361263443361729e-05
3.023255813953488191e-01 2.325581395348837177e-02 -2.088485145723752596e-05
3.100775193798449569e-01 2.325581395348837177e-02 -2.083908476249703775e-05
3.178294573643410947e-01 2.325581395348837177e-02 -2.076820400953830563e-05
3.255813953488372325e-01 2.325581395348837177e-02 -2.067424960597446189e-05
3.333333333333333148e-01 2.325581395348837177e-02 -2.055939616595615408e-05
3.410852713178294526e-01 2.325581395348837177e-02 -2.042593621307478913e-05
3.488372093023255904e-01 2.325581395348837177e-02 -2.027626247257974956e-05
3.565891472868216727e-01 2.325581395348837177e-02 -2.011284891510007402e-05
3.643410852713178105e-01 2.325581395348837177e-02 -1.993823072982129409e-05
3.720930232558139483e-01 2.325581395348837177e-02 -1.975498341887138551e-05
3.798449612403100861e-01 2.325581395348837177e-02 -1.956570121634772978e-05
3.875968992248062239e-01 2.325581395348837177e-02 -1.937297504483117432e-05
3.953488372093023062e-01 2.325581395348837177e-02 -1.917937022926492990e-05
4.031007751937984440e-01 2.325581395348837177e-02 -1.898740419263955949e-05
4.108527131782945818e-01 2.325581395348837177e-02 -1.879952435995869658e-05
4.186046511627906641e-01 2.325581395348837177e-02 -1.861808649643623110e-05
4.263565891472868019e-01 2.325581395348837177e-02 -1.844533370278942443e-05
4.341085271317829397e-01 2.325581395348837177e-02 -1.828337628487623450e-05
4.418604651162790775e-01 2.325581395348837177e-02 -1.813417270684045642e-05
4.496124031007752153e-01 2.325581395348837177e-02 -1.799951182645146571e-05
4.573643410852712976e-01 2.325581395348837177e-02 -1.788099659859066840e-05
4.651162790697674354e-01 2.325581395348837177e-02 -1.778002941796948035e-05
4.728682170542635732e-01 2.325581395348837177e-02 -1.769779925533906701e-05
4.806201550387596555e-01 2.325581395348837177e-02 -1.763527072286376677e-05
4.883720930232557933e-01 2.325581395348837177e-02 -1.759317518418331418e-05
4.961240310077519311e-01 2.325581395348837177e-02 -1.757200400321784912e-05
5.038759689922480689e-01 2.325581395348837177e-02 -1.757200400321599920e-05
5.116279069767442067e-01 2.325581395348837177e-02 -1.759317518417792027e-05
5.193798449612403445e-01 2.325581395348837177e-02 -1.763527072285494068e-05
5.271317829457364823e-01 2.325581395348837177e-02 -1.769779925532694427e-05
5.348837209302325091e-01 2.325581395348837177e-02 -1.778002941795388139e-05
5.426356589147286469e-01 2.325581395348837177e-02 -1.788099659857146786e-05
5.503875968992247847e-01 2.325581395348837177e-02 -1.799951182642857550e-05
5.581395348837209225e-01 2.325581395348837177e-02 -1.813417270681405609e-05
5.658914728682170603e-01 2.325581395348837177e-02 -1.828337628484648332e-05
5.736434108527131981e-01 2.325581395348837177e-02 -1.844533370275647824e-05
5.813953488372093359e-01 2.325581395348837177e-02 -1.861808649640029996e-05
5.891472868217053627e-01 2.325581395348837177e-02 -1.879952435991983809e-05
5.968992248062015005e-01 2.325581395348837177e-02 -1.898740419259786514e-05
6.046511627906976383e-01 2.325581395348837177e-02 -1.917937022922060975e-05
6.124031007751937761e-01 2.325581395348837177e-02 -1.937297504478437406e-05
6.201550387596899139e-01 2.325581395348837177e-02 -1.956570121629871029e-05
6.279069767441860517e-01 2.325581395348837177e-02 -1.975498341882011969e-05
6.356589147286821895e-01 2.325581395348837177e-02 -1.993823072976795135e-05
6.434108527131783273e-01 2.325581395348837177e-02 -2.011284891504468484e-05
6.511627906976744651e-01 2.325581395348837177e-02 -2.027626247252255789e-05
6.589147286821704919e-01 2.325581395348837177e-02 -2.042593621301597794e-05
6.666666666666666297e-01 2.325581395348837177e-02 -2.055939616589599103e-05
6.744186046511627675e-01 2.325581395348837177e-02 -2.067424960591311977e-05
6.821705426356589053e-01 2.325581395348837177e-02 -2.076820400947590302e-05
6.899224806201550431e-01 2.325581395348837177e-02 -2.083908476243373728e-05
6.976744186046511809e-01 2.325581395348837177e-02 -2.088485145717350382e-05
7.054263565891473187e-01 2.325581395348837177e-02 -2.090361263436901916e-05
7.131782945736433454e-01 2.325581395348837177e-02 -2.089363884381594317e-05
7.209302325581394832e-01 2.325581395348837177e-02 -2.085337391921173711e-05
7.286821705426356210e-01 2.325581395348837177e-02 -2.078144438326472697e-05
7.364341085271317588e-01 2.325581395348837177e-02 -2.067666692188321092e-05
7.441860465116278966e-01 2.325581395348837177e-02 -2.053805388914412249e-05
7.519379844961240345e-01 2.325581395348837177e-02 -2.036481682799960431e-05
7.596899224806201723e-01 2.325581395348837177e-02 -2.015636801498231687e-05
7.674418604651163101e-01 2.325581395348837177e-02 -1.991232006023534922e-05
7.751937984496124479e-01 2.325581395348837177e-02 -1.963248361675836928e-05
7.829457364341084746e-01 2.325581395348837177e-02 -1.931686327455327181e-05
7.906976744186046124e-01 2.325581395348837177e-02 -1.896565173611382661e-05
7.984496124031007502e-01 2.325581395348837177e-02 -1.857922238918429376e-05
8.062015503875968880e-01 2.325581395348837177e-02 -1.815812041066727135e-05
8.139534883720930258e-01 2.325581395348837177e-02 -1.770305255176478213e-05
8.217054263565891636e-01 2.325581395348837177e-02 -1.721487576866955361e-05
8.294573643410853014e-01 2.325581395348837177e-02 -1.669458487518367114e-05
8.372093023255813282e-01 2.325581395348837177e-02 -1.614329940333216539e-05
8.449612403100774660e-01 2.325581395348837177e-02 -1.556224986518294789e-05
8.527131782945736038e-01 2.325581395348837177e-02 -1.495276361350253390e-05
8.604651162790697416e-01 2.325581395348837177e-02 -1.431625050040124973e-05
8.682170542635658794e-01 2.325581395348837177e-02 -1.365418853157834612e-05
8.759689922480620172e-01 2.325581395348837177e-02 -1.296810970898828802e-05
8.837209302325581550e-01 2.325581395348837177e-02 -1.225958624650833813e-05
8.914728682170542928e-01 2.325581395348837177e-02 -1.153021733126662525e-05
8.992248062015504306e-01 2.325581395348837177e-02 -1.078161658739154052e-05
9.069767441860464574e-01 2.325581395348837177e-02 -1.001540037870689660e-05
9.147286821705425952e-01 2.325581395348837177e-02 -9.233177061825748356e-06
9.224806201550387330e-01 2.325581395348837177e-02 -8.436537270531704096e-06
9.302325581395348708e-01 2.325581395348837177e-02 -7.627045275352778218e-06
9.379844961240310086e-01 2.325581395348837177e-02 -6.806231417538069301e-06
9.457364341085271464e-01 2.325581395348837177e-02 -5.975585562363311856e-06
