x y U
3.333333333333333148e-01 8.095238095238095344e-01 4.977242813081710765e-02
3.809523809523809312e-01 8.095238095238095344e-01 6.746782344019668087e-02
4.285714285714285476e-01 8.095238095238095344e-01 8.199350381250396225e-02
4.761904761904761640e-01 8.095238095238095344e-01 9.019473178862329188e-02
5.238095238095237249e-01 8.095238095238095344e-01 9.019473178862329188e-02
5.714285714285713969e-01 8.095238095238095344e-01 8.199350381250392061e-02
6.190476190476190688e-01 8.095238095238095344e-01 6.746782344019663924e-02
6.666666666666666297e-01 8.095238095238095344e-01 4.977242813081709377e-02
7.142857142857141906e-01 8.095238095238095344e-01 3.236590175546567166e-02
7.619047619047618625e-01 8.095238095238095344e-01 1.801798226414197748e-02
8.095238095238095344e-01 8.095238095238095344e-01 8.145977610529328908e-03
8.571428571428570953e-01 8.095238095238095344e-01 2.684495406264684938e-03
9.047619047619046562e-01 8.095238095238095344e-01 4.776504923812565175e-04
9.523809523809523281e-01 8.095238095238095344e-01 -1.395441604460207010e-05
1.000000000000000000e+00 8.095238095238095344e-01 0.000000000000000000e+00
0.000000000000000000e+00 8.571428571428570953e-01 0.000000000000000000e+00
4.761904761904761640e-02 8.571428571428570953e-01 -2.799624208340096424e-05
9.523809523809523281e-02 8.571428571428570953e-01 1.150848853141512782e-04
1.428571428571428492e-01 8.571428571428570953e-01 8.432979028421167282e-04
1.904761904761904656e-01 8.571428571428570953e-01 2.684495406264646340e-03
2.380952380952380820e-01 8.571428571428570953e-01 6.035960893896884401e-03
2.857142857142856984e-01 8.571428571428570953e-01 1.092193180866053888e-02
3.333333333333333148e-01 8.571428571428570953e-01 1.685885705512331703e-02
3.809523809523809312e-01 8.571428571428570953e-01 2.289968206221945982e-02
4.285714285714285476e-01 8.571428571428570953e-01 2.786096084414100421e-02
4.761904761904761640e-01 8.571428571428570953e-01 3.066285378586212917e-02
5.238095238095237249e-01 8.571428571428570953e-01 3.066285378586212224e-02
5.714285714285713969e-01 8.571428571428570953e-01 2.786096084414097993e-02
6.190476190476190688e-01 8.571428571428570953e-01 2.289968206221942859e-02
6.666666666666666297e-01 8.571428571428570953e-01 1.685885705512328928e-02
7.142857142857141906e-01 8.571428571428570953e-01 1.092193180866051633e-02
7.619047619047618625e-01 8.571428571428570953e-01 6.035960893896864451e-03
8.095238095238095344e-01 8.571428571428570953e-01 2.684495406264630294e-03
8.571428571428570953e-01 8.571428571428570953e-01 8.432979028421032841e-04
9.047619047619046562e-01 8.571428571428570953e-01 1.150848853141472395e-04
9.523809523809523281e-01 8.571428571428570953e-01 -2.799624208340058138e-05
1.000000000000000000e+00 8.571428571428570953e-01 0.000000000000000000e+00
0.000000000000000000e+00 9.047619047619046562e-01 0.000000000000000000e+00
4.761904761904761640e-02 9.047619047619046562e-01 -2.523579826806881881e-05
9.523809523809523281e-02 9.047619047619046562e-01 -1.566747679148968638e-05
1.428571428571428492e-01 9.047619047619046562e-01 1.150848853141566043e-04
1.904761904761904656e-01 9.047619047619046562e-01 4.776504923812322856e-04
2.380952380952380820e-01 9.047619047619046562e-01 1.155890127926197759e-03
2.857142857142856984e-01 9.047619047619046562e-01 2.156047250193311293e-03
3.333333333333333148e-01 9.047619047619046562e-01 3.378334663511593523e-03
3.809523809523809312e-01 9.047619047619046562e-01 4.625963476761886344e-03
4.285714285714285476e-01 9.047619047619046562e-01 5.652469883844854319e-03
4.761904761904761640e-01 9.047619047619046562e-01 6.232730962237835980e-03
5.238095238095237249e-01 9.047619047619046562e-01 6.232730962237831643e-03
5.714285714285713969e-01 9.047619047619046562e-01 5.652469883844836972e-03
6.190476190476190688e-01 9.047619047619046562e-01 4.625963476761867262e-03
6.666666666666666297e-01 9.047619047619046562e-01 3.378334663511575308e-03
7.142857142857141906e-01 9.047619047619046562e-01 2.156047250193295680e-03
7.619047619047618625e-01 9.047619047619046562e-01 1.155890127926184965e-03
8.095238095238095344e-01 9.047619047619046562e-01 4.776504923812226904e-04
8.571428571428570953e-01 9.047619047619046562e-01 1.150848853141488387e-04
9.047619047619046562e-01 9.047619047619046562e-01 -1.566747679149118732e-05
9.523809523809523281e-01 9.047619047619046562e-01 -2.523579826806801582e-05
1.000000000000000000e+00 9.047619047619046562e-01 0.000000000000000000e+00
0.000000000000000000e+00 9.523809523809523281e-01 0.000000000000000000e+00
4.761904761904761640e-02 9.523809523809523281e-01 -1.382750809179792196e-05
9.523809523809523281e-02 9.523809523809523281e-01 -2.523579826803389734e-05
1.428571428571428492e-01 9.523809523809523281e-01 -2.799624208335248685e-05
1.904761904761904656e-01 9.523809523809523281e-01 -1.395441604456615929e-05
2.380952380952380820e-01 9.523809523809523281e-01 2.334157949204209584e-05
2.857142857142856984e-01 9.523809523809523281e-01 8.487545741426187954e-05
3.333333333333333148e-01 9.523809523809523281e-01 1.639800727255964720e-04
3.809523809523809312e-01 9.523809523809523281e-01 2.468853789039671402e-04
4.285714285714285476e-01 9.523809523809523281e-01 3.160898264927443899e-04
4.761904761904761640e-01 9.523809523809523281e-01 3.554982813249887397e-04
5.238095238095237249e-01 9.523809523809523281e-01 3.554982813249871676e-04
5.714285714285713969e-01 9.523809523809523281e-01 3.160898264927374511e-04
6.190476190476190688e-01 9.523809523809523281e-01 2.468853789039557019e-04
6.666666666666666297e-01 9.523809523809523281e-01 1.639800727255873647e-04
7.142857142857141906e-01 9.523809523809523281e-01 8.487545741425415460e-05
7.619047619047618625e-01 9.523809523809523281e-01 2.334157949203513661e-05
8.095238095238095344e-01 9.523809523809523281e-01 -1.395441604457123641e-05
8.571428571428570953e-01 9.523809523809523281e-01 -2.799624208335581738e-05
9.047619047619046562e-01 9.523809523809523281e-01 -2.523579826803433779e-05
9.523809523809523281e-01 9.523809523809523281e-01 -1.382750809179755773e-05
1.000000000000000000e+00 9.523809523809523281e-01 0.000000000000000000e+00
0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
4.761904761904761640e-02 1.000000000000000000e+00 0.000000000000000000e+00
9.523809523809523281e-02 1.000000000000000000e+00 0.000000000000000000e+00
1.428571428571428492e-01 1.000000000000000000e+00 0.000000000000000000e+00
1.904761904761904656e-01 1.000000000000000000e+00 0.000000000000000000e+00
2.380952380952380820e-01 1.000000000000000000e+00 0.000000000000000000e+00
2.857142857142856984e-01 1.000000000000000000e+00 0.000000000000000000e+00
3.333333333333333148e-01 1.000000000000000000e+00 0.000000000000000000e+00
3.809523809523809312e-01 1.000000000000000000e+00 0.000000000000000000e+00
4.285714285714285476e-01 1.000000000000000000e+00 0.000000000000000000e+00
4.761904761904761640e-01 1.000000000000000000e+00 0.000000000000000000e+00
5.238095238095237249e-01 1.000000000000000000e+00 0.000000000000000000e+00
5.714285714285713969e-01 1.000000000000000000e+00 0.000000000000000000e+00
6.190476190476190688e-01 1.000000000000000000e+00 0.000000000000000000e+00
6.666666666666666297e-01 1.000000000000000000e+00 0.000000000000000000e+00
7.142857142857141906e-01 1.000000000000000000e+00 0.000000000000000000e+00
7.619047619047618625e-01 1.000000000000000000e+00 0.000000000000000000e+00
8.095238095238095344e-01 1.000000000000000000e+00 0.000000000000000000e+00
8.571428571428570953e-01 1.000000000000000000e+00 0.000000000000000000e+00
9.047619047619046562e-01 1.000000000000000000e+00 0.000000000000000000e+00
9.523809523809523281e-01 1.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
