x y U
2.857142857142856984e-01 9.523809523809523281e-01 -2.058876669324776875e-03
3.333333333333333148e-01 9.523809523809523281e-01 -2.252436082359761827e-03
3.809523809523809312e-01 9.523809523809523281e-01 -2.394937382400326442e-03
4.285714285714285476e-01 9.523809523809523281e-01 -2.487957732919253775e-03
4.761904761904761640e-01 9.523809523809523281e-01 -2.533703997301860883e-03
5.238095238095237249e-01 9.523809523809523281e-01 -2.533703997301866521e-03
5.714285714285713969e-01 9.523809523809523281e-01 -2.487957732919269822e-03
6.190476190476190688e-01 9.523809523809523281e-01 -2.394937382400339886e-03
6.666666666666666297e-01 9.523809523809523281e-01 -2.252436082359773536e-03
7.142857142857141906e-01 9.523809523809523281e-01 -2.058876669324788151e-03
7.619047619047618625e-01 9.523809523809523281e-01 -1.814498105862602864e-03
8.095238095238095344e-01 9.523809523809523281e-01 -1.521947223580495754e-03
8.571428571428570953e-01 9.523809523809523281e-01 -1.186187555513442109e-03
9.047619047619046562e-01 9.523809523809523281e-01 -8.141315904685177780e-04
9.523809523809523281e-01 9.523809523809523281e-01 -4.147359469698305191e-04
