x y U
3.846153846153846367e-01 1.538461538461538547e-01 3.045515795763737571e-02
4.000000000000000222e-01 1.538461538461538547e-01 3.275044149380881842e-02
4.153846153846154077e-01 1.538461538461538547e-01 3.483117004889182272e-02
4.307692307692307931e-01 1.538461538461538547e-01 3.664852906697157325e-02
4.461538461538461786e-01 1.538461538461538547e-01 3.815898828900403383e-02
4.615384615384615641e-01 1.538461538461538547e-01 3.932577742307497015e-02
4.769230769230769496e-01 1.538461538461538547e-01 4.012014526960031718e-02
4.923076923076923350e-01 1.538461538461538547e-01 4.052235158855101854e-02
5.076923076923076650e-01 1.538461538461538547e-01 4.052235158855102548e-02
5.230769230769231060e-01 1.538461538461538547e-01 4.012014526960034494e-02
5.384615384615385469e-01 1.538461538461538547e-01 3.932577742307501872e-02
5.538461538461538769e-01 1.538461538461538547e-01 3.815898828900410322e-02
5.692307692307692069e-01 1.538461538461538547e-01 3.664852906697166346e-02
5.846153846153846478e-01 1.538461538461538547e-01 3.483117004889193374e-02
6.000000000000000888e-01 1.538461538461538547e-01 3.275044149380893638e-02
6.153846153846154188e-01 1.538461538461538547e-01 3.045515795763750061e-02
6.307692307692307487e-01 1.538461538461538547e-01 2.799778516644950074e-02
6.461538461538461897e-01 1.538461538461538547e-01 2.543271432466096341e-02
6.615384615384616307e-01 1.538461538461538547e-01 2.281451174151912301e-02
6.769230769230769607e-01 1.538461538461538547e-01 2.019621173127087235e-02
6.923076923076922906e-01 1.538461538461538547e-01 1.762771791762039394e-02
7.076923076923077316e-01 1.538461538461538547e-01 1.515437250545582058e-02
7.230769230769231726e-01 1.538461538461538547e-01 1.281574504864907080e-02
7.384615384615385025e-01 1.538461538461538547e-01 1.064468212681380678e-02
7.538461538461538325e-01 1.538461538461538547e-01 8.666647620665405768e-03
7.692307692307692735e-01 1.538461538461538547e-01 6.899370486174655377e-03
7.846153846153847145e-01 1.538461538461538547e-01 5.352803654038240828e-03
8.000000000000000444e-01 1.538461538461538547e-01 4.029384518547481434e-03
8.153846153846153744e-01 1.538461538461538547e-01 2.924575009899903384e-03
8.307692307692308153e-01 1.538461538461538547e-01 2.027648006616088704e-03
8.461538461538462563e-01 1.538461538461538547e-01 1.322677314970833020e-03
8.615384615384615863e-01 1.538461538461538547e-01 7.896810090221823919e-04
8.769230769230769162e-01 1.538461538461538547e-01 4.058628740595948280e-04
8.923076923076923572e-01 1.538461538461538547e-01 1.468942001812002091e-04
9.076923076923077982e-01 1.538461538461538547e-01 -1.182171649928596898e-05
9.230769230769231282e-01 1.538461538461538547e-01 -9.395735745648300106e-05
9.384615384615384581e-01 1.538461538461538547e-01 -1.211910351930418526e-04
9.538461538461538991e-01 1.538461538461538547e-01 -1.123021220847174269e-04
9.692307692307693401e-01 1.538461538461538547e-01 -8.246558191880302470e-05
9.846153846153846700e-01 1.538461538461538547e-01 -4.276989609985602396e-05
1.538461538461538547e-02 1.692307692307692402e-01 -4.673552776208907540e-05
3.076923076923077094e-02 1.692307692307692402e-01 -8.915849988153856317e-05
4.615384615384615641e-02 1.692307692307692402e-01 -1.176320471382490888e-04
6.153846153846154188e-02 1.692307692307692402e-01 -1.163448061072346837e-04
7.692307692307692735e-02 1.692307692307692402e-01 -6.362384786462949515e-05
9.230769230769231282e-02 1.692307692307692402e-01 6.737300792202308413e-05
1.076923076923076983e-01 1.692307692307692402e-01 3.076453757480352791e-04
1.230769230769230838e-01 1.692307692307692402e-01 6.910534743762805111e-04
1.384615384615384692e-01 1.692307692307692402e-01 1.252785128861864071e-03
1.538461538461538547e-01 1.692307692307692402e-01 2.027648006615929109e-03
1.692307692307692402e-01 1.692307692307692402e-01 3.048258617766911715e-03
1.846153846153846256e-01 1.692307692307692402e-01 4.343206774154472795e-03
2.000000000000000111e-01 1.692307692307692402e-01 5.935277992534821780e-03
2.153846153846153966e-01 1.692307692307692402e-01 7.839816485292833148e-03
2.307692307692307820e-01 1.692307692307692402e-01 1.006330780908494017e-02
2.461538461538461675e-01 1.692307692307692402e-01 1.260225301296664761e-02
2.615384615384615530e-01 1.692307692307692402e-01 1.544239548885377282e-02
2.769230769230769384e-01 1.692307692307692402e-01 1.855834808806400629e-02
2.923076923076923239e-01 1.692307692307692402e-01 2.191365198459980027e-02
3.076923076923077094e-01 1.692307692307692402e-01 2.546128091854133607e-02
3.230769230769230949e-01 1.692307692307692402e-01 2.914458561464161254e-02
3.384615384615384803e-01 1.692307692307692402e-01 3.289865417376851287e-02
3.538461538461538658e-01 1.692307692307692402e-01 3.665204593045895409e-02
3.692307692307692513e-01 1.692307692307692402e-01 4.032883949153074493e-02
3.846153846153846367e-01 1.692307692307692402e-01 4.385092119291908452e-02
4.000000000000000222e-01 1.692307692307692402e-01 4.714042871369449050e-02
4.153846153846154077e-01 1.692307692307692402e-01 5.012225661833941137e-02
4.307692307692307931e-01 1.692307692307692402e-01 5.272652655628183582e-02
4.461538461538461786e-01 1.692307692307692402e-01 5.489092495168241409e-02
4.615384615384615641e-01 1.692307692307692402e-01 5.656281529989704016e-02
4.769230769230769496e-01 1.692307692307692402e-01 5.770104049337979046e-02
4.923076923076923350e-01 1.692307692307692402e-01 5.827734258872264983e-02
5.076923076923076650e-01 1.692307692307692402e-01 5.827734258872266371e-02
5.230769230769231060e-01 1.692307692307692402e-01 5.770104049337983210e-02
5.384615384615385469e-01 1.692307692307692402e-01 5.656281529989709567e-02
5.538461538461538769e-01 1.692307692307692402e-01 5.489092495168249042e-02
5.692307692307692069e-01 1.692307692307692402e-01 5.272652655628193297e-02
5.846153846153846478e-01 1.692307692307692402e-01 5.012225661833952933e-02
6.000000000000000888e-01 1.692307692307692402e-01 4.714042871369462928e-02
6.153846153846154188e-01 1.692307692307692402e-01 4.385092119291923024e-02
6.307692307692307487e-01 1.692307692307692402e-01 4.032883949153089759e-02
6.461538461538461897e-01 1.692307692307692402e-01 3.665204593045912063e-02
6.615384615384616307e-01 1.692307692307692402e-01 3.289865417376868634e-02
6.769230769230769607e-01 1.692307692307692402e-01 2.914458561464178601e-02
6.923076923076922906e-01 1.692307692307692402e-01 2.546128091854151995e-02
7.076923076923077316e-01 1.692307692307692402e-01 2.191365198459999108e-02
7.230769230769231726e-01 1.692307692307692402e-01 1.855834808806420058e-02
7.384615384615385025e-01 1.692307692307692402e-01 1.544239548885396884e-02
7.538461538461538325e-01 1.692307692307692402e-01 1.260225301296684190e-02
7.692307692307692735e-01 1.692307692307692402e-01 1.006330780908513620e-02
7.846153846153847145e-01 1.692307692307692402e-01 7.839816485293020498e-03
8.000000000000000444e-01 1.692307692307692402e-01 5.935277992535002191e-03
8.153846153846153744e-01 1.692307692307692402e-01 4.343206774154641930e-03
8.307692307692308153e-01 1.692307692307692402e-01 3.048258617767071309e-03
8.461538461538462563e-01 1.692307692307692402e-01 2.027648006616076561e-03
8.615384615384615863e-01 1.692307692307692402e-01 1.252785128862000464e-03
8.769230769230769162e-01 1.692307692307692402e-01 6.910534743764049775e-04
8.923076923076923572e-01 1.692307692307692402e-01 3.076453757481474940e-04
9.076923076923077982e-01 1.692307692307692402e-01 6.737300792212228863e-05
9.230769230769231282e-01 1.692307692307692402e-01 -6.362384786454353147e-05
9.384615384615384581e-01 1.692307692307692402e-01 -1.163448061071645088e-04
9.538461538461538991e-01 1.692307692307692402e-01 -1.176320471381956106e-04
9.692307692307693401e-01 1.692307692307692402e-01 -8.915849988150245924e-05
9.846153846153846700e-01 1.692307692307692402e-01 -4.673552776207068462e-05
1.538461538461538547e-02 1.846153846153846256e-01 -5.064267282264741646e-05
3.076923076923077094e-02 1.846153846153846256e-01 -9.542493015057181287e-05
4.615384615384615641e-02 1.846153846153846256e-01 -1.211291529864685847e-04
6.153846153846154188e-02 1.846153846153846256e-01 -1.060063474642132324e-04
7.692307692307692735e-02 1.846153846153846256e-01 -2.021021939846169005e-05
9.230769230769231282e-02 1.846153846153846256e-01 1.732454929351004110e-04
1.076923076923076983e-01 1.846153846153846256e-01 5.170893251468642758e-04
1.230769230769230838e-01 1.846153846153846256e-01 1.058001587892597054e-03
1.384615384615384692e-01 1.846153846153846256e-01 1.844498412694319878e-03
1.538461538461538547e-01 1.846153846153846256e-01 2.924575009899703457e-03
1.692307692307692402e-01 1.846153846153846256e-01 4.343206774154438968e-03
1.846153846153846256e-01 1.846153846153846256e-01 6.139816753281949167e-03
2.000000000000000111e-01 1.846153846153846256e-01 8.345823225622696351e-03
2.153846153846153966e-01 1.846153846153846256e-01 1.098238134896292739e-02
2.307692307692307820e-01 1.846153846153846256e-01 1.405842791718531389e-02
2.461538461538461675e-01 1.846153846153846256e-01 1.756912829148006908e-02
2.615384615384615530e-01 1.846153846153846256e-01 2.149480990081513443e-02
2.769230769230769384e-01 1.846153846153846256e-01 2.580044789603484420e-02
2.923076923076923239e-01 1.846153846153846256e-01 3.043574636083322751e-02
3.076923076923077094e-01 1.846153846153846256e-01 3.533583386847671814e-02
3.230769230769230949e-01 1.846153846153846256e-01 4.042256619197348577e-02
3.384615384615384803e-01 1.846153846153846256e-01 4.560640277465593390e-02
3.538461538461538658e-01 1.846153846153846256e-01 5.078879832328960647e-02
3.692307692307692513e-01 1.846153846153846256e-01 5.586502774572903868e-02
3.846153846153846367e-01 1.846153846153846256e-01 6.072734268799573343e-02
4.000000000000000222e-01 1.846153846153846256e-01 6.526834206798377835e-02
4.153846153846154077e-01 1.846153846153846256e-01 6.938442801443589492e-02
4.307692307692307931e-01 1.846153846153846256e-01 7.297921304581321544e-02
4.461538461538461786e-01 1.846153846153846256e-01 7.596674446801753022e-02
4.615384615384615641e-01 1.846153846153846256e-01 7.827441787861788569e-02
4.769230769230769496e-01 1.846153846153846256e-01 7.984546312241097565e-02
4.923076923076923350e-01 1.846153846153846256e-01 8.064090257943018480e-02
5.076923076923076650e-01 1.846153846153846256e-01 8.064090257943021256e-02
5.230769230769231060e-01 1.846153846153846256e-01 7.984546312241100341e-02
5.384615384615385469e-01 1.846153846153846256e-01 7.827441787861794120e-02
5.538461538461538769e-01 1.846153846153846256e-01 7.596674446801761349e-02
5.692307692307692069e-01 1.846153846153846256e-01 7.297921304581331259e-02
5.846153846153846478e-01 1.846153846153846256e-01 6.938442801443601982e-02
6.000000000000000888e-01 1.846153846153846256e-01 6.526834206798391713e-02
6.153846153846154188e-01 1.846153846153846256e-01 6.072734268799588608e-02
6.307692307692307487e-01 1.846153846153846256e-01 5.586502774572921909e-02
6.461538461538461897e-01 1.846153846153846256e-01 5.078879832328977995e-02
6.615384615384616307e-01 1.846153846153846256e-01 4.560640277465613512e-02
6.769230769230769607e-01 1.846153846153846256e-01 4.042256619197368006e-02
6.923076923076922906e-01 1.846153846153846256e-01 3.533583386847691937e-02
7.076923076923077316e-01 1.846153846153846256e-01 3.043574636083344262e-02
7.230769230769231726e-01 1.846153846153846256e-01 2.580044789603505931e-02
7.384615384615385025e-01 1.846153846153846256e-01 2.149480990081534607e-02
7.538461538461538325e-01 1.846153846153846256e-01 1.756912829148028418e-02
7.692307692307692735e-01 1.846153846153846256e-01 1.405842791718552899e-02
7.846153846153847145e-01 1.846153846153846256e-01 1.098238134896313209e-02
8.000000000000000444e-01 1.846153846153846256e-01 8.345823225622894109e-03
8.153846153846153744e-01 1.846153846153846256e-01 6.139816753282136517e-03
8.307692307692308153e-01 1.846153846153846256e-01 4.343206774154615910e-03
8.461538461538462563e-01 1.846153846153846256e-01 2.924575009899866521e-03
8.615384615384615863e-01 1.846153846153846256e-01 1.844498412694470799e-03
8.769230769230769162e-01 1.846153846153846256e-01 1.058001587892734531e-03
8.923076923076923572e-01 1.846153846153846256e-01 5.170893251469882001e-04
9.076923076923077982e-01 1.846153846153846256e-01 1.732454929352099696e-04
9.230769230769231282e-01 1.846153846153846256e-01 -2.021021939836707985e-05
9.384615384615384581e-01 1.846153846153846256e-01 -1.060063474641360914e-04
9.538461538461538991e-01 1.846153846153846256e-01 -1.211291529864098209e-04
9.692307692307693401e-01 1.846153846153846256e-01 -9.542493015053218528e-05
9.846153846153846700e-01 1.846153846153846256e-01 -5.064267282262725707e-05
1.538461538461538547e-02 2.000000000000000111e-01 -5.449073983352816896e-05
3.076923076923077094e-02 2.000000000000000111e-01 -1.012384584283116101e-04
4.615384615384615641e-02 2.000000000000000111e-01 -1.226555709109743088e-04
6.153846153846154188e-02 2.000000000000000111e-01 -8.973957400423822697e-05
7.692307692307692735e-02 2.000000000000000111e-01 3.734429555436240370e-05
9.230769230769231282e-02 2.000000000000000111e-01 3.079813211476699038e-04
1.076923076923076983e-01 2.000000000000000111e-01 7.792375436233053409e-04
1.230769230769230838e-01 2.000000000000000111e-01 1.513465483377385073e-03
1.384615384615384692e-01 2.000000000000000111e-01 2.575475304430848832e-03
1.538461538461538547e-01 2.000000000000000111e-01 4.029384518547297553e-03
1.692307692307692402e-01 2.000000000000000111e-01 5.935277992534812239e-03
1.846153846153846256e-01 2.000000000000000111e-01 8.345823225622717167e-03
2.000000000000000111e-01 2.000000000000000111e-01 1.130299285259956689e-02
2.153846153846153966e-01 2.000000000000000111e-01 1.483504662158053981e-02
2.307692307692307820e-01 2.000000000000000111e-01 1.895391851378155912e-02
2.461538461538461675e-01 2.000000000000000111e-01 2.365314135383131400e-02
2.615384615384615530e-01 2.000000000000000111e-01 2.890642165650195161e-02
2.769230769230769384e-01 2.000000000000000111e-01 3.466695232375301139e-02
2.923076923076923239e-01 2.000000000000000111e-01 4.086752117002220158e-02
3.076923076923077094e-01 2.000000000000000111e-01 4.742144036646988442e-02
3.230769230769230949e-01 2.000000000000000111e-01 5.422428718132921155e-02
3.384615384615384803e-01 2.000000000000000111e-01 6.115641138653993975e-02
3.538461538461538658e-01 2.000000000000000111e-01 6.808613097101183509e-02
3.692307692307692513e-01 2.000000000000000111e-01 7.487350688325948578e-02
3.846153846153846367e-01 2.000000000000000111e-01 8.137456084803425249e-02
4.000000000000000222e-01 2.000000000000000111e-01 8.744577911430356787e-02
4.153846153846154077e-01 2.000000000000000111e-01 9.294873031046425871e-02
4.307692307692307931e-01 2.000000000000000111e-01 9.775461813582390913e-02
4.461538461538461786e-01 2.000000000000000111e-01 1.017485898110732645e-01
4.615384615384615641e-01 2.000000000000000111e-01 1.048336291061714998e-01
4.769230769230769496e-01 2.000000000000000111e-01 1.069338780733443128e-01
4.923076923076923350e-01 2.000000000000000111e-01 1.079972537085903406e-01
5.076923076923076650e-01 2.000000000000000111e-01 1.079972537085903406e-01
5.230769230769231060e-01 2.000000000000000111e-01 1.069338780733443545e-01
5.384615384615385469e-01 2.000000000000000111e-01 1.048336291061715692e-01
5.538461538461538769e-01 2.000000000000000111e-01 1.017485898110733339e-01
5.692307692307692069e-01 2.000000000000000111e-01 9.775461813582403403e-02
5.846153846153846478e-01 2.000000000000000111e-01 9.294873031046436973e-02
6.000000000000000888e-01 2.000000000000000111e-01 8.744577911430372053e-02
6.153846153846154188e-01 2.000000000000000111e-01 8.137456084803441902e-02
6.307692307692307487e-01 2.000000000000000111e-01 7.487350688325966619e-02
6.461538461538461897e-01 2.000000000000000111e-01 6.808613097101202938e-02
6.615384615384616307e-01 2.000000000000000111e-01 6.115641138654013403e-02
6.769230769230769607e-01 2.000000000000000111e-01 5.422428718132942665e-02
6.923076923076922906e-01 2.000000000000000111e-01 4.742144036647009953e-02
7.076923076923077316e-01 2.000000000000000111e-01 4.086752117002243057e-02
7.230769230769231726e-01 2.000000000000000111e-01 3.466695232375324037e-02
7.384615384615385025e-01 2.000000000000000111e-01 2.890642165650218753e-02
7.538461538461538325e-01 2.000000000000000111e-01 2.365314135383154992e-02
7.692307692307692735e-01 2.000000000000000111e-01 1.895391851378179157e-02
7.846153846153847145e-01 2.000000000000000111e-01 1.483504662158076359e-02
8.000000000000000444e-01 2.000000000000000111e-01 1.130299285259978546e-02
8.153846153846153744e-01 2.000000000000000111e-01 8.345823225622920130e-03
8.307692307692308153e-01 2.000000000000000111e-01 5.935277992535004793e-03
8.461538461538462563e-01 2.000000000000000111e-01 4.029384518547476229e-03
8.615384615384615863e-01 2.000000000000000111e-01 2.575475304431014498e-03
8.769230769230769162e-01 2.000000000000000111e-01 1.513465483377535994e-03
8.923076923076923572e-01 2.000000000000000111e-01 7.792375436234410830e-04
9.076923076923077982e-01 2.000000000000000111e-01 3.079813211477898166e-04
9.230769230769231282e-01 2.000000000000000111e-01 3.734429555446584336e-05
9.384615384615384581e-01 2.000000000000000111e-01 -8.973957400415401157e-05
9.538461538461538991e-01 2.000000000000000111e-01 -1.226555709109102324e-04
9.692307692307693401e-01 2.000000000000000111e-01 -1.012384584282683639e-04
9.846153846153846700e-01 2.000000000000000111e-01 -5.449073983350622065e-05
1.538461538461538547e-02 2.153846153846153966e-01 -5.827758865393939283e-05
3.076923076923077094e-02 2.153846153846153966e-01 -1.065779759679077608e-04
4.615384615384615641e-02 2.153846153846153966e-01 -1.221138402196246715e-04
6.153846153846154188e-02 2.153846153846153966e-01 -6.724526348262926674e-05
7.692307692307692735e-02 2.153846153846153966e-01 1.097601228586801583e-04
9.230769230769231282e-02 2.153846153846153966e-01 4.730584884674145165e-04
1.076923076923076983e-01 2.153846153846153966e-01 1.096797284624277538e-03
1.230769230769230838e-01 2.153846153846153966e-01 2.062001348508524495e-03
1.384615384615384692e-01 2.153846153846153966e-01 3.452894508956804408e-03
1.538461538461538547e-01 2.153846153846153966e-01 5.352803654038023988e-03
1.692307692307692402e-01 2.153846153846153966e-01 7.839816485292822740e-03
1.846153846153846256e-01 2.153846153846153966e-01 1.098238134896292219e-02
2.000000000000000111e-01 2.153846153846153966e-01 1.483504662158053461e-02
2.153846153846153966e-01 2.153846153846153966e-01 1.943453751123819934e-02
2.307692307692307820e-01 2.153846153846153966e-01 2.479635958405844096e-02
2.461538461538461675e-01 2.153846153846153966e-01 3.091210101635903998e-02
2.615384615384615530e-01 2.153846153846153966e-01 3.774758009632644268e-02
2.769230769230769384e-01 2.153846153846153966e-01 4.524195183532612324e-02
2.923076923076923239e-01 2.153846153846153966e-01 5.330784903105516975e-02
3.076923076923077094e-01 2.153846153846153966e-01 6.183259038082052766e-02
3.230769230769230949e-01 2.153846153846153966e-01 7.068044312540307239e-02
3.384615384615384803e-01 2.153846153846153966e-01 7.969588220467233031e-02
3.538461538461538658e-01 2.153846153846153966e-01 8.870774406670628442e-02
3.692307692307692513e-01 2.153846153846153966e-01 9.753413308789735114e-02
3.846153846153846367e-01 2.153846153846153966e-01 1.059879038874860097e-01
4.000000000000000222e-01 2.153846153846153966e-01 1.138825152826129922e-01
4.153846153846154077e-01 2.153846153846153966e-01 1.210380325485455044e-01
4.307692307692307931e-01 2.153846153846153966e-01 1.272870449704665008e-01
4.461538461538461786e-01 2.153846153846153966e-01 1.324802659257396653e-01
4.615384615384615641e-01 2.153846153846153966e-01 1.364915929987713106e-01
4.769230769230769496e-01 2.153846153846153966e-01 1.392224255295930746e-01
4.923076923076923350e-01 2.153846153846153966e-01 1.406050657169409801e-01
5.076923076923076650e-01 2.153846153846153966e-01 1.406050657169409801e-01
5.230769230769231060e-01 2.153846153846153966e-01 1.392224255295931024e-01
5.384615384615385469e-01 2.153846153846153966e-01 1.364915929987713938e-01
5.538461538461538769e-01 2.153846153846153966e-01 1.324802659257397486e-01
5.692307692307692069e-01 2.153846153846153966e-01 1.272870449704666118e-01
5.846153846153846478e-01 2.153846153846153966e-01 1.210380325485456571e-01
6.000000000000000888e-01 2.153846153846153966e-01 1.138825152826131448e-01
6.153846153846154188e-01 2.153846153846153966e-01 1.059879038874862039e-01
6.307692307692307487e-01 2.153846153846153966e-01 9.753413308789754543e-02
6.461538461538461897e-01 2.153846153846153966e-01 8.870774406670647871e-02
6.615384615384616307e-01 2.153846153846153966e-01 7.969588220467255235e-02
6.769230769230769607e-01 2.153846153846153966e-01 7.068044312540329444e-02
6.923076923076922906e-01 2.153846153846153966e-01 6.183259038082076359e-02
7.076923076923077316e-01 2.153846153846153966e-01 5.330784903105541955e-02
7.230769230769231726e-01 2.153846153846153966e-01 4.524195183532637304e-02
7.384615384615385025e-01 2.153846153846153966e-01 3.774758009632669942e-02
7.538461538461538325e-01 2.153846153846153966e-01 3.091210101635929325e-02
7.692307692307692735e-01 2.153846153846153966e-01 2.479635958405869423e-02
7.846153846153847145e-01 2.153846153846153966e-01 1.943453751123844220e-02
8.000000000000000444e-01 2.153846153846153966e-01 1.483504662158076880e-02
8.153846153846153744e-01 2.153846153846153966e-01 1.098238134896314597e-02
8.307692307692308153e-01 2.153846153846153966e-01 7.839816485293030907e-03
8.461538461538462563e-01 2.153846153846153966e-01 5.352803654038219144e-03
8.615384615384615863e-01 2.153846153846153966e-01 3.452894508956984385e-03
8.769230769230769162e-01 2.153846153846153966e-01 2.062001348508688860e-03
8.923076923076923572e-01 2.153846153846153966e-01 1.096797284624425424e-03
9.076923076923077982e-01 2.153846153846153966e-01 4.730584884675450544e-04
9.230769230769231282e-01 2.153846153846153966e-01 1.097601228587925494e-04
9.384615384615384581e-01 2.153846153846153966e-01 -6.724526348253784139e-05
9.538461538461538991e-01 2.153846153846153966e-01 -1.221138402195550928e-04
9.692307692307693401e-01 2.153846153846153966e-01 -1.065779759678608691e-04
9.846153846153846700e-01 2.153846153846153966e-01 -5.827758865391563525e-05
1.538461538461538547e-02 2.307692307692307820e-01 -6.199915526599739308e-05
3.076923076923077094e-02 2.307692307692307820e-01 -1.114285222185697156e-04
4.615384615384615641e-02 2.307692307692307820e-01 -1.194543401367559852e-04
6.153846153846154188e-02 2.307692307692307820e-01 -3.838675939253113868e-05
7.692307692307692735e-02 2.307692307692307820e-01 1.973529825700079995e-04
9.230769230769231282e-02 2.307692307692307820e-01 6.691131665827562041e-04
1.076923076923076983e-01 2.307692307692307820e-01 1.470923716764089336e-03
1.230769230769230838e-01 2.307692307692307820e-01 2.705544419912546839e-03
1.384615384615384692e-01 2.307692307692307820e-01 4.479797438886027987e-03
1.538461538461538547e-01 2.307692307692307820e-01 6.899370486174462823e-03
1.692307692307692402e-01 2.307692307692307820e-01 1.006330780908492629e-02
1.846153846153846256e-01 2.307692307692307820e-01 1.405842791718533123e-02
2.000000000000000111e-01 2.307692307692307820e-01 1.895391851378156606e-02
2.153846153846153966e-01 2.307692307692307820e-01 2.479635958405844096e-02
2.307692307692307820e-01 2.307692307692307820e-01 3.160541474811366658e-02
2.461538461538461675e-01 2.307692307692307820e-01 3.937040903404229186e-02
2.615384615384615530e-01 2.307692307692307820e-01 4.804797891240367158e-02
2.769230769230769384e-01 2.307692307692307820e-01 5.756093900284307147e-02
2.923076923076923239e-01 2.307692307692307820e-01 6.779846100694562894e-02
3.076923076923077094e-01 2.307692307692307820e-01 7.861760620399645128e-02
3.230769230769230949e-01 2.307692307692307820e-01 8.984619561754632333e-02
3.384615384615384803e-01 2.307692307692307820e-01 1.012869442478922383e-01
3.538461538461538658e-01 2.307692307692307820e-01 1.127227301581785052e-01
3.692307692307692513e-01 2.307692307692307820e-01 1.239228182307223480e-01
3.846153846153846367e-01 2.307692307692307820e-01 1.346498144284982712e-01
4.000000000000000222e-01 2.307692307692307820e-01 1.446670914675797226e-01
4.153846153846154077e-01 2.307692307692307820e-01 1.537464026031278019e-01
4.307692307692307931e-01 2.307692307692307820e-01 1.616753879557965845e-01
4.461538461538461786e-01 2.307692307692307820e-01 1.682646781264572344e-01
4.615384615384615641e-01 2.307692307692307820e-01 1.733543128662816957e-01
4.769230769230769496e-01 2.307692307692307820e-01 1.768192178109435353e-01
4.923076923076923350e-01 2.307692307692307820e-01 1.785735187180051420e-01
5.076923076923076650e-01 2.307692307692307820e-01 1.785735187180051420e-01
5.230769230769231060e-01 2.307692307692307820e-01 1.768192178109435908e-01
5.384615384615385469e-01 2.307692307692307820e-01 1.733543128662817789e-01
5.538461538461538769e-01 2.307692307692307820e-01 1.682646781264573177e-01
5.692307692307692069e-01 2.307692307692307820e-01 1.616753879557967233e-01
5.846153846153846478e-01 2.307692307692307820e-01 1.537464026031279685e-01
6.000000000000000888e-01 2.307692307692307820e-01 1.446670914675798891e-01
6.153846153846154188e-01 2.307692307692307820e-01 1.346498144284984655e-01
6.307692307692307487e-01 2.307692307692307820e-01 1.239228182307225423e-01
6.461538461538461897e-01 2.307692307692307820e-01 1.127227301581787272e-01
6.615384615384616307e-01 2.307692307692307820e-01 1.012869442478924742e-01
6.769230769230769607e-01 2.307692307692307820e-01 8.984619561754655925e-02
6.923076923076922906e-01 2.307692307692307820e-01 7.861760620399670108e-02
7.076923076923077316e-01 2.307692307692307820e-01 6.779846100694590649e-02
7.230769230769231726e-01 2.307692307692307820e-01 5.756093900284334208e-02
7.384615384615385025e-01 2.307692307692307820e-01 4.804797891240394220e-02
7.538461538461538325e-01 2.307692307692307820e-01 3.937040903404256248e-02
7.692307692307692735e-01 2.307692307692307820e-01 3.160541474811394413e-02
7.846153846153847145e-01 2.307692307692307820e-01 2.479635958405870463e-02
8.000000000000000444e-01 2.307692307692307820e-01 1.895391851378181933e-02
8.153846153846153744e-01 2.307692307692307820e-01 1.405842791718557583e-02
8.307692307692308153e-01 2.307692307692307820e-01 1.006330780908515181e-02
8.461538461538462563e-01 2.307692307692307820e-01 6.899370486174674459e-03
8.615384615384615863e-01 2.307692307692307820e-01 4.479797438886224011e-03
8.769230769230769162e-01 2.307692307692307820e-01 2.705544419912725082e-03
8.923076923076923572e-01 2.307692307692307820e-01 1.470923716764249581e-03
9.076923076923077982e-01 2.307692307692307820e-01 6.691131665828975840e-04
9.230769230769231282e-01 2.307692307692307820e-01 1.973529825701294844e-04
9.384615384615384581e-01 2.307692307692307820e-01 -3.838675939243232720e-05
9.538461538461538991e-01 2.307692307692307820e-01 -1.194543401366808907e-04
9.692307692307693401e-01 2.307692307692307820e-01 -1.114285222185190563e-04
9.846153846153846700e-01 2.307692307692307820e-01 -6.199915526597179235e-05
1.538461538461538547e-02 2.461538461538461675e-01 -6.564917449572306820e-05
3.076923076923077094e-02 2.461538461538461675e-01 -1.157819943564584547e-04
4.615384615384615641e-02 2.461538461538461675e-01 -1.146812505480776143e-04
6.153846153846154188e-02 2.461538461538461675e-01 -3.210458918132876026e-06
7.692307692307692735e-02 2.461538461538461675e-01 2.999826807683382015e-04
9.230769230769231282e-02 2.461538461538461675e-01 8.958329864924355346e-04
1.076923076923076983e-01 2.461538461538461675e-01 1.901022966995163672e-03
1.230769230769230838e-01 2.461538461538461675e-01 3.443076181211981394e-03
1.384615384615384692e-01 2.461538461538461675e-01 5.654562656753772155e-03
1.538461538461538547e-01 2.461538461538461675e-01 8.666647620665221888e-03
1.692307692307692402e-01 2.461538461538461675e-01 1.260225301296665976e-02
1.846153846153846256e-01 2.461538461538461675e-01 1.756912829148010030e-02
2.000000000000000111e-01 2.461538461538461675e-01 2.365314135383133481e-02
2.153846153846153966e-01 2.461538461538461675e-01 3.091210101635906426e-02
2.307692307692307820e-01 2.461538461538461675e-01 3.937040903404229880e-02
2.461538461538461675e-01 2.461538461538461675e-01 4.901481240186379706e-02
2.615384615384615530e-01 2.461538461538461675e-01 5.979148657466640260e-02
2.769230769230769384e-01 2.461538461538461675e-01 7.160462882363498316e-02
2.923076923076923239e-01 2.461538461538461675e-01 8.431668031141345554e-02
3.076923076923077094e-01 2.461538461538461675e-01 9.775022817808447229e-02
3.230769230769230949e-01 2.461538461538461675e-01 1.116915679027213198e-01
3.384615384615384803e-01 2.461538461538461675e-01 1.258958345768042830e-01
3.538461538461538658e-01 2.461538461538461675e-01 1.400935427103245923e-01
3.692307692307692513e-01 2.461538461538461675e-01 1.539983109301227560e-01
3.846153846153846367e-01 2.461538461538461675e-01 1.673154933435049008e-01
4.000000000000000222e-01 2.461538461538461675e-01 1.797513959890692792e-01
4.153846153846154077e-01 2.461538461538461675e-01 1.910227267578745447e-01
