x t U
7.346938775510203357e-01 1.469387755102040671e-01 3.676946698930390500e+00
7.551020408163264808e-01 1.469387755102040671e-01 3.713615082934655920e+00
7.755102040816326259e-01 1.469387755102040671e-01 3.747932867549962133e+00
7.959183673469386600e-01 1.469387755102040671e-01 3.779759025652352999e+00
8.163265306122448051e-01 1.469387755102040671e-01 3.808962820712764596e+00
8.367346938775509502e-01 1.469387755102040671e-01 3.835424368566561881e+00
8.571428571428570953e-01 1.469387755102040671e-01 3.859035039261579758e+00
8.775510204081632404e-01 1.469387755102040671e-01 3.879697611432243232e+00
8.979591836734692745e-01 1.469387755102040671e-01 3.897326421580148192e+00
9.183673469387754196e-01 1.469387755102040671e-01 3.911848506116209379e+00
9.387755102040815647e-01 1.469387755102040671e-01 3.923206639479413838e+00
9.591836734693877098e-01 1.469387755102040671e-01 3.931359575687725538e+00
9.795918367346938549e-01 1.469387755102040671e-01 3.936263101000129438e+00
1.000000000000000000e+00 1.469387755102040671e-01 3.937878542432739604e+00
0.000000000000000000e+00 1.530612244897959218e-01 2.391969723465946718e+00
2.040816326530612082e-02 1.530612244897959218e-01 2.393528632966606562e+00
4.081632653061224164e-02 1.530612244897959218e-01 2.398140469034702349e+00
6.122448979591836593e-02 1.530612244897959218e-01 2.405804219042648295e+00
8.163265306122448328e-02 1.530612244897959218e-01 2.416497540785830900e+00
1.020408163265306006e-01 1.530612244897959218e-01 2.430171229685737622e+00
1.224489795918367319e-01 1.530612244897959218e-01 2.446767083325677383e+00
1.428571428571428492e-01 1.530612244897959218e-01 2.466217526994328058e+00
1.632653061224489666e-01 1.530612244897959218e-01 2.488443308747643190e+00
1.836734693877550839e-01 1.530612244897959218e-01 2.513353229687025348e+00
2.040816326530612013e-01 1.530612244897959218e-01 2.540844814061993251e+00
2.244897959183673186e-01 1.530612244897959218e-01 2.570804992202428529e+00
2.448979591836734637e-01 1.530612244897959218e-01 2.603110625812643519e+00
2.653061224489795533e-01 1.530612244897959218e-01 2.637628979975078725e+00
2.857142857142856984e-01 1.530612244897959218e-01 2.674218231239767096e+00
3.061224489795917880e-01 1.530612244897959218e-01 2.712728036000850107e+00
3.265306122448979331e-01 1.530612244897959218e-01 2.753000149702939936e+00
3.469387755102040782e-01 1.530612244897959218e-01 2.794869082662098769e+00
3.673469387755101678e-01 1.530612244897959218e-01 2.838162783824461854e+00
3.877551020408163129e-01 1.530612244897959218e-01 2.882703348801466614e+00
4.081632653061224025e-01 1.530612244897959218e-01 2.928307750470859894e+00
4.285714285714285476e-01 1.530612244897959218e-01 2.974788590341249428e+00
4.489795918367346372e-01 1.530612244897959218e-01 3.021954868159842711e+00
4.693877551020407823e-01 1.530612244897959218e-01 3.069612766662057179e+00
4.897959183673469274e-01 1.530612244897959218e-01 3.117566448093362474e+00
5.102040816326530726e-01 1.530612244897959218e-01 3.165618859086238857e+00
5.306122448979591066e-01 1.530612244897959218e-01 3.213572540517544152e+00
5.510204081632652517e-01 1.530612244897959218e-01 3.261230439019760396e+00
5.714285714285713969e-01 1.530612244897959218e-01 3.308396716838353679e+00
5.918367346938775420e-01 1.530612244897959218e-01 3.354877556708743214e+00
6.122448979591835760e-01 1.530612244897959218e-01 3.400481958378136493e+00
6.326530612244897211e-01 1.530612244897959218e-01 3.445022523355142141e+00
6.530612244897958663e-01 1.530612244897959218e-01 3.488316224517503894e+00
6.734693877551020114e-01 1.530612244897959218e-01 3.530185157476663615e+00
6.938775510204081565e-01 1.530612244897959218e-01 3.570457271178754333e+00
7.142857142857141906e-01 1.530612244897959218e-01 3.608967075939836899e+00
7.346938775510203357e-01 1.530612244897959218e-01 3.645556327204526159e+00
7.551020408163264808e-01 1.530612244897959218e-01 3.680074681366963585e+00
7.755102040816326259e-01 1.530612244897959218e-01 3.712380314977177242e+00
7.959183673469386600e-01 1.530612244897959218e-01 3.742340493117614297e+00
8.163265306122448051e-01 1.530612244897959218e-01 3.769832077492581313e+00
8.367346938775509502e-01 1.530612244897959218e-01 3.794741998431962138e+00
8.571428571428570953e-01 1.530612244897959218e-01 3.816967780185279491e+00
8.775510204081632404e-01 1.530612244897959218e-01 3.836418223853931497e+00
8.979591836734692745e-01 1.530612244897959218e-01 3.853014077493870371e+00
9.183673469387754196e-01 1.530612244897959218e-01 3.866687766393778425e+00
9.387755102040815647e-01 1.530612244897959218e-01 3.877381088136960585e+00
9.591836734693877098e-01 1.530612244897959218e-01 3.885044838144905643e+00
9.795918367346938549e-01 1.530612244897959218e-01 3.889656674213000986e+00
1.000000000000000000e+00 1.530612244897959218e-01 3.891215583713662163e+00
0.000000000000000000e+00 1.591836734693877486e-01 2.435947482471409575e+00
2.040816326530612082e-02 1.591836734693877486e-01 2.437380257256835936e+00
4.081632653061224164e-02 1.591836734693877486e-01 2.441726312861252968e+00
6.122448979591836593e-02 1.591836734693877486e-01 2.448950501304942851e+00
8.163265306122448328e-02 1.591836734693877486e-01 2.459015360498060687e+00
1.020408163265306006e-01 1.591836734693877486e-01 2.471884589910267938e+00
1.224489795918367319e-01 1.591836734693877486e-01 2.487506941687821715e+00
1.428571428571428492e-01 1.591836734693877486e-01 2.505817541309064200e+00
1.632653061224489666e-01 1.591836734693877486e-01 2.526740559895266358e+00
1.836734693877550839e-01 1.591836734693877486e-01 2.550189949655622623e+00
2.040816326530612013e-01 1.591836734693877486e-01 2.576069474615576116e+00
2.244897959183673186e-01 1.591836734693877486e-01 2.604272876633678901e+00
2.448979591836734637e-01 1.591836734693877486e-01 2.634684276846118056e+00
2.653061224489795533e-01 1.591836734693877486e-01 2.667178691340823526e+00
2.857142857142856984e-01 1.591836734693877486e-01 2.701622577626574984e+00
3.061224489795917880e-01 1.591836734693877486e-01 2.737874392917537758e+00
3.265306122448979331e-01 1.591836734693877486e-01 2.775785172317383864e+00
3.469387755102040782e-01 1.591836734693877486e-01 2.815199135536955666e+00
3.673469387755101678e-01 1.591836734693877486e-01 2.855954324141738443e+00
3.877551020408163129e-01 1.591836734693877486e-01 2.897883266662121038e+00
4.081632653061224025e-01 1.591836734693877486e-01 2.940813667437143231e+00
4.285714285714285476e-01 1.591836734693877486e-01 2.984569115312704746e+00
4.489795918367346372e-01 1.591836734693877486e-01 3.028969808909649064e+00
4.693877551020407823e-01 1.591836734693877486e-01 3.073833295530428611e+00
4.897959183673469274e-01 1.591836734693877486e-01 3.118975220836862405e+00
5.102040816326530726e-01 1.591836734693877486e-01 3.164210086342743367e+00
5.306122448979591066e-01 1.591836734693877486e-01 3.209352011649175385e+00
5.510204081632652517e-01 1.591836734693877486e-01 3.254215498269953155e+00
5.714285714285713969e-01 1.591836734693877486e-01 3.298616191866897918e+00
5.918367346938775420e-01 1.591836734693877486e-01 3.342371639742459433e+00
6.122448979591835760e-01 1.591836734693877486e-01 3.385302040517482514e+00
6.326530612244897211e-01 1.591836734693877486e-01 3.427230983037864664e+00
6.530612244897958663e-01 1.591836734693877486e-01 3.467986171642649662e+00
6.734693877551020114e-01 1.591836734693877486e-01 3.507400134862221464e+00
6.938775510204081565e-01 1.591836734693877486e-01 3.545310914262066682e+00
7.142857142857141906e-01 1.591836734693877486e-01 3.581562729553030788e+00
7.346938775510203357e-01 1.591836734693877486e-01 3.616006615838781801e+00
7.551020408163264808e-01 1.591836734693877486e-01 3.648501030333486383e+00
7.755102040816326259e-01 1.591836734693877486e-01 3.678912430545928203e+00
7.959183673469386600e-01 1.591836734693877486e-01 3.707115832564030100e+00
8.163265306122448051e-01 1.591836734693877486e-01 3.732995357523984925e+00
8.367346938775509502e-01 1.591836734693877486e-01 3.756444747284342078e+00
8.571428571428570953e-01 1.591836734693877486e-01 3.777367765870543348e+00
8.775510204081632404e-01 1.591836734693877486e-01 3.795678365491785833e+00
8.979591836734692745e-01 1.591836734693877486e-01 3.811300717269340499e+00
9.183673469387754196e-01 1.591836734693877486e-01 3.824169946681547749e+00
9.387755102040815647e-01 1.591836734693877486e-01 3.834234805874665586e+00
9.591836734693877098e-01 1.591836734693877486e-01 3.841458994318355469e+00
9.795918367346938549e-01 1.591836734693877486e-01 3.845805049922771168e+00
1.000000000000000000e+00 1.591836734693877486e-01 3.847237824708197085e+00
0.000000000000000000e+00 1.653061224489795755e-01 2.477300960502528238e+00
2.040816326530612082e-02 1.653061224489795755e-01 2.478681347487926345e+00
4.081632653061224164e-02 1.653061224489795755e-01 2.482767649604141535e+00
6.122448979591836593e-02 1.653061224489795755e-01 2.489559674220251928e+00
8.163265306122448328e-02 1.653061224489795755e-01 2.499036085626431536e+00
1.020408163265306006e-01 1.653061224489795755e-01 2.511153123429626266e+00
1.224489795918367319e-01 1.653061224489795755e-01 2.525859696489156647e+00
1.428571428571428492e-01 1.653061224489795755e-01 2.543096083582730316e+00
1.632653061224489666e-01 1.653061224489795755e-01 2.562791962224768127e+00
1.836734693877550839e-01 1.653061224489795755e-01 2.584866422390543317e+00
2.040816326530612013e-01 1.653061224489795755e-01 2.609228634803649083e+00
2.244897959183673186e-01 1.653061224489795755e-01 2.635778420524329313e+00
2.448979591836734637e-01 1.653061224489795755e-01 2.664406676607223634e+00
2.653061224489795533e-01 1.653061224489795755e-01 2.694995782320928068e+00
2.857142857142856984e-01 1.653061224489795755e-01 2.727420054472171174e+00
3.061224489795917880e-01 1.653061224489795755e-01 2.761546258413521304e+00
3.265306122448979331e-01 1.653061224489795755e-01 2.797234160218231569e+00
3.469387755102040782e-01 1.653061224489795755e-01 2.834337107849589366e+00
3.673469387755101678e-01 1.653061224489795755e-01 2.872702635852556252e+00
3.877551020408163129e-01 1.653061224489795755e-01 2.912173091805340785e+00
4.081632653061224025e-01 1.653061224489795755e-01 2.952586283400522760e+00
4.285714285714285476e-01 1.653061224489795755e-01 2.993776144352767954e+00
4.489795918367346372e-01 1.653061224489795755e-01 3.035573416595883867e+00
4.693877551020407823e-01 1.653061224489795755e-01 3.077806345840503166e+00
4.897959183673469274e-01 1.653061224489795755e-01 3.120301387462063758e+00
5.102040816326530726e-01 1.653061224489795755e-01 3.162883919717537573e+00
5.306122448979591066e-01 1.653061224489795755e-01 3.205378961339099053e+00
5.510204081632652517e-01 1.653061224489795755e-01 3.247611890583719685e+00
5.714285714285713969e-01 1.653061224489795755e-01 3.289409162826835598e+00
5.918367346938775420e-01 1.653061224489795755e-01 3.330599023779080792e+00
6.122448979591835760e-01 1.653061224489795755e-01 3.371012215374262322e+00
6.326530612244897211e-01 1.653061224489795755e-01 3.410482671327047743e+00
6.530612244897958663e-01 1.653061224489795755e-01 3.448848199330013742e+00
6.734693877551020114e-01 1.653061224489795755e-01 3.485951146961372871e+00
6.938775510204081565e-01 1.653061224489795755e-01 3.521639048766084024e+00
7.142857142857141906e-01 1.653061224489795755e-01 3.555765252707435042e+00
7.346938775510203357e-01 1.653061224489795755e-01 3.588189524858679924e+00
7.551020408163264808e-01 1.653061224489795755e-01 3.618778630572386135e+00
7.755102040816326259e-01 1.653061224489795755e-01 3.647406886655280012e+00
7.959183673469386600e-01 1.653061224489795755e-01 3.673956672375961574e+00
8.163265306122448051e-01 1.653061224489795755e-01 3.698318884789066452e+00
8.367346938775509502e-01 1.653061224489795755e-01 3.720393344954839865e+00
8.571428571428570953e-01 1.653061224489795755e-01 3.740089223596878565e+00
8.775510204081632404e-01 1.653061224489795755e-01 3.757325610690452677e+00
8.979591836734692745e-01 1.653061224489795755e-01 3.772032183749983059e+00
9.183673469387754196e-01 1.653061224489795755e-01 3.784149221553178677e+00
9.387755102040815647e-01 1.653061224489795755e-01 3.793625632959357841e+00
9.591836734693877098e-01 1.653061224489795755e-01 3.800417657575467789e+00
9.795918367346938549e-01 1.653061224489795755e-01 3.804503959691683868e+00
1.000000000000000000e+00 1.653061224489795755e-01 3.805884346677082419e+00
0.000000000000000000e+00 1.714285714285714302e-01 2.516270894829378602e+00
2.040816326530612082e-02 1.714285714285714302e-01 2.517541523784582846e+00
4.081632653061224164e-02 1.714285714285714302e-01 2.521393336424840648e+00
6.122448979591836593e-02 1.714285714285714302e-01 2.527794622051013018e+00
8.163265306122448328e-02 1.714285714285714302e-01 2.536713554605587007e+00
1.020408163265306006e-01 1.714285714285714302e-01 2.548118047018812948e+00
1.224489795918367319e-01 1.714285714285714302e-01 2.561962245480354561e+00
1.428571428571428492e-01 1.714285714285714302e-01 2.578188541335226791e+00
1.632653061224489666e-01 1.714285714285714302e-01 2.596729829689592872e+00
1.836734693877550839e-01 1.714285714285714302e-01 2.617509933454211346e+00
2.040816326530612013e-01 1.714285714285714302e-01 2.640443578993767026e+00
2.244897959183673186e-01 1.714285714285714302e-01 2.665436582408077015e+00
2.448979591836734637e-01 1.714285714285714302e-01 2.692386239525989211e+00
2.653061224489795533e-01 1.714285714285714302e-01 2.721181790267344969e+00
2.857142857142856984e-01 1.714285714285714302e-01 2.751704896740742701e+00
3.061224489795917880e-01 1.714285714285714302e-01 2.783830131596628288e+00
3.265306122448979331e-01 1.714285714285714302e-01 2.817425488069848605e+00
3.469387755102040782e-01 1.714285714285714302e-01 2.852352918152015526e+00
3.673469387755101678e-01 1.714285714285714302e-01 2.888468898515964334e+00
3.877551020408163129e-01 1.714285714285714302e-01 2.925625020680218569e+00
4.081632653061224025e-01 1.714285714285714302e-01 2.963668601606820996e+00
4.285714285714285476e-01 1.714285714285714302e-01 3.002443311571775464e+00
4.489795918367346372e-01 1.714285714285714302e-01 3.041789816670213309e+00
4.693877551020407823e-01 1.714285714285714302e-01 3.081546433484743552e+00
4.897959183673469274e-01 1.714285714285714302e-01 3.121549793384134741e+00
5.102040816326530726e-01 1.714285714285714302e-01 3.161635513795471475e+00
5.306122448979591066e-01 1.714285714285714302e-01 3.201638873694860887e+00
5.510204081632652517e-01 1.714285714285714302e-01 3.241395490509390243e+00
5.714285714285713969e-01 1.714285714285714302e-01 3.280741995607829864e+00
5.918367346938775420e-01 1.714285714285714302e-01 3.319516705572784332e+00
6.122448979591835760e-01 1.714285714285714302e-01 3.357560286499387647e+00
6.326530612244897211e-01 1.714285714285714302e-01 3.394716408663641882e+00
6.530612244897958663e-01 1.714285714285714302e-01 3.430832389027591578e+00
6.734693877551020114e-01 1.714285714285714302e-01 3.465759819109758055e+00
6.938775510204081565e-01 1.714285714285714302e-01 3.499355175582977484e+00
7.142857142857141906e-01 1.714285714285714302e-01 3.531480410438863959e+00
7.346938775510203357e-01 1.714285714285714302e-01 3.562003516912262135e+00
7.551020408163264808e-01 1.714285714285714302e-01 3.590799067653617893e+00
7.755102040816326259e-01 1.714285714285714302e-01 3.617748724771532309e+00
7.959183673469386600e-01 1.714285714285714302e-01 3.642741728185842298e+00
8.163265306122448051e-01 1.714285714285714302e-01 3.665675373725398423e+00
8.367346938775509502e-01 1.714285714285714302e-01 3.686455477490017341e+00
8.571428571428570953e-01 1.714285714285714302e-01 3.704996765844382978e+00
8.775510204081632404e-01 1.714285714285714302e-01 3.721223061699255652e+00
8.979591836734692745e-01 1.714285714285714302e-01 3.735067260160798597e+00
9.183673469387754196e-01 1.714285714285714302e-01 3.746471752574024539e+00
9.387755102040815647e-01 1.714285714285714302e-01 3.755390685128598527e+00
9.591836734693877098e-01 1.714285714285714302e-01 3.761791970754771341e+00
9.795918367346938549e-01 1.714285714285714302e-01 3.765643783395028699e+00
1.000000000000000000e+00 1.714285714285714302e-01 3.766914412350232944e+00
0.000000000000000000e+00 1.775510204081632570e-01 2.552918687607413695e+00
2.040816326530612082e-02 1.775510204081632570e-01 2.554141105779967447e+00
4.081632653061224164e-02 1.775510204081632570e-01 2.557761875232825943e+00
6.122448979591836593e-02 1.775510204081632570e-01 2.563781272217863005e+00
8.163265306122448328e-02 1.775510204081632570e-01 2.572179165154341529e+00
1.020408163265306006e-01 1.775510204081632570e-01 2.582916751368053099e+00
1.224489795918367319e-01 1.775510204081632570e-01 2.595949149131985045e+00
1.428571428571428492e-01 1.775510204081632570e-01 2.611223518026617896e+00
1.632653061224489666e-01 1.775510204081632570e-01 2.628677449073646422e+00
1.836734693877550839e-01 1.775510204081632570e-01 2.648239179592606796e+00
2.040816326530612013e-01 1.775510204081632570e-01 2.669828218151377275e+00
2.244897959183673186e-01 1.775510204081632570e-01 2.693355808924864370e+00
2.448979591836734637e-01 1.775510204081632570e-01 2.718725280214720819e+00
2.653061224489795533e-01 1.775510204081632570e-01 2.745832400831980991e+00
2.857142857142856984e-01 1.775510204081632570e-01 2.774565790283816114e+00
3.061224489795917880e-01 1.775510204081632570e-01 2.804807377005281932e+00
3.265306122448979331e-01 1.775510204081632570e-01 2.836432889103788213e+00
3.469387755102040782e-01 1.775510204081632570e-01 2.869312368550346548e+00
3.673469387755101678e-01 1.775510204081632570e-01 2.903310705932582003e+00
3.877551020408163129e-01 1.775510204081632570e-01 2.938288195040583251e+00
4.081632653061224025e-01 1.775510204081632570e-01 2.974101106251592075e+00
4.285714285714285476e-01 1.775510204081632570e-01 3.010602276811292111e+00
4.489795918367346372e-01 1.775510204081632570e-01 3.047641715535402085e+00
4.693877551020407823e-01 1.775510204081632570e-01 3.085067219259773008e+00
4.897959183673469274e-01 1.775510204081632570e-01 3.122724998372075511e+00
5.102040816326530726e-01 1.775510204081632570e-01 3.160460308807526708e+00
5.306122448979591066e-01 1.775510204081632570e-01 3.198118087919830543e+00
5.510204081632652517e-01 1.775510204081632570e-01 3.235543591644201911e+00
5.714285714285713969e-01 1.775510204081632570e-01 3.272583030368311885e+00
5.918367346938775420e-01 1.775510204081632570e-01 3.309084200928012365e+00
6.122448979591835760e-01 1.775510204081632570e-01 3.344897112139020745e+00
6.326530612244897211e-01 1.775510204081632570e-01 3.379874601247021992e+00
6.530612244897958663e-01 1.775510204081632570e-01 3.413872938629258336e+00
6.734693877551020114e-01 1.775510204081632570e-01 3.446752418075818003e+00
6.938775510204081565e-01 1.775510204081632570e-01 3.478377930174325172e+00
7.142857142857141906e-01 1.775510204081632570e-01 3.508619516895790547e+00
7.346938775510203357e-01 1.775510204081632570e-01 3.537352906347626558e+00
7.551020408163264808e-01 1.775510204081632570e-01 3.564460026964888062e+00
7.755102040816326259e-01 1.775510204081632570e-01 3.589829498254744067e+00
7.959183673469386600e-01 1.775510204081632570e-01 3.613357089028231606e+00
8.163265306122448051e-01 1.775510204081632570e-01 3.634946127587002973e+00
8.367346938775509502e-01 1.775510204081632570e-01 3.654507858105962903e+00
8.571428571428570953e-01 1.775510204081632570e-01 3.671961789152993205e+00
8.775510204081632404e-01 1.775510204081632570e-01 3.687236158047626056e+00
8.979591836734692745e-01 1.775510204081632570e-01 3.700268555811556670e+00
9.183673469387754196e-01 1.775510204081632570e-01 3.711006142025268684e+00
9.387755102040815647e-01 1.775510204081632570e-01 3.719404034961747652e+00
9.591836734693877098e-01 1.775510204081632570e-01 3.725423431946784270e+00
9.795918367346938549e-01 1.775510204081632570e-01 3.729044201399643210e+00
1.000000000000000000e+00 1.775510204081632570e-01 3.730266619572196962e+00
0.000000000000000000e+00 1.836734693877550839e-01 2.587451259634470535e+00
2.040816326530612082e-02 1.836734693877550839e-01 2.588577996021580674e+00
4.081632653061224164e-02 1.836734693877550839e-01 2.591991672317721207e+00
6.122448979591836593e-02 1.836734693877550839e-01 2.597663836331328469e+00
8.163265306122448328e-02 1.836734693877550839e-01 2.605567377061992484e+00
1.020408163265306006e-01 1.836734693877550839e-01 2.615673838380410121e+00
1.224489795918367319e-01 1.836734693877550839e-01 2.627942234680900491e+00
1.428571428571428492e-01 1.836734693877550839e-01 2.642321460605643768e+00
1.632653061224489666e-01 1.836734693877550839e-01 2.658752136973777436e+00
1.836734693877550839e-01 1.836734693877550839e-01 2.677166808142105392e+00
2.040816326530612013e-01 1.836734693877550839e-01 2.697489903046064619e+00
2.244897959183673186e-01 1.836734693877550839e-01 2.719637940278801125e+00
2.448979591836734637e-01 1.836734693877550839e-01 2.743519897179377054e+00
2.653061224489795533e-01 1.836734693877550839e-01 2.769037622026651491e+00
2.857142857142856984e-01 1.836734693877550839e-01 2.796086250991006938e+00
3.061224489795917880e-01 1.836734693877550839e-01 2.824554636523444628e+00
3.265306122448979331e-01 1.836734693877550839e-01 2.854325798654102631e+00
3.469387755102040782e-01 1.836734693877550839e-01 2.885277402899336430e+00
3.673469387755101678e-01 1.836734693877550839e-01 2.917282262725761743e+00
3.877551020408163129e-01 1.836734693877550839e-01 2.950208862907126139e+00
4.081632653061224025e-01 1.836734693877550839e-01 2.983921900559161955e+00
4.285714285714285476e-01 1.836734693877550839e-01 3.018282841353332469e+00
4.489795918367346372e-01 1.836734693877550839e-01 3.053150488750718594e+00
4.693877551020407823e-01 1.836734693877550839e-01 3.088381564102309351e+00
4.897959183673469274e-01 1.836734693877550839e-01 3.123831295337061942e+00
5.102040816326530726e-01 1.836734693877550839e-01 3.159354011842541610e+00
5.306122448979591066e-01 1.836734693877550839e-01 3.194803743077292868e+00
5.510204081632652517e-01 1.836734693877550839e-01 3.230034818428883181e+00
5.714285714285713969e-01 1.836734693877550839e-01 3.264902465826270195e+00
5.918367346938775420e-01 1.836734693877550839e-01 3.299263406620441152e+00
6.122448979591835760e-01 1.836734693877550839e-01 3.332976444272478744e+00
6.326530612244897211e-01 1.836734693877550839e-01 3.365903044453843584e+00
6.530612244897958663e-01 1.836734693877550839e-01 3.397907904280269342e+00
6.734693877551020114e-01 1.836734693877550839e-01 3.428859508525503141e+00
6.938775510204081565e-01 1.836734693877550839e-01 3.458630670656160699e+00
7.142857142857141906e-01 1.836734693877550839e-01 3.487099056188601498e+00
7.346938775510203357e-01 1.836734693877550839e-01 3.514147685152958278e+00
7.551020408163264808e-01 1.836734693877550839e-01 3.539665410000233603e+00
7.755102040816326259e-01 1.836734693877550839e-01 3.563547366900812197e+00
7.959183673469386600e-01 1.836734693877550839e-01 3.585695404133550479e+00
8.163265306122448051e-01 1.836734693877550839e-01 3.606018499037509262e+00
8.367346938775509502e-01 1.836734693877550839e-01 3.624433170205837662e+00
8.571428571428570953e-01 1.836734693877550839e-01 3.640863846573969553e+00
8.775510204081632404e-01 1.836734693877550839e-01 3.655243072498712831e+00
8.979591836734692745e-01 1.836734693877550839e-01 3.667511468799204088e+00
9.183673469387754196e-01 1.836734693877550839e-01 3.677617930117620837e+00
9.387755102040815647e-01 1.836734693877550839e-01 3.685521470848283965e+00
9.591836734693877098e-01 1.836734693877550839e-01 3.691193634861891670e+00
9.795918367346938549e-01 1.836734693877550839e-01 3.694607311158031315e+00
1.000000000000000000e+00 1.836734693877550839e-01 3.695734047545141454e+00
0.000000000000000000e+00 1.897959183673469385e-01 2.619928618630052330e+00
2.040816326530612082e-02 1.897959183673469385e-01 2.621011226392301552e+00
4.081632653061224164e-02 1.897959183673469385e-01 2.624219578649699791e+00
6.122448979591836593e-02 1.897959183673469385e-01 2.629554192350444186e+00
8.163265306122448328e-02 1.897959183673469385e-01 2.636996253282310132e+00
1.020408163265306006e-01 1.897959183673469385e-01 2.646511431207417608e+00
1.224489795918367319e-01 1.897959183673469385e-01 2.658060265011270129e+00
1.428571428571428492e-01 1.897959183673469385e-01 2.671595960392280755e+00
1.632653061224489666e-01 1.897959183673469385e-01 2.687063130470940031e+00
1.836734693877550839e-01 1.897959183673469385e-01 2.704398141599358318e+00
2.040816326530612013e-01 1.897959183673469385e-01 2.723529672319663586e+00
2.244897959183673186e-01 1.897959183673469385e-01 2.744379086462700901e+00
2.448979591836734637e-01 1.897959183673469385e-01 2.766860723275843981e+00
2.653061224489795533e-01 1.897959183673469385e-01 2.790882214740447953e+00
2.857142857142856984e-01 1.897959183673469385e-01 2.816344855518419177e+00
3.061224489795917880e-01 1.897959183673469385e-01 2.843144012453125757e+00
3.265306122448979331e-01 1.897959183673469385e-01 2.871169559582765984e+00
3.469387755102040782e-01 1.897959183673469385e-01 2.900306332751390048e+00
3.673469387755101678e-01 1.897959183673469385e-01 2.930434602699645286e+00
3.877551020408163129e-01 1.897959183673469385e-01 2.961430566303012935e+00
4.081632653061224025e-01 1.897959183673469385e-01 2.993166854802497223e+00
4.285714285714285476e-01 1.897959183673469385e-01 3.025513057063701883e+00
4.489795918367346372e-01 1.897959183673469385e-01 3.058336255539428894e+00
4.693877551020407823e-01 1.897959183673469385e-01 3.091501572562816769e+00
4.897959183673469274e-01 1.897959183673469385e-01 3.124872724650051392e+00
5.102040816326530726e-01 1.897959183673469385e-01 3.158312582529550827e+00
5.306122448979591066e-01 1.897959183673469385e-01 3.191683734616785451e+00
5.510204081632652517e-01 1.897959183673469385e-01 3.224849051640174213e+00
5.714285714285713969e-01 1.897959183673469385e-01 3.257672250115901669e+00
5.918367346938775420e-01 1.897959183673469385e-01 3.290018452377107216e+00
6.122448979591835760e-01 1.897959183673469385e-01 3.321754740876591505e+00
6.326530612244897211e-01 1.897959183673469385e-01 3.352750704479960930e+00
6.530612244897958663e-01 1.897959183673469385e-01 3.382878974428217500e+00
6.734693877551020114e-01 1.897959183673469385e-01 3.412015747596842452e+00
6.938775510204081565e-01 1.897959183673469385e-01 3.440041294726484455e+00
7.142857142857141906e-01 1.897959183673469385e-01 3.466840451661190148e+00
7.346938775510203357e-01 1.897959183673469385e-01 3.492303092439162704e+00
7.551020408163264808e-01 1.897959183673469385e-01 3.516324583903768897e+00
7.755102040816326259e-01 1.897959183673469385e-01 3.538806220716912421e+00
7.959183673469386600e-01 1.897959183673469385e-01 3.559655634859950180e+00
8.163265306122448051e-01 1.897959183673469385e-01 3.578787165580255891e+00
8.367346938775509502e-01 1.897959183673469385e-01 3.596122176708673734e+00
8.571428571428570953e-01 1.897959183673469385e-01 3.611589346787333898e+00
8.775510204081632404e-01 1.897959183673469385e-01 3.625125042168344525e+00
8.979591836734692745e-01 1.897959183673469385e-01 3.636673875972196157e+00
9.183673469387754196e-01 1.897959183673469385e-01 3.646189053897304522e+00
9.387755102040815647e-01 1.897959183673469385e-01 3.653631114829170468e+00
9.591836734693877098e-01 1.897959183673469385e-01 3.658965728529913974e+00
9.795918367346938549e-01 1.897959183673469385e-01 3.662174080787313546e+00
1.000000000000000000e+00 1.897959183673469385e-01 3.663256688549562323e+00
0.000000000000000000e+00 1.959183673469387654e-01 2.650529254099902143e+00
2.040816326530612082e-02 1.959183673469387654e-01 2.651528322219955935e+00
4.081632653061224164e-02 1.959183673469387654e-01 2.654553631671753067e+00
6.122448979591836593e-02 1.959183673469387654e-01 2.659579761724020663e+00
8.163265306122448328e-02 1.959183673469387654e-01 2.666583556024565649e+00
1.020408163265306006e-01 1.959183673469387654e-01 2.675539716698162707e+00
1.224489795918367319e-01 1.959183673469387654e-01 2.686411648090394344e+00
1.428571428571428492e-01 1.959183673469387654e-01 2.699154048936641459e+00
1.632653061224489666e-01 1.959183673469387654e-01 2.713714374887193692e+00
1.836734693877550839e-01 1.959183673469387654e-01 2.730032879436456561e+00
2.040816326530612013e-01 1.959183673469387654e-01 2.748042583827451590e+00
2.244897959183673186e-01 1.959183673469387654e-01 2.767669494796774377e+00
2.448979591836734637e-01 1.959183673469387654e-01 2.788832946134641055e+00
2.653061224489795533e-01 1.959183673469387654e-01 2.811445960897073881e+00
2.857142857142856984e-01 1.959183673469387654e-01 2.835415614938877837e+00
3.061224489795917880e-01 1.959183673469387654e-01 2.860643413969587101e+00
3.265306122448979331e-01 1.959183673469387654e-01 2.887025693759983636e+00
3.469387755102040782e-01 1.959183673469387654e-01 2.914454044678364664e+00
3.673469387755101678e-01 1.959183673469387654e-01 2.942815757582688985e+00
3.877551020408163129e-01 1.959183673469387654e-01 2.971994287700342685e+00
4.081632653061224025e-01 1.959183673469387654e-01 3.001869733928318684e+00
4.285714285714285476e-01 1.959183673469387654e-01 3.032319331581760924e+00
4.489795918367346372e-01 1.959183673469387654e-01 3.063217956764634042e+00
4.693877551020407823e-01 1.959183673469387654e-01 3.094438640437289667e+00
