x 0.0 0.001 0.002 0.003 0.004 0.005 0.006 0.007 0.008 0.009000000000000001 0.010000000000000002 0.011000000000000003 0.012000000000000004 0.013000000000000005 0.014000000000000005 0.015000000000000006 0.016000000000000007 0.017000000000000008 0.01800000000000001 0.01900000000000001 0.02000000000000001 0.02100000000000001 0.022000000000000013 0.023000000000000013 0.024000000000000014 0.025000000000000015 0.026000000000000016 0.027000000000000017 0.028000000000000018 0.02900000000000002 0.03000000000000002 0.03100000000000002 0.03200000000000002 0.03300000000000002 0.03400000000000002 0.035000000000000024 0.036000000000000025 0.037000000000000026 0.03800000000000003 0.03900000000000003 0.04000000000000003 0.04100000000000003 0.04200000000000003 0.04300000000000003 0.04400000000000003 0.04500000000000003 0.046000000000000034 0.047000000000000035 0.048000000000000036 0.04900000000000004 0.05000000000000004 0.05100000000000004 0.05200000000000004 0.05300000000000004 0.05400000000000004 0.05500000000000004 0.05600000000000004 0.057000000000000044 0.058000000000000045 0.059000000000000045 0.06
5.505505505505505770e-01 3.598229175000900448e-01 3.651556809072283860e-01 3.706913970171897277e-01 3.764427271388212648e-01 3.824234147767719971e-01 3.886483991080793010e-01 3.951339415835855573e-01 4.018977670190258533e-01 4.089592205439358530e-01 4.163394416921596397e-01 4.240615566923021662e-01 4.321508895702210196e-01 4.406351918902745579e-01 4.495448896631394353e-01 4.589133438802107667e-01 4.687771179267988253e-01 4.791762402444121882e-01 4.901544432974333509e-01 5.017593490924712185e-01 5.140425557607158913e-01 5.270595571679290714e-01 5.408693958753985065e-01 5.555339065828196476e-01 5.711163505300763665e-01 5.876791714741861350e-01 6.052805264137370855e-01 6.239691758154042311e-01 6.437772948503113213e-01 6.647108550754337042e-01 6.867375273575255790e-01 7.097726981337154628e-01 7.336652669366300339e-01 7.581863386031612029e-01 7.830253249895355872e-01 8.077984333741363709e-01 8.320728628642080071e-01 8.554055918423509874e-01 8.773894648565847554e-01 8.976945984558390990e-01 9.160936507230895698e-01 9.324660626501414251e-01 9.467850636204857562e-01 9.590962188635776542e-01 9.694952769028314377e-01 9.781090436805327526e-01 9.850801896607360719e-01 9.905561960367346153e-01 9.946822588340994420e-01 9.975970901320810880e-01 9.994302979763396433e-01 1.000300875125814226e+00 1.000316956084934095e+00 9.995764682610405183e-01 9.981677115826863567e-01 9.961695548761182462e-01 9.936519978592885938e-01 9.906775517560018063e-01 9.873025564329439563e-01 9.835773837373459338e-01 9.795460912169928758e-01 9.752471492169335621e-01
5.515515515515515554e-01 3.454093695582319823e-01 3.504195557349376045e-01 3.556177869163664740e-01 3.610157259398449336e-01 3.666260376752379369e-01 3.724624966116939495e-01 3.785401076964725608e-01 3.848752420908987393e-01 3.914857896555980488e-01 3.983913300959132098e-01 4.056133247591601210e-01 4.131753310315412486e-01 4.211032410618114064e-01 4.294255460302960903e-01 4.381736262169674267e-01 4.473820654464951141e-01 4.570889857203634943e-01 4.673363934202727776e-01 4.781705215514703844e-01 4.896421418846743090e-01 5.018068048406071346e-01 5.147249411857123258e-01 5.284617249748762013e-01 5.430865479324952227e-01 5.586718877339995615e-01 5.752912639813357876e-01 5.930158684920631140e-01 6.119093449530833562e-01 6.320201144000001658e-01 6.533706744831786484e-01 6.759435751206900322e-01 6.996644782353403924e-01 7.243840290380357816e-01 7.498622157760691520e-01 7.757610257424027989e-01 8.016523185186620326e-01 8.270461174262568882e-01 8.514386405305987005e-01 8.743705013383463731e-01 8.954783759853172098e-01 9.145241055475789027e-01 9.313952690013631575e-01 9.460843437359369723e-01 9.586600375071808733e-01 9.692409582878539487e-01 9.779745688776524393e-01 9.850208481642600544e-01 9.905407171029839697e-01 9.946894830522697850e-01 9.976136935488402191e-01 9.994489743304837415e-01 1.000318362159307251e+00 1.000332350919699076e+00 9.995905826630449020e-01 9.981830757885996608e-01 9.961898625244707262e-01 9.936808320945125228e-01 9.907177547294632181e-01 9.873570908359950993e-01 9.836503501473116140e-01 9.796419620687980556e-01
5.525525525525525339e-01 3.313075066011836878e-01 3.360051910533886632e-01 3.408764511316492718e-01 3.459319602497329948e-01 3.511833093646844484e-01 3.566431069486490357e-01 3.623250917893203193e-01 3.682442604098035699e-01 3.744170111325963446e-01 3.808613070580981752e-01 3.875968604733167067e-01 3.946453414294095463e-01 4.020306133904537615e-01 4.097789988997884159e-01 4.179195780371133817e-01 4.264845218952218464e-01 4.355094621487336504e-01 4.450338956447443817e-01 4.551016192426188822e-01 4.657611839932087605e-01 4.770663478619077691e-01 4.890764906185884331e-01 5.018569304222332272e-01 5.154790450741113528e-01 5.300200466706456170e-01 5.455621801573672380e-01 5.621910079043075381e-01 5.799923012378819243e-01 5.990468943228172138e-01 6.194227000872462030e-01 6.411630260282118465e-01 6.642705242403629251e-01 6.886868286519942650e-01 7.142694918791143710e-01 7.407704091392630641e-01 7.678231047731176595e-01 7.949485231664699114e-01 8.215875579864677647e-01 8.471609216404195619e-01 8.711440006112051160e-01 8.931330271705317791e-01 9.128792793281595985e-01 9.302835470903465520e-01 9.453635124330185269e-01 9.582155091968674876e-01 9.689841169900590412e-01 9.778400354999251531e-01 9.849625137968538446e-01 9.905267017819500142e-01 9.946979726491407270e-01 9.976309089187823664e-01 9.994678911361076779e-01 1.000336342556510605e+00 1.000348458337083191e+00 9.996048784520109587e-01 9.981978253717094240e-01 9.962096786991447850e-01 9.937102152746466466e-01 9.907588201618563462e-01 9.874109755398036148e-01 9.837208278310505261e-01
5.535535535535535123e-01 3.175267414091726415e-01 3.219226580949170469e-01 3.264782036412200439e-01 3.312030853236862527e-01 3.361078420082093676e-01 3.412039354384030498e-01 3.465038535436602007e-01 3.520212275552070946e-01 3.577709649939588843e-01 3.637694009066715917e-01 3.700344700751890259e-01 3.765859033026540126e-01 3.834454512782557445e-01 3.906371399140328160e-01 3.981875613889320209e-01 4.061262053495726110e-01 4.144858346744250133e-01 4.233029096954157855e-01 4.326180634435429218e-01 4.424766277914313206e-01 4.529292054331152673e-01 4.640322741036831955e-01 4.758487951885683742e-01 4.884487757005447350e-01 5.019096957676650872e-01 5.163166565138010977e-01 5.317620164651407633e-01 5.483441575603675844e-01 5.661648446123376255e-01 5.853244133333098675e-01 6.059137659772307893e-01 6.280019521446992270e-01 6.516181547994301937e-01 6.767275378733925706e-01 7.032021465355597911e-01 7.307913389597950893e-01 7.591008807130779079e-01 7.875940410137920455e-01 8.156277520945739434e-01 8.425274160963823755e-01 8.676850103607089970e-01 8.906465604302837846e-01 9.111537731340129120e-01 9.291285201920788106e-01 9.446219173297314420e-01 9.577629506351847954e-01 9.687250880879527681e-01 9.777053002829497741e-01 9.849049880920834887e-01 9.905144512629310283e-01 9.947082223398312495e-01 9.976486331380256534e-01 9.994863778079263739e-01 1.000354619897213526e+00 1.000366090528884255e+00 9.996201072339451210e-01 9.982112778092736560e-01 9.962274593814423040e-01 9.937400350966952844e-01 9.908029196282835960e-01 9.874660831922796866e-01
5.545545545545546018e-01 3.040753431242883553e-01 3.081807625547615115e-01 3.124324544747245080e-01 3.168391948070457542e-01 3.214105059824545196e-01 3.261567390155802881e-01 3.310891665497709413e-01 3.362200885652765203e-01 3.415629527320868664e-01 3.471324917240759533e-01 3.529448802014695241e-01 3.590179146196414428e-01 3.653712195374279048e-01 3.720264846766898059e-01 3.790077376174996737e-01 3.863416576757326415e-01 3.940579371514434937e-01 4.021896966622456882e-01 4.107739615168592984e-01 4.198522057485714054e-01 4.294709690249908784e-01 4.396825483634138054e-01 4.505457600745239044e-01 4.621267554718132553e-01 4.744998531810491471e-01 4.877483159905441346e-01 5.019649429331696222e-01 5.172522557918046715e-01 5.337219173426254182e-01 5.514928073197455927e-01 5.706868855120184048e-01 5.914215945216768633e-01 6.137971620840024789e-01 6.378769504524595124e-01 6.636593975020744773e-01 6.910418358475314271e-01 7.197804551122537475e-01 7.494572141666789866e-01 7.794718066776483711e-01 8.090792211045291227e-01 8.374827040403314271e-01 8.639645893498025808e-01 8.880062546673076485e-01 9.093419266152661384e-01 9.279272178326947174e-01 9.438586658907048843e-01 9.573031677040108045e-01 9.684646864339578887e-01 9.775699080484369086e-01 9.848473987413380870e-01 9.905043391976511291e-01 9.947216166317512931e-01 9.976671533267856828e-01 9.995028045701579433e-01 1.000371873555262914e+00 1.000386652326796577e+00 9.996390103805762317e-01 9.982233502850780260e-01 9.962392512853504023e-01 9.937673911071750465e-01 9.908534392523863366e-01
5.555555555555555802e-01 2.909604588643099343e-01 2.947870721195240407e-01 2.987472442304718312e-01 3.028488635044447319e-01 3.071004823822767738e-01 3.115113902086344422e-01 3.160916957895608670e-01 3.208524212829183542e-01 3.258056092424998496e-01 3.309644449642269448e-01 3.363433966728437419e-01 3.419583765509991435e-01 3.478269261617995545e-01 3.539684304634193590e-01 3.604043653717745044e-01 3.671585847024508853e-01 3.742576533152005003e-01 3.817312343750536296e-01 3.896125397823789194e-01 3.979388539000742187e-01 4.067521415061625678e-01 4.160997510328772742e-01 4.260352229240312871e-01 4.366192091457928304e-01 4.479205014674088603e-01 4.600171496404774629e-01 4.729976203606432450e-01 4.869618947104585316e-01 5.020223112739181648e-01 5.183038128035520886e-01 5.359430166447283206e-01 5.550851684997846203e-01 5.758775305772838582e-01 5.984571245168623932e-01 6.229301646344690413e-01 6.493404501863380140e-01 6.776254118157676309e-01 7.075629256554128999e-01 7.387207183514444830e-01 7.704320457749918027e-01 8.018292580064304564e-01 8.319570736553130175e-01 8.599492380611196696e-01 8.851995851928305958e-01 9.074381542523739519e-01 9.266753292586807911e-01 9.430719748443415762e-01 9.568379222593962341e-01 9.682051584892285012e-01 9.774330647886478873e-01 9.847870438711597840e-01 9.904961645431035189e-01 9.947415137362616289e-01 9.976887061306025650e-01 9.995141830685090323e-01 1.000383226164250461e+00 1.000410882335292628e+00 9.996687897391767219e-01 9.982383719440497405e-01 9.962383255685959282e-01 9.937807046242815856e-01
5.565565565565565587e-01 2.781881388283029555e-01 2.817479480979249717e-01 2.854292834313372773e-01 2.892391958846796118e-01 2.931853223653183571e-01 2.972759493327417069e-01 3.015200850641487906e-01 3.059275418515486900e-01 3.105090297474068506e-01 3.152762637768811160e-01 3.202420868973939183e-01 3.254206114239084902e-01 3.308273821666603554e-01 3.364795651660120734e-01 3.423961666783378321e-01 3.485982879918878563e-01 3.551094227584494223e-01 3.619558048401166350e-01 3.691668162085143257e-01 3.767754661964922702e-01 3.848189553516231931e-01 3.933393391640152004e-01 4.023843087849753863e-01 4.120081070093777886e-01 4.222725972979646247e-01 4.332484996970977220e-01 4.450167970081252422e-01 4.576702919180878348e-01 4.713152514924112135e-01 4.860729934525280238e-01 5.020811230786528245e-01 5.194938805029152284e-01 5.384806496757230665e-01 5.592210477992015649e-01 5.818941193833373493e-01 6.066580905493770270e-01 6.336163313397983332e-01 6.627657752016761217e-01 6.939282624995547488e-01 7.266759603472463525e-01 7.602799372023444358e-01 7.937287021938443932e-01 8.258600579873468517e-01 8.556001880577025487e-01 8.822165284681648956e-01 9.054381357067345926e-01 9.253657041474036005e-01 9.422572198468882609e-01 9.563704083580543136e-01 9.679526152123058003e-01 9.772945626105534744e-01 9.847170433794072419e-01 9.904864556898400618e-01 9.947744199785868435e-01 9.977218651124147852e-01 9.995178387393445218e-01 1.000375524703692287e+00 1.000432748956258999e+00 9.997226828547914890e-01 9.982751232896791560e-01 9.962218470736539100e-01
5.575575575575575371e-01 2.657633646280834205e-01 2.690685807609738966e-01 2.724839961596776661e-01 2.760158795424167977e-01 2.796710122691963840e-01 2.834567434493773241e-01 2.873810524157376367e-01 2.914526197428483067e-01 2.956809082060997684e-01 3.000762553420107670e-01 3.046499795910573294e-01 3.094145023942682093e-01 3.143834890905000123e-01 3.195720120427871791e-01 3.249967401343483719e-01 3.306761596482390986e-01 3.366308326162780196e-01 3.428837000367919163e-01 3.494604389678114265e-01 3.563898844583832104e-01 3.637045296408558670e-01 3.714411201136711416e-01 3.796413620015105517e-01 3.883527667041567488e-01 3.976296590721797308e-01 4.075343789552128837e-01 4.181387074583627350e-01 4.295255462561181070e-01 4.417908660946230359e-01 4.550459101888270630e-01 4.694195734114142704e-01 4.850607506032318383e-01 5.021402091045344962e-01 5.208511154634078988e-01 5.414066249211261228e-01 5.640318000506651108e-01 5.889455085682151481e-01 6.163261279972510609e-01 6.462539880728717101e-01 6.786263314710522243e-01 7.130520748125098729e-01 7.487583636782439989e-01 7.845740615294709563e-01 8.190688588208278054e-01 8.508718172126177315e-01 8.790546167149655421e-01 9.033425608674453544e-01 9.239859983911093977e-01 9.414017883253124053e-01 9.559044539875595214e-01 9.677222491757183631e-01 9.771592348150961449e-01 9.846231240908641658e-01 9.904605860477624368e-01 9.948282540072124203e-01 9.977905690259361027e-01 9.995209225869065017e-01 1.000322876542014905e+00 1.000422517104517350e+00 9.998113302282828352e-01 9.983829018376724207e-01
5.585585585585585155e-01 2.536900805732570929e-01 2.567530279973638252e-01 2.599155674187152432e-01 2.631832428582929762e-01 2.665620434746369671e-01 2.700584507154863423e-01 2.736794917072816746e-01 2.774327998751263680e-01 2.813266839704864908e-01 2.853702069078401515e-01 2.895732760839972997e-01 2.939467471866445969e-01 2.985025439066614772e-01 3.032537964706726319e-01 3.082150025299337237e-01 3.134022147091444777e-01 3.188332600723452481e-01 3.245279979509403390e-01 3.305086240617384763e-01 3.368000306961669854e-01 3.434302350778626334e-01 3.504308908746296414e-01 3.578379014368940347e-01 3.656921577464893325e-01 3.740404294007684816e-01 3.829364432452615485e-01 3.924421913060439637e-01 4.026295167905109551e-01 4.135820324751409705e-01 4.253974261881725005e-01 4.381901959576541827e-01 4.520948182159254536e-01 4.672692585237614438e-01 4.838985344243775244e-01 5.021976436776366404e-01 5.224124281269258985e-01 5.448156326416906392e-01 5.696932909586894800e-01 5.973135694062452483e-01 6.278671068048974346e-01 6.613676876782377256e-01 6.975117463662955375e-01 7.355251181239653713e-01 7.740791819353727288e-01 8.114065598298995097e-01 8.457064919269704495e-01 8.757285983088444192e-01 9.011675776256328207e-01 9.225169518878315600e-01 9.404733753785956551e-01 9.554380188515337879e-01 9.675468144247918456e-01 9.770508733468606932e-01 9.844838583769750517e-01 9.903755256735156109e-01 9.948982327402732251e-01 9.979451291430500026e-01 9.995685634795354879e-01 1.000196296048409872e+00 1.000296802360654214e+00 9.999017646495742540e-01
5.595595595595596050e-01 2.419712276332258161e-01 2.448042568919815143e-01 2.477269936801640982e-01 2.507443161269566900e-01 2.538614860392157113e-01 2.570841888306400480e-01 2.604185786582352558e-01 2.638713295862755714e-01 2.674496937498315186e-01 2.711615676741524483e-01 2.750155681305571087e-01 2.790211191838660731e-01 2.831885524233672125e-01 2.875292227848885163e-01 2.920556428863403942e-01 2.967816394395685342e-01 3.017225361017230045e-01 3.068953681338559836e-01 3.123191355005057734e-01 3.180151026460663610e-01 3.240071552182767767e-01 3.303222266007580510e-01 3.369908104247134606e-01 3.440475794560784450e-01 3.515321366463621255e-01 3.594899309842050084e-01 3.679733794019498516e-01 3.770432466426569817e-01 3.867703477348392593e-01 3.972376520416166512e-01 4.085428818961476805e-01 4.208017078285580803e-01 4.341516354293735169e-01 4.487566326662748573e-01 4.648124132866717217e-01 4.825519781348188153e-01 5.022503466056430499e-01 5.242260805511272936e-01 5.488347489491409714e-01 5.764453876550396094e-01 6.073852843677690627e-01 6.418333184164828342e-01 6.796455956459388492e-01 7.201264142700617432e-01 7.618322460998772083e-01 8.026008752977602523e-01 8.400180324219850281e-01 8.722853151703580110e-01 8.989703393294826705e-01 9.209381299190726455e-01 9.393982508071710980e-01 9.549399140339187575e-01 9.674830129745778384e-01 9.770448998839806887e-01 9.842895109351672556e-01 9.901345877419516217e-01 9.949211149472553251e-01 9.982553323195010320e-01 9.997984930151382343e-01 1.000023068353157907e+00 9.999001244801594135e-01
5.605605605605605835e-01 2.306087797971185793e-01 2.332241878405167945e-01 2.359201360945975545e-01 2.387008954567303443e-01 2.415710651859823699e-01 2.445356063869590368e-01 2.475998797836028442e-01 2.507696884488152533e-01 2.540513262777166492e-01 2.574516331401331959e-01 2.609780578277192675e-01 2.646387301308847917e-01 2.684425436504828677e-01 2.723992512819478073e-01 2.765195757219159889e-01 2.808153378608868600e-01 2.852996065682661397e-01 2.899868741849083165e-01 2.948932630612990935e-01 3.000367697804969258e-01 3.054375553683065792e-01 3.111182919311223372e-01 3.171045789240035662e-01 3.234254458371795260e-01 3.301139627635486518e-01 3.372079864235724145e-01 3.447510772353925557e-01 3.527936335115285371e-01 3.613943025525727659e-01 3.706217460884983494e-01 3.805568598963014471e-01 3.912955746555153436e-01 4.029523956870392221e-01 4.156648674693009804e-01 4.295991593532128561e-01 4.449569249358148459e-01 4.619834071072557169e-01 4.809762705154745355e-01 5.022934971662577075e-01 5.263562432682902248e-01 5.536378178372878267e-01 5.846217958642452306e-01 6.197010739405974800e-01 6.589819538303886004e-01 7.019748090180789601e-01 7.472369803494232077e-01 7.922095202540547776e-01 8.336452082453477130e-01 8.688169789924404807e-01 8.969023656925220189e-01 9.192607302534046010e-01 9.380332823773744888e-01 9.542897581214280223e-01 9.675926510640829870e-01 9.773238299846274124e-01 9.841132488881416673e-01 9.895809269289738141e-01 9.946779733810978685e-01 9.987294261345841528e-01 1.000493792107184587e+00 1.000045458789675434e+00
5.615615615615615619e-01 2.196037825520106845e-01 2.220137408209362506e-01 2.244957758614526122e-01 2.270536087834597316e-01 2.296912397967648956e-01 2.324129760299902536e-01 2.352234628403913341e-01 2.381277191464996057e-01 2.411311774113909512e-01 2.442397290203233984e-01 2.474597759372712813e-01 2.507982896965885167e-01 2.542628789964159752e-01 2.578618674194550486e-01 2.616043831271901432e-01 2.655004627721976318e-01 2.695611723715303221e-01 2.737987485108029362e-01 2.782267640411302256e-01 2.828603234394404531e-01 2.877162942936743462e-01 2.928135830377662785e-01 2.981734652185478174e-01 3.038199833930164129e-01 3.097804294556230631e-01 3.160859330913234899e-01 3.227721845676140289e-01 3.298803288044972470e-01 3.374580793997206674e-01 3.455611171290738914e-01 3.542548588371775553e-01 3.636167114263412214e-01 3.737389639805860919e-01 3.847325208908572991e-01 3.967317405107760875e-01 4.099007122833490113e-01 4.244413606867095679e-01 4.406037508890296994e-01 4.586987491377269022e-01 4.791124378436046327e-01 5.023197054545200935e-01 5.288898594136650644e-01 5.594676740440682750e-01 5.946965018216221477e-01 6.350276394687085491e-01 6.803513046860418800e-01 7.294489965626158590e-01 7.794987756315052696e-01 8.262393748578625852e-01 8.654436806599978826e-01 8.952990934036084703e-01 9.176285172691431846e-01 9.361628067195775227e-01 9.531619396853567849e-01 9.678406706797696435e-01 9.782241626847989480e-01 9.842791025611542510e-01 9.885954326040884421e-01 9.936724269570582635e-01 9.990685340878100451e-01 1.002003557770286823e+00
5.625625625625625403e-01 2.089563932010391478e-01 2.111728834528651677e-01 2.134536712791056390e-01 2.158019833837013790e-01 2.182212821294765570e-01 2.207152884460021613e-01 2.232880075453917146e-01 2.259437578646525946e-01 2.286872037271957814e-01 2.315233923052870957e-01 2.344577955731796115e-01 2.374963580719299250e-01 2.406455514672335150e-01 2.439124370783964380e-01 2.473047377992856899e-01 2.508309211330690403e-01 2.545002954377847959e-01 2.583231219502811205e-01 2.623107457495584272e-01 2.664757495738886428e-01 2.708321353685922972e-01 2.753955396795311206e-01 2.801834906115611146e-01 2.852157161650445971e-01 2.905145165176227784e-01 2.961052164699058964e-01 3.020167191545913288e-01 3.082821886870345529e-01 3.149398983759155723e-01 3.220342933626874626e-01 3.296173334718326964e-01 3.377502055626175892e-01 3.465055275118109068e-01 3.559702119204202764e-01 3.662492217697950747e-01 3.774705386459270007e-01 3.897917824545906740e-01 4.034090698282596366e-01 4.185688564667966460e-01 4.355835975843558860e-01 4.548518487639426344e-01 4.768823162542027427e-01 5.023179321886531712e-01 5.319472690695153938e-01 5.666712152812923842e-01 6.073570480109801162e-01 6.544663732196380757e-01 7.073456260802944984e-01 7.632819989650011516e-01 8.170356339309188254e-01 8.621887465968987030e-01 8.947784330635712990e-01 9.165449029391788960e-01 9.336127095781444618e-01 9.508791154260177736e-01 9.678180576735411211e-01 9.801491042315325641e-01 9.856190662855561779e-01 9.874552014344556428e-01 9.911611645360880463e-01 9.982296969571067269e-01
5.635635635635635188e-01 1.986659227458708599e-01 2.007006804882330298e-01 2.027926160213323059e-01 2.049445143173717343e-01 2.071593580502702203e-01 2.094403462992772136e-01 2.117909154864930643e-01 2.142147628732134768e-01 2.167158729961107533e-01 2.192985474916344379e-01 2.219674388382611996e-01 2.247275886446287452e-01 2.275844712313108698e-01 2.305440434003344086e-01 2.336128014663079733e-01 2.367978468449989660e-01 2.401069617707535797e-01 2.435486970581865751e-01 2.471324742556542664e-01 2.508687050841082455e-01 2.547689317496377726e-01 2.588459926079288986e-01 2.631142188071743937e-01 2.675896690290612834e-01 2.722904114045560098e-01 2.772368642682752071e-01 2.824522108655453390e-01 2.879629077708151241e-01 2.937993130891547455e-01 2.999964691803030381e-01 3.065950866691699583e-01 3.136427933641257049e-01 3.211957355858702234e-01 3.293206535837895910e-01 3.380976020648109870e-01 3.476235586278978440e-01 3.580172676388477804e-01 3.694258194863638267e-01 3.820336835997689695e-01 3.960752146532897089e-01 4.118520286495764293e-01 4.297570041320322165e-01 4.503066373575119741e-01 4.741819634488635415e-01 5.022723272653799587e-01 5.356991706548507315e-01 5.757559058312691214e-01 6.236210329697481347e-01 6.796083679483567730e-01 7.417872538454730602e-01 8.044794478389764025e-01 8.586050500922860484e-01 8.962176892814185392e-01 9.172479310446739476e-01 9.306559119036560412e-01 9.464027555491046906e-01 9.662448124799896121e-01 9.830792577566774826e-01 9.896029886140083054e-01 9.875662498529137467e-01 9.867511607536095797e-01
5.645645645645646082e-01 1.887308790624804278e-01 1.905953443907286715e-01 1.925104982142316623e-01 1.944787332764764953e-01 1.965026071434337052e-01 1.985848573496472036e-01 2.007284183030692559e-01 2.029364401975597143e-01 2.052123102238239682e-01 2.075596764196208921e-01 2.099824745601797382e-01 2.124849585622395620e-01 2.150717349628930020e-01 2.177478021411902165e-01 2.205185950809745443e-01 2.233900366337576715e-01 2.263685964384490046e-01 2.294613589006333221e-01 2.326761019411932307e-01 2.360213886099891689e-01 2.395066741483976303e-01 2.431424317060180695e-01 2.469403007139523154e-01 2.509132629471087506e-01 2.550758526497676759e-01 2.594444088613805932e-01 2.640373804161971760e-01 2.688756972172239856e-01 2.739832256118209242e-01 2.793873314709677258e-01 2.851195825529785344e-01 2.912166328877611732e-01 2.977213477092182647e-01 3.046842501086811650e-01 3.121654034905499420e-01 3.202368923792395794e-01 3.289861364508920305e-01 3.385203818899075734e-01 3.489728807260679133e-01 3.605115240606559524e-01 3.733510848022336126e-01 3.877708082129119882e-01 4.041399109531791378e-01 4.229545432641430014e-01 4.448904092022089585e-01 4.708735432464287718e-01 5.021616783188714850e-01 5.403946436191380265e-01 5.874825154994870458e-01 6.450206663818879305e-01 7.127344333819597422e-01 7.858111231930186014e-01 8.529953416646270936e-01 9.002863380318493203e-01 9.220692701169205252e-01 9.288879084969476896e-01 9.388720516855529885e-01 9.604997050194351571e-01 9.853869561104434682e-01 9.977194376570097667e-01 9.922805730447268324e-01
5.655655655655655867e-01 1.791490111051527168e-01 1.808542866773189817e-01 1.826043599167472553e-01 1.844012773636203306e-01 1.862472221331280819e-01 1.881445260838013334e-01 1.900956833567242210e-01 1.921033654739826846e-01 1.941704382154723629e-01 1.962999805298142608e-01 1.984953057788958197e-01 2.007599856680701844e-01 2.030978772773184560e-01 2.055131536852443375e-01 2.080103387708460150e-01 2.105943468916986749e-01 2.132705282767488608e-01 2.160447211441675619e-01 2.189233117684676877e-01 2.219133039879282454e-01 2.250223999785224693e-01 2.282590945442687091e-01 2.316327857133175239e-01 2.351539051207656439e-01 2.388340725530248287e-01 2.426862801931806424e-01 2.467251136374706555e-01 2.509670187836334221e-01 2.554306264124716064e-01 2.601371499676027876e-01 2.651108770823527583e-01 2.703797823928653643e-01 2.759762989885489182e-01 2.819382998135453455e-01 2.883103604923727414e-01 2.951454046107832019e-01 3.025068765275777394e-01 3.104716535375894870e-01 3.191340120968172434e-01 3.286111241308711794e-01 3.390508163136939368e-01 3.506427393457856034e-01 3.636347659893305884e-01 3.783575187656971761e-01 3.952616146677918607e-01 4.149746029093875355e-01 4.383870626164356743e-01 4.667765320840935872e-01 5.019614803069615272e-01 5.464091224315792417e-01 6.030194473835455149e-01 6.738877881936164993e-01 7.570053126997143833e-01 8.412969849118669963e-01 9.060300700016914455e-01 9.341790233289719581e-01 9.324624529497033132e-01 9.292413251642150929e-01 9.470566515559035725e-01 9.821854572723470733e-01 1.009159761884441231e+00
5.665665665665665651e-01 1.699173538809307105e-01 1.714741697120197861e-01 1.730704566377375686e-01 1.747079573708543443e-01 1.763885271202715599e-01 1.781141432922195289e-01 1.798869162497961915e-01 1.817091012717148013e-01 1.835831118734252143e-01 1.855115346801873288e-01 1.874971460730807671e-01 1.895429308664171308e-01 1.916521033199333202e-01 1.938281308431830385e-01 1.960747608148454280e-01 1.983960510189429760e-01 2.007964042966527418e-01 2.032806081309283808e-01 2.058538800272240732e-01 2.085219197346273035e-01 2.112909695773399488e-01 2.141678844494353806e-01 2.171602133830694004e-01 2.202762950544498999e-01 2.235253701733948828e-01 2.269177144527879941e-01 2.304647968308202177e-01 2.341794689009664976e-01 2.380761932036727924e-01 2.421713203081190535e-01 2.464834276900319532e-01 2.510337376244577978e-01 2.558466371515987769e-01 2.609503313759014009e-01 2.663776730466740350e-01 2.721672282842140245e-01 2.783646632083715544e-01 2.850245735204051667e-01 2.922129360419501998e-01 3.000104499761220844e-01 3.085171769686208543e-01 3.178591189908678283e-01 3.281977553698782746e-01 3.397442085158938752e-01 3.527808236303405787e-01 3.676948780471621658e-01 3.850324258356775387e-01 4.055855648028539595e-01 4.305334571124839749e-01 4.616609564235119589e-01 5.016536642418527592e-01 5.543292383340772123e-01 6.242005195070816637e-01 7.137633427713564460e-01 8.164268216141863377e-01 9.082533635297044272e-01 9.555019513529143804e-01 9.487664852267480020e-01 9.230994463177182308e-01 9.242258678522571325e-01 9.649847401641465927e-01
5.675675675675675436e-01 1.610322739453406704e-01 1.624509586600973443e-01 1.639043165527945267e-01 1.653938251755202593e-01 1.669210542043177148e-01 1.684876731159770935e-01 1.700954596743602387e-01 1.717463093304343602e-01 1.734422456561361681e-01 1.751854319509796032e-01 1.769781841825447399e-01 1.788229854483635306e-01 1.807225021781429242e-01 1.826796023328509655e-01 1.846973759023262940e-01 1.867791580575084431e-01 1.889285553793347561e-01 1.911494756666237693e-01 1.934461619234595087e-01 1.958232312473356107e-01 1.982857194886075425e-01 2.008391327374541846e-01 2.034895069268423673e-01 2.062434771325202809e-01 2.091083585219955798e-01 2.120922413782264648e-01 2.152041032335823556e-01 2.184539419410826966e-01 2.218529345461651148e-01 2.254136281918008855e-01 2.291501711182205858e-01 2.330785942861486604e-01 2.372171575217405792e-01 2.415867787399866018e-01 2.462115713326058497e-01 2.511195240931779482e-01 2.563433714734839608e-01 2.619217217007513976e-01 2.679005398590595388e-01 2.743351282712913064e-01 2.812928172582792596e-01 2.888566926706559457e-01 2.971308728368342589e-01 3.062481620732533938e-01 3.163814538927658959e-01 3.277612308318165191e-01 3.407032863901743869e-01 3.556540957312471218e-01 3.732673876821782089e-01 3.945364454216100381e-01 4.210240509808570453e-01 4.552489831003917464e-01 5.012553205436938164e-01 5.651062596407793182e-01 6.539483877205900519e-01 7.698795514331028267e-01 8.949943630181693699e-01 9.814708368902677060e-01 9.862629224924911453e-01 9.333174002904497391e-01 8.976535339970985738e-01
