x t U
4.623115577889447270e-01 4.810000000000001774e-02 3.226417469920963565e-01
4.673366834170854522e-01 4.810000000000001774e-02 3.650967074248795963e-01
4.723618090452261220e-01 4.810000000000001774e-02 4.090705306061265256e-01
4.773869346733668473e-01 4.810000000000001774e-02 4.542807425560184686e-01
4.824120603015075170e-01 4.810000000000001774e-02 5.004480957888209902e-01
4.874371859296482423e-01 4.810000000000001774e-02 5.472933388290140977e-01
4.924623115577889676e-01 4.810000000000001774e-02 5.945322954385620084e-01
4.974874371859296374e-01 4.810000000000001774e-02 6.418691588990421693e-01
5.025125628140703071e-01 4.810000000000001774e-02 6.889876273081260161e-01
5.075376884422110324e-01 4.810000000000001774e-02 7.355385260517688373e-01
5.125628140703517577e-01 4.810000000000001774e-02 7.811237099063926825e-01
5.175879396984924830e-01 4.810000000000001774e-02 8.252806022626528737e-01
5.226130653266332082e-01 4.810000000000001774e-02 8.674057425186748604e-01
5.276381909547738225e-01 4.810000000000001774e-02 9.066980431893326697e-01
5.326633165829145478e-01 4.810000000000001774e-02 9.427133538174701233e-01
5.376884422110552730e-01 4.810000000000001774e-02 9.734835615784362961e-01
5.427135678391959983e-01 4.810000000000001774e-02 9.919201570089790643e-01
5.477386934673367236e-01 4.810000000000001774e-02 1.008726631606648105e+00
5.527638190954774489e-01 4.810000000000001774e-02 1.039805156430205990e+00
5.577889447236180631e-01 4.810000000000001774e-02 9.501013542855658578e-01
5.628140703517587884e-01 4.810000000000001774e-02 6.444759733813961722e-01
5.678391959798995137e-01 4.810000000000001774e-02 3.616103150289421420e-01
5.728643216080402389e-01 4.810000000000001774e-02 2.082256307356448455e-01
5.778894472361809642e-01 4.810000000000001774e-02 1.290307999296907981e-01
5.829145728643215785e-01 4.810000000000001774e-02 8.327027329697468672e-02
5.879396984924623037e-01 4.810000000000001774e-02 5.458827363719832848e-02
5.929648241206030290e-01 4.810000000000001774e-02 3.588975280669270268e-02
5.979899497487437543e-01 4.810000000000001774e-02 2.349643878569004571e-02
6.030150753768844796e-01 4.810000000000001774e-02 1.524852251893285549e-02
6.080402010050250938e-01 4.810000000000001774e-02 9.778919619358696774e-03
6.130653266331658191e-01 4.810000000000001774e-02 6.183135612350752763e-03
6.180904522613065444e-01 4.810000000000001774e-02 3.848156414149695153e-03
6.231155778894472697e-01 4.810000000000001774e-02 2.354390828955208771e-03
6.281407035175879949e-01 4.810000000000001774e-02 1.414757340957687425e-03
6.331658291457286092e-01 4.810000000000001774e-02 8.343846837474558700e-04
6.381909547738693345e-01 4.810000000000001774e-02 4.827453086459826057e-04
6.432160804020100597e-01 4.810000000000001774e-02 2.738966205107796212e-04
6.482412060301507850e-01 4.810000000000001774e-02 1.523591862254625097e-04
6.532663316582915103e-01 4.810000000000001774e-02 8.307963098820990585e-05
6.582914572864321245e-01 4.810000000000001774e-02 4.440369012245245210e-05
6.633165829145728498e-01 4.810000000000001774e-02 2.326019173816743128e-05
6.683417085427135751e-01 4.810000000000001774e-02 1.194151259501156199e-05
6.733668341708543004e-01 4.810000000000001774e-02 6.008227935323504469e-06
6.783919597989950256e-01 4.810000000000001774e-02 2.962566438004042711e-06
6.834170854271356399e-01 4.810000000000001774e-02 1.431596995502231867e-06
6.884422110552763652e-01 4.810000000000001774e-02 6.779573766443976536e-07
6.934673366834170904e-01 4.810000000000001774e-02 3.146384655835868616e-07
6.984924623115578157e-01 4.810000000000001774e-02 1.431029068422667830e-07
7.035175879396985410e-01 4.810000000000001774e-02 6.378403654626119145e-08
7.085427135678391553e-01 4.810000000000001774e-02 2.786135859499738268e-08
7.135678391959798805e-01 4.810000000000001774e-02 1.192667121544024358e-08
7.185929648241206058e-01 4.810000000000001774e-02 5.003372454375691779e-09
7.236180904522613311e-01 4.810000000000001774e-02 2.056994024935408762e-09
7.286432160804020564e-01 4.810000000000001774e-02 8.287619994514350729e-10
7.336683417085426706e-01 4.810000000000001774e-02 3.272300867139010469e-10
7.386934673366833959e-01 4.810000000000001774e-02 1.266202662144660737e-10
7.437185929648241212e-01 4.810000000000001774e-02 4.801531842010339503e-11
7.487437185929648464e-01 4.810000000000001774e-02 1.784362140927426810e-11
7.537688442211055717e-01 4.810000000000001774e-02 6.498494905418714498e-12
7.587939698492462970e-01 4.810000000000001774e-02 2.319365330522588327e-12
7.638190954773869112e-01 4.810000000000001774e-02 8.112451905182374100e-13
7.688442211055276365e-01 4.810000000000001774e-02 2.780748455852435367e-13
7.738693467336683618e-01 4.810000000000001774e-02 9.341096744272194152e-14
7.788944723618090871e-01 4.810000000000001774e-02 3.075109825800863365e-14
7.839195979899498123e-01 4.810000000000001774e-02 9.920875225688798305e-15
7.889447236180904266e-01 4.810000000000001774e-02 3.136649124241428551e-15
7.939698492462311519e-01 4.810000000000001774e-02 9.718706967263278482e-16
7.989949748743718771e-01 4.810000000000001774e-02 2.951057226032354243e-16
8.040201005025126024e-01 4.810000000000001774e-02 8.781594324319102930e-17
8.090452261306533277e-01 4.810000000000001774e-02 2.560918192780838071e-17
8.140703517587939420e-01 4.810000000000001774e-02 7.318880157601734081e-18
8.190954773869346672e-01 4.810000000000001774e-02 2.049840936880937949e-18
8.241206030150753925e-01 4.810000000000001774e-02 5.626292206707224536e-19
8.291457286432161178e-01 4.810000000000001774e-02 1.513390492819467845e-19
8.341708542713568431e-01 4.810000000000001774e-02 3.989388344774369701e-20
8.391959798994974573e-01 4.810000000000001774e-02 1.030595456070724021e-20
8.442211055276381826e-01 4.810000000000001774e-02 2.609136064078688539e-21
8.492462311557789079e-01 4.810000000000001774e-02 6.473390823699791841e-22
8.542713567839196331e-01 4.810000000000001774e-02 1.573959392687040196e-22
8.592964824120603584e-01 4.810000000000001774e-02 3.750436485683390322e-23
8.643216080402009727e-01 4.810000000000001774e-02 8.757833857750911030e-24
8.693467336683416979e-01 4.810000000000001774e-02 2.004186741510941510e-24
8.743718592964824232e-01 4.810000000000001774e-02 4.494757472909160269e-25
8.793969849246231485e-01 4.810000000000001774e-02 9.878725938854372637e-26
8.844221105527638738e-01 4.810000000000001774e-02 2.127757876378428098e-26
8.894472361809044880e-01 4.810000000000001774e-02 4.491279390007816869e-27
8.944723618090452133e-01 4.810000000000001774e-02 9.290616491152005847e-28
8.994974874371859386e-01 4.810000000000001774e-02 1.883413112821955324e-28
9.045226130653266639e-01 4.810000000000001774e-02 3.741736858698536744e-29
9.095477386934673891e-01 4.810000000000001774e-02 7.284965342431765329e-30
9.145728643216080034e-01 4.810000000000001774e-02 1.389979302984325741e-30
9.195979899497487287e-01 4.810000000000001774e-02 2.599056812703266863e-31
9.246231155778894539e-01 4.810000000000001774e-02 4.762662509403205737e-32
9.296482412060301792e-01 4.810000000000001774e-02 8.552841784911873961e-33
9.346733668341709045e-01 4.810000000000001774e-02 1.505211974041397338e-33
9.396984924623115187e-01 4.810000000000001774e-02 2.596040636814281209e-34
9.447236180904522440e-01 4.810000000000001774e-02 4.387851325642078830e-35
9.497487437185929693e-01 4.810000000000001774e-02 7.268066914390529495e-36
9.547738693467336946e-01 4.810000000000001774e-02 1.179811230521048120e-36
9.597989949748744198e-01 4.810000000000001774e-02 1.876863680718108720e-37
9.648241206030150341e-01 4.810000000000001774e-02 2.926035092984547031e-38
9.698492462311557594e-01 4.810000000000001774e-02 4.470467338558949503e-39
9.748743718592964846e-01 4.810000000000001774e-02 6.693494605131164100e-40
9.798994974874372099e-01 4.810000000000001774e-02 9.821538078871853262e-41
9.849246231155779352e-01 4.810000000000001774e-02 1.412318628570101318e-41
9.899497487437186605e-01 4.810000000000001774e-02 1.990272149914342601e-42
9.949748743718592747e-01 4.810000000000001774e-02 2.748646187395770142e-43
1.000000000000000000e+00 4.810000000000001774e-02 3.720075976020836120e-44
0.000000000000000000e+00 4.940000000000002028e-02 3.720075976020836120e-44
5.025125628140703592e-03 4.940000000000002028e-02 2.748646187395770142e-43
1.005025125628140718e-02 4.940000000000002028e-02 1.990272149914370958e-42
1.507537688442210991e-02 4.940000000000002028e-02 1.412318628570121455e-41
2.010050251256281437e-02 4.940000000000002028e-02 9.821538078871853262e-41
2.512562814070351883e-02 4.940000000000002028e-02 6.693494605131164100e-40
3.015075376884421982e-02 4.940000000000002028e-02 4.470467338558949503e-39
3.517587939698492427e-02 4.940000000000002028e-02 2.926035092984505269e-38
4.020100502512562873e-02 4.940000000000002028e-02 1.876863680718161966e-37
4.522613065326633319e-02 4.940000000000002028e-02 1.179811230521048120e-36
5.025125628140703765e-02 4.940000000000002028e-02 7.268066914390529495e-36
5.527638190954774211e-02 4.940000000000002028e-02 4.387851325642078830e-35
6.030150753768843963e-02 4.940000000000002028e-02 2.596040636814244432e-34
6.532663316582915103e-02 4.940000000000002028e-02 1.505211974041418720e-33
7.035175879396984855e-02 4.940000000000002028e-02 8.552841784911873961e-33
7.537688442211055995e-02 4.940000000000002028e-02 4.762662509403205737e-32
8.040201005025125747e-02 4.940000000000002028e-02 2.599056812703266863e-31
8.542713567839195499e-02 4.940000000000002028e-02 1.389979302984305948e-30
9.045226130653266639e-02 4.940000000000002028e-02 7.284965342431869025e-30
9.547738693467336391e-02 4.940000000000002028e-02 3.741736858698536744e-29
1.005025125628140753e-01 4.940000000000002028e-02 1.883413112821955324e-28
1.055276381909547728e-01 4.940000000000002028e-02 9.290616491152005847e-28
1.105527638190954842e-01 4.940000000000002028e-02 4.491279390007816869e-27
1.155778894472361817e-01 4.940000000000002028e-02 2.127757876378473442e-26
1.206030150753768793e-01 4.940000000000002028e-02 9.878725938854372637e-26
1.256281407035175768e-01 4.940000000000002028e-02 4.494757472909160269e-25
1.306532663316583021e-01 4.940000000000002028e-02 2.004186741510941510e-24
1.356783919597989996e-01 4.940000000000002028e-02 8.757833857750911030e-24
1.407035175879396971e-01 4.940000000000002028e-02 3.750436485683497292e-23
1.457286432160803946e-01 4.940000000000002028e-02 1.573959392687040196e-22
1.507537688442211199e-01 4.940000000000002028e-02 6.473390823699791841e-22
1.557788944723618174e-01 4.940000000000002028e-02 2.609136064078688539e-21
1.608040201005025149e-01 4.940000000000002028e-02 1.030595456070724021e-20
1.658291457286432125e-01 4.940000000000002028e-02 3.989388344774426275e-20
1.708542713567839100e-01 4.940000000000002028e-02 1.513390492819467845e-19
1.758793969849246352e-01 4.940000000000002028e-02 5.626292206707224536e-19
1.809045226130653328e-01 4.940000000000002028e-02 2.049840936880937949e-18
1.859296482412060303e-01 4.940000000000002028e-02 7.318880157601734081e-18
1.909547738693467278e-01 4.940000000000002028e-02 2.560918192780874432e-17
1.959798994974874531e-01 4.940000000000002028e-02 8.781594324319164560e-17
2.010050251256281506e-01 4.940000000000002028e-02 2.951057226032317265e-16
2.060301507537688481e-01 4.940000000000002028e-02 9.718706967262982659e-16
2.110552763819095456e-01 4.940000000000002028e-02 3.136649124241162311e-15
2.160804020100502432e-01 4.940000000000002028e-02 9.920875225686264484e-15
2.211055276381909684e-01 4.940000000000002028e-02 3.075109825798387604e-14
2.261306532663316660e-01 4.940000000000002028e-02 9.341096744249758948e-14
2.311557788944723635e-01 4.940000000000002028e-02 2.780748455833086187e-13
2.361809045226130610e-01 4.940000000000002028e-02 8.112451905021749398e-13
2.412060301507537585e-01 4.940000000000002028e-02 2.319365330394658464e-12
2.462311557788944838e-01 4.940000000000002028e-02 6.498494904440101673e-12
2.512562814070351536e-01 4.940000000000002028e-02 1.784362140208749030e-11
2.562814070351758788e-01 4.940000000000002028e-02 4.801531836943438199e-11
2.613065326633166041e-01 4.940000000000002028e-02 1.266202658714859724e-10
2.663316582914572739e-01 4.940000000000002028e-02 3.272300844849184917e-10
2.713567839195979992e-01 4.940000000000002028e-02 8.287619855440925154e-10
2.763819095477387244e-01 4.940000000000002028e-02 2.056993941629350718e-09
2.814070351758793942e-01 4.940000000000002028e-02 5.003371975311841373e-09
2.864321608040201195e-01 4.940000000000002028e-02 1.192666857068959625e-08
2.914572864321607892e-01 4.940000000000002028e-02 2.786134457848244597e-08
2.964824120603015145e-01 4.940000000000002028e-02 6.378396523667700912e-08
3.015075376884422398e-01 4.940000000000002028e-02 1.431025585883223961e-07
3.065326633165829096e-01 4.940000000000002028e-02 3.146368330159853282e-07
3.115577889447236348e-01 4.940000000000002028e-02 6.779500305089413433e-07
3.165829145728643046e-01 4.940000000000002028e-02 1.431565267425016023e-06
3.216080402010050299e-01 4.940000000000002028e-02 2.962434912879393221e-06
3.266331658291457551e-01 4.940000000000002028e-02 6.007704653795403675e-06
3.316582914572864249e-01 4.940000000000002028e-02 1.193951455744161499e-05
3.366834170854271502e-01 4.940000000000002028e-02 2.325287038506549449e-05
3.417085427135678199e-01 4.940000000000002028e-02 4.437794623264340615e-05
3.467336683417085452e-01 4.940000000000002028e-02 8.299276991432117463e-05
3.517587939698492705e-01 4.940000000000002028e-02 1.520779866463141568e-04
3.567839195979899403e-01 4.940000000000002028e-02 2.730232273727428174e-04
3.618090452261306655e-01 4.940000000000002028e-02 4.801429033108924743e-04
3.668341708542713353e-01 4.940000000000002028e-02 8.269463919684369359e-04
3.718592964824120606e-01 4.940000000000002028e-02 1.394364854952849552e-03
3.768844221105527859e-01 4.940000000000002028e-02 2.300768843563152834e-03
3.819095477386934556e-01 4.940000000000002028e-02 3.712918631998350302e-03
3.869346733668341809e-01 4.940000000000002028e-02 5.855941425393604814e-03
3.919597989949749062e-01 4.940000000000002028e-02 9.019194502459835366e-03
3.969849246231155759e-01 4.940000000000002028e-02 1.355396874914689340e-02
4.020100502512563012e-01 4.940000000000002028e-02 1.985928110162173826e-02
4.070351758793969710e-01 4.940000000000002028e-02 2.835431785199405211e-02
4.120603015075376963e-01 4.940000000000002028e-02 3.944036406805524059e-02
4.170854271356784215e-01 4.940000000000002028e-02 5.345967398499014422e-02
4.221105527638190913e-01 4.940000000000002028e-02 7.066104996660470261e-02
4.271356783919598166e-01 4.940000000000002028e-02 9.118011007964388348e-02
4.321608040201004863e-01 4.940000000000002028e-02 1.150370988285253221e-01
4.371859296482412116e-01 4.940000000000002028e-02 1.421495121693919506e-01
4.422110552763819369e-01 4.940000000000002028e-02 1.723534869282571380e-01
4.472361809045226066e-01 4.940000000000002028e-02 2.054276208386376923e-01
4.522613065326633319e-01 4.940000000000002028e-02 2.411146259503636757e-01
4.572864321608040017e-01 4.940000000000002028e-02 2.791384731904639205e-01
4.623115577889447270e-01 4.940000000000002028e-02 3.192164714141978998e-01
4.673366834170854522e-01 4.940000000000002028e-02 3.610667495814057215e-01
4.723618090452261220e-01 4.940000000000002028e-02 4.044120038362832847e-01
4.773869346733668473e-01 4.940000000000002028e-02 4.489803772002050608e-01
4.824120603015075170e-01 4.940000000000002028e-02 4.945041611035525531e-01
4.874371859296482423e-01 4.940000000000002028e-02 5.407167662023483201e-01
4.924623115577889676e-01 4.940000000000002028e-02 5.873481537470026659e-01
4.974874371859296374e-01 4.940000000000002028e-02 6.341186616789741270e-01
5.025125628140703071e-01 4.940000000000002028e-02 6.807309620893293722e-01
5.075376884422110324e-01 4.940000000000002028e-02 7.268588720833547567e-01
5.125628140703517577e-01 4.940000000000002028e-02 7.721319544665168344e-01
5.175879396984924830e-01 4.940000000000002028e-02 8.161264085790816969e-01
5.226130653266332082e-01 4.940000000000002028e-02 8.583001812955909360e-01
5.276381909547738225e-01 4.940000000000002028e-02 8.978568873342189782e-01
5.326633165829145478e-01 4.940000000000002028e-02 9.344533926533322710e-01
5.376884422110552730e-01 4.940000000000002028e-02 9.670743978432316812e-01
5.427135678391959983e-01 4.940000000000002028e-02 9.874312775032961786e-01
5.477386934673367236e-01 4.940000000000002028e-02 1.001852620653021164e+00
5.527638190954774489e-01 4.940000000000002028e-02 1.044052494328254532e+00
5.577889447236180631e-01 4.940000000000002028e-02 9.970009305105203001e-01
5.628140703517587884e-01 4.940000000000002028e-02 6.966209186885545801e-01
5.678391959798995137e-01 4.940000000000002028e-02 3.837077053465709486e-01
5.728643216080402389e-01 4.940000000000002028e-02 2.148543026745614593e-01
5.778894472361809642e-01 4.940000000000002028e-02 1.311815524931354005e-01
5.829145728643215785e-01 4.940000000000002028e-02 8.408571057928727888e-02
5.879396984924623037e-01 4.940000000000002028e-02 5.492621986429123415e-02
5.929648241206030290e-01 4.940000000000002028e-02 3.603502062737223843e-02
5.979899497487437543e-01 4.940000000000002028e-02 2.355943633318259567e-02
6.030150753768844796e-01 4.940000000000002028e-02 1.527565373139850614e-02
6.080402010050250938e-01 4.940000000000002028e-02 9.790407340077448076e-03
6.130653266331658191e-01 4.940000000000002028e-02 6.187884620504926353e-03
6.180904522613065444e-01 4.940000000000002028e-02 3.850063675903854944e-03
6.231155778894472697e-01 4.940000000000002028e-02 2.355132262113224587e-03
6.281407035175879949e-01 4.940000000000002028e-02 1.415035586335241027e-03
6.331658291457286092e-01 4.940000000000002028e-02 8.344852928141213017e-04
6.381909547738693345e-01 4.940000000000002028e-02 4.827803113057640809e-04
6.432160804020100597e-01 4.940000000000002028e-02 2.739083264082669590e-04
6.482412060301507850e-01 4.940000000000002028e-02 1.523629469322808404e-04
6.532663316582915103e-01 4.940000000000002028e-02 8.308079114224528659e-05
6.582914572864321245e-01 4.940000000000002028e-02 4.440403370680014508e-05
6.633165829145728498e-01 4.940000000000002028e-02 2.326028940799112013e-05
6.683417085427135751e-01 4.940000000000002028e-02 1.194153924309247999e-05
6.733668341708543004e-01 4.940000000000002028e-02 6.008234913453486447e-06
6.783919597989950256e-01 4.940000000000002028e-02 2.962568191807264050e-06
6.834170854271356399e-01 4.940000000000002028e-02 1.431597418559662976e-06
6.884422110552763652e-01 4.940000000000002028e-02 6.779574745947453612e-07
6.934673366834170904e-01 4.940000000000002028e-02 3.146384873513563947e-07
6.984924623115578157e-01 4.940000000000002028e-02 1.431029114856731037e-07
7.035175879396985410e-01 4.940000000000002028e-02 6.378403749705759380e-08
7.085427135678391553e-01 4.940000000000002028e-02 2.786135878188441937e-08
7.135678391959798805e-01 4.940000000000002028e-02 1.192667125070359995e-08
7.185929648241206058e-01 4.940000000000002028e-02 5.003372460763211075e-09
7.236180904522613311e-01 4.940000000000002028e-02 2.056994026046156401e-09
7.286432160804020564e-01 4.940000000000002028e-02 8.287619996368664256e-10
7.336683417085426706e-01 4.940000000000002028e-02 3.272300867436207675e-10
7.386934673366833959e-01 4.940000000000002028e-02 1.266202662190391417e-10
7.437185929648241212e-01 4.940000000000002028e-02 4.801531842077898187e-11
7.487437185929648464e-01 4.940000000000002028e-02 1.784362140937009181e-11
7.537688442211055717e-01 4.940000000000002028e-02 6.498494905431763596e-12
7.587939698492462970e-01 4.940000000000002028e-02 2.319365330524294387e-12
7.638190954773869112e-01 4.940000000000002028e-02 8.112451905184515762e-13
7.688442211055276365e-01 4.940000000000002028e-02 2.780748455852693356e-13
7.738693467336683618e-01 4.940000000000002028e-02 9.341096744272493289e-14
7.788944723618090871e-01 4.940000000000002028e-02 3.075109825800896813e-14
7.839195979899498123e-01 4.940000000000002028e-02 9.920875225688833015e-15
7.889447236180904266e-01 4.940000000000002028e-02 3.136649124241432101e-15
7.939698492462311519e-01 4.940000000000002028e-02 9.718706967263282426e-16
7.989949748743718771e-01 4.940000000000002028e-02 2.951057226032354736e-16
8.040201005025126024e-01 4.940000000000002028e-02 8.781594324319102930e-17
8.090452261306533277e-01 4.940000000000002028e-02 2.560918192780838071e-17
8.140703517587939420e-01 4.940000000000002028e-02 7.318880157601734081e-18
8.190954773869346672e-01 4.940000000000002028e-02 2.049840936880937949e-18
8.241206030150753925e-01 4.940000000000002028e-02 5.626292206707224536e-19
8.291457286432161178e-01 4.940000000000002028e-02 1.513390492819467845e-19
8.341708542713568431e-01 4.940000000000002028e-02 3.989388344774369701e-20
8.391959798994974573e-01 4.940000000000002028e-02 1.030595456070724021e-20
8.442211055276381826e-01 4.940000000000002028e-02 2.609136064078688539e-21
8.492462311557789079e-01 4.940000000000002028e-02 6.473390823699791841e-22
8.542713567839196331e-01 4.940000000000002028e-02 1.573959392687040196e-22
8.592964824120603584e-01 4.940000000000002028e-02 3.750436485683390322e-23
8.643216080402009727e-01 4.940000000000002028e-02 8.757833857750911030e-24
8.693467336683416979e-01 4.940000000000002028e-02 2.004186741510941510e-24
8.743718592964824232e-01 4.940000000000002028e-02 4.494757472909160269e-25
8.793969849246231485e-01 4.940000000000002028e-02 9.878725938854372637e-26
8.844221105527638738e-01 4.940000000000002028e-02 2.127757876378428098e-26
8.894472361809044880e-01 4.940000000000002028e-02 4.491279390007816869e-27
8.944723618090452133e-01 4.940000000000002028e-02 9.290616491152005847e-28
8.994974874371859386e-01 4.940000000000002028e-02 1.883413112821955324e-28
9.045226130653266639e-01 4.940000000000002028e-02 3.741736858698536744e-29
9.095477386934673891e-01 4.940000000000002028e-02 7.284965342431765329e-30
9.145728643216080034e-01 4.940000000000002028e-02 1.389979302984325741e-30
9.195979899497487287e-01 4.940000000000002028e-02 2.599056812703266863e-31
9.246231155778894539e-01 4.940000000000002028e-02 4.762662509403205737e-32
9.296482412060301792e-01 4.940000000000002028e-02 8.552841784911873961e-33
9.346733668341709045e-01 4.940000000000002028e-02 1.505211974041397338e-33
9.396984924623115187e-01 4.940000000000002028e-02 2.596040636814281209e-34
9.447236180904522440e-01 4.940000000000002028e-02 4.387851325642078830e-35
9.497487437185929693e-01 4.940000000000002028e-02 7.268066914390529495e-36
9.547738693467336946e-01 4.940000000000002028e-02 1.179811230521048120e-36
9.597989949748744198e-01 4.940000000000002028e-02 1.876863680718108720e-37
9.648241206030150341e-01 4.940000000000002028e-02 2.926035092984547031e-38
9.698492462311557594e-01 4.940000000000002028e-02 4.470467338558949503e-39
9.748743718592964846e-01 4.940000000000002028e-02 6.693494605131164100e-40
9.798994974874372099e-01 4.940000000000002028e-02 9.821538078871853262e-41
9.849246231155779352e-01 4.940000000000002028e-02 1.412318628570101318e-41
9.899497487437186605e-01 4.940000000000002028e-02 1.990272149914342601e-42
9.949748743718592747e-01 4.940000000000002028e-02 2.748646187395770142e-43
1.000000000000000000e+00 4.940000000000002028e-02 3.720075976020836120e-44
0.000000000000000000e+00 5.070000000000002283e-02 3.720075976020836120e-44
5.025125628140703592e-03 5.070000000000002283e-02 2.748646187395770142e-43
1.005025125628140718e-02 5.070000000000002283e-02 1.990272149914370958e-42
1.507537688442210991e-02 5.070000000000002283e-02 1.412318628570121455e-41
2.010050251256281437e-02 5.070000000000002283e-02 9.821538078871853262e-41
2.512562814070351883e-02 5.070000000000002283e-02 6.693494605131164100e-40
3.015075376884421982e-02 5.070000000000002283e-02 4.470467338558949503e-39
3.517587939698492427e-02 5.070000000000002283e-02 2.926035092984505269e-38
4.020100502512562873e-02 5.070000000000002283e-02 1.876863680718161966e-37
4.522613065326633319e-02 5.070000000000002283e-02 1.179811230521048120e-36
5.025125628140703765e-02 5.070000000000002283e-02 7.268066914390529495e-36
5.527638190954774211e-02 5.070000000000002283e-02 4.387851325642078830e-35
6.030150753768843963e-02 5.070000000000002283e-02 2.596040636814244432e-34
6.532663316582915103e-02 5.070000000000002283e-02 1.505211974041418720e-33
7.035175879396984855e-02 5.070000000000002283e-02 8.552841784911873961e-33
7.537688442211055995e-02 5.070000000000002283e-02 4.762662509403205737e-32
8.040201005025125747e-02 5.070000000000002283e-02 2.599056812703266863e-31
8.542713567839195499e-02 5.070000000000002283e-02 1.389979302984305948e-30
9.045226130653266639e-02 5.070000000000002283e-02 7.284965342431869025e-30
9.547738693467336391e-02 5.070000000000002283e-02 3.741736858698536744e-29
1.005025125628140753e-01 5.070000000000002283e-02 1.883413112821955324e-28
1.055276381909547728e-01 5.070000000000002283e-02 9.290616491152005847e-28
1.105527638190954842e-01 5.070000000000002283e-02 4.491279390007816869e-27
1.155778894472361817e-01 5.070000000000002283e-02 2.127757876378473442e-26
1.206030150753768793e-01 5.070000000000002283e-02 9.878725938854372637e-26
1.256281407035175768e-01 5.070000000000002283e-02 4.494757472909160269e-25
1.306532663316583021e-01 5.070000000000002283e-02 2.004186741510941510e-24
1.356783919597989996e-01 5.070000000000002283e-02 8.757833857750911030e-24
1.407035175879396971e-01 5.070000000000002283e-02 3.750436485683497292e-23
1.457286432160803946e-01 5.070000000000002283e-02 1.573959392687040196e-22
1.507537688442211199e-01 5.070000000000002283e-02 6.473390823699791841e-22
1.557788944723618174e-01 5.070000000000002283e-02 2.609136064078688539e-21
1.608040201005025149e-01 5.070000000000002283e-02 1.030595456070724021e-20
1.658291457286432125e-01 5.070000000000002283e-02 3.989388344774426275e-20
1.708542713567839100e-01 5.070000000000002283e-02 1.513390492819467845e-19
1.758793969849246352e-01 5.070000000000002283e-02 5.626292206707224536e-19
1.809045226130653328e-01 5.070000000000002283e-02 2.049840936880937949e-18
1.859296482412060303e-01 5.070000000000002283e-02 7.318880157601734081e-18
1.909547738693467278e-01 5.070000000000002283e-02 2.560918192780874432e-17
1.959798994974874531e-01 5.070000000000002283e-02 8.781594324319164560e-17
2.010050251256281506e-01 5.070000000000002283e-02 2.951057226032316772e-16
2.060301507537688481e-01 5.070000000000002283e-02 9.718706967262978715e-16
2.110552763819095456e-01 5.070000000000002283e-02 3.136649124241158761e-15
2.160804020100502432e-01 5.070000000000002283e-02 9.920875225686229774e-15
2.211055276381909684e-01 5.070000000000002283e-02 3.075109825798354156e-14
2.261306532663316660e-01 5.070000000000002283e-02 9.341096744249459812e-14
2.311557788944723635e-01 5.070000000000002283e-02 2.780748455832828197e-13
2.361809045226130610e-01 5.070000000000002283e-02 8.112451905019607735e-13
2.412060301507537585e-01 5.070000000000002283e-02 2.319365330392952404e-12
2.462311557788944838e-01 5.070000000000002283e-02 6.498494904427052575e-12
2.512562814070351536e-01 5.070000000000002283e-02 1.784362140199166659e-11
2.562814070351758788e-01 5.070000000000002283e-02 4.801531836875879515e-11
2.613065326633166041e-01 5.070000000000002283e-02 1.266202658669129044e-10
2.663316582914572739e-01 5.070000000000002283e-02 3.272300844551987712e-10
2.713567839195979992e-01 5.070000000000002283e-02 8.287619853586611627e-10
2.763819095477387244e-01 5.070000000000002283e-02 2.056993940518603079e-09
2.814070351758793942e-01 5.070000000000002283e-02 5.003371968924324559e-09
2.864321608040201195e-01 5.070000000000002283e-02 1.192666853542626966e-08
2.914572864321607892e-01 5.070000000000002283e-02 2.786134439159575670e-08
2.964824120603015145e-01 5.070000000000002283e-02 6.378396428588448459e-08
3.015075376884422398e-01 5.070000000000002283e-02 1.431025539449568124e-07
3.065326633165829096e-01 5.070000000000002283e-02 3.146368112486188240e-07
3.115577889447236348e-01 5.070000000000002283e-02 6.779499325623434505e-07
3.165829145728643046e-01 5.070000000000002283e-02 1.431564844400387324e-06
3.216080402010050299e-01 5.070000000000002283e-02 2.962433159345941712e-06
3.266331658291457551e-01 5.070000000000002283e-02 6.007697677751078547e-06
3.316582914572864249e-01 5.070000000000002283e-02 1.193948792451761466e-05
3.366834170854271502e-01 5.070000000000002283e-02 2.325277281876802238e-05
3.417085427135678199e-01 5.070000000000002283e-02 4.437760331281735996e-05
3.467336683417085452e-01 5.070000000000002283e-02 8.299161376830116259e-05
3.517587939698492705e-01 5.070000000000002283e-02 1.520742486510546967e-04
3.567839195979899403e-01 5.070000000000002283e-02 2.730116423655231652e-04
3.618090452261306655e-01 5.070000000000002283e-02 4.801085049992374464e-04
3.668341708542713353e-01 5.070000000000002283e-02 8.268486199004100113e-04
3.718592964824120606e-01 5.070000000000002283e-02 1.394099113438051476e-03
3.768844221105527859e-01 5.070000000000002283e-02 2.300079149440267031e-03
3.819095477386934556e-01 5.070000000000002283e-02 3.711212394424508437e-03
3.869346733668341809e-01 5.070000000000002283e-02 5.851926230497545879e-03
3.919597989949749062e-01 5.070000000000002283e-02 9.010226920198051090e-03
3.969849246231155759e-01 5.070000000000002283e-02 1.353500253007746193e-02
