x t U
0.000000000000000000e+00 1.938775510204081565e-01 0.000000000000000000e+00
2.040816326530612082e-02 1.938775510204081565e-01 9.456820751375502945e-03
4.081632653061224164e-02 1.938775510204081565e-01 1.887478139780192007e-02
6.122448979591836593e-02 1.938775510204081565e-01 2.821518151883685085e-02
8.163265306122448328e-02 1.938775510204081565e-01 3.743963940687343450e-02
1.020408163265306006e-01 1.938775510204081565e-01 4.651024978580967778e-02
1.224489795918367319e-01 1.938775510204081565e-01 5.538973957195876541e-02
1.428571428571428492e-01 1.938775510204081565e-01 6.404162103714480803e-02
1.632653061224489666e-01 1.938775510204081565e-01 7.243034174460455388e-02
1.836734693877550839e-01 1.938775510204081565e-01 8.052143064157614438e-02
2.040816326530612013e-01 1.938775510204081565e-01 8.828163970824880191e-02
2.244897959183673186e-01 1.938775510204081565e-01 9.567908058100792201e-02
2.448979591836734637e-01 1.938775510204081565e-01 1.026833555885612870e-01
2.653061224489795533e-01 1.938775510204081565e-01 1.092656826624905375e-01
2.857142857142856984e-01 1.938775510204081565e-01 1.153990136089441676e-01
3.061224489795917880e-01 1.938775510204081565e-01 1.210581452554678472e-01
3.265306122448979331e-01 1.938775510204081565e-01 1.262198230162461521e-01
3.469387755102040782e-01 1.938775510204081565e-01 1.308628364501835395e-01
3.673469387755101678e-01 1.938775510204081565e-01 1.349681064191566859e-01
3.877551020408163129e-01 1.938775510204081565e-01 1.385187634882855123e-01
4.081632653061224025e-01 1.938775510204081565e-01 1.415002172460594343e-01
4.285714285714285476e-01 1.938775510204081565e-01 1.439002162594678058e-01
4.489795918367346372e-01 1.938775510204081565e-01 1.457088984177665192e-01
4.693877551020407823e-01 1.938775510204081565e-01 1.469188314580058552e-01
4.897959183673469274e-01 1.938775510204081565e-01 1.475250435057937626e-01
5.102040816326530726e-01 1.938775510204081565e-01 1.475250435057937903e-01
5.306122448979591066e-01 1.938775510204081565e-01 1.469188314580059107e-01
5.510204081632652517e-01 1.938775510204081565e-01 1.457088984177665192e-01
5.714285714285713969e-01 1.938775510204081565e-01 1.439002162594678891e-01
5.918367346938775420e-01 1.938775510204081565e-01 1.415002172460594898e-01
6.122448979591835760e-01 1.938775510204081565e-01 1.385187634882856234e-01
6.326530612244897211e-01 1.938775510204081565e-01 1.349681064191567414e-01
6.530612244897958663e-01 1.938775510204081565e-01 1.308628364501835950e-01
6.734693877551020114e-01 1.938775510204081565e-01 1.262198230162461798e-01
6.938775510204081565e-01 1.938775510204081565e-01 1.210581452554679444e-01
7.142857142857141906e-01 1.938775510204081565e-01 1.153990136089442231e-01
7.346938775510203357e-01 1.938775510204081565e-01 1.092656826624905236e-01
7.551020408163264808e-01 1.938775510204081565e-01 1.026833555885612731e-01
7.755102040816326259e-01 1.938775510204081565e-01 9.567908058100789426e-02
7.959183673469386600e-01 1.938775510204081565e-01 8.828163970824878803e-02
8.163265306122448051e-01 1.938775510204081565e-01 8.052143064157614438e-02
8.367346938775509502e-01 1.938775510204081565e-01 7.243034174460452612e-02
8.571428571428570953e-01 1.938775510204081565e-01 6.404162103714475252e-02
8.775510204081632404e-01 1.938775510204081565e-01 5.538973957195869602e-02
8.979591836734692745e-01 1.938775510204081565e-01 4.651024978580962227e-02
9.183673469387754196e-01 1.938775510204081565e-01 3.743963940687337899e-02
9.387755102040815647e-01 1.938775510204081565e-01 2.821518151883681616e-02
9.591836734693877098e-01 1.938775510204081565e-01 1.887478139780189232e-02
9.795918367346938549e-01 1.938775510204081565e-01 9.456820751375496006e-03
1.000000000000000000e+00 1.938775510204081565e-01 1.224646799147353207e-16
0.000000000000000000e+00 1.989795918367346650e-01 0.000000000000000000e+00
2.040816326530612082e-02 1.989795918367346650e-01 8.992471640116145998e-03
4.081632653061224164e-02 1.989795918367346650e-01 1.794799128538393171e-02
6.122448979591836593e-02 1.989795918367346650e-01 2.682975878462802097e-02
8.163265306122448328e-02 1.989795918367346650e-01 3.560127705006085885e-02
1.020408163265306006e-01 1.989795918367346650e-01 4.422650203164504856e-02
1.224489795918367319e-01 1.989795918367346650e-01 5.266999082982624231e-02
1.428571428571428492e-01 1.989795918367346650e-01 6.089704733801007408e-02
1.632653061224489666e-01 1.989795918367346650e-01 6.887386481630634882e-02
1.836734693877550839e-01 1.989795918367346650e-01 7.656766481067475705e-02
2.040816326530612013e-01 1.989795918367346650e-01 8.394683184662350695e-02
2.244897959183673186e-01 1.989795918367346650e-01 9.098104334397551229e-02
2.448979591836734637e-01 1.989795918367346650e-01 9.764139421885449643e-02
2.653061224489795533e-01 1.989795918367346650e-01 1.039005156608748537e-01
2.857142857142856984e-01 1.989795918367346650e-01 1.097326875974539845e-01
3.061224489795917880e-01 1.989795918367346650e-01 1.151139443831075276e-01
3.265306122448979331e-01 1.989795918367346650e-01 1.200221732794271579e-01
3.469387755102040782e-01 1.989795918367346650e-01 1.244372053210661966e-01
3.673469387755101678e-01 1.989795918367346650e-01 1.283408981943441607e-01
3.877551020408163129e-01 1.989795918367346650e-01 1.317172107879052423e-01
4.081632653061224025e-01 1.989795918367346650e-01 1.345522691090856870e-01
4.285714285714285476e-01 1.989795918367346650e-01 1.368344232951257677e-01
4.489795918367346372e-01 1.989795918367346650e-01 1.385542954849543207e-01
4.693877551020407823e-01 1.989795918367346650e-01 1.397048183548320610e-01
4.897959183673469274e-01 1.989795918367346650e-01 1.402812641595002630e-01
5.102040816326530726e-01 1.989795918367346650e-01 1.402812641595002352e-01
5.306122448979591066e-01 1.989795918367346650e-01 1.397048183548320610e-01
5.510204081632652517e-01 1.989795918367346650e-01 1.385542954849543762e-01
5.714285714285713969e-01 1.989795918367346650e-01 1.368344232951257677e-01
5.918367346938775420e-01 1.989795918367346650e-01 1.345522691090857148e-01
6.122448979591835760e-01 1.989795918367346650e-01 1.317172107879052423e-01
6.326530612244897211e-01 1.989795918367346650e-01 1.283408981943442162e-01
6.530612244897958663e-01 1.989795918367346650e-01 1.244372053210661688e-01
6.734693877551020114e-01 1.989795918367346650e-01 1.200221732794271162e-01
6.938775510204081565e-01 1.989795918367346650e-01 1.151139443831074166e-01
7.142857142857141906e-01 1.989795918367346650e-01 1.097326875974539012e-01
7.346938775510203357e-01 1.989795918367346650e-01 1.039005156608748121e-01
7.551020408163264808e-01 1.989795918367346650e-01 9.764139421885442705e-02
7.755102040816326259e-01 1.989795918367346650e-01 9.098104334397544291e-02
7.959183673469386600e-01 1.989795918367346650e-01 8.394683184662340980e-02
8.163265306122448051e-01 1.989795918367346650e-01 7.656766481067465990e-02
8.367346938775509502e-01 1.989795918367346650e-01 6.887386481630629331e-02
8.571428571428570953e-01 1.989795918367346650e-01 6.089704733801002551e-02
8.775510204081632404e-01 1.989795918367346650e-01 5.266999082982621455e-02
8.979591836734692745e-01 1.989795918367346650e-01 4.422650203164502081e-02
9.183673469387754196e-01 1.989795918367346650e-01 3.560127705006083804e-02
9.387755102040815647e-01 1.989795918367346650e-01 2.682975878462799668e-02
9.591836734693877098e-01 1.989795918367346650e-01 1.794799128538391436e-02
9.795918367346938549e-01 1.989795918367346650e-01 8.992471640116130385e-03
1.000000000000000000e+00 1.989795918367346650e-01 1.224646799147353207e-16
0.000000000000000000e+00 2.040816326530612013e-01 0.000000000000000000e+00
2.040816326530612082e-02 2.040816326530612013e-01 8.550923013585860072e-03
4.081632653061224164e-02 2.040816326530612013e-01 1.706670845034166661e-02
6.122448979591836593e-02 2.040816326530612013e-01 2.551236312127753286e-02
8.163265306122448328e-02 2.040816326530612013e-01 3.385318201976335317e-02
1.020408163265306006e-01 2.040816326530612013e-01 4.205489093184517496e-02
1.224489795918367319e-01 2.040816326530612013e-01 5.008378727634224536e-02
1.428571428571428492e-01 2.040816326530612013e-01 5.790687859598214748e-02
1.632653061224489666e-01 2.040816326530612013e-01 6.549201813048464993e-02
1.836734693877550839e-01 2.040816326530612013e-01 7.280803691449515280e-02
2.040816326530612013e-01 2.040816326530612013e-01 7.982487185754906511e-02
2.244897959183673186e-01 2.040816326530612013e-01 8.651368927975897072e-02
2.448979591836734637e-01 2.040816326530612013e-01 9.284700339559021076e-02
2.653061224489795533e-01 2.040816326530612013e-01 9.879878925884919005e-02
2.857142857142856984e-01 2.040816326530612013e-01 1.043445897047697302e-01
3.061224489795917880e-01 2.040816326530612013e-01 1.094616158497490332e-01
3.265306122448979331e-01 2.040816326530612013e-01 1.141288407357588242e-01
3.469387755102040782e-01 2.040816326530612013e-01 1.183270857346257893e-01
3.673469387755101678e-01 2.040816326530612013e-01 1.220390993571288385e-01
3.877551020408163129e-01 2.040816326530612013e-01 1.252496281430687530e-01
4.081632653061224025e-01 2.040816326530612013e-01 1.279454793410078339e-01
4.285714285714285476e-01 2.040816326530612013e-01 1.301155751201153732e-01
4.489795918367346372e-01 2.040816326530612013e-01 1.317509980913511292e-01
4.693877551020407823e-01 2.040816326530612013e-01 1.328450279509290066e-01
4.897959183673469274e-01 2.040816326530612013e-01 1.333931690954874016e-01
5.102040816326530726e-01 2.040816326530612013e-01 1.333931690954874294e-01
5.306122448979591066e-01 2.040816326530612013e-01 1.328450279509290621e-01
5.510204081632652517e-01 2.040816326530612013e-01 1.317509980913511292e-01
5.714285714285713969e-01 2.040816326530612013e-01 1.301155751201154565e-01
5.918367346938775420e-01 2.040816326530612013e-01 1.279454793410078617e-01
6.122448979591835760e-01 2.040816326530612013e-01 1.252496281430688085e-01
6.326530612244897211e-01 2.040816326530612013e-01 1.220390993571288246e-01
6.530612244897958663e-01 2.040816326530612013e-01 1.183270857346258031e-01
6.734693877551020114e-01 2.040816326530612013e-01 1.141288407357588103e-01
6.938775510204081565e-01 2.040816326530612013e-01 1.094616158497490749e-01
7.142857142857141906e-01 2.040816326530612013e-01 1.043445897047697302e-01
7.346938775510203357e-01 2.040816326530612013e-01 9.879878925884916230e-02
7.551020408163264808e-01 2.040816326530612013e-01 9.284700339559018301e-02
7.755102040816326259e-01 2.040816326530612013e-01 8.651368927975888745e-02
7.959183673469386600e-01 2.040816326530612013e-01 7.982487185754898185e-02
8.163265306122448051e-01 2.040816326530612013e-01 7.280803691449509729e-02
8.367346938775509502e-01 2.040816326530612013e-01 6.549201813048458054e-02
8.571428571428570953e-01 2.040816326530612013e-01 5.790687859598209197e-02
8.775510204081632404e-01 2.040816326530612013e-01 5.008378727634218985e-02
8.979591836734692745e-01 2.040816326530612013e-01 4.205489093184513333e-02
9.183673469387754196e-01 2.040816326530612013e-01 3.385318201976331848e-02
9.387755102040815647e-01 2.040816326530612013e-01 2.551236312127751205e-02
9.591836734693877098e-01 2.040816326530612013e-01 1.706670845034164927e-02
9.795918367346938549e-01 2.040816326530612013e-01 8.550923013585854868e-03
1.000000000000000000e+00 2.040816326530612013e-01 1.224646799147353207e-16
0.000000000000000000e+00 2.091836734693877375e-01 0.000000000000000000e+00
2.040816326530612082e-02 2.091836734693877375e-01 8.131055321663265348e-03
4.081632653061224164e-02 2.091836734693877375e-01 1.622869839290391747e-02
6.122448979591836593e-02 2.091836734693877375e-01 2.425965426140324135e-02
8.163265306122448328e-02 2.091836734693877375e-01 3.219092200686292371e-02
1.020408163265306006e-01 2.091836734693877375e-01 3.998991034886532209e-02
1.224489795918367319e-01 2.091836734693877375e-01 4.762457157143534792e-02
1.428571428571428492e-01 2.091836734693877375e-01 5.506353321397977618e-02
1.632653061224489666e-01 2.091836734693877375e-01 6.227622698745713392e-02
1.836734693877550839e-01 2.091836734693877375e-01 6.923301438603424174e-02
2.040816326530612013e-01 2.091836734693877375e-01 7.590530847806412074e-02
2.244897959183673186e-01 2.091836734693877375e-01 8.226569137592001923e-02
2.448979591836734637e-01 2.091836734693877375e-01 8.828802690197679048e-02
2.653061224489795533e-01 2.091836734693877375e-01 9.394756798777094409e-02
2.857142857142856984e-01 2.091836734693877375e-01 9.922105836501322884e-02
3.061224489795917880e-01 2.091836734693877375e-01 1.040868281305834253e-01
3.265306122448979331e-01 2.091836734693877375e-01 1.085248827928103899e-01
3.469387755102040782e-01 2.091836734693877375e-01 1.125169854331273672e-01
3.673469387755101678e-01 2.091836734693877375e-01 1.160467316454819181e-01
3.877551020408163129e-01 2.091836734693877375e-01 1.190996169455593029e-01
4.081632653061224025e-01 2.091836734693877375e-01 1.216630963728196207e-01
4.285714285714285476e-01 2.091836734693877375e-01 1.237266360404317977e-01
4.489795918367346372e-01 2.091836734693877375e-01 1.252817564212735379e-01
4.693877551020407823e-01 2.091836734693877375e-01 1.263220671921278515e-01
4.897959183673469274e-01 2.091836734693877375e-01 1.268432934928912792e-01
5.102040816326530726e-01 2.091836734693877375e-01 1.268432934928913070e-01
5.306122448979591066e-01 2.091836734693877375e-01 1.263220671921278793e-01
5.510204081632652517e-01 2.091836734693877375e-01 1.252817564212736212e-01
5.714285714285713969e-01 2.091836734693877375e-01 1.237266360404318116e-01
5.918367346938775420e-01 2.091836734693877375e-01 1.216630963728196763e-01
6.122448979591835760e-01 2.091836734693877375e-01 1.190996169455593029e-01
6.326530612244897211e-01 2.091836734693877375e-01 1.160467316454819320e-01
6.530612244897958663e-01 2.091836734693877375e-01 1.125169854331272701e-01
6.734693877551020114e-01 2.091836734693877375e-01 1.085248827928103343e-01
6.938775510204081565e-01 2.091836734693877375e-01 1.040868281305833282e-01
7.142857142857141906e-01 2.091836734693877375e-01 9.922105836501313170e-02
7.346938775510203357e-01 2.091836734693877375e-01 9.394756798777086082e-02
7.551020408163264808e-01 2.091836734693877375e-01 8.828802690197665171e-02
7.755102040816326259e-01 2.091836734693877375e-01 8.226569137591989433e-02
7.959183673469386600e-01 2.091836734693877375e-01 7.590530847806396808e-02
8.163265306122448051e-01 2.091836734693877375e-01 6.923301438603408908e-02
8.367346938775509502e-01 2.091836734693877375e-01 6.227622698745702290e-02
8.571428571428570953e-01 2.091836734693877375e-01 5.506353321397966516e-02
8.775510204081632404e-01 2.091836734693877375e-01 4.762457157143526465e-02
8.979591836734692745e-01 2.091836734693877375e-01 3.998991034886525270e-02
9.183673469387754196e-01 2.091836734693877375e-01 3.219092200686286820e-02
9.387755102040815647e-01 2.091836734693877375e-01 2.425965426140318584e-02
9.591836734693877098e-01 2.091836734693877375e-01 1.622869839290388277e-02
9.795918367346938549e-01 2.091836734693877375e-01 8.131055321663248001e-03
1.000000000000000000e+00 2.091836734693877375e-01 1.224646799147353207e-16
0.000000000000000000e+00 2.142857142857142738e-01 0.000000000000000000e+00
2.040816326530612082e-02 2.142857142857142738e-01 7.731803986412372556e-03
4.081632653061224164e-02 2.142857142857142738e-01 1.543183633177782656e-02
6.122448979591836593e-02 2.142857142857142738e-01 2.306845595153748929e-02
8.163265306122448328e-02 2.142857142857142738e-01 3.061028233762401463e-02
1.020408163265306006e-01 2.142857142857142738e-01 3.802632450770024319e-02
1.224489795918367319e-01 2.142857142857142738e-01 4.528610835375331684e-02
1.428571428571428492e-01 2.142857142857142738e-01 5.235980186674104447e-02
1.632653061224489666e-01 2.142857142857142738e-01 5.921833772271604956e-02
1.836734693877550839e-01 2.142857142857142738e-01 6.583353272669478784e-02
2.040816326530612013e-01 2.142857142857142738e-01 7.217820362345107876e-02
2.244897959183673186e-01 2.142857142857142738e-01 7.822627879934246353e-02
2.448979591836734637e-01 2.142857142857142738e-01 8.395290541616318158e-02
2.653061224489795533e-01 2.142857142857142738e-01 8.933455153678715455e-02
2.857142857142856984e-01 2.142857142857142738e-01 9.434910282294525774e-02
3.061224489795917880e-01 2.142857142857142738e-01 9.897595340778476969e-02
3.265306122448979331e-01 2.142857142857142738e-01 1.031960905697963116e-01
3.469387755102040782e-01 2.142857142857142738e-01 1.069921728601645333e-01
3.673469387755101678e-01 2.142857142857142738e-01 1.103486013625012280e-01
3.877551020408163129e-01 2.142857142857142738e-01 1.132515837921386076e-01
4.081632653061224025e-01 2.142857142857142738e-01 1.156891911715856036e-01
4.285714285714285476e-01 2.142857142857142738e-01 1.176514068492547777e-01
4.489795918367346372e-01 2.142857142857142738e-01 1.191301676600328568e-01
4.693877551020407823e-01 2.142857142857142738e-01 1.201193970585549275e-01
4.897959183673469274e-01 2.142857142857142738e-01 1.206150300890335980e-01
5.102040816326530726e-01 2.142857142857142738e-01 1.206150300890336119e-01
5.306122448979591066e-01 2.142857142857142738e-01 1.201193970585550108e-01
5.510204081632652517e-01 2.142857142857142738e-01 1.191301676600328430e-01
5.714285714285713969e-01 2.142857142857142738e-01 1.176514068492548609e-01
5.918367346938775420e-01 2.142857142857142738e-01 1.156891911715856314e-01
6.122448979591835760e-01 2.142857142857142738e-01 1.132515837921386631e-01
6.326530612244897211e-01 2.142857142857142738e-01 1.103486013625012002e-01
6.530612244897958663e-01 2.142857142857142738e-01 1.069921728601645611e-01
6.734693877551020114e-01 2.142857142857142738e-01 1.031960905697962699e-01
6.938775510204081565e-01 2.142857142857142738e-01 9.897595340778474193e-02
7.142857142857141906e-01 2.142857142857142738e-01 9.434910282294520223e-02
7.346938775510203357e-01 2.142857142857142738e-01 8.933455153678707128e-02
7.551020408163264808e-01 2.142857142857142738e-01 8.395290541616312607e-02
7.755102040816326259e-01 2.142857142857142738e-01 7.822627879934235251e-02
7.959183673469386600e-01 2.142857142857142738e-01 7.217820362345098162e-02
8.163265306122448051e-01 2.142857142857142738e-01 6.583353272669470457e-02
8.367346938775509502e-01 2.142857142857142738e-01 5.921833772271593854e-02
8.571428571428570953e-01 2.142857142857142738e-01 5.235980186674095427e-02
8.775510204081632404e-01 2.142857142857142738e-01 4.528610835375322663e-02
8.979591836734692745e-01 2.142857142857142738e-01 3.802632450770015993e-02
9.183673469387754196e-01 2.142857142857142738e-01 3.061028233762394177e-02
9.387755102040815647e-01 2.142857142857142738e-01 2.306845595153743725e-02
9.591836734693877098e-01 2.142857142857142738e-01 1.543183633177778666e-02
9.795918367346938549e-01 2.142857142857142738e-01 7.731803986412352607e-03
1.000000000000000000e+00 2.142857142857142738e-01 1.224646799147353207e-16
0.000000000000000000e+00 2.193877551020408101e-01 0.000000000000000000e+00
2.040816326530612082e-02 2.193877551020408101e-01 7.352156702836660715e-03
4.081632653061224164e-02 2.193877551020408101e-01 1.467410181674869835e-02
6.122448979591836593e-02 2.193877551020408101e-01 2.193574789871074668e-02
8.163265306122448328e-02 2.193877551020408101e-01 2.910725528735381290e-02
1.020408163265306006e-01 2.193877551020408101e-01 3.615915472053448515e-02
1.224489795918367319e-01 2.193877551020408101e-01 4.306246843085410891e-02
1.428571428571428492e-01 2.193877551020408101e-01 4.978882922152082224e-02
1.632653061224489666e-01 2.193877551020408101e-01 5.631059703324593074e-02
1.836734693877550839e-01 2.193877551020408101e-01 6.260097252317627092e-02
2.040816326530612013e-01 2.193877551020408101e-01 6.863410718914235431e-02
2.244897959183673186e-01 2.193877551020408101e-01 7.438520958669844751e-02
2.448979591836734637e-01 2.193877551020408101e-01 7.983064720248535251e-02
2.653061224489795533e-01 2.193877551020408101e-01 8.494804356529714329e-02
2.857142857142856984e-01 2.193877551020408101e-01 8.971637019580093464e-02
3.061224489795917880e-01 2.193877551020408101e-01 9.411603301706916724e-02
3.265306122448979331e-01 2.193877551020408101e-01 9.812895287084442975e-02
3.469387755102040782e-01 2.193877551020408101e-01 1.017386398086790184e-01
3.673469387755101678e-01 2.193877551020408101e-01 1.049302608526699321e-01
3.877551020408163129e-01 2.193877551020408101e-01 1.076907009473468957e-01
4.081632653061224025e-01 2.193877551020408101e-01 1.100086168522482338e-01
4.285714285714285476e-01 2.193877551020408101e-01 1.118744837537294645e-01
4.489795918367346372e-01 2.193877551020408101e-01 1.132806344044649804e-01
4.693877551020407823e-01 2.193877551020408101e-01 1.142212906298127745e-01
4.897959183673469274e-01 2.193877551020408101e-01 1.146925870715726214e-01
5.102040816326530726e-01 2.193877551020408101e-01 1.146925870715726353e-01
5.306122448979591066e-01 2.193877551020408101e-01 1.142212906298127467e-01
5.510204081632652517e-01 2.193877551020408101e-01 1.132806344044650360e-01
5.714285714285713969e-01 2.193877551020408101e-01 1.118744837537294090e-01
5.918367346938775420e-01 2.193877551020408101e-01 1.100086168522482338e-01
6.122448979591835760e-01 2.193877551020408101e-01 1.076907009473468402e-01
6.326530612244897211e-01 2.193877551020408101e-01 1.049302608526699460e-01
6.530612244897958663e-01 2.193877551020408101e-01 1.017386398086789490e-01
6.734693877551020114e-01 2.193877551020408101e-01 9.812895287084440199e-02
6.938775510204081565e-01 2.193877551020408101e-01 9.411603301706909785e-02
7.142857142857141906e-01 2.193877551020408101e-01 8.971637019580087913e-02
7.346938775510203357e-01 2.193877551020408101e-01 8.494804356529708778e-02
7.551020408163264808e-01 2.193877551020408101e-01 7.983064720248526924e-02
7.755102040816326259e-01 2.193877551020408101e-01 7.438520958669836425e-02
7.959183673469386600e-01 2.193877551020408101e-01 6.863410718914224329e-02
8.163265306122448051e-01 2.193877551020408101e-01 6.260097252317613215e-02
8.367346938775509502e-01 2.193877551020408101e-01 5.631059703324582666e-02
8.571428571428570953e-01 2.193877551020408101e-01 4.978882922152070428e-02
8.775510204081632404e-01 2.193877551020408101e-01 4.306246843085399789e-02
8.979591836734692745e-01 2.193877551020408101e-01 3.615915472053440188e-02
9.183673469387754196e-01 2.193877551020408101e-01 2.910725528735374004e-02
9.387755102040815647e-01 2.193877551020408101e-01 2.193574789871068423e-02
9.591836734693877098e-01 2.193877551020408101e-01 1.467410181674865671e-02
9.795918367346938549e-01 2.193877551020408101e-01 7.352156702836640766e-03
1.000000000000000000e+00 2.193877551020408101e-01 1.224646799147353207e-16
0.000000000000000000e+00 2.244897959183673186e-01 0.000000000000000000e+00
2.040816326530612082e-02 2.244897959183673186e-01 6.991150872171504951e-03
4.081632653061224164e-02 2.244897959183673186e-01 1.395357360581209877e-02
6.122448979591836593e-02 2.244897959183673186e-01 2.085865811247425775e-02
8.163265306122448328e-02 2.244897959183673186e-01 2.767802991878413540e-02
1.020408163265306006e-01 2.244897959183673186e-01 3.438366676323891674e-02
1.224489795918367319e-01 2.244897959183673186e-01 4.094801374569015384e-02
1.428571428571428492e-01 2.244897959183673186e-01 4.734409655633894931e-02
1.632653061224489666e-01 2.244897959183673186e-01 5.354563231896089515e-02
1.836734693877550839e-01 2.244897959183673186e-01 5.952713759288209144e-02
2.040816326530612013e-01 2.244897959183673186e-01 6.526403308990320895e-02
2.244897959183673186e-01 2.244897959183673186e-01 7.073274467586668224e-02
2.448979591836734637e-01 2.244897959183673186e-01 7.591080024183087527e-02
2.653061224489795533e-01 2.244897959183673186e-01 8.077692204678579846e-02
2.857142857142856984e-01 2.244897959183673186e-01 8.531111415245504204e-02
3.061224489795917880e-01 2.244897959183673186e-01 8.949474459089523659e-02
3.265306122448979331e-01 2.244897959183673186e-01 9.331062192724896842e-02
3.469387755102040782e-01 2.244897959183673186e-01 9.674306590303796693e-02
3.673469387755101678e-01 2.244897959183673186e-01 9.977797186970882581e-02
3.877551020408163129e-01 2.244897959183673186e-01 1.024028687476591648e-01
4.081632653061224025e-01 2.244897959183673186e-01 1.046069702725789807e-01
4.285714285714285476e-01 2.244897959183673186e-01 1.063812193185239424e-01
4.489795918367346372e-01 2.244897959183673186e-01 1.077183251155892085e-01
4.693877551020407823e-01 2.244897959183673186e-01 1.086127932092461196e-01
4.897959183673469274e-01 2.244897959183673186e-01 1.090609480382352253e-01
5.102040816326530726e-01 2.244897959183673186e-01 1.090609480382352114e-01
5.306122448979591066e-01 2.244897959183673186e-01 1.086127932092461612e-01
5.510204081632652517e-01 2.244897959183673186e-01 1.077183251155891253e-01
5.714285714285713969e-01 2.244897959183673186e-01 1.063812193185239563e-01
5.918367346938775420e-01 2.244897959183673186e-01 1.046069702725789391e-01
6.122448979591835760e-01 2.244897959183673186e-01 1.024028687476591370e-01
6.326530612244897211e-01 2.244897959183673186e-01 9.977797186970870091e-02
6.530612244897958663e-01 2.244897959183673186e-01 9.674306590303786979e-02
6.734693877551020114e-01 2.244897959183673186e-01 9.331062192724881577e-02
6.938775510204081565e-01 2.244897959183673186e-01 8.949474459089512557e-02
7.142857142857141906e-01 2.244897959183673186e-01 8.531111415245493101e-02
7.346938775510203357e-01 2.244897959183673186e-01 8.077692204678568744e-02
7.551020408163264808e-01 2.244897959183673186e-01 7.591080024183077812e-02
7.755102040816326259e-01 2.244897959183673186e-01 7.073274467586655734e-02
7.959183673469386600e-01 2.244897959183673186e-01 6.526403308990309793e-02
8.163265306122448051e-01 2.244897959183673186e-01 5.952713759288201512e-02
8.367346938775509502e-01 2.244897959183673186e-01 5.354563231896079106e-02
8.571428571428570953e-01 2.244897959183673186e-01 4.734409655633886604e-02
8.775510204081632404e-01 2.244897959183673186e-01 4.094801374569007058e-02
8.979591836734692745e-01 2.244897959183673186e-01 3.438366676323883347e-02
9.183673469387754196e-01 2.244897959183673186e-01 2.767802991878407642e-02
9.387755102040815647e-01 2.244897959183673186e-01 2.085865811247421611e-02
9.591836734693877098e-01 2.244897959183673186e-01 1.395357360581206928e-02
9.795918367346938549e-01 2.244897959183673186e-01 6.991150872171489339e-03
1.000000000000000000e+00 2.244897959183673186e-01 1.224646799147353207e-16
0.000000000000000000e+00 2.295918367346938549e-01 0.000000000000000000e+00
2.040816326530612082e-02 2.295918367346938549e-01 6.647871161207253785e-03
4.081632653061224164e-02 2.295918367346938549e-01 1.326842479384921468e-02
6.122448979591836593e-02 2.295918367346938549e-01 1.983445562294505748e-02
8.163265306122448328e-02 2.295918367346938549e-01 2.631898241940882135e-02
1.020408163265306006e-01 2.295918367346938549e-01 3.269535887170722105e-02
1.224489795918367319e-01 2.295918367346938549e-01 3.893738308126928893e-02
1.428571428571428492e-01 2.295918367346938549e-01 4.501940523170794989e-02
1.632653061224489666e-01 2.295918367346938549e-01 5.091643298941735118e-02
1.836734693877550839e-01 2.295918367346938549e-01 5.660423420243265030e-02
2.040816326530612013e-01 2.295918367346938549e-01 6.205943647553995718e-02
2.244897959183673186e-01 2.295918367346938549e-01 6.725962321246192754e-02
2.448979591836734637e-01 2.295918367346938549e-01 7.218342573045993804e-02
2.653061224489795533e-01 2.295918367346938549e-01 7.681061106883523004e-02
2.857142857142856984e-01 2.295918367346938549e-01 8.112216513050428401e-02
3.061224489795917880e-01 2.295918367346938549e-01 8.510037081500225475e-02
3.265306122448979331e-01 2.295918367346938549e-01 8.872888082184905711e-02
3.469387755102040782e-01 2.295918367346938549e-01 9.199278482511366595e-02
3.673469387755101678e-01 2.295918367346938549e-01 9.487867074314136617e-02
3.877551020408163129e-01 2.295918367346938549e-01 9.737467985167448659e-02
4.081632653061224025e-01 2.295918367346938549e-01 9.947055551389369366e-02
4.285714285714285476e-01 2.295918367346938549e-01 1.011576853271391185e-01
4.489795918367346372e-01 2.295918367346938549e-01 1.024291365131198006e-01
4.693877551020407823e-01 2.295918367346938549e-01 1.032796844061873026e-01
4.897959183673469274e-01 2.295918367346938549e-01 1.037058339226068909e-01
5.102040816326530726e-01 2.295918367346938549e-01 1.037058339226068771e-01
5.306122448979591066e-01 2.295918367346938549e-01 1.032796844061872332e-01
5.510204081632652517e-01 2.295918367346938549e-01 1.024291365131198422e-01
5.714285714285713969e-01 2.295918367346938549e-01 1.011576853271390908e-01
5.918367346938775420e-01 2.295918367346938549e-01 9.947055551389366590e-02
6.122448979591835760e-01 2.295918367346938549e-01 9.737467985167438944e-02
6.326530612244897211e-01 2.295918367346938549e-01 9.487867074314129678e-02
6.530612244897958663e-01 2.295918367346938549e-01 9.199278482511349941e-02
6.734693877551020114e-01 2.295918367346938549e-01 8.872888082184895997e-02
6.938775510204081565e-01 2.295918367346938549e-01 8.510037081500211598e-02
7.142857142857141906e-01 2.295918367346938549e-01 8.112216513050413136e-02
7.346938775510203357e-01 2.295918367346938549e-01 7.681061106883510514e-02
7.551020408163264808e-01 2.295918367346938549e-01 7.218342573045978539e-02
