x U
-1.000000000000000000e+00 1.425301348235384458e+00
-5.000000000000000000e-01 -1.713545357946487102e-01
0.000000000000000000e+00 -1.416401625491493954e+00
5.000000000000000000e-01 -1.245681859913052358e+00
1.000000000000000000e+00 1.408136672963776537e+00
