x U
3.678929765886285175e-02 8.486705072837447128e-02
4.347826086956518843e-02 6.421515518748110996e-02
5.016722408026752511e-02 4.281945538790547096e-02
5.685618729096986179e-02 2.217227285383505803e-02
6.354515050167219847e-02 6.894159719447919823e-04
7.023411371237453515e-02 -1.990683953864525249e-02
7.692307692307687184e-02 -4.141485167324390065e-02
8.361204013377920852e-02 -6.191791427081760196e-02
9.030100334448154520e-02 -8.338703612504820561e-02
9.698996655518388188e-02 -1.037591316485993870e-01
1.036789297658862186e-01 -1.251250664303248383e-01
1.103678929765885552e-01 -1.453332211231935511e-01
1.170568561872908919e-01 -1.665332251129524321e-01
1.237458193979932286e-01 -1.865493177152417470e-01
1.304347826086955653e-01 -2.075239023622484358e-01
1.371237458193979020e-01 -2.273244491641391307e-01
1.438127090301002386e-01 -2.480188731377858113e-01
1.505016722408025753e-01 -2.675845481153095173e-01
1.571906354515049120e-01 -2.879500049858836896e-01
1.638795986622072487e-01 -3.072649107144618807e-01
1.705685618729095854e-01 -3.272593378276146825e-01
1.772575250836119221e-01 -3.463100569259154882e-01
1.839464882943142587e-01 -3.658985161499871963e-01
1.906354515050165954e-01 -3.846729869024202997e-01
1.973244147157189321e-01 -4.038275967161426006e-01
2.040133779264214908e-01 -4.223138694958948891e-01
2.107023411371238275e-01 -4.410132985147400819e-01
2.173913043478261642e-01 -4.591982408351800160e-01
2.240802675585285009e-01 -4.774268033384630461e-01
2.307692307692308376e-01 -4.952948299140576549e-01
2.374581939799331742e-01 -5.130412521638548773e-01
2.441471571906355109e-01 -5.305731613966472304e-01
2.508361204013378476e-01 -5.478291115367700526e-01
2.575250836120401843e-01 -5.650011105821804991e-01
2.642140468227425210e-01 -5.817596028760047000e-01
2.709030100334448576e-01 -5.985425992648957250e-01
2.775919732441471943e-01 -6.147963939093195052e-01
2.842809364548495310e-01 -6.311556222296353935e-01
2.909698996655518677e-01 -6.468957439470151005e-01
2.976588628762542044e-01 -6.627907812396927056e-01
3.043478260869565410e-01 -6.780052728149948971e-01
3.110367892976588777e-01 -6.933904763967304596e-01
3.177257525083612144e-01 -7.080634874105559140e-01
3.244147157190635511e-01 -7.228888644789565054e-01
3.311036789297658878e-01 -7.370001514391508746e-01
3.377926421404682245e-01 -7.512126421315682423e-01
3.444816053511705611e-01 -7.647375254022097391e-01
3.511705685618728978e-01 -7.782826514477142466e-01
3.578595317725752345e-01 -7.911924387643506362e-01
3.645484949832775712e-01 -8.040162403098314314e-01
3.712374581939799079e-01 -8.162790886842535842e-01
3.779264214046822445e-01 -8.283302443684512628e-01
3.846153846153845812e-01 -8.399123946014561692e-01
3.913043478260869179e-01 -8.511443967119530774e-01
3.979933110367892546e-01 -8.620116804994031323e-01
4.046822742474915913e-01 -8.723849202879984110e-01
4.113712374581939279e-01 -8.825044119502715168e-01
4.180602006688962646e-01 -8.919880219375802000e-01
4.247491638795986013e-01 -9.013296878087520003e-01
4.314381270903009380e-01 -9.099029898603792077e-01
4.381270903010032747e-01 -9.184411805595633638e-01
4.448160535117056114e-01 -9.260946018091243959e-01
4.515050167224079480e-01 -9.338092375226471065e-01
4.581939799331102847e-01 -9.405445812946281459e-01
4.648829431438126214e-01 -9.474218984997340165e-01
4.715719063545149581e-01 -9.532518938504424000e-01
4.782608695652172948e-01 -9.592846532761107881e-01
4.849498327759196314e-01 -9.642317532925357426e-01
4.916387959866219681e-01 -9.694188519137396653e-01
4.983277591973243048e-01 -9.735133051867533860e-01
5.050167224080266415e-01 -9.778587871513588770e-01
5.117056856187289782e-01 -9.811360656353544929e-01
5.183946488294313149e-01 -9.846475846568033541e-01
5.250836120401336515e-01 -9.871453103860934331e-01
5.317725752508359882e-01 -9.898321548520979674e-01
5.384615384615383249e-01 -9.915867230256949494e-01
5.451505016722408836e-01 -9.934575697971790298e-01
5.518394648829432203e-01 -9.945007115451307556e-01
5.585284280936455570e-01 -9.955613197804344949e-01
5.652173913043478937e-01 -9.959168794731875218e-01
5.719063545150502303e-01 -9.961679665507903181e-01
5.785953177257525670e-01 -9.958491812143719368e-01
5.852842809364549037e-01 -9.952847342503455819e-01
5.919732441471572404e-01 -9.942922927768303998e-01
5.986622073578595771e-01 -9.928985576941915525e-01
6.053511705685619138e-01 -9.912196826779668957e-01
6.120401337792642504e-01 -9.889750361512236188e-01
6.187290969899665871e-01 -9.865837706649926986e-01
6.254180602006689238e-01 -9.834596183344964659e-01
6.321070234113712605e-01 -9.803184152029608134e-01
6.387959866220735972e-01 -9.762811743898109906e-01
6.454849498327759338e-01 -9.723437802737797675e-01
6.521739130434782705e-01 -9.673579015385296298e-01
6.588628762541806072e-01 -9.625734085789816596e-01
6.655518394648829439e-01 -9.566052748390829752e-01
6.722408026755852806e-01 -9.509230872229900156e-01
6.789297658862876172e-01 -9.439455110399818105e-01
6.856187290969899539e-01 -9.373208531387950959e-01
6.923076923076922906e-01 -9.293177833353094552e-01
6.989966555183946273e-01 -9.217172719926848279e-01
7.056856187290969640e-01 -9.126882322950702342e-01
7.123745819397993007e-01 -9.040949610379382939e-01
7.190635451505016373e-01 -8.940586886102165343e-01
7.257525083612039740e-01 -8.844762383360629254e-01
7.324414715719063107e-01 -8.734729807429361115e-01
7.391304347826086474e-01 -8.629277905989490849e-01
7.458193979933109841e-01 -8.510197657516133107e-01
7.525083612040133207e-01 -8.395613774656495165e-01
7.591973244147156574e-01 -8.268310089567697529e-01
7.658862876254179941e-01 -8.145298416646317152e-01
7.725752508361203308e-01 -8.010755534269901057e-01
7.792642140468226675e-01 -7.880180725218375315e-01
7.859531772575250042e-01 -7.739476579674278156e-01
7.926421404682273408e-01 -7.602290626599976786e-01
7.993311036789296775e-01 -7.456509236743207314e-01
8.060200668896320142e-01 -7.313657785646849874e-01
8.127090301003343509e-01 -7.163786410448903519e-01
8.193979933110366876e-01 -7.016101943380653738e-01
8.260869565217390242e-01 -6.862922243415497947e-01
8.327759197324413609e-01 -6.711014594746770312e-01
8.394648829431436976e-01 -6.554999960769828382e-01
8.461538461538460343e-01 -6.399157183782377967e-01
8.528428093645483710e-01 -6.240390697837449041e-01
8.595317725752507076e-01 -6.080504948890566030e-01
8.662207357859530443e-01 -5.918633745275146962e-01
8.729096989966553810e-01 -5.754167184027610960e-01
8.795986622073577177e-01 -5.588408898728858265e-01
8.862876254180602764e-01 -5.418413207887230465e-01
8.929765886287626131e-01 -5.247628417516581045e-01
8.996655518394649498e-01 -5.070828074321949153e-01
9.063545150501672865e-01 -4.893668899001549777e-01
9.130434782608696231e-01 -4.708612534364280955e-01
9.197324414715719598e-01 -4.523751834833723562e-01
9.264214046822742965e-01 -4.329027793595407458e-01
9.331103678929766332e-01 -4.135465759423342935e-01
9.397993311036789699e-01 -3.929967417241405636e-01
9.464882943143813065e-01 -3.727403209781554039e-01
9.531772575250836432e-01 -3.510617027266992873e-01
9.598662207357859799e-01 -3.299863205982628833e-01
9.665551839464883166e-01 -3.072138478667807981e-01
9.732441471571906533e-01 -2.855546246237246066e-01
9.799331103678929900e-01 -2.618290863174650429e-01
9.866220735785953266e-01 -2.400146122934849746e-01
9.933110367892976633e-01 -2.155878429846649624e-01
1.000000000000000000e+00 -1.942724033433447794e-01
