x U
-8.230383973288815103e-01 4.486339433389510689e-01
-8.196994991652755136e-01 4.579252834133484829e-01
-8.163606010016694059e-01 4.671056082792636732e-01
-8.130217028380634092e-01 4.763204412969099244e-01
-8.096828046744574126e-01 4.853600319764233562e-01
-8.063439065108514159e-01 4.944923753419894208e-01
-8.030050083472454192e-01 5.033900760381497808e-01
-7.996661101836394225e-01 5.124331728350515203e-01
-7.963272120200333148e-01 5.211887252606205445e-01
-7.929883138564273182e-01 5.301352061317510245e-01
-7.896494156928213215e-01 5.387490901083904493e-01
-7.863105175292153248e-01 5.475911408947260473e-01
-7.829716193656093282e-01 5.560644096721845120e-01
-7.796327212020033315e-01 5.647939398062028493e-01
-7.762938230383973348e-01 5.731280550403358154e-01
-7.729549248747913381e-01 5.817368621382044136e-01
-7.696160267111853415e-01 5.899335329636010705e-01
-7.662771285475793448e-01 5.984134595737808926e-01
-7.629382303839733481e-01 6.064744896529484786e-01
-7.595993322203672404e-01 6.148175686804534523e-01
-7.562604340567612438e-01 6.227447145242528403e-01
-7.529215358931552471e-01 6.309433004413853574e-01
-7.495826377295492504e-01 6.387381436909267407e-01
-7.462437395659432537e-01 6.467850272504074294e-01
-7.429048414023371461e-01 6.544488630039467791e-01
-7.395659432387311494e-01 6.623373677737396381e-01
-7.362270450751251527e-01 6.698711104468391131e-01
-7.328881469115191560e-01 6.775951700742437467e-01
-7.295492487479131594e-01 6.849992777095652574e-01
-7.262103505843071627e-01 6.925534933834612827e-01
-7.228714524207011660e-01 6.998279107883506045e-01
-7.195325542570951693e-01 7.072075888928035514e-01
-7.161936560934891727e-01 7.143517094870033279e-01
-7.128547579298831760e-01 7.215528799185111364e-01
-7.095158597662771793e-01 7.285655257277230401e-01
-7.061769616026711827e-01 7.355849417757781561e-01
-7.028380634390650750e-01 7.424643606146313912e-01
-6.994991652754590783e-01 7.492994816761453514e-01
-6.961602671118530816e-01 7.560433602300227207e-01
-6.928213689482470850e-01 7.626923189394353431e-01
-6.894824707846409773e-01 7.692978101804707203e-01
-6.861435726210349806e-01 7.757593657874634063e-01
-6.828046744574289839e-01 7.822231289465696458e-01
-6.794657762938229872e-01 7.884966089620369933e-01
-6.761268781302169906e-01 7.948148601251237011e-01
-6.727879799666109939e-01 8.009000923846444353e-01
-6.694490818030049972e-01 8.070686636854482732e-01
-6.661101836393990006e-01 8.129659010501673055e-01
-6.627712854757930039e-01 8.189803063911857972e-01
-6.594323873121870072e-01 8.246901463220968065e-01
-6.560934891485810105e-01 8.305456515653141247e-01
-6.527545909849750139e-01 8.360689527724762815e-01
-6.494156928213690172e-01 8.417606483981255883e-01
-6.460767946577629095e-01 8.470984466863414886e-01
-6.427378964941569128e-01 8.526213210156949884e-01
-6.393989983305509162e-01 8.577747463277205497e-01
-6.360601001669449195e-01 8.631237575393926331e-01
-6.327212020033388118e-01 8.680939540427410339e-01
-6.293823038397328151e-01 8.732640993752165404e-01
-6.260434056761268184e-01 8.780521502548729318e-01
-6.227045075125208218e-01 8.830385309749494427e-01
-6.193656093489148251e-01 8.876453893879626689e-01
-6.160267111853088284e-01 8.924432703096455421e-01
-6.126878130217028318e-01 8.968696977344626786e-01
-6.093489148580968351e-01 9.014745602895610777e-01
-6.060100166944908384e-01 9.057210732691252097e-01
-6.026711185308848417e-01 9.101286613538380754e-01
-5.993322203672788451e-01 9.141954873922739644e-01
-5.959933222036728484e-01 9.184018454380555863e-01
-5.926544240400667407e-01 9.222888885717047680e-01
-5.893155258764607440e-01 9.262903915086820872e-01
-5.859766277128547474e-01 9.299972078379921125e-01
-5.826377295492487507e-01 9.337905828308286083e-01
-5.792988313856426430e-01 9.373163660746085535e-01
-5.759599332220366463e-01 9.408987061099574056e-01
-5.726210350584306497e-01 9.442422830315887472e-01
-5.692821368948246530e-01 9.476110526197517592e-01
-5.659432387312186563e-01 9.507708879794933843e-01
-5.626043405676126596e-01 9.539239213978683019e-01
-5.592654424040066630e-01 9.568981319090280602e-01
-5.559265442404006663e-01 9.598336245590443072e-01
-5.525876460767946696e-01 9.626200011708623272e-01
-5.492487479131886730e-01 9.653364947418263675e-01
-5.459098497495826763e-01 9.679325324398222463e-01
-5.425709515859766796e-01 9.704288946713865993e-01
-5.392320534223706829e-01 9.728318288778288192e-01
-5.358931552587645752e-01 9.751072287870227173e-01
-5.325542570951585786e-01 9.773140773605809573e-01
-5.292153589315525819e-01 9.793679568496274079e-01
-5.258764607679465852e-01 9.813755666241834597e-01
-5.225375626043404775e-01 9.832076094121584564e-01
-5.191986644407344809e-01 9.850127061795969086e-01
-5.158597662771284842e-01 9.866228050052645582e-01
-5.125208681135224875e-01 9.882220458351660408e-01
-5.091819699499164908e-01 9.896102688613929166e-01
-5.058430717863104942e-01 9.910002956604652136e-01
-5.025041736227044975e-01 9.921668529742141418e-01
-4.991652754590985008e-01 9.933443462185536088e-01
-4.958263772954925042e-01 9.942895572663806858e-01
-4.924874791318865075e-01 9.952512888884027520e-01
-4.891485809682803998e-01 9.959755516180756052e-01
-4.858096828046744031e-01 9.967184360950416266e-01
-4.824707846410684065e-01 9.972221984913645088e-01
-4.791318864774624098e-01 9.977433412617361386e-01
-4.757929883138564131e-01 9.980270758717967317e-01
-4.724540901502504164e-01 9.983238182967837382e-01
-4.691151919866444198e-01 9.983880002387113262e-01
-4.657762938230384231e-01 9.984579604269266939e-01
-4.624373956594324264e-01 9.983030492698240499e-01
-4.590984974958263187e-01 9.981441581905456939e-01
-4.557595993322203221e-01 9.977705839837102131e-01
-4.524207011686143254e-01 9.973811164064698698e-01
-4.490818030050083287e-01 9.967892700259413097e-01
-4.457429048414023320e-01 9.961678699387250813e-01
-4.424040066777963354e-01 9.953580978108486077e-01
-4.390651085141903387e-01 9.945037980838317138e-01
-4.357262103505843420e-01 9.934764012409580403e-01
-4.323873121869782343e-01 9.923886374155252987e-01
-4.290484140233722377e-01 9.911438747402345761e-01
-4.257095158597662410e-01 9.898224929318907295e-01
-4.223706176961602443e-01 9.883605883548979287e-01
-4.190317195325542476e-01 9.868058473620862081e-01
-4.156928213689482510e-01 9.851270006967135506e-01
-4.123539232053422543e-01 9.833395685039365564e-01
-4.090150250417362576e-01 9.814439695279895126e-01
-4.056761268781301499e-01 9.794249144797213535e-01
-4.023372287145241533e-01 9.773127598148306783e-01
-3.989983305509181566e-01 9.750635368153240945e-01
-3.956594323873121599e-01 9.727350491049046033e-01
-3.923205342237061632e-01 9.702574812675940352e-01
-3.889816360601001666e-01 9.677129301180927845e-01
-3.856427378964941699e-01 9.650091863459707708e-01
-3.823038397328881732e-01 9.622489104721337894e-01
-3.789649415692820655e-01 9.593214794971010040e-01
-3.756260434056760689e-01 9.563459095006352495e-01
-3.722871452420700722e-01 9.531975709450337675e-01
-3.689482470784640755e-01 9.500072521569146167e-01
-3.656093489148580788e-01 9.466410452045053159e-01
-3.622704507512520822e-01 9.432366600337904750e-01
-3.589315525876460855e-01 9.396558503104061044e-01
-3.555926544240400888e-01 9.360382395661173138e-01
-3.522537562604340922e-01 9.322462848325099305e-01
-3.489148580968279845e-01 9.284164675190459404e-01
-3.455759599332219878e-01 9.244169827707965359e-01
-3.422370617696159911e-01 9.203761739003104569e-01
-3.388981636060099945e-01 9.161728964525639451e-01
-3.355592654424039978e-01 9.119225224688555231e-01
-3.322203672787980011e-01 9.075192775779515886e-01
-3.288814691151920044e-01 9.030609890441720911e-01
-3.255425709515860078e-01 8.984616565849984360e-01
-3.222036727879799001e-01 8.937973378506918198e-01
-3.188647746243739034e-01 8.890058205285578108e-01
-3.155258764607679067e-01 8.841375961588485710e-01
-3.121869782971619101e-01 8.791577896890131472e-01
-3.088480801335559134e-01 8.740880275086362339e-01
-3.055091819699499167e-01 8.689237931463651421e-01
-3.021702838063439200e-01 8.636551038224273835e-01
-2.988313856427379234e-01 8.583102435726045476e-01
-2.954924874791318157e-01 8.528454767309996409e-01
-2.921535893155258190e-01 8.473237115099885308e-01
-2.888146911519198223e-01 8.416659484499743327e-01
-2.854757929883138257e-01 8.359708994146521910e-01
-2.821368948247078290e-01 8.301234425530407135e-01
-2.787979966611018323e-01 8.242586157535652935e-01
-2.754590984974958356e-01 8.182249749930045057e-01
-2.721202003338898390e-01 8.121937494481025199e-01
-2.687813021702837313e-01 8.059776257220825357e-01
-2.654424040066777346e-01 7.997832449590908110e-01
-2.621035058430717379e-01 7.933885112585746802e-01
-2.587646076794657413e-01 7.870340783060404410e-01
-2.554257095158597446e-01 7.804647585382590291e-01
-2.520868113522537479e-01 7.739532343073203258e-01
-2.487479131886477512e-01 7.672134803755685795e-01
-2.454090150250417546e-01 7.605476853181463159e-01
-2.420701168614357579e-01 7.536417528418533074e-01
-2.387312186978296502e-01 7.468243717295092177e-01
-2.353923205342236535e-01 7.397565948460520513e-01
-2.320534223706176569e-01 7.327901844735758008e-01
-2.287145242070116602e-01 7.255649501770826681e-01
-2.253756260434056635e-01 7.184519497598064186e-01
-2.220367278797996669e-01 7.110736722374465524e-01
-2.186978297161936702e-01 7.038164162411812974e-01
-2.153589315525876735e-01 6.962895116642298099e-01
-2.120200333889815658e-01 6.888902447818303632e-01
-2.086811352253755691e-01 6.812191069973748681e-01
-2.053422370617695725e-01 6.736800009661521038e-01
-2.020033388981635758e-01 6.658689785159778163e-01
-1.986644407345575791e-01 6.581921504556901281e-01
-1.953255425709515825e-01 6.502455253222297893e-01
-1.919866444073455858e-01 6.424330572638776715e-01
-1.886477462437395891e-01 6.343550257095295075e-01
-1.853088480801334814e-01 6.264089849807330523e-01
-1.819699499165274847e-01 6.182036408072497657e-01
-1.786310517529214881e-01 6.101261009401983681e-01
-1.752921535893154914e-01 6.017974214498430507e-01
-1.719532554257094947e-01 5.935904832824711042e-01
-1.686143572621034981e-01 5.851423181731634227e-01
-1.652754590984975014e-01 5.768081308230927906e-01
-1.619365609348915047e-01 5.682441941966676069e-01
-1.585976627712853970e-01 5.597849756000262689e-01
-1.552587646076794003e-01 5.511088412070561660e-01
-1.519198664440734037e-01 5.425268979303781158e-01
-1.485809682804674070e-01 5.337419977175926755e-01
-1.452420701168614103e-01 5.250397437700529135e-01
-1.419031719532554137e-01 5.161493697383550128e-01
-1.385642737896494170e-01 5.073293441333132092e-01
-1.352253756260434203e-01 4.983366534566575079e-01
-1.318864774624374236e-01 4.894015362953575976e-01
-1.285475792988313160e-01 4.803095595942573626e-01
-1.252086811352253193e-01 4.712621864702563612e-01
-1.218697829716193226e-01 4.620738390794124073e-01
-1.185308848080133259e-01 4.529172136294180584e-01
-1.151919866444073293e-01 4.436353096477403946e-01
-1.118530884808013326e-01 4.343726141025981424e-01
-1.085141903171953359e-01 4.249998829665802558e-01
-1.051752921535893393e-01 4.156344865849677661e-01
-1.018363939899832316e-01 4.061735918636578679e-01
-9.849749582637723488e-02 3.967090571600276339e-01
-9.515859766277123821e-02 3.871626172324590387e-01
-9.181969949916524154e-02 3.776027039397945040e-01
-8.848080133555924487e-02 3.679733141841916022e-01
-8.514190317195324820e-02 3.583219809208045836e-01
-8.180300500834725153e-02 3.486122370196458320e-01
-7.846410684474125485e-02 3.388736406572990800e-01
-7.512520868113514716e-02 3.290861626038679710e-01
-7.178631051752915049e-02 3.192646553616654281e-01
-6.844741235392315382e-02 3.094021117420991396e-01
-6.510851419031715714e-02 2.995022360567576314e-01
-6.176961602671116047e-02 2.895673681771823715e-01
-5.843071786310516380e-02 2.795938494251224982e-01
-5.509181969949916713e-02 2.695894948560897397e-01
-5.175292153589317046e-02 2.595472320261660859e-01
-4.841402337228706276e-02 2.494763471463757598e-01
-4.507512520868106609e-02 2.393704015839329957e-01
-4.173622704507506942e-02 2.292360827217586883e-01
-3.839732888146907275e-02 2.190716650848111846e-01
-3.505843071786307608e-02 2.088771678792542275e-01
-3.171953255425707940e-02 1.986596234659363802e-01
-2.838063439065108273e-02 1.884083800979632628e-01
-2.504173622704508606e-02 1.781431727207950233e-01
-2.170283806343908939e-02 1.678388067009461693e-01
-1.836393989983298169e-02 1.575315012979580931e-01
-1.502504173622698502e-02 1.471778395361733605e-01
-1.168614357262098835e-02 1.368340837213943284e-01
-8.347245409014991679e-03 1.264351656495100451e-01
-5.008347245408995008e-03 1.160606704156930263e-01
-1.669449081802998336e-03 1.056207539812270418e-01
1.669449081802998336e-03 9.522127377603299692e-02
5.008347245408995008e-03 8.474483817703362676e-02
8.347245409014991679e-03 7.432615058002564612e-02
1.168614357262098835e-02 6.381789566404343084e-02
1.502504173622698502e-02 5.338578089585600817e-02
1.836393989983298169e-02 4.285062320055402912e-02
2.170283806343920041e-02 3.241084369747158217e-02
2.504173622704519708e-02 2.185390916534735856e-02
2.838063439065119375e-02 1.141218945215692615e-02
3.171953255425719043e-02 8.388029062195461643e-04
3.505843071786318710e-02 -9.599190002348923639e-03
3.839732888146918377e-02 -2.018351848202824123e-02
4.173622704507518044e-02 -3.061219392565241171e-02
4.507512520868117711e-02 -4.120178553380438036e-02
4.841402337228717379e-02 -5.161564707812946878e-02
5.175292153589317046e-02 -6.220467348600064450e-02
5.509181969949916713e-02 -7.259833561189230067e-02
5.843071786310516380e-02 -8.318084055632067597e-02
6.176961602671116047e-02 -9.354904396863022997e-02
6.510851419031715714e-02 -1.041189669065033935e-01
6.844741235392315382e-02 -1.144565922776589750e-01
7.178631051752915049e-02 -1.250077937495006619e-01
7.512520868113514716e-02 -1.353098737287809217e-01
7.846410684474136588e-02 -1.458361620466755160e-01
8.180300500834736255e-02 -1.560978913836599535e-01
8.514190317195335922e-02 -1.665930502364330601e-01
8.848080133555935589e-02 -1.768097938867465024e-01
9.181969949916535256e-02 -1.872676104396165664e-01
9.515859766277134923e-02 -1.974349095425501632e-01
9.849749582637734591e-02 -2.078492025997050741e-01
1.018363939899833426e-01 -2.179627782405838266e-01
1.051752921535893393e-01 -2.283274260374503484e-01
1.085141903171953359e-01 -2.383831807325179075e-01
1.118530884808013326e-01 -2.486921479299554205e-01
1.151919866444073293e-01 -2.586861647978567769e-01
1.185308848080133259e-01 -2.689335282631192814e-01
1.218697829716193226e-01 -2.788620678747160686e-01
1.252086811352253193e-01 -2.890420408535188113e-01
1.285475792988313160e-01 -2.989015357804441497e-01
1.318864774624375347e-01 -3.090084900907710264e-01
1.352253756260435313e-01 -3.187955372025207401e-01
1.385642737896495280e-01 -3.288240231133438551e-01
1.419031719532555247e-01 -3.385353737026738918e-01
1.452420701168615214e-01 -3.484801371991157470e-01
1.485809682804675180e-01 -3.581126850456153865e-01
1.519198664440735147e-01 -3.679686822257485779e-01
1.552587646076795114e-01 -3.775194497374050329e-01
1.585976627712855080e-01 -3.872818581340947142e-01
1.619365609348915047e-01 -3.967479807360793642e-01
1.652754590984975014e-01 -4.064122074092652026e-01
1.686143572621034981e-01 -4.157909163776887795e-01
1.719532554257094947e-01 -4.253526026775258928e-01
1.752921535893154914e-01 -4.346412066429923837e-01
1.786310517529214881e-01 -4.440962296014303590e-01
1.819699499165274847e-01 -4.532920949726707560e-01
1.853088480801334814e-01 -4.626365653392472965e-01
1.886477462437397001e-01 -4.717370959202498715e-01
1.919866444073456968e-01 -4.809673529163898120e-01
1.953255425709516935e-01 -4.899699690109955430e-01
1.986644407345576901e-01 -4.990825719347395939e-01
2.020033388981636868e-01 -5.079846892501596045e-01
2.053422370617696835e-01 -5.169764061191187698e-01
2.086811352253756802e-01 -5.257754147937998557e-01
2.120200333889816768e-01 -5.346432082672178954e-01
2.153589315525876735e-01 -5.433364523585711980e-01
2.186978297161936702e-01 -5.520774632287084316e-01
2.220367278797996669e-01 -5.606622210020665298e-01
2.253756260434056635e-01 -5.692737495898357869e-01
2.287145242070116602e-01 -5.777472149512217214e-01
2.320534223706176569e-01 -5.862267007801964525e-01
2.353923205342236535e-01 -5.945859661918662109e-01
2.387312186978296502e-01 -6.029309663477310233e-01
2.420701168614358689e-01 -6.111730075566396136e-01
2.454090150250418656e-01 -6.193811741650913083e-01
2.487479131886478623e-01 -6.275028370604380790e-01
2.520868113522538589e-01 -6.355718943350111561e-01
2.554257095158598556e-01 -6.435698842315448198e-01
2.587646076794658523e-01 -6.514976055532292198e-01
2.621035058430718490e-01 -6.593684791721500238e-01
2.654424040066778456e-01 -6.671526646647490955e-01
2.687813021702838423e-01 -6.748928250538736018e-01
2.721202003338898390e-01 -6.825312801125418272e-01
2.754590984974958356e-01 -6.901369747120249531e-01
2.787979966611018323e-01 -6.976274899273313679e-01
2.821368948247078290e-01 -7.050948119469122588e-01
2.854757929883138257e-01 -7.124351448431441858e-01
2.888146911519198223e-01 -7.197600380719852975e-01
2.921535893155258190e-01 -7.269478970464769985e-01
2.954924874791318157e-01 -7.341261641676214422e-01
2.988313856427380344e-01 -7.411591949780724775e-01
3.021702838063440311e-01 -7.481865094069061195e-01
3.055091819699500277e-01 -7.550622845064924871e-01
3.088480801335560244e-01 -7.619342057169491422e-01
3.121869782971620211e-01 -7.686502166832214211e-01
3.155258764607680178e-01 -7.753622089276401841e-01
3.188647746243740144e-01 -7.819158621715470714e-01
3.222036727879800111e-01 -7.884633164408453299e-01
3.255425709515860078e-01 -7.948519323177176688e-01
3.288814691151920044e-01 -8.012301913287630528e-01
3.322203672787980011e-01 -8.074510067048285000e-01
3.355592654424039978e-01 -8.136553926425450500e-01
3.388981636060099945e-01 -8.197055668996821032e-01
3.422370617696159911e-01 -8.257314115835548973e-01
3.455759599332219878e-01 -8.316080359728621474e-01
3.489148580968279845e-01 -8.374507130621882123e-01
3.522537562604342032e-01 -8.431508232447562090e-01
3.555926544240401999e-01 -8.488057820452248325e-01
3.589315525876461965e-01 -8.543263735878738885e-01
3.622704507512521932e-01 -8.597891739750032070e-01
3.656093489148581899e-01 -8.651272205008825322e-01
3.689482470784641865e-01 -8.703935684346335577e-01
3.722871452420701832e-01 -8.755460420650107434e-01
3.756260434056761799e-01 -8.806118251354025928e-01
3.789649415692821766e-01 -8.855757188011007530e-01
3.823038397328881732e-01 -8.904370412181127348e-01
3.856427378964941699e-01 -8.952093923681073706e-01
3.889816360601001666e-01 -8.998626087912746652e-01
3.923205342237061632e-01 -9.044405239834102384e-01
3.956594323873121599e-01 -9.088822715782902684e-01
3.989983305509181566e-01 -9.132629514038121954e-01
4.023372287145241533e-01 -9.174901795145197214e-01
4.056761268781301499e-01 -9.216709432854304218e-01
4.090150250417363686e-01 -9.256809401253655034e-01
4.123539232053423653e-01 -9.296592497421883872e-01
4.156928213689483620e-01 -9.334496655292577882e-01
4.190317195325543587e-01 -9.372231479473797089e-01
4.223706176961603553e-01 -9.407920139457579545e-01
4.257095158597663520e-01 -9.443584816716382724e-01
4.290484140233723487e-01 -9.477042246493497801e-01
4.323873121869783454e-01 -9.510616937237517110e-01
4.357262103505843420e-01 -9.541831453940989860e-01
4.390651085141903387e-01 -9.573298503581390007e-01
4.424040066777963354e-01 -9.602262514426218587e-01
4.457429048414023320e-01 -9.631606568336378293e-01
4.490818030050083287e-01 -9.658316554641405149e-01
4.524207011686143254e-01 -9.685524634516710085e-01
4.557595993322203221e-01 -9.709981077193476917e-01
4.590984974958263187e-01 -9.735042615661112508e-01
4.624373956594325374e-01 -9.757249861224447374e-01
4.657762938230385341e-01 -9.780156692400925333e-01
4.691151919866445308e-01 -9.800122759608721479e-01
4.724540901502505275e-01 -9.820869064241766200e-01
4.757929883138565241e-01 -9.838605392580581643e-01
4.791318864774625208e-01 -9.857187597425838277e-01
4.824707846410685175e-01 -9.872708739805236000e-01
4.858096828046745141e-01 -9.889125371959027744e-01
4.891485809682805108e-01 -9.902448635144757150e-01
4.924874791318865075e-01 -9.916700133161442388e-01
4.958263772954925042e-01 -9.927845170642125572e-01
4.991652754590985008e-01 -9.939933655388468736e-01
5.025041736227044975e-01 -9.948922018510397702e-01
5.058430717863104942e-01 -9.958851027823594215e-01
5.091819699499164908e-01 -9.965705682121142051e-01
5.125208681135224875e-01 -9.973479874419687308e-01
5.158597662771284842e-01 -9.978224689088707189e-01
5.191986644407347029e-01 -9.983849522109007335e-01
5.225375626043406996e-01 -9.986508741494154462e-01
5.258764607679466963e-01 -9.989990133265811423e-01
5.292153589315526929e-01 -9.990587840034650391e-01
5.325542570951586896e-01 -9.991931820037793788e-01
5.358931552587646863e-01 -9.990491400371681596e-01
5.392320534223706829e-01 -9.989703759514689807e-01
5.425709515859766796e-01 -9.986247381136117429e-01
5.459098497495826763e-01 -9.983333329729582317e-01
5.492487479131886730e-01 -9.977881443886565949e-01
5.525876460767946696e-01 -9.972845287145305493e-01
5.559265442404006663e-01 -9.965416165766692869e-01
5.592654424040066630e-01 -9.958261006528411619e-01
5.626043405676126596e-01 -9.948870325634968648e-01
5.659432387312186563e-01 -9.939597803922819441e-01
5.692821368948246530e-01 -9.928258284013974366e-01
5.726210350584308717e-01 -9.916868362780062451e-01
5.759599332220368684e-01 -9.903589476306052797e-01
5.792988313856428650e-01 -9.890080282162490022e-01
5.826377295492488617e-01 -9.874868037334089133e-01
5.859766277128548584e-01 -9.859235764304090655e-01
5.893155258764608551e-01 -9.842092573384557674e-01
5.926544240400668517e-01 -9.824331456688336628e-01
5.959933222036728484e-01 -9.805256095562618901e-01
5.993322203672788451e-01 -9.785358461196954627e-01
6.026711185308848417e-01 -9.764346125431423440e-01
6.060100166944908384e-01 -9.742302519818585305e-01
6.093489148580968351e-01 -9.719344980626772879e-01
6.126878130217028318e-01 -9.695144382916244252e-01
6.160267111853088284e-01 -9.670230244455338964e-01
6.193656093489148251e-01 -9.643860362182827828e-01
6.227045075125208218e-01 -9.616975419450605189e-01
6.260434056761268184e-01 -9.588423066221228863e-01
6.293823038397330372e-01 -9.559550760536413838e-01
6.327212020033390338e-01 -9.528802312240060024e-01
6.360601001669450305e-01 -9.497924278911220597e-01
6.393989983305510272e-01 -9.464966202735661804e-01
6.427378964941570239e-01 -9.432062903099568407e-01
6.460767946577630205e-01 -9.396882351328333938e-01
6.494156928213690172e-01 -9.361933778916992077e-01
6.527545909849750139e-01 -9.324519237234006885e-01
6.560934891485810105e-01 -9.287505685464475524e-01
6.594323873121870072e-01 -9.247847663289942011e-01
6.627712854757930039e-01 -9.208750539819172687e-01
6.661101836393990006e-01 -9.166842288129539718e-01
6.694490818030049972e-01 -9.125644958937105811e-01
6.727879799666109939e-01 -9.081483199134867679e-01
6.761268781302169906e-01 -9.038171843550988349e-01
6.794657762938229872e-01 -8.991757489308895845e-01
6.828046744574292060e-01 -8.946321945653843422e-01
6.861435726210352026e-01 -8.897660798323653308e-01
6.894824707846411993e-01 -8.850095378627632625e-01
6.928213689482471960e-01 -8.799198775833855235e-01
6.961602671118531926e-01 -8.749503027322094173e-01
6.994991652754591893e-01 -8.696388423814935820e-01
7.028380634390651860e-01 -8.644567814523559379e-01
7.061769616026711827e-01 -8.589259274291712876e-01
7.095158597662771793e-01 -8.535325780375176974e-01
7.128547579298831760e-01 -8.477854359466481249e-01
7.161936560934891727e-01 -8.421826932507334718e-01
7.195325542570951693e-01 -8.362230933011294276e-01
7.228714524207011660e-01 -8.304135826981327018e-01
7.262103505843071627e-01 -8.242460904221432516e-01
7.295492487479131594e-01 -8.182331843690985318e-01
7.328881469115191560e-01 -8.118630950875703745e-01
7.362270450751251527e-01 -8.056509124637023511e-01
7.395659432387313714e-01 -7.990842282032951660e-01
7.429048414023373681e-01 -7.926776149490282197e-01
7.462437395659433648e-01 -7.859210028601801845e-01
7.495826377295493614e-01 -7.793254930069221098e-01
7.529215358931553581e-01 -7.723862247315095297e-01
7.562604340567613548e-01 -7.656079813718797977e-01
7.595993322203673515e-01 -7.584938532650024046e-01
7.629382303839733481e-01 -7.515395895006977689e-01
7.662771285475793448e-01 -7.442588241156562479e-01
7.696160267111853415e-01 -7.371357045527600071e-01
7.729549248747913381e-01 -7.296968343452164829e-01
7.762938230383973348e-01 -7.224123582760981765e-01
7.796327212020033315e-01 -7.148240930636283741e-01
7.829716193656093282e-01 -7.073859610702999401e-01
7.863105175292153248e-01 -6.996570413865417226e-01
7.896494156928213215e-01 -6.920730077104197964e-01
7.929883138564275402e-01 -6.842120468064606387e-01
7.963272120200335369e-01 -6.764897604400955666e-01
7.996661101836395336e-01 -6.685050782959011118e-01
8.030050083472455302e-01 -6.606519163481303636e-01
8.063439065108515269e-01 -6.525513696482223569e-01
8.096828046744575236e-01 -6.445742670983604095e-01
8.130217028380635202e-01 -6.363650796823566713e-01
8.163606010016695169e-01 -6.282703601535376547e-01
8.196994991652755136e-01 -6.199589589557565894e-01
8.230383973288815103e-01 -6.117521715831591989e-01
8.263772954924875069e-01 -6.033440335083122275e-01
8.297161936560935036e-01 -5.950298013349737403e-01
8.330550918196995003e-01 -5.865293168601853901e-01
8.363939899833054969e-01 -5.781112024411775296e-01
8.397328881469114936e-01 -5.695215619698680287e-01
8.430717863105174903e-01 -5.610019559845657033e-01
8.464106844741234870e-01 -5.523250650868274381e-01
8.497495826377297057e-01 -5.437051037291618094e-01
8.530884808013357024e-01 -5.349415333692512098e-01
8.564273789649416990e-01 -5.262210500881541186e-01
8.597662771285476957e-01 -5.173700277468925579e-01
8.631051752921536924e-01 -5.085475445263711869e-01
