x U
-8.558558558558558849e-01 3.884092509491106626e-01
-8.538538538538538170e-01 3.942233119676408770e-01
-8.518518518518518601e-01 3.999291037687039974e-01
-8.498498498498499032e-01 4.057052044352849607e-01
-8.478478478478478353e-01 4.113832194354697380e-01
-8.458458458458458784e-01 4.171198576142484682e-01
-8.438438438438438105e-01 4.227697510719575225e-01
-8.418418418418418536e-01 4.284655369835632666e-01
-8.398398398398398967e-01 4.340868645795259440e-01
-8.378378378378378288e-01 4.397405214199149870e-01
-8.358358358358358720e-01 4.453327404847500226e-01
-8.338338338338338041e-01 4.509431038206938580e-01
-8.318318318318318472e-01 4.565055756236890971e-01
-8.298298298298298903e-01 4.620715916584205440e-01
-8.278278278278278224e-01 4.676035846713140209e-01
-8.258258258258258655e-01 4.731243074774546531e-01
-8.238238238238237976e-01 4.786250015228519228e-01
-8.218218218218218407e-01 4.840995893422059271e-01
-8.198198198198198838e-01 4.895680805333166852e-01
-8.178178178178178159e-01 4.949957912447183750e-01
-8.158158158158157480e-01 5.004310976211974182e-01
-8.138138138138137911e-01 5.058112834780588152e-01
-8.118118118118118343e-01 5.112123512418667026e-01
-8.098098098098098774e-01 5.165444529808937979e-01
-8.078078078078078095e-01 5.219101632361562437e-01
-8.058058058058057416e-01 5.271937036574899649e-01
-8.038038038038037847e-01 5.325228795593091036e-01
-8.018018018018018278e-01 5.377574566764554698e-01
-7.997997997997998709e-01 5.430488708953589150e-01
-7.977977977977978030e-01 5.482341507507104694e-01
-7.957957957957957351e-01 5.534865331619658324e-01
-7.937937937937937782e-01 5.586222424004161358e-01
-7.917917917917918214e-01 5.638342879105955330e-01
-7.897897897897897534e-01 5.689202061999698579e-01
-7.877877877877877966e-01 5.740905826269362411e-01
-7.857857857857857287e-01 5.791265350096348463e-01
-7.837837837837837718e-01 5.842538909363740318e-01
-7.817817817817818149e-01 5.892397401918672006e-01
-7.797797797797797470e-01 5.943227127193697612e-01
-7.777777777777777901e-01 5.992583518120352393e-01
-7.757757757757757222e-01 6.042955741415586557e-01
-7.737737737737737653e-01 6.091809188229196925e-01
-7.717717717717718084e-01 6.141710276033865989e-01
-7.697697697697697405e-01 6.190060092321233443e-01
-7.677677677677677837e-01 6.239476516140878282e-01
-7.657657657657657158e-01 6.287322102513238642e-01
-7.637637637637637589e-01 6.336240505948405044e-01
-7.617617617617618020e-01 6.383581284261924393e-01
-7.597597597597597341e-01 6.431988546159063125e-01
-7.577577577577577772e-01 6.478823897457216541e-01
-7.557557557557557093e-01 6.526707190725291596e-01
-7.537537537537537524e-01 6.573036397296668776e-01
-7.517517517517517955e-01 6.620383243044124510e-01
-7.497497497497497276e-01 6.666205434928277329e-01
-7.477477477477477708e-01 6.713003751635241434e-01
-7.457457457457457028e-01 6.758317857849890364e-01
-7.437437437437437460e-01 6.804556005349507997e-01
-7.417417417417417891e-01 6.849360710053635781e-01
-7.397397397397397212e-01 6.895027528155155405e-01
-7.377377377377377643e-01 6.939321231905822840e-01
-7.357357357357356964e-01 6.984406073547989591e-01
-7.337337337337337395e-01 7.028186859753751126e-01
-7.317317317317317826e-01 7.072679618631511067e-01
-7.297297297297297147e-01 7.115945225252824358e-01
-7.277277277277277578e-01 7.159836357912272575e-01
-7.257257257257256899e-01 7.202584154409240602e-01
-7.237237237237237331e-01 7.245864696855007780e-01
-7.217217217217217762e-01 7.288091666336027341e-01
-7.197197197197197083e-01 7.330753245241141691e-01
-7.177177177177176404e-01 7.372455971721706414e-01
-7.157157157157156835e-01 7.414490810373739471e-01
-7.137137137137137266e-01 7.455665471014145673e-01
-7.117117117117117697e-01 7.497066390170487038e-01
-7.097097097097097018e-01 7.537708752323936112e-01
-7.077077077077076339e-01 7.578469166185786143e-01
-7.057057057057056770e-01 7.618574589054160073e-01
-7.037037037037037202e-01 7.658688496601125939e-01
-7.017017017017017633e-01 7.698251937266272771e-01
-6.996996996996996954e-01 7.737713909223100650e-01
-6.976976976976976275e-01 7.776729932793876587e-01
-6.956956956956956706e-01 7.815535094525472015e-01
-6.936936936936937137e-01 7.853997888118678938e-01
-6.916916916916917568e-01 7.892141898771930508e-01
-6.896896896896896889e-01 7.930045289025527966e-01
-6.876876876876876210e-01 7.967524317253827926e-01
-6.856856856856856641e-01 8.004861791054997955e-01
-6.836836836836837072e-01 8.041672487676303493e-01
-6.816816816816817504e-01 8.078437215775210456e-01
-6.796796796796796825e-01 8.114576683724844530e-01
-6.776776776776776146e-01 8.150761546895524123e-01
-6.756756756756756577e-01 8.186227308842476402e-01
-6.736736736736737008e-01 8.221824926247128795e-01
-6.716716716716717439e-01 8.256614890246745109e-01
-6.696696696696696760e-01 8.291617649657264666e-01
-6.676676676676676081e-01 8.325730073213837290e-01
-6.656656656656656512e-01 8.360130162745288418e-01
-6.636636636636636943e-01 8.393563615655973420e-01
-6.616616616616617375e-01 8.427353056670164877e-01
-6.596596596596596696e-01 8.460106383016556819e-01
-6.576576576576576016e-01 8.493277063859834275e-01
-6.556556556556556448e-01 8.525349343505604915e-01
-6.536536536536536879e-01 8.557893053754467294e-01
-6.516516516516517310e-01 8.589283563697300838e-01
-6.496496496496496631e-01 8.621192028595825452e-01
-6.476476476476475952e-01 8.651900204509176406e-01
-6.456456456456456383e-01 8.683165119295649381e-01
-6.436436436436436814e-01 8.713190517581050898e-01
-6.416416416416417245e-01 8.743803581416311754e-01
-6.396396396396396566e-01 8.773145842070628753e-01
-6.376376376376375887e-01 8.803098791297101489e-01
-6.356356356356356319e-01 8.831757601880515507e-01
-6.336336336336336750e-01 8.861042242359397081e-01
-6.316316316316316071e-01 8.889017303330219999e-01
-6.296296296296296502e-01 8.917625541623310781e-01
-6.276276276276275823e-01 8.944916533285167670e-01
-6.256256256256256254e-01 8.972840406468436392e-01
-6.236236236236236685e-01 8.999446957752592624e-01
-6.216216216216216006e-01 9.026678661669844672e-01
-6.196196196196196437e-01 9.052600320953436697e-01
-6.176176176176175758e-01 9.079132236740043993e-01
-6.156156156156156189e-01 9.104368444876926869e-01
-6.136136136136136621e-01 9.130193163606132867e-01
-6.116116116116115942e-01 9.154743229323645259e-01
-6.096096096096096373e-01 9.179853574649976533e-01
-6.076076076076075694e-01 9.203716652440614432e-01
-6.056056056056056125e-01 9.228105701137786498e-01
-6.036036036036036556e-01 9.251280771751072551e-01
-6.016016016016015877e-01 9.274941872063771076e-01
-5.995995995995996308e-01 9.297427725679326960e-01
-5.975975975975975629e-01 9.320354513430221255e-01
-5.955955955955956060e-01 9.342149735569872382e-01
-5.935935935935936492e-01 9.364336147984860803e-01
-5.915915915915915813e-01 9.385439108198401215e-01
-5.895895895895895134e-01 9.406879395433822566e-01
-5.875875875875875565e-01 9.427288238770525908e-01
-5.855855855855855996e-01 9.447976973145914004e-01
-5.835835835835836427e-01 9.467689614402519105e-01
-5.815815815815815748e-01 9.487621697362127460e-01
-5.795795795795795069e-01 9.506635818076867306e-01
-5.775775775775775500e-01 9.525806484920816830e-01
-5.755755755755755931e-01 9.544119533064019389e-01
-5.735735735735736363e-01 9.562524355507325824e-01
-5.715715715715715683e-01 9.580133547799682958e-01
-5.695695695695695004e-01 9.597768434433285867e-01
-5.675675675675675436e-01 9.614670761205952321e-01
-5.655655655655655867e-01 9.631531955948298140e-01
-5.635635635635636298e-01 9.647724188442960980e-01
-5.615615615615615619e-01 9.663808267084128545e-01
-5.595595595595594940e-01 9.679286967075965142e-01
-5.575575575575575371e-01 9.694590832028028293e-01
-5.555555555555555802e-01 9.709352363641386985e-01
-5.535535535535536233e-01 9.723873237019509119e-01
-5.515515515515515554e-01 9.737913780594312785e-01
-5.495495495495494875e-01 9.751649195761963318e-01
-5.475475475475475307e-01 9.764964763617570709e-01
-5.455455455455455738e-01 9.777912555336915057e-01
-5.435435435435436169e-01 9.790499009272295439e-01
-5.415415415415415490e-01 9.802657302607009626e-01
-5.395395395395394811e-01 9.814510372967405472e-01
-5.375375375375375242e-01 9.825877571089951523e-01
-5.355355355355355673e-01 9.836992877224898235e-01
-5.335335335335336104e-01 9.847567648283678254e-01
-5.315315315315315425e-01 9.857940720216081809e-01
-5.295295295295294746e-01 9.867721983419820431e-01
-5.275275275275275177e-01 9.877348284542989409e-01
-5.255255255255255609e-01 9.886335195620241656e-01
-5.235235235235236040e-01 9.895210146237782833e-01
-5.215215215215215361e-01 9.903402082428927056e-01
-5.195195195195194682e-01 9.911521083951936317e-01
-5.175175175175175113e-01 9.918917628689140065e-01
-5.155155155155155544e-01 9.926276088306071888e-01
-5.135135135135135975e-01 9.932877015733376780e-01
-5.115115115115115296e-01 9.939470371370087154e-01
-5.095095095095094617e-01 9.945275630851784232e-01
-5.075075075075075048e-01 9.951099376242430461e-01
-5.055055055055055480e-01 9.956109077002598395e-01
-5.035035035035034801e-01 9.961158786696704404e-01
-5.015015015015015232e-01 9.965373182726574575e-01
-4.994994994994994553e-01 9.969644536862892759e-01
-4.974974974974974984e-01 9.973064012225448804e-01
-4.954954954954955415e-01 9.976552820909738717e-01
-4.934934934934934736e-01 9.979177875563418620e-01
-4.914914914914915167e-01 9.981880102694613566e-01
-4.894894894894894488e-01 9.983711338949183833e-01
-4.874874874874874919e-01 9.985623125346484441e-01
-4.854854854854855351e-01 9.986661235055018793e-01
-4.834834834834834671e-01 9.987778920747439892e-01
-4.814814814814815103e-01 9.988024673328406156e-01
-4.794794794794794424e-01 9.988344818877809006e-01
-4.774774774774774855e-01 9.987799050251552346e-01
-4.754754754754755286e-01 9.987318456990179616e-01
-4.734734734734734607e-01 9.985982059503091257e-01
-4.714714714714715038e-01 9.984697788577288069e-01
-4.694694694694694359e-01 9.982571701976484801e-01
-4.674674674674674790e-01 9.980481092098986151e-01
-4.654654654654655221e-01 9.977566295609480163e-01
-4.634634634634634542e-01 9.974666979433932656e-01
-4.614614614614614974e-01 9.970964484979132347e-01
-4.594594594594594295e-01 9.967254404021919090e-01
-4.574574574574574726e-01 9.962765250617283685e-01
-4.554554554554555157e-01 9.958242668663476183e-01
-4.534534534534534478e-01 9.952967918002325609e-01
-4.514514514514514909e-01 9.947631432943662144e-01
-4.494494494494494230e-01 9.941572166183454407e-01
-4.474474474474474661e-01 9.935420720248367976e-01
-4.454454454454453982e-01 9.928578035995228035e-01
-4.434434434434434413e-01 9.921610924341780491e-01
-4.414414414414414845e-01 9.913985937820979366e-01
-4.394394394394394165e-01 9.906202815475450008e-01
-4.374374374374374597e-01 9.897796658865699593e-01
-4.354354354354353918e-01 9.889197545999910410e-01
-4.334334334334334349e-01 9.880011369899978080e-01
-4.314314314314314780e-01 9.870596655451729928e-01
-4.294294294294294101e-01 9.860631631439037426e-01
-4.274274274274274532e-01 9.850402075090053389e-01
-4.254254254254253853e-01 9.839659399322774336e-01
-4.234234234234234284e-01 9.828616131858628480e-01
-4.214214214214214715e-01 9.817097029664838548e-01
-4.194194194194194036e-01 9.805241551750554230e-01
-4.174174174174174468e-01 9.792947283141096859e-01
-4.154154154154153789e-01 9.780281462555534544e-01
-4.134134134134134220e-01 9.767213328590960142e-01
-4.114114114114114651e-01 9.753739395970917325e-01
-4.094094094094093972e-01 9.739898745906925281e-01
-4.074074074074074403e-01 9.725619289060072337e-01
-4.054054054054053724e-01 9.711007528191005767e-01
-4.034034034034034155e-01 9.695925485044211145e-01
-4.014014014014014586e-01 9.680544083159892121e-01
-3.993993993993993907e-01 9.664662733415304574e-01
-3.973973973973974338e-01 9.648513233783093668e-01
-3.953953953953953659e-01 9.631836189361030476e-01
-3.933933933933934091e-01 9.614920218141992381e-01
-3.913913913913913412e-01 9.597451412494603096e-01
-3.893893893893893843e-01 9.579770688501006992e-01
-3.873873873873874274e-01 9.561514364885173034e-01
-3.853853853853853595e-01 9.543070709585113054e-01
-3.833833833833834026e-01 9.524031408387121367e-01
-3.813813813813813347e-01 9.504826756061488524e-01
-3.793793793793793778e-01 9.485009301269226034e-01
-3.773773773773774209e-01 9.465045709226492798e-01
-3.753753753753753530e-01 9.444455194147294286e-01
-3.733733733733733962e-01 9.423734852902689862e-01
-3.713713713713713283e-01 9.402376625226843698e-01
-3.693693693693693714e-01 9.380901868554034628e-01
-3.673673673673674145e-01 9.358781514865203155e-01
-3.653653653653653466e-01 9.336554829630704377e-01
-3.633633633633633897e-01 9.313678159464969797e-01
-3.613613613613613218e-01 9.290702195158663246e-01
-3.593593593593593649e-01 9.267075224714131920e-01
-3.573573573573574080e-01 9.243352802592278428e-01
-3.553553553553553401e-01 9.218981738190024089e-01
-3.533533533533533832e-01 9.194515859951888359e-01
-3.513513513513513153e-01 9.169407081348019961e-01
-3.493493493493493585e-01 9.144200937271351748e-01
-3.473473473473474016e-01 9.118360980918158720e-01
-3.453453453453453337e-01 9.092417957383591709e-01
-3.433433433433433768e-01 9.065853499735437859e-01
-3.413413413413413089e-01 9.039177186075956216e-01
-3.393393393393393520e-01 9.011895027032421623e-01
-3.373373373373373951e-01 8.984489221649183399e-01
-3.353353353353353272e-01 8.956496268225120350e-01
-3.333333333333333703e-01 8.928364983917621567e-01
-3.313313313313313024e-01 8.899668234225659447e-01
-3.293293293293293456e-01 8.870815702690318938e-01
-3.273273273273273887e-01 8.841422230317554920e-01
-3.253253253253253208e-01 8.811852905775693356e-01
-3.233233233233233639e-01 8.781769844631488464e-01
-3.213213213213212960e-01 8.751488406554418509e-01
-3.193193193193193391e-01 8.720722936262030878e-01
-3.173173173173172712e-01 8.689734291167906521e-01
-3.153153153153153143e-01 8.658293623066790623e-01
-3.133133133133133574e-01 8.626602905371106855e-01
-3.113113113113112895e-01 8.594494269192313185e-01
-3.093093093093093326e-01 8.562106841100880494e-01
-3.073073073073072647e-01 8.529337472371860684e-01
-3.053053053053053079e-01 8.496258922812199854e-01
-3.033033033033033510e-01 8.462836051042081920e-01
-3.013013013013012831e-01 8.429072193636171217e-01
-2.992992992992993262e-01 8.395003031326466747e-01
-2.972972972972972583e-01 8.360559901414982287e-01
-2.952952952952953014e-01 8.325851633935079654e-01
-2.932932932932933445e-01 8.290735484669361499e-01
-2.912912912912912766e-01 8.255395261030190612e-01
-2.892892892892893197e-01 8.219612558555532411e-01
-2.872872872872872518e-01 8.183647483108789089e-01
-2.852852852852852950e-01 8.147204900868282307e-01
-2.832832832832833381e-01 8.110622025952741732e-01
-2.812812812812812702e-01 8.073526438147327067e-01
-2.792792792792793133e-01 8.036332757698103624e-01
-2.772772772772772454e-01 7.998591231943946722e-01
-2.752752752752752885e-01 7.960793676074550129e-01
-2.732732732732733316e-01 7.922413465304493085e-01
-2.712712712712712637e-01 7.884018895865967380e-01
-2.692692692692693068e-01 7.845007429526549281e-01
-2.672672672672672389e-01 7.806022636642562240e-01
-2.652652652652652820e-01 7.766387511242909270e-01
-2.632632632632632141e-01 7.726819210814134253e-01
-2.612612612612612573e-01 7.686568179887067753e-01
-2.592592592592593004e-01 7.646423012053169543e-01
-2.572572572572572325e-01 7.605563975592599668e-01
-2.552552552552552756e-01 7.564848504135350815e-01
-2.532532532532532077e-01 7.523389497576996598e-01
-2.512512512512512508e-01 7.482110210242824966e-01
-2.492492492492492939e-01 7.440059393058867654e-01
-2.472472472472472260e-01 7.398222702775199000e-01
-2.452452452452452691e-01 7.355588346754867723e-01
-2.432432432432432012e-01 7.313200593710210695e-01
-2.412412412412412444e-01 7.269991071000244665e-01
-2.392392392392392875e-01 7.227058525554003188e-01
-2.372372372372372196e-01 7.183282296534696520e-01
-2.352352352352352627e-01 7.139811162919041942e-01
-2.332332332332331948e-01 7.095476763991790392e-01
-2.312312312312312379e-01 7.051473184764784907e-01
-2.292292292292292810e-01 7.006589216127369069e-01
-2.272272272272272131e-01 6.962059277333256802e-01
-2.252252252252252562e-01 6.916634390819148548e-01
-2.232232232232231883e-01 6.871584127809070575e-01
-2.212212212212212314e-01 6.825627014865790487e-01
-2.192192192192192746e-01 6.780062418729991824e-01
-2.172172172172172067e-01 6.733581798610589475e-01
-2.152152152152152498e-01 6.687508823170642547e-01
-2.132132132132131819e-01 6.640513431410851597e-01
-2.112112112112112250e-01 6.593938000719228310e-01
-2.092092092092092681e-01 6.546436577970046189e-01
-2.072072072072072002e-01 6.499364594262461159e-01
-2.052052052052052433e-01 6.451365875545895801e-01
-2.032032032032031754e-01 6.403803227590912917e-01
-2.012012012012012185e-01 6.355315932043302807e-01
-1.991991991991992617e-01 6.307268503832621498e-01
-1.971971971971971938e-01 6.258301324996478066e-01
-1.951951951951952369e-01 6.209775004719256808e-01
-1.931931931931931690e-01 6.160336601440918880e-01
-1.911911911911912121e-01 6.111337290684811796e-01
-1.891891891891891442e-01 6.061436278670975231e-01
-1.871871871871871873e-01 6.011969901792748594e-01
-1.851851851851852304e-01 5.961614845874283475e-01
-1.831831831831831625e-01 5.911687359483209780e-01
-1.811811811811812056e-01 5.860886766630551969e-01
-1.791791791791791377e-01 5.810504169128484220e-01
-1.771771771771771808e-01 5.759266482257108244e-01
-1.751751751751752240e-01 5.708434823379728851e-01
-1.731731731731731561e-01 5.656768415979487319e-01
-1.711711711711711992e-01 5.605493806284570502e-01
-1.691691691691691313e-01 5.553406977901295116e-01
-1.671671671671671744e-01 5.501695598150996291e-01
-1.651651651651652175e-01 5.449196570742916856e-01
-1.631631631631631496e-01 5.397054681128500286e-01
-1.611611611611611927e-01 5.344151596314712371e-01
-1.591591591591591248e-01 5.291585545474244423e-01
-1.571571571571571679e-01 5.238286462686495559e-01
-1.551551551551552111e-01 5.185302696467585237e-01
-1.531531531531531432e-01 5.131615592011037341e-01
-1.511511511511511863e-01 5.078220661932880686e-01
-1.491491491491491184e-01 5.024153428955561163e-01
-1.471471471471471615e-01 4.970354000326930866e-01
-1.451451451451452046e-01 4.915914449691925481e-01
-1.431431431431431367e-01 4.861717309344020799e-01
-1.411411411411411798e-01 4.806913171392673267e-01
-1.391391391391391119e-01 4.752325234988198366e-01
-1.371371371371371550e-01 4.697164162177368540e-01
-1.351351351351350871e-01 4.642192481059851383e-01
-1.331331331331331302e-01 4.586682051450164388e-01
-1.311311311311311734e-01 4.531333819000467056e-01
-1.291291291291291055e-01 4.475481540567682326e-01
-1.271271271271271486e-01 4.419764098037222699e-01
-1.251251251251250807e-01 4.363577413773535030e-01
-1.231231231231231238e-01 4.307498255566634127e-01
-1.211211211211211669e-01 4.250984549333922669e-01
-1.191191191191190990e-01 4.194551327714718392e-01
-1.171171171171171421e-01 4.137717930806988353e-01
-1.151151151151150742e-01 4.080938460009213564e-01
-1.131131131131131173e-01 4.023792658377336462e-01
-1.111111111111111605e-01 3.966674918098278546e-01
-1.091091091091090926e-01 3.909223960185820301e-01
-1.071071071071071357e-01 3.851776098448936869e-01
-1.051051051051050678e-01 3.794027203584130481e-01
-1.031031031031031109e-01 3.736257538957620250e-01
-1.011011011011011540e-01 3.678217906243478885e-01
-9.909909909909908610e-02 3.620134929405074975e-01
-9.709709709709712921e-02 3.561811747046159660e-01
-9.509509509509506131e-02 3.503424121687750414e-01
-9.309309309309310443e-02 3.444824576689808904e-01
-9.109109109109114755e-02 3.386141139757885554e-01
-8.908908908908907964e-02 3.327272427934030996e-01
-8.708708708708712276e-02 3.268302189205440356e-01
-8.508508508508505486e-02 3.209171525420983495e-01
-8.308308308308309797e-02 3.149923666415892498e-01
-8.108108108108114109e-02 3.090538295002037694e-01
-7.907907907907907319e-02 3.031022167239124654e-01
-7.707707707707711631e-02 2.971389372505377491e-01
-7.507507507507504840e-02 2.911614495106845113e-01
-7.307307307307309152e-02 2.851741611880625471e-01
-7.107107107107113464e-02 2.791717668537302965e-01
-6.906906906906906674e-02 2.731612092659709834e-01
-6.706706706706710985e-02 2.671348927969234843e-01
-6.506506506506504195e-02 2.611018126675930251e-01
-6.306306306306308507e-02 2.550525741869162366e-01
-6.106106106106101716e-02 2.489977263985840017e-01
-5.905905905905906028e-02 2.429265812059515084e-01
-5.705705705705710340e-02 2.368507297942815670e-01
-5.505505505505503550e-02 2.307587078218493737e-01
-5.305305305305307861e-02 2.246626269374611684e-01
-5.105105105105101071e-02 2.185507721506018408e-01
-4.904904904904905383e-02 2.124352469821096934e-01
-4.704704704704709695e-02 2.063046167274494302e-01
-4.504504504504502904e-02 2.001704443793221044e-01
-4.304304304304307216e-02 1.940221086827017549e-01
-4.104104104104100426e-02 1.878700990018664363e-01
-3.903903903903904737e-02 1.817051398190536460e-01
-3.703703703703709049e-02 1.755361161644603540e-01
-3.503503503503502259e-02 1.693556265876051403e-01
-3.303303303303306571e-02 1.631704265372810603e-01
-3.103103103103099780e-02 1.569755099602810899e-01
-2.902902902902904092e-02 1.507749859508290824e-01
-2.702702702702708404e-02 1.445667551969073705e-01
-2.502502502502501613e-02 1.383517750907473920e-01
-2.302302302302305925e-02 1.321313515056929400e-01
-2.102102102102099135e-02 1.259027990818083476e-01
-1.901901901901903447e-02 1.196713115964354313e-01
-1.701701701701707758e-02 1.134300869608122764e-01
-1.501501501501500968e-02 1.071886711263375369e-01
-1.301301301301305280e-02 1.009356910387723960e-01
-1.101101101101098489e-02 9.468548803886700505e-02
-9.009009009009028013e-03 8.842168615332217374e-02
-7.007007007006960109e-03 8.216384179671600008e-02
-5.005005005005003227e-03 7.589016881288077054e-02
-3.003003003003046345e-03 6.962583251043334698e-02
-1.001001001000978441e-03 6.334325623469327926e-02
1.001001001001089463e-03 5.707357996492818525e-02
3.003003003003046345e-03 5.078308527950118473e-02
5.005005005005003227e-03 4.450922254662074279e-02
7.007007007006960109e-03 3.821181128610060679e-02
9.009009009008916991e-03 3.193491607456068471e-02
1.101101101101109592e-02 2.563160680971120209e-02
1.301301301301305280e-02 1.935283253940295323e-02
1.501501501501500968e-02 1.304466026857331769e-02
1.701701701701696656e-02 6.765158754698503626e-03
1.901901901901892344e-02 4.531745037613641477e-04
2.102102102102110237e-02 -5.825905074554601354e-03
2.302302302302305925e-02 -1.214063474226513041e-02
2.502502502502501613e-02 -1.841814686056654493e-02
2.702702702702697302e-02 -2.473454042234753472e-02
2.902902902902892990e-02 -3.100934421269528271e-02
3.103103103103110882e-02 -3.732630585009191759e-02
3.303303303303306571e-02 -4.359726608218426197e-02
3.503503503503502259e-02 -4.991368642709353987e-02
3.703703703703697947e-02 -5.617967446484539717e-02
3.903903903903893635e-02 -6.249443142461578310e-02
4.104104104104111528e-02 -6.875432615439676376e-02
4.304304304304307216e-02 -7.506628581194851879e-02
4.504504504504502904e-02 -8.131897453879254056e-02
4.704704704704698592e-02 -8.762699212333679988e-02
4.904904904904894281e-02 -9.387137143156414065e-02
5.105105105105112173e-02 -1.001742923550699715e-01
5.305305305305307861e-02 -1.064092689298831718e-01
5.505505505505503550e-02 -1.127059298840820123e-01
5.705705705705699238e-02 -1.189304212908071506e-01
5.905905905905894926e-02 -1.252196513991172266e-01
6.106106106106112819e-02 -1.314325868169797795e-01
6.306306306306308507e-02 -1.377132088354163231e-01
6.506506506506504195e-02 -1.439135297428329185e-01
6.706706706706699883e-02 -1.501843613036975278e-01
6.906906906906895571e-02 -1.563710221122877608e-01
7.107107107107113464e-02 -1.626308770041581531e-01
7.307307307307309152e-02 -1.688028456388678822e-01
7.507507507507504840e-02 -1.750505351161631973e-01
7.707707707707700528e-02 -1.812067935390762330e-01
7.907907907907896217e-02 -1.874411276543347660e-01
8.108108108108114109e-02 -1.935806723299780263e-01
8.308308308308309797e-02 -1.998004612818171655e-01
8.508508508508505486e-02 -2.059223035819970071e-01
8.708708708708701174e-02 -2.121263590716208625e-01
8.908908908908896862e-02 -2.182295256180537546e-01
9.109109109109114755e-02 -2.244166622071177841e-01
9.309309309309310443e-02 -2.305001951503877489e-01
9.509509509509506131e-02 -2.366692316130362406e-01
9.709709709709701819e-02 -2.427321888466401623e-01
9.909909909909919712e-02 -2.488819495085344558e-01
1.011011011011011540e-01 -2.549234048170606060e-01
1.031031031031031109e-01 -2.610527208742999261e-01
1.051051051051050678e-01 -2.670717640150648275e-01
1.071071071071070246e-01 -2.731794748260168992e-01
1.091091091091092036e-01 -2.791752115437673987e-01
1.111111111111111605e-01 -2.852601658869540757e-01
1.131131131131131173e-01 -2.912317178615294044e-01
1.151151151151150742e-01 -2.972927751529541029e-01
1.171171171171170311e-01 -3.032392798801032963e-01
