x U
-8.973717146433041192e-01 2.525306165738246400e-01
-8.948685857321652115e-01 2.600595341182746489e-01
-8.923654568210263038e-01 2.677116003032214420e-01
-8.898623279098873962e-01 2.751931229986798733e-01
-8.873591989987483775e-01 2.828184766890416424e-01
-8.848560700876094698e-01 2.902541640992074012e-01
-8.823529411764705621e-01 2.978477442783783458e-01
-8.798498122653316544e-01 3.052390458172620780e-01
-8.773466833541927468e-01 3.127958979503503989e-01
-8.748435544430538391e-01 3.201441044649911971e-01
-8.723404255319149314e-01 3.276594373033969165e-01
-8.698372966207759127e-01 3.349656394034521978e-01
-8.673341677096370050e-01 3.424348735671604027e-01
-8.648310387984980974e-01 3.496999268570278874e-01
-8.623279098873591897e-01 3.571187352729139897e-01
-8.598247809762202820e-01 3.643432325135048111e-01
-8.573216520650813743e-01 3.717075728877700658e-01
-8.548185231539424667e-01 3.788918229993195608e-01
-8.523153942428034480e-01 3.861979625918340875e-01
-8.498122653316645403e-01 3.933419763063285002e-01
-8.473091364205256326e-01 4.005865093537396837e-01
-8.448060075093867249e-01 4.076899912357578315e-01
-8.423028785982478173e-01 4.148698494385860691e-01
-8.397997496871089096e-01 4.219321959162709024e-01
-8.372966207759700019e-01 4.290446524627770652e-01
-8.347934918648309832e-01 4.360649554462388555e-01
-8.322903629536920755e-01 4.431076230927117887e-01
-8.297872340425531679e-01 4.500846787048562447e-01
-8.272841051314142602e-01 4.570555024684564427e-01
-8.247809762202753525e-01 4.639878243726447415e-01
-8.222778473091364448e-01 4.708850694192651121e-01
-8.197747183979975372e-01 4.777709061987984729e-01
-8.172715894868585185e-01 4.845931415251486518e-01
-8.147684605757196108e-01 4.914304975505272011e-01
-8.122653316645807031e-01 4.981765760673620425e-01
-8.097622027534417954e-01 5.049632352781102673e-01
-8.072590738423028878e-01 5.116322709006754232e-01
-8.047559449311639801e-01 5.183658229283815144e-01
-8.022528160200250724e-01 5.249571652715560033e-01
-7.997496871088860537e-01 5.316350333387318550e-01
-7.972465581977471460e-01 5.381482405987176865e-01
-7.947434292866082384e-01 5.447677106436186190e-01
-7.922403003754693307e-01 5.512025212259874518e-01
-7.897371714643304230e-01 5.577607717254424724e-01
-7.872340425531915153e-01 5.641170751518390647e-01
-7.847309136420526077e-01 5.706112071418998344e-01
-7.822277847309135890e-01 5.768890147353246123e-01
-7.797246558197746813e-01 5.833160815621063477e-01
-7.772215269086357736e-01 5.895154973743593763e-01
-7.747183979974968659e-01 5.958725337440384795e-01
-7.722152690863579583e-01 6.019937261493135683e-01
-7.697121401752190506e-01 6.082777760861196592e-01
-7.672090112640801429e-01 6.143209504226390116e-01
-7.647058823529411242e-01 6.205290937859713196e-01
-7.622027534418022165e-01 6.264944663836433669e-01
-7.596996245306633089e-01 6.326238436394578946e-01
-7.571964956195244012e-01 6.385116175265800331e-01
-7.546933667083854935e-01 6.445594525131700392e-01
-7.521902377972465858e-01 6.503697950497597802e-01
-7.496871088861076782e-01 6.563334155234475942e-01
-7.471839799749686595e-01 6.620664381634785434e-01
-7.446808510638298628e-01 6.679432939547833570e-01
-7.421777221526908441e-01 6.735990342950446408e-01
-7.396745932415519365e-01 6.793867129501601765e-01
-7.371714643304130288e-01 6.849651191800825156e-01
-7.346683354192740101e-01 6.906613590053963803e-01
-7.321652065081352134e-01 6.961622768304939202e-01
-7.296620775969961947e-01 7.017649772990076640e-01
-7.271589486858572871e-01 7.071881393709402719e-01
-7.246558197747183794e-01 7.126953688883682636e-01
-7.221526908635794717e-01 7.180403867374343108e-01
-7.196495619524405640e-01 7.234503878021701917e-01
-7.171464330413015453e-01 7.287167462335493173e-01
-7.146433041301627487e-01 7.340279380582940272e-01
-7.121401752190237300e-01 7.392149919417363435e-01
-7.096370463078848223e-01 7.444259706351240569e-01
-7.071339173967459146e-01 7.495329439894324874e-01
-7.046307884856070070e-01 7.546424804233291539e-01
-7.021276595744680993e-01 7.596684676717695428e-01
-6.996245306633290806e-01 7.646755031839251870e-01
-6.971214017521902839e-01 7.696194724349197935e-01
-6.946182728410512652e-01 7.745231125372352698e-01
-6.921151439299123576e-01 7.793839107262786614e-01
-6.896120150187734499e-01 7.841834170060782983e-01
-6.871088861076345422e-01 7.889597767197993328e-01
-6.846057571964956345e-01 7.936545571352021655e-01
-6.821026282853566158e-01 7.983451049268561750e-01
-6.795994993742178192e-01 8.029347027076394472e-01
-6.770963704630788005e-01 8.075379687048767074e-01
-6.745932415519398928e-01 8.120220500773043248e-01
-6.720901126408009851e-01 8.165364786778382955e-01
-6.695869837296620775e-01 8.209148196357211047e-01
-6.670838548185231698e-01 8.253387810843052508e-01
-6.645807259073841511e-01 8.296112534294662888e-01
-6.620775969962453544e-01 8.339430560701609485e-01
-6.595744680851063357e-01 8.381096129434153497e-01
-6.570713391739674281e-01 8.423475159444266946e-01
-6.545682102628285204e-01 8.464081770635828450e-01
-6.520650813516896127e-01 8.505504034176085693e-01
-6.495619524405507050e-01 8.545052402319331941e-01
-6.470588235294116863e-01 8.585499898428873289e-01
-6.445556946182728897e-01 8.623991108041760834e-01
-6.420525657071338710e-01 8.663445734810222287e-01
-6.395494367959949633e-01 8.700881096202209841e-01
-6.370463078848560556e-01 8.739324778102600666e-01
-6.345431789737171480e-01 8.775705687956518730e-01
-6.320400500625782403e-01 8.813120499026717569e-01
-6.295369211514392216e-01 8.848448307412565272e-01
-6.270337922403004249e-01 8.884816588882515909e-01
-6.245306633291614062e-01 8.919092474163698991e-01
-6.220275344180224986e-01 8.954396945278292330e-01
-6.195244055068835909e-01 8.987621798205542856e-01
-6.170212765957446832e-01 9.021845659152837316e-01
-6.145181476846057755e-01 9.054019977268529251e-01
-6.120150187734667568e-01 9.087147003287819880e-01
-6.095118898623279602e-01 9.118270796586929183e-01
-6.070087609511889415e-01 9.150285422498216636e-01
-6.045056320400500338e-01 9.180358131112662523e-01
-6.020025031289111261e-01 9.211245525677279611e-01
-5.994993742177722185e-01 9.240265950170946097e-01
-5.969962453066333108e-01 9.270012079858136467e-01
-5.944931163954942921e-01 9.297978324542880424e-01
-5.919899874843554954e-01 9.326570006439721672e-01
-5.894868585732164767e-01 9.353479435948911513e-01
-5.869837296620775691e-01 9.380904379707672991e-01
-5.844806007509386614e-01 9.406753588896289431e-01
-5.819774718397997537e-01 9.433000427762338047e-01
-5.794743429286608460e-01 9.457785224842188976e-01
-5.769712140175218273e-01 9.482843535946948732e-01
-5.744680851063830307e-01 9.506558938613475229e-01
-5.719649561952440120e-01 9.530419252848219003e-01
-5.694618272841051043e-01 9.553059497014012580e-01
-5.669586983729661966e-01 9.575713298920338623e-01
-5.644555694618272890e-01 9.597271859539361349e-01
-5.619524405506883813e-01 9.618711577761133169e-01
-5.594493116395493626e-01 9.639181201108943942e-01
-5.569461827284105659e-01 9.659400190046568691e-01
-5.544430538172715472e-01 9.678772936715654973e-01
-5.519399249061326396e-01 9.697765450106877738e-01
-5.494367959949937319e-01 9.716032747883375231e-01
-5.469336670838548242e-01 9.733793905104665134e-01
-5.444305381727159165e-01 9.750946610812922799e-01
-5.419274092615768978e-01 9.767472356752180396e-01
-5.394242803504381012e-01 9.783500826088511459e-01
-5.369211514392990825e-01 9.798787885482554971e-01
-5.344180225281601748e-01 9.813682049807026520e-01
-5.319148936170212671e-01 9.827727876967707887e-01
-5.294117647058823595e-01 9.841477325984928637e-01
-5.269086357947434518e-01 9.854280050853804207e-01
-5.244055068836044331e-01 9.866874120088880984e-01
-5.219023779724656364e-01 9.878432491564698159e-01
-5.193992490613266177e-01 9.889860353528413528e-01
-5.168961201501877101e-01 9.900173681004210691e-01
-5.143929912390488024e-01 9.910424438942754266e-01
-5.118898623279098947e-01 9.919492532969420573e-01
-5.093867334167709870e-01 9.928555316106254525e-01
-5.068836045056319684e-01 9.936378429070242824e-01
-5.043804755944931717e-01 9.944242488271484159e-01
-5.018773466833541530e-01 9.950821255934483300e-01
-4.993742177722152453e-01 9.957476058763932159e-01
-4.968710888610763377e-01 9.962811443463783778e-01
-4.943679599499374300e-01 9.968246767637362060e-01
-4.918648310387985223e-01 9.972340003893201965e-01
-4.893617021276596146e-01 9.976546028195212301e-01
-4.868585732165205959e-01 9.979398571396735917e-01
-4.843554443053816883e-01 9.982365963180397372e-01
-4.818523153942427806e-01 9.983979441972176128e-01
-4.793491864831038729e-01 9.985699440434071539e-01
-4.768460575719649652e-01 9.986075613331972800e-01
-4.743429286608260576e-01 9.986540107822955425e-01
-4.718397997496871499e-01 9.985680824522168431e-01
-4.693366708385481312e-01 9.984882427234276214e-01
-4.668335419274092235e-01 9.982789594988751292e-01
-4.643304130162703158e-01 9.980721707438601209e-01
-4.618272841051314082e-01 9.977397262809721834e-01
-4.593241551939925005e-01 9.974054135623534600e-01
-4.568210262828535928e-01 9.969500021813698654e-01
-4.543178973717145741e-01 9.964876807403471037e-01
-4.518147684605756664e-01 9.959094957308490814e-01
-4.493116395494367588e-01 9.953187755115593394e-01
-4.468085106382978511e-01 9.946180080149593650e-01
-4.443053817271589434e-01 9.938985974218066399e-01
-4.418022528160200357e-01 9.930754358885919286e-01
-4.392991239048811281e-01 9.922271447612599493e-01
-4.367959949937421094e-01 9.912817749730064021e-01
-4.342928660826032017e-01 9.903045167722150932e-01
-4.317897371714642940e-01 9.892371224112572747e-01
-4.292866082603253863e-01 9.881309156163408103e-01
-4.267834793491864787e-01 9.869416793592586945e-01
-4.242803504380475710e-01 9.857066480864075109e-01
-4.217772215269086633e-01 9.843957531913649639e-01
-4.192740926157696446e-01 9.830321270487119012e-01
-4.167709637046307369e-01 9.815997594010037464e-01
-4.142678347934918293e-01 9.801078726035957756e-01
-4.117647058823529216e-01 9.785542231788073586e-01
-4.092615769712140139e-01 9.769345129529423133e-01
-4.067584480600751062e-01 9.752597806527005808e-01
-4.042553191489361986e-01 9.735127849649503062e-01
-4.017521902377971799e-01 9.717171797766059882e-01
-3.992490613266582722e-01 9.698435344281142179e-01
-3.967459324155193645e-01 9.679272808566316000e-01
-3.942428035043804568e-01 9.659277159880178543e-01
-3.917396745932415492e-01 9.638910567060610113e-01
-3.892365456821026415e-01 9.617663927622867037e-01
-3.867334167709637338e-01 9.596095924229054441e-01
-3.842302878598247151e-01 9.573607356309353777e-01
-3.817271589486858074e-01 9.550840847863087957e-01
-3.792240300375468998e-01 9.527120222012062101e-01
-3.767209011264079921e-01 9.503158412707441993e-01
-3.742177722152690844e-01 9.478216354479547245e-01
-3.717146433041301767e-01 9.453062786794674821e-01
-3.692115143929912691e-01 9.426910620326741652e-01
-3.667083854818522504e-01 9.400569214014620201e-01
-3.642052565707133427e-01 9.373218903062433549e-01
-3.617021276595744350e-01 9.345693992986562337e-01
-3.591989987484355273e-01 9.317158080025337297e-01
-3.566958698372966197e-01 9.288454452328616107e-01
-3.541927409261577120e-01 9.258745996320593141e-01
-3.516896120150188043e-01 9.228868922444692924e-01
-3.491864831038797856e-01 9.198001435868959907e-01
-3.466833541927408779e-01 9.166956703974012965e-01
-3.441802252816019703e-01 9.134944089700492986e-01
-3.416770963704630626e-01 9.102738033073749513e-01
-3.391739674593241549e-01 9.069594521644999130e-01
-3.366708385481852472e-01 9.036234043727597864e-01
-3.341677096370463396e-01 9.001974131589527417e-01
-3.316645807259073209e-01 8.967466727296581341e-01
-3.291614518147684132e-01 8.932105116492302654e-01
-3.266583229036295055e-01 8.896458889548404247e-01
-3.241551939924905978e-01 8.860010429359359563e-01
-3.216520650813516902e-01 8.823234105422188556e-01
-3.191489361702127825e-01 8.785713736406747243e-01
-3.166458072590738748e-01 8.747816671803066990e-01
-3.141426783479348561e-01 8.709239372646306876e-01
-3.116395494367959484e-01 8.670231558596999122e-01
-3.091364205256570408e-01 8.630612296146834561e-01
-3.066332916145181331e-01 8.590504358410804286e-01
-3.041301627033792254e-01 8.549858041234784656e-01
-3.016270337922403177e-01 8.508661235154700853e-01
-2.991239048811014101e-01 8.467002670909884454e-01
-2.966207759699623914e-01 8.424728871894772153e-01
-2.941176470588234837e-01 8.382072728759287772e-01
-2.916145181476845760e-01 8.338734418290326689e-01
-2.891113892365456683e-01 8.295095190662009621e-01
-2.866082603254067607e-01 8.250705437957200905e-01
-2.841051314142678530e-01 8.206097416580382387e-01
-2.816020025031289453e-01 8.160669856100583042e-01
-2.790988735919899266e-01 8.115107102738752243e-01
-2.765957446808510189e-01 8.068655907762422030e-01
-2.740926157697121113e-01 8.022152234490753653e-01
-2.715894868585732036e-01 7.974692087025893050e-01
-2.690863579474342959e-01 7.927261040175705986e-01
-2.665832290362953882e-01 7.878807097515708735e-01
-2.640801001251564806e-01 7.830461946262071704e-01
-2.615769712140174619e-01 7.781029804526162774e-01
-2.590738423028785542e-01 7.731783534069731623e-01
-2.565707133917396465e-01 7.681389189099320225e-01
-2.540675844806007388e-01 7.631254498356786486e-01
-2.515644555694618312e-01 7.579914304364262501e-01
-2.490613266583229235e-01 7.528903608045471874e-01
-2.465581977471839048e-01 7.476634234433914283e-01
-2.440550688360449971e-01 7.424759669350763369e-01
-2.415519399249060895e-01 7.371578056139780344e-01
-2.390488110137671818e-01 7.318851491561422229e-01
-2.365456821026282741e-01 7.264774803866174135e-01
-2.340425531914893664e-01 7.211207855706320835e-01
-2.315394242803504588e-01 7.156253437724379163e-01
-2.290362953692114401e-01 7.101857486321554447e-01
-2.265331664580725324e-01 7.046042815284503380e-01
-2.240300375469336247e-01 6.990829026513240008e-01
-2.215269086357947170e-01 6.934171667058157684e-01
-2.190237797246558094e-01 6.878151016489387759e-01
-2.165206508135169017e-01 6.820668575898288788e-01
-2.140175219023779940e-01 6.763851875710439332e-01
-2.115143929912389753e-01 6.705561960454524684e-01
-2.090112640801000676e-01 6.647959888783236959e-01
-2.065081351689611600e-01 6.588880062793310843e-01
-2.040050062578222523e-01 6.530503195196263322e-01
-2.015018773466833446e-01 6.470650940260689321e-01
-1.989987484355444369e-01 6.411509782966682280e-01
-1.964956195244055293e-01 6.350902461635040686e-01
-1.939924906132665106e-01 6.291007486240721702e-01
-1.914893617021276029e-01 6.229662307583713199e-01
-1.889862327909886952e-01 6.169023986859583086e-01
-1.864831038798497875e-01 6.106957975405528094e-01
-1.839799749687108799e-01 6.045586819872379447e-01
-1.814768460575719722e-01 5.982816788007288000e-01
-1.789737171464330645e-01 5.920723382947824520e-01
-1.764705882352940458e-01 5.857265907029617358e-01
-1.739674593241551381e-01 5.794460949604636202e-01
-1.714643304130162305e-01 5.730332350004421205e-01
-1.689612015018773228e-01 5.666826686150830961e-01
-1.664580725907384151e-01 5.602043011393660343e-01
-1.639549436795995074e-01 5.537847672191028581e-01
-1.614518147684605998e-01 5.472424687327203108e-01
-1.589486858573215811e-01 5.407550924531582259e-01
-1.564455569461826734e-01 5.341504103827062755e-01
-1.539424280350437657e-01 5.275963424283598435e-01
-1.514392991239048580e-01 5.209307948275114786e-01
-1.489361702127659504e-01 5.143112146936685836e-01
-1.464330413016270427e-01 5.075862903853572972e-01
-1.439299123904881350e-01 5.009024095149082756e-01
-1.414267834793491163e-01 4.941195686661009612e-01
-1.389236545682102086e-01 4.873726333974544578e-01
-1.364205256570713010e-01 4.805333085181897612e-01
-1.339173967459323933e-01 4.737246028223327521e-01
-1.314142678347934856e-01 4.668302001765370912e-01
-1.289111389236545779e-01 4.599610481632602221e-01
-1.264080100125156703e-01 4.530129495748884683e-01
-1.239048811013766516e-01 4.460847177502623717e-01
-1.214017521902377439e-01 4.390842827844634866e-01
-1.188986232790988362e-01 4.320983820438157319e-01
-1.163954943679599285e-01 4.250469505392150404e-01
-1.138923654568210209e-01 4.180048378819876120e-01
-1.113892365456821132e-01 4.109037328068186889e-01
-1.088861076345432055e-01 4.038069127619348109e-01
-1.063829787234041868e-01 3.966574433636251285e-01
-1.038798498122652791e-01 3.895074691162054292e-01
-1.013767209011263715e-01 3.823109343312756647e-01
-9.887359198998746379e-02 3.751094085437332581e-01
-9.637046307884855612e-02 3.678671006323447346e-01
-9.386733416770964844e-02 3.606156759551317204e-01
-9.136420525657074077e-02 3.533288843225466103e-01
-8.886107634543172207e-02 3.460292635919930970e-01
-8.635794743429281439e-02 3.386992787574061858e-01
-8.385481852315390672e-02 3.313532148802508792e-01
-8.135168961201499904e-02 3.239813325520672360e-01
-7.884856070087609137e-02 3.165906280783729043e-01
-7.634543178973718369e-02 3.091781532940287569e-01
-7.384230287859827602e-02 3.017446596822312421e-01
-7.133917396745925732e-02 2.942929109700291312e-01
-6.883604505632034964e-02 2.868185275498295050e-01
-6.633291614518144197e-02 2.793288410700664470e-01
-6.382978723404253429e-02 2.718155137107957087e-01
-6.132665832290362662e-02 2.642892473336663772e-01
-5.882352941176471894e-02 2.567389668275733006e-01
-5.632040050062581127e-02 2.491775041058754692e-01
-5.381727158948679257e-02 2.415923042775282303e-01
-5.131414267834788490e-02 2.339970582732266435e-01
-4.881101376720897722e-02 2.263790138278603259e-01
-4.630788485607006955e-02 2.187514307528962421e-01
-4.380475594493116187e-02 2.111026548780573497e-01
-4.130162703379225420e-02 2.034442175115284135e-01
-3.879849812265323550e-02 1.957668592478480907e-01
-3.629536921151432782e-02 1.880790900937090449e-01
-3.379224030037542015e-02 1.803753314919543382e-01
-3.128911138923651247e-02 1.726597956438493398e-01
-2.878598247809760480e-02 1.649318487265839794e-01
-2.628285356695869712e-02 1.571901564090892878e-01
-2.377972465581978945e-02 1.494402599564609579e-01
-2.127659574468077075e-02 1.416740687150099265e-01
-1.877346683354186307e-02 1.339044848950559641e-01
-1.627033792240295540e-02 1.261155014100683036e-01
-1.376720901126404772e-02 1.183285122749164614e-01
-1.126408010012514005e-02 1.105184937790848199e-01
-8.760951188986232374e-03 1.027163976491157205e-01
-6.257822277847324699e-03 9.488715293049758415e-02
-3.754693366708306002e-03 8.707226068914802886e-02
-1.251564455569398326e-03 7.922565066651253429e-02
1.251564455569509349e-03 7.140028198892678368e-02
3.754693366708306002e-03 6.353821984971946835e-02
6.257822277847324699e-03 5.570469938882157551e-02
8.760951188986343396e-03 4.782915028417777936e-02
1.126408010012514005e-02 3.998980383799002197e-02
1.376720901126415875e-02 3.210278413327246477e-02
1.627033792240295540e-02 2.425993481740774602e-02
1.877346683354197410e-02 1.636351090086753460e-02
2.127659574468077075e-02 8.519475350125009158e-03
2.377972465581978945e-02 6.157620063395955736e-04
2.628285356695880814e-02 -7.227153370801382704e-03
2.878598247809760480e-02 -1.513599501204156497e-02
3.128911138923662349e-02 -2.297549770247737932e-02
3.379224030037542015e-02 -3.088726262723019353e-02
3.629536921151443885e-02 -3.872107758275446926e-02
3.879849812265323550e-02 -4.663351974555132035e-02
4.130162703379225420e-02 -5.445939283018261245e-02
4.380475594493127289e-02 -6.237022837621997856e-02
4.630788485607006955e-02 -7.018592966941709921e-02
4.881101376720908824e-02 -7.809284050083376005e-02
5.131414267834788490e-02 -8.589616743538928956e-02
5.381727158948690359e-02 -9.379680509303886526e-02
5.632040050062570025e-02 -1.015855854073864223e-01
5.882352941176471894e-02 -1.094775752364999521e-01
6.132665832290373764e-02 -1.172496697221966644e-01
6.382978723404253429e-02 -1.251306152876940636e-01
6.633291614518155299e-02 -1.328839203139705882e-01
6.883604505632034964e-02 -1.407514080288767844e-01
7.133917396745936834e-02 -1.484838578274305654e-01
7.384230287859838704e-02 -1.563354617557683457e-01
7.634543178973718369e-02 -1.640450304503890122e-01
7.884856070087620239e-02 -1.718783172443293650e-01
8.135168961201499904e-02 -1.795630206113958405e-01
8.385481852315401774e-02 -1.873755545411245060e-01
8.635794743429281439e-02 -1.950334514886698234e-01
8.886107634543183309e-02 -2.028227995225251323e-01
9.136420525657085179e-02 -2.104519932772725976e-01
9.386733416770964844e-02 -2.182157301691912965e-01
9.637046307884866714e-02 -2.258143691627664817e-01
9.887359198998746379e-02 -2.335500825039718287e-01
1.013767209011264825e-01 -2.411163609514162254e-01
1.038798498122652791e-01 -2.488216561435398211e-01
1.063829787234042978e-01 -2.563538143092343180e-01
1.088861076345433165e-01 -2.640263194167578598e-01
1.113892365456821132e-01 -2.715226435649440995e-01
1.138923654568211319e-01 -2.791600140059325441e-01
1.163954943679599285e-01 -2.866188360351349385e-01
1.188986232790989472e-01 -2.942187590707178169e-01
1.214017521902377439e-01 -3.016384558335638566e-01
1.239048811013767626e-01 -3.091986548184043060e-01
1.264080100125157813e-01 -3.165776471306232520e-01
1.289111389236545779e-01 -3.240958854888665308e-01
1.314142678347935966e-01 -3.314326368334585271e-01
1.339173967459323933e-01 -3.389067217272033194e-01
1.364205256570714120e-01 -3.461997366620911953e-01
1.389236545682102086e-01 -3.536275223222801189e-01
1.414267834793492273e-01 -3.608753446020523392e-01
1.439299123904882460e-01 -3.682547352948271069e-01
1.464330413016270427e-01 -3.754559457194815431e-01
1.489361702127660614e-01 -3.827848983245438763e-01
1.514392991239048580e-01 -3.899381123303922170e-01
1.539424280350438767e-01 -3.972146385115529199e-01
1.564455569461826734e-01 -4.043185035216795287e-01
1.589486858573216921e-01 -4.115406714736400962e-01
1.614518147684607108e-01 -4.185938640274934897e-01
1.639549436795995074e-01 -4.257597997870180562e-01
1.664580725907385261e-01 -4.327610224707886255e-01
1.689612015018773228e-01 -4.398689107845799029e-01
1.714643304130163415e-01 -4.468168889860548720e-01
1.739674593241551381e-01 -4.538649737319366828e-01
1.764705882352941568e-01 -4.607584522453763709e-01
1.789737171464331755e-01 -4.677450364077490041e-01
1.814768460575719722e-01 -4.745827759161364012e-01
1.839799749687109909e-01 -4.815062211210202614e-01
1.864831038798497875e-01 -4.882869945846338711e-01
1.889862327909888062e-01 -4.951457202039614702e-01
1.914893617021276029e-01 -5.018683091856542822e-01
1.939924906132666216e-01 -5.086607910247374909e-01
1.964956195244056403e-01 -5.153239819836293867e-01
1.989987484355444369e-01 -5.220487505698740982e-01
2.015018773466834556e-01 -5.286513311561690243e-01
2.040050062578222523e-01 -5.353069696511596476e-01
2.065081351689612710e-01 -5.418477250356983355e-01
2.090112640801000676e-01 -5.484328667965256976e-01
2.115143929912390863e-01 -5.549105760692747413e-01
2.140175219023781050e-01 -5.614239018886362231e-01
2.165206508135169017e-01 -5.678373345606828604e-01
2.190237797246559204e-01 -5.742775696185773437e-01
2.215269086357947170e-01 -5.806254822623013734e-01
2.240300375469337357e-01 -5.869913928251424551e-01
2.265331664580725324e-01 -5.932725258870844565e-01
2.290362953692115511e-01 -5.995629157927616637e-01
2.315394242803505698e-01 -6.057759906132124117e-01
2.340425531914893664e-01 -6.119896975829114405e-01
2.365456821026283851e-01 -6.181334136555511893e-01
2.390488110137671818e-01 -6.242693054750972914e-01
2.415519399249062005e-01 -6.303423379788919423e-01
2.440550688360449971e-01 -6.363993085938550731e-01
2.465581977471840158e-01 -6.424003062281217202e-01
2.490613266583230345e-01 -6.483772717979928712e-01
2.515644555694618312e-01 -6.543048549498514666e-01
2.540675844806008499e-01 -6.602007499071697039e-01
2.565707133917396465e-01 -6.660535091786592421e-01
2.590738423028786652e-01 -6.718672823391298454e-01
2.615769712140174619e-01 -6.776437774589650909e-01
2.640801001251564806e-01 -6.833743882282558024e-01
2.665832290362954993e-01 -6.890731473706529497e-01
2.690863579474342959e-01 -6.947195620927207882e-01
2.715894868585733146e-01 -7.003390816228706184e-01
2.740926157697121113e-01 -7.059002701133541002e-01
2.765957446808511300e-01 -7.114390147760228933e-01
2.790988735919899266e-01 -7.169139470824429372e-01
2.816020025031289453e-01 -7.223703506467630264e-01
2.841051314142679640e-01 -7.277579940750421583e-01
2.866082603254067607e-01 -7.331304604449664364e-01
2.891113892365457794e-01 -7.384297768890553115e-01
2.916145181476845760e-01 -7.437166816850980799e-01
2.941176470588235947e-01 -7.489266252933797219e-01
2.966207759699623914e-01 -7.541263179072625888e-01
2.991239048811014101e-01 -7.592458331158533635e-01
3.016270337922404288e-01 -7.643566392354563810e-01
3.041301627033792254e-01 -7.693846591946102986e-01
3.066332916145182441e-01 -7.744048837923469542e-01
3.091364205256570408e-01 -7.793403292079257305e-01
3.116395494367960595e-01 -7.842682599812025313e-01
3.141426783479348561e-01 -7.891100383886008318e-01
3.166458072590738748e-01 -7.939439496365481297e-01
3.191489361702128935e-01 -7.986909551196563761e-01
3.216520650813516902e-01 -8.034291120358364457e-01
3.241551939924907089e-01 -8.080802253985379657e-01
3.266583229036295055e-01 -8.127208887548149630e-01
3.291614518147685242e-01 -8.172749781473881425e-01
3.316645807259073209e-01 -8.218164093397163361e-01
3.341677096370463396e-01 -8.262723313371151956e-01
3.366708385481853583e-01 -8.307127977596904245e-01
3.391739674593241549e-01 -8.350693988833554071e-01
3.416770963704631736e-01 -8.394071795933482072e-01
3.441802252816019703e-01 -8.436632982627625399e-01
3.466833541927409890e-01 -8.478966898939406249e-01
3.491864831038797856e-01 -8.520511587888587313e-01
3.516896120150188043e-01 -8.561784816685501509e-01
3.541927409261578230e-01 -8.602301304775981095e-01
3.566958698372966197e-01 -8.642497348980615612e-01
3.591989987484356384e-01 -8.681973934243638613e-01
3.617021276595744350e-01 -8.721076660164692740e-01
3.642052565707134537e-01 -8.759501676061390851e-01
3.667083854818522504e-01 -8.797495377604991340e-01
3.692115143929912691e-01 -8.834857230153257968e-01
3.717146433041302878e-01 -8.871726692937015324e-01
3.742177722152690844e-01 -8.908013900251700035e-01
3.767209011264081031e-01 -8.943744465030633028e-01
3.792240300375468998e-01 -8.978945698811537923e-01
3.817271589486859185e-01 -9.013523323610967974e-01
3.842302878598247151e-01 -9.047627452079317623e-01
3.867334167709637338e-01 -9.081038772421861083e-01
3.892365456821027525e-01 -9.114034904178252017e-01
3.917396745932415492e-01 -9.146267290788755444e-01
3.942428035043805679e-01 -9.178144819043068114e-01
3.967459324155193645e-01 -9.209186432418524637e-01
