x U
-8.369098712446352284e-01 4.213648134810006329e-01
-8.340486409155937197e-01 4.294132778065931633e-01
-8.311874105865522111e-01 4.374857157214391834e-01
-8.283261802575107025e-01 4.454806834248112302e-01
-8.254649499284691938e-01 4.534569228250694972e-01
-8.226037195994277962e-01 4.613960703725576429e-01
-8.197424892703862875e-01 4.692736924109626728e-01
-8.168812589413447789e-01 4.771541897939492460e-01
-8.140200286123032702e-01 4.849313482014631638e-01
-8.111587982832617616e-01 4.927499084244417737e-01
-8.082975679542203640e-01 5.004252814081125988e-01
-8.054363376251788553e-01 5.081782166570197878e-01
-8.025751072961373467e-01 5.157509520628715816e-01
-7.997138769670958380e-01 5.234342348934861722e-01
-7.968526466380543294e-01 5.309038903479605942e-01
-7.939914163090129318e-01 5.385132182774327037e-01
-7.911301859799714231e-01 5.458796979531218563e-01
-7.882689556509299145e-01 5.534105599067221659e-01
-7.854077253218884058e-01 5.606740494686116572e-01
-7.825464949928468972e-01 5.681217926250988759e-01
-7.796852646638054996e-01 5.752826938055589645e-01
-7.768240343347638799e-01 5.826425894942772743e-01
-7.739628040057224823e-01 5.897014556220956383e-01
-7.711015736766809736e-01 5.969687630495983388e-01
-7.682403433476394650e-01 6.039262367236597484e-01
-7.653791130185980673e-01 6.110962634436876151e-01
-7.625178826895564477e-01 6.179530173987733965e-01
-7.596566523605150500e-01 6.250211755835746175e-01
-7.567954220314735414e-01 6.317778576470798324e-01
-7.539341917024320328e-01 6.387397153670877348e-01
-7.510729613733905241e-01 6.453968982543729638e-01
-7.482117310443490155e-01 6.522482251242702755e-01
-7.453505007153076178e-01 6.588063616693008440e-01
-7.424892703862661092e-01 6.655431683687524913e-01
-7.396280400572246005e-01 6.720025526382414904e-01
-7.367668097281830919e-01 6.786211239626911418e-01
-7.339055793991415833e-01 6.849818585582878594e-01
-7.310443490701001856e-01 6.914787797968497962e-01
-7.281831187410586770e-01 6.977407495130091286e-01
-7.253218884120171683e-01 7.041129260849352534e-01
-7.224606580829756597e-01 7.102757779615134215e-01
-7.195994277539341510e-01 7.165204483681312242e-01
-7.167381974248927534e-01 7.225835780580270873e-01
-7.138769670958512448e-01 7.286983203222964223e-01
-7.110157367668097361e-01 7.346608645866443688e-01
-7.081545064377682275e-01 7.406435964562549934e-01
-7.052932761087267188e-01 7.465044315036518663e-01
-7.024320457796853212e-01 7.523534047852905582e-01
-6.995708154506437015e-01 7.581111500879627041e-01
-6.967095851216023039e-01 7.638249395592937585e-01
-6.938483547925607953e-01 7.694779667083178065e-01
-6.909871244635192866e-01 7.750554541201237768e-01
-6.881258941344778890e-01 7.806019002239730220e-01
-6.852646638054362693e-01 7.860422539576821244e-01
-6.824034334763948717e-01 7.914800390433660571e-01
-6.795422031473533631e-01 7.967826900289797232e-01
-6.766809728183118544e-01 8.021095378727044478e-01
-6.738197424892704568e-01 8.072741523992036372e-01
-6.709585121602288371e-01 8.124876141932803053e-01
-6.680972818311874395e-01 8.175140642584938222e-01
-6.652360515021459308e-01 8.226115445125983250e-01
-6.623748211731044222e-01 8.274998763628541587e-01
-6.595135908440630246e-01 8.324786604399813106e-01
-6.566523605150214049e-01 8.372290619423486957e-01
-6.537911301859800073e-01 8.420863446420547849e-01
-6.509298998569384986e-01 8.466991121146049126e-01
-6.480686695278969900e-01 8.514320267374628770e-01
-6.452074391988554813e-01 8.559075318365499951e-01
-6.423462088698139727e-01 8.605131791931461827e-01
-6.394849785407725751e-01 8.648518364224078159e-01
-6.366237482117310664e-01 8.693273132866045083e-01
-6.337625178826895578e-01 8.735295486511476248e-01
-6.309012875536480491e-01 8.778719751997390297e-01
-6.280400572246065405e-01 8.819381964819338338e-01
-6.251788268955651429e-01 8.861447423100032861e-01
-6.223175965665236342e-01 8.900753113916239911e-01
-6.194563662374821256e-01 8.941432197438274887e-01
-6.165951359084406169e-01 8.979384273439932063e-01
-6.137339055793991083e-01 9.018650372556330508e-01
-6.108726752503577107e-01 9.055250803961715222e-01
-6.080114449213160910e-01 9.093078464931455551e-01
-6.051502145922746934e-01 9.128328089437152126e-01
-6.022889842632331847e-01 9.164693187062656898e-01
-5.994277539341916761e-01 9.198591546018141107e-01
-5.965665236051502784e-01 9.233471429526040053e-01
-5.937052932761086588e-01 9.266016637163538849e-01
-5.908440629470672611e-01 9.299390248477344967e-01
-5.879828326180257525e-01 9.330578894948664548e-01
-5.851216022889842439e-01 9.362426859026604653e-01
-5.822603719599428462e-01 9.392253947438846673e-01
-5.793991416309012266e-01 9.422558634847479908e-01
-5.765379113018598289e-01 9.451017551957480167e-01
-5.736766809728183203e-01 9.479763114316142047e-01
-5.708154506437768116e-01 9.506845634045987259e-01
-5.679542203147354140e-01 9.534018013403254832e-01
-5.650929899856937944e-01 9.559714331880165838e-01
-5.622317596566523967e-01 9.585301245467482412e-01
-5.593705293276108881e-01 9.609600045876746099e-01
-5.565092989985693794e-01 9.633590948021216738e-01
-5.536480686695278708e-01 9.656479493192726693e-01
-5.507868383404863621e-01 9.678865516460053442e-01
-5.479256080114449645e-01 9.700329766791052633e-01
-5.450643776824034559e-01 9.721103644667393739e-01
-5.422031473533619472e-01 9.741128398717147086e-01
-5.393419170243204386e-01 9.760284372326091251e-01
-5.364806866952789299e-01 9.778853427204009519e-01
-5.336194563662375323e-01 9.796387138690331176e-01
-5.307582260371960237e-01 9.813483467196987275e-01
-5.278969957081545150e-01 9.829391842493845344e-01
-5.250357653791130064e-01 9.844997783864199992e-01
-5.221745350500714977e-01 9.859278907597265329e-01
-5.193133047210301001e-01 9.873376368635529143e-01
-5.164520743919884804e-01 9.886029353906481409e-01
-5.135908440629470828e-01 9.898600017290841713e-01
-5.107296137339055742e-01 9.909624873028298753e-01
-5.078683834048640655e-01 9.920650409598573694e-01
-5.050071530758226679e-01 9.930047908068347917e-01
-5.021459227467810482e-01 9.939510189987531552e-01
-4.992846924177396506e-01 9.947281736921277373e-01
-4.964234620886981419e-01 9.955163048718703722e-01
-4.935622317596566333e-01 9.961310558354156131e-01
-4.907010014306151247e-01 9.967593803011721709e-01
-4.878397711015737270e-01 9.972119580141323159e-01
-4.849785407725322184e-01 9.976788477569467073e-01
-4.821173104434907097e-01 9.979695108474881948e-01
-4.792560801144492011e-01 9.982734383936867628e-01
-4.763948497854076924e-01 9.984024637846586891e-01
-4.735336194563661838e-01 9.985420198126506719e-01
-4.706723891273247862e-01 9.985096940577945501e-01
-4.678111587982832775e-01 9.984836035941975219e-01
-4.649499284692417689e-01 9.982902155163930757e-01
-4.620886981402002602e-01 9.980973525433943783e-01
-4.592274678111587516e-01 9.977431872592410489e-01
-4.563662374821173540e-01 9.973825875930272256e-01
-4.535050071530758453e-01 9.968679219806533265e-01
-4.506437768240343367e-01 9.963387943092671950e-01
-4.477825464949928280e-01 9.956638939491200269e-01
-4.449213161659513194e-01 9.949656289467615489e-01
-4.420600858369099218e-01 9.941307465385751385e-01
-4.391988555078684131e-01 9.932629240018857608e-01
-4.363376251788269045e-01 9.922682992355528198e-01
-4.334763948497853958e-01 9.912306932152723515e-01
-4.306151645207438872e-01 9.900765540491910377e-01
-4.277539341917024895e-01 9.888691359775967360e-01
-4.248927038626609809e-01 9.875557012555764569e-01
-4.220314735336194722e-01 9.861786410958437443e-01
-4.191702432045779636e-01 9.847061244131201097e-01
-4.163090128755364550e-01 9.831597898810456870e-01
-4.134477825464949463e-01 9.815284045915474431e-01
-4.105865522174535487e-01 9.798133585225876629e-01
-4.077253218884120400e-01 9.780233237635618249e-01
-4.048640915593705314e-01 9.761403197187441538e-01
-4.020028612303290227e-01 9.741918673152870634e-01
-3.991416309012875141e-01 9.721418435380435596e-01
-3.962804005722461165e-01 9.700352256391383543e-01
-3.934191702432046078e-01 9.678192974913805147e-01
-3.905579399141630992e-01 9.655547947807295861e-01
-3.876967095851215905e-01 9.631742458003966778e-01
-3.848354792560800819e-01 9.607521761197369559e-01
-3.819742489270385732e-01 9.582084478536027072e-01
-3.791130185979971756e-01 9.556291750732707202e-01
-3.762517882689556670e-01 9.529238558478709820e-01
-3.733905579399141583e-01 9.501877988190587931e-01
-3.705293276108726497e-01 9.473226116193250723e-01
-3.676680972818311410e-01 9.444302530446951893e-01
-3.648068669527897434e-01 9.414070426741982800e-01
-3.619456366237482348e-01 9.383589377381644780e-01
-3.590844062947067261e-01 9.351796574368408388e-01
-3.562231759656652175e-01 9.319764420437611774e-01
-3.533619456366237088e-01 9.286431397387638897e-01
-3.505007153075823112e-01 9.252855382163086562e-01
-3.476394849785408026e-01 9.218003425792737904e-01
-3.447782546494992939e-01 9.182891747151727957e-01
-3.419170243204577853e-01 9.146542811948188412e-01
-3.390557939914162766e-01 9.109904684878272763e-01
-3.361945636623748790e-01 9.072081254806263484e-01
-3.333333333333333703e-01 9.033926965006516818e-01
-3.304721030042918617e-01 8.994651918144395131e-01
-3.276108726752503530e-01 8.954992865821053138e-01
-3.247496423462088444e-01 8.914289343381094355e-01
-3.218884120171673358e-01 8.873138076503394034e-01
-3.190271816881259381e-01 8.831029357584128103e-01
-3.161659513590844295e-01 8.788399594036513385e-01
-3.133047210300429208e-01 8.744908977336942613e-01
-3.104434907010014122e-01 8.700815615578594286e-01
-3.075822603719599035e-01 8.655966309176444939e-01
-3.047210300429185059e-01 8.610425427196556347e-01
-3.018597997138769973e-01 8.564240447357432950e-01
-2.989985693848354886e-01 8.517269289891086226e-01
-2.961373390557939800e-01 8.469771369735382693e-01
-2.932761087267524713e-01 8.421388323878857829e-01
-2.904148783977109627e-01 8.372599832588935032e-01
-2.875536480686695651e-01 8.322824392122151194e-01
-2.846924177396280564e-01 8.272767265226835809e-01
-2.818311874105865478e-01 8.221619984111838697e-01
-2.789699570815450391e-01 8.170315665239155090e-01
-2.761087267525035305e-01 8.117818100916177615e-01
-2.732474964234621329e-01 8.065287495261306283e-01
-2.703862660944206242e-01 8.011462142504646167e-01
-2.675250357653791156e-01 7.957725582119237195e-01
-2.646638054363376069e-01 7.902595798343535760e-01
-2.618025751072960983e-01 7.847673019216290236e-01
-2.589413447782547006e-01 7.791262942237437983e-01
-2.560801144492131920e-01 7.735173073005494615e-01
-2.532188841201716833e-01 7.677507532358933684e-01
-2.503576537911301747e-01 7.620269094366950435e-01
-2.474964234620886661e-01 7.561373517367954156e-01
-2.446351931330472684e-01 7.503004435676131623e-01
-2.417739628040057598e-01 7.442904749471263015e-01
-2.389127324749642511e-01 7.383422374307910818e-01
-2.360515021459227425e-01 7.322144905213467947e-01
-2.331902718168812338e-01 7.261566043271772131e-01
-2.303290414878397252e-01 7.199137414724052775e-01
-2.274678111587983276e-01 7.137478369616037099e-01
-2.246065808297568189e-01 7.073925400068321601e-01
-2.217453505007153103e-01 7.011202021174411936e-01
-2.188841201716738016e-01 6.946551623268194531e-01
-2.160228898426322930e-01 6.882779362156625780e-01
-2.131616595135908954e-01 6.817058444469573653e-01
-2.103004291845493867e-01 6.752252418006380319e-01
-2.074391988555078781e-01 6.685487790637231198e-01
-2.045779685264663694e-01 6.619662849866048138e-01
-2.017167381974248608e-01 6.551881135058615913e-01
-1.988555078683833521e-01 6.485051938898661605e-01
-1.959942775393419545e-01 6.416279487833435047e-01
-1.931330472103004459e-01 6.348460580624046834e-01
-1.902718168812589372e-01 6.278723397418027874e-01
-1.874105865522174286e-01 6.209929289328964819e-01
-1.845493562231759199e-01 6.139252963184332890e-01
-1.816881258941345223e-01 6.069498212511579283e-01
-1.788268955650930137e-01 5.997907858842073114e-01
-1.759656652360515050e-01 5.927207155219197388e-01
-1.731044349070099964e-01 5.854727366461729421e-01
-1.702432045779684877e-01 5.783095614036742882e-01
-1.673819742489270901e-01 5.709750420725911990e-01
-1.645207439198855814e-01 5.637202820380783352e-01
-1.616595135908440728e-01 5.563015662928366689e-01
-1.587982832618025641e-01 5.489567792654667100e-01
-1.559370529327610555e-01 5.414561504135591008e-01
-1.530758226037196579e-01 5.340229396721966060e-01
-1.502145922746781492e-01 5.264426196824500970e-01
-1.473533619456366406e-01 5.189226414061357540e-01
-1.444921316165951319e-01 5.112647914215364686e-01
-1.416309012875536233e-01 5.036597616876216099e-01
-1.387696709585121146e-01 4.959264836429248535e-01
-1.359084406294707170e-01 4.882381849348101377e-01
-1.330472103004292084e-01 4.804315242518257256e-01
-1.301859799713876997e-01 4.726618114145930138e-01
-1.273247496423461911e-01 4.647837607343330291e-01
-1.244635193133046824e-01 4.569345663232571852e-01
-1.216022889842632848e-01 4.489870702210556064e-01
-1.187410586552217762e-01 4.410604091949064109e-01
-1.158798283261802675e-01 4.330453698122298523e-01
-1.130185979971387589e-01 4.250433435304795671e-01
-1.101573676680972502e-01 4.169626270457114092e-01
-1.072961373390557416e-01 4.088874265359988547e-01
-1.044349070100143440e-01 4.007428703859856611e-01
-1.015736766809728353e-01 3.925967788555103088e-01
-9.871244635193132666e-02 3.843901996103745722e-01
-9.585121602288981801e-02 3.761755941822411131e-01
-9.298998569384830937e-02 3.679087959678938868e-01
-9.012875536480691174e-02 3.596281486306968644e-01
-8.726752503576540310e-02 3.513029319866966538e-01
-8.440629470672389445e-02 3.429588097527827006e-01
-8.154506437768238580e-02 3.345769808078979946e-01
-7.868383404864087716e-02 3.261720450827708118e-01
-7.582260371959947953e-02 3.177354249266796105e-01
-7.296137339055797089e-02 3.092724300987862440e-01
-7.010014306151646224e-02 3.007828642259843810e-01
-6.723891273247495359e-02 2.922646554927145757e-01
-6.437768240343344495e-02 2.837240231938240043e-01
-6.151645207439204732e-02 2.751535336458114100e-01
-5.865522174535053868e-02 2.665637572221393747e-01
-5.579399141630903003e-02 2.579440042139393152e-01
-5.293276108726752138e-02 2.493070578933047066e-01
-5.007153075822601274e-02 2.406411387341588493e-01
-4.721030042918450409e-02 2.319590571696162618e-01
-4.434907010014310647e-02 2.232501441732960556e-01
-4.148783977110159782e-02 2.145250304114517115e-01
-3.862660944206008917e-02 2.057763653490740641e-01
-3.576537911301858053e-02 1.970103981611270316e-01
-3.290414878397707188e-02 1.882252861653200271e-01
-3.004291845493567426e-02 1.794207266416341373e-01
-2.718168812589416561e-02 1.706025296145268766e-01
-2.432045779685265696e-02 1.617617269324167495e-01
-2.145922746781114832e-02 1.529138565135716443e-01
-1.859799713876963967e-02 1.440392527979864890e-01
-1.573676680972813102e-02 1.351651629516068542e-01
-1.287553648068673340e-02 1.262592971592703395e-01
-1.001430615164522475e-02 1.173624764427828870e-01
-7.153075822603716105e-03 1.084279872121328286e-01
-4.291845493562207459e-03 9.951195079054343806e-02
-1.430615164520698812e-03 9.055157821221643255e-02
1.430615164520698812e-03 8.161985968449834983e-02
4.291845493562318481e-03 7.263644596010784826e-02
7.153075822603716105e-03 6.369258906523499186e-02
1.001430615164511373e-02 5.468907803551730645e-02
1.287553648068673340e-02 4.573662830669148610e-02
1.573676680972813102e-02 3.671606384370890153e-02
1.859799713876975069e-02 2.775856027971548845e-02
2.145922746781114832e-02 1.872408355147451089e-02
2.432045779685254594e-02 9.765050374066788774e-03
2.718168812589416561e-02 7.198960034470581028e-04
3.004291845493556323e-02 -8.237165430874679103e-03
3.290414878397718290e-02 -1.728967427764502643e-02
3.576537911301858053e-02 -2.624129334410751566e-02
3.862660944205997815e-02 -3.529775089130713500e-02
4.148783977110159782e-02 -4.424049527574437646e-02
4.434907010014299544e-02 -5.329742003386217508e-02
4.721030042918461511e-02 -6.222790296013657602e-02
5.007153075822601274e-02 -7.128174551129824732e-02
5.293276108726763240e-02 -8.019663255585861295e-02
5.579399141630903003e-02 -8.924378414609324128e-02
5.865522174535042765e-02 -9.813979958118682068e-02
6.151645207439204732e-02 -1.071766014267998141e-01
6.437768240343344495e-02 -1.160505340372571387e-01
6.723891273247506462e-02 -1.250732872439070664e-01
7.010014306151646224e-02 -1.339219955662682982e-01
7.296137339055785986e-02 -1.429269715517914596e-01
7.582260371959947953e-02 -1.517473884889050662e-01
7.868383404864087716e-02 -1.607308397947234957e-01
8.154506437768249683e-02 -1.695199765636088152e-01
8.440629470672389445e-02 -1.784781479347397615e-01
8.726752503576529207e-02 -1.872330973107425578e-01
9.012875536480691174e-02 -1.961622369210009875e-01
9.298998569384830937e-02 -2.048801757468003415e-01
9.585121602288992904e-02 -2.137765464438586838e-01
9.871244635193132666e-02 -2.224547373778366366e-01
1.015736766809727243e-01 -2.313146278224345320e-01
1.044349070100143440e-01 -2.399504203072025110e-01
1.072961373390557416e-01 -2.487701558818804504e-01
1.101573676680973612e-01 -2.573609863204079362e-01
1.130185979971387589e-01 -2.661369396858064285e-01
1.158798283261801565e-01 -2.746803308194044058e-01
1.187410586552217762e-01 -2.834089320003299051e-01
1.216022889842631738e-01 -2.919024914899603362e-01
1.244635193133047935e-01 -3.005802373789888127e-01
1.273247496423461911e-01 -3.090216555986470270e-01
1.301859799713875887e-01 -3.176451187720641944e-01
1.330472103004292084e-01 -3.260321658304778381e-01
1.359084406294706060e-01 -3.345980025796788659e-01
1.387696709585122257e-01 -3.429285245941188220e-01
1.416309012875536233e-01 -3.514334820851404140e-01
1.444921316165950209e-01 -3.597053967387419671e-01
1.473533619456366406e-01 -3.681463192233244697e-01
1.502145922746780382e-01 -3.763576106448820457e-01
1.530758226037196579e-01 -3.847314446581228675e-01
1.559370529327610555e-01 -3.928801576707723897e-01
1.587982832618026752e-01 -4.011839561630431428e-01
1.616595135908440728e-01 -4.092681899555252745e-01
1.645207439198854704e-01 -4.174991153195879434e-01
1.673819742489270901e-01 -4.255170166008966359e-01
1.702432045779684877e-01 -4.336723425690059974e-01
1.731044349070101074e-01 -4.416220982738596756e-01
1.759656652360515050e-01 -4.496992106739729489e-01
1.788268955650929026e-01 -4.575790402929218459e-01
1.816881258941345223e-01 -4.655754366675640687e-01
1.845493562231759199e-01 -4.733835842813700068e-01
1.874105865522175396e-01 -4.812968723872764754e-01
1.902718168812589372e-01 -4.890315984904882174e-01
1.931330472103003348e-01 -4.968594937115863308e-01
1.959942775393419545e-01 -5.045190669148265084e-01
1.988555078683833521e-01 -5.122593886351922698e-01
2.017167381974249718e-01 -5.198420773396453809e-01
2.045779685264663694e-01 -5.274927443367101176e-01
2.074391988555077670e-01 -5.349968084773703003e-01
2.103004291845493867e-01 -5.425558334085863743e-01
2.131616595135907843e-01 -5.499795163650944563e-01
2.160228898426324040e-01 -5.574449994333812164e-01
2.188841201716738016e-01 -5.647865202085988745e-01
2.217453505007151993e-01 -5.721566421029725680e-01
2.246065808297568189e-01 -5.794141878697799397e-01
2.274678111587982166e-01 -5.866872020874887017e-01
2.303290414878398362e-01 -5.938589212035425557e-01
2.331902718168812338e-01 -6.010331458687047101e-01
2.360515021459228535e-01 -6.081171414571066025e-01
2.389127324749642511e-01 -6.151909507579653713e-01
2.417739628040056488e-01 -6.221852749488578915e-01
2.446351931330472684e-01 -6.291570903214455113e-01
2.474964234620886661e-01 -6.360597392454582222e-01
2.503576537911302857e-01 -6.429280204354267392e-01
2.532188841201716833e-01 -6.497369300546688153e-01
2.560801144492130810e-01 -6.565001661913146824e-01
2.589413447782547006e-01 -6.632132090472033781e-01
2.618025751072960983e-01 -6.698699098641178740e-01
2.646638054363377179e-01 -6.764848928137896511e-01
2.675250357653791156e-01 -6.830335801493164771e-01
2.703862660944205132e-01 -6.895482431537138801e-01
2.732474964234621329e-01 -6.959874428610846042e-01
2.761087267525035305e-01 -7.023994588780595461e-01
2.789699570815451501e-01 -7.087276932701483956e-01
2.818311874105865478e-01 -7.150346692951781158e-01
2.846924177396279454e-01 -7.212504502419477825e-01
2.875536480686695651e-01 -7.274499295273708643e-01
2.904148783977109627e-01 -7.335517523155167252e-01
2.932761087267525824e-01 -7.396412177866652504e-01
2.961373390557939800e-01 -7.456275558407748916e-01
2.989985693848353776e-01 -7.516044347140830029e-01
3.018597997138769973e-01 -7.574737352668261536e-01
3.047210300429183949e-01 -7.633354048610628828e-01
3.075822603719600146e-01 -7.690860856467498508e-01
3.104434907010014122e-01 -7.748298803641467947e-01
3.133047210300428098e-01 -7.804603273954782150e-01
3.161659513590844295e-01 -7.860835468347524557e-01
3.190271816881258271e-01 -7.915921133070480398e-01
3.218884120171674468e-01 -7.970920314553747721e-01
3.247496423462088444e-01 -8.024770378060193110e-01
3.276108726752502420e-01 -8.078509132420683692e-01
3.304721030042918617e-01 -8.131106483757344350e-01
3.333333333333332593e-01 -8.183557354011072871e-01
3.361945636623748790e-01 -8.234884590735883636e-01
3.390557939914162766e-01 -8.286020196755522482e-01
3.419170243204578963e-01 -8.336059660111143632e-01
3.447782546494992939e-01 -8.385852825456487913e-01
3.476394849785406915e-01 -8.434586646448306579e-01
3.505007153075823112e-01 -8.483010531158997614e-01
3.533619456366237088e-01 -8.530420686930123564e-01
3.562231759656653285e-01 -8.577448924917887574e-01
3.590844062947067261e-01 -8.623517304641405978e-01
3.619456366237481237e-01 -8.669124144208929517e-01
3.648068669527897434e-01 -8.713832623553838808e-01
3.676680972818311410e-01 -8.757993069470425551e-01
3.705293276108727607e-01 -8.801323592543272012e-01
3.733905579399141583e-01 -8.844013548026143923e-01
3.762517882689555559e-01 -8.885948215549616114e-01
3.791130185979971756e-01 -8.927144622435726484e-01
3.819742489270385732e-01 -8.967665784798948270e-01
3.848354792560801929e-01 -9.007346760146356379e-01
3.876967095851215905e-01 -9.046437113853851297e-01
3.905579399141629882e-01 -9.084582081186870495e-01
3.934191702432046078e-01 -9.122224767143818358e-01
3.962804005722460055e-01 -9.158814580552924189e-01
3.991416309012876251e-01 -9.194993282557628600e-01
4.020028612303290227e-01 -9.230010341884252734e-01
4.048640915593704204e-01 -9.264709383654955444e-01
4.077253218884120400e-01 -9.298137739034860738e-01
4.105865522174534377e-01 -9.331342178078786409e-01
4.134477825464950573e-01 -9.363167622185118999e-01
4.163090128755364550e-01 -9.394863338824760435e-01
4.191702432045780746e-01 -9.425073485244066518e-01
4.220314735336194722e-01 -9.455247265149662184e-01
4.248927038626608699e-01 -9.483831611441543297e-01
4.277539341917024895e-01 -9.512471220078829726e-01
4.306151645207438872e-01 -9.539421194211304966e-01
4.334763948497855068e-01 -9.566515441702707623e-01
4.363376251788269045e-01 -9.591824430720546912e-01
4.391988555078683021e-01 -9.617363225732554755e-01
4.420600858369099218e-01 -9.641026585704122187e-01
4.449213161659513194e-01 -9.665000977115630887e-01
4.477825464949929390e-01 -9.687016023613390647e-01
4.506437768240343367e-01 -9.709418228886080859e-01
4.535050071530757343e-01 -9.729784207485280279e-01
4.563662374821173540e-01 -9.750607626847880294e-01
4.592274678111587516e-01 -9.769325663375112434e-01
4.620886981402003713e-01 -9.788564879145079667e-01
4.649499284692417689e-01 -9.805637909670444907e-01
4.678111587982831665e-01 -9.823288670268398581e-01
4.706723891273247862e-01 -9.838721351109752655e-01
4.735336194563661838e-01 -9.854780539569926168e-01
4.763948497854078035e-01 -9.868579137861362982e-01
4.792560801144492011e-01 -9.883044724902718681e-01
4.821173104434905987e-01 -9.895216990569118964e-01
4.849785407725322184e-01 -9.908087972563297541e-01
4.878397711015736160e-01 -9.918642992834828531e-01
4.907010014306152357e-01 -9.929919315284552184e-01
4.935622317596566333e-01 -9.938867353174634101e-01
4.964234620886980309e-01 -9.948549820595803395e-01
4.992846924177396506e-01 -9.955902139049703781e-01
5.021459227467810482e-01 -9.963992312428109344e-01
5.050071530758226679e-01 -9.969760986122938595e-01
5.078683834048640655e-01 -9.976261069386481717e-01
5.107296137339054631e-01 -9.980458786421843032e-01
5.135908440629470828e-01 -9.985371503628828194e-01
5.164520743919884804e-01 -9.988011359586486115e-01
5.193133047210301001e-01 -9.991339824773316503e-01
5.221745350500714977e-01 -9.992435111839488293e-01
5.250357653791131174e-01 -9.994182693693249853e-01
5.278969957081545150e-01 -9.993746687724305300e-01
5.307582260371959126e-01 -9.993916871442545258e-01
5.336194563662375323e-01 -9.991962620009090523e-01
5.364806866952789299e-01 -9.990558868875247800e-01
5.393419170243205496e-01 -9.987098983437756594e-01
5.422031473533619472e-01 -9.984124602773414292e-01
5.450643776824033448e-01 -9.979171058219600265e-01
5.479256080114449645e-01 -9.974629064468488737e-01
5.507868383404863621e-01 -9.968193009276200556e-01
5.536480686695279818e-01 -9.962086007026567103e-01
5.565092989985693794e-01 -9.954177587302787122e-01
5.593705293276107771e-01 -9.946507657061576246e-01
5.622317596566523967e-01 -9.937135857645077452e-01
5.650929899856937944e-01 -9.927904457136014216e-01
5.679542203147354140e-01 -9.917076962837233500e-01
5.708154506437768116e-01 -9.906284844503855380e-01
5.736766809728182093e-01 -9.894007924388550368e-01
5.765379113018598289e-01 -9.881655071640433885e-01
5.793991416309012266e-01 -9.867933489043879680e-01
5.822603719599428462e-01 -9.854019073589350697e-01
5.851216022889842439e-01 -9.838856024274504897e-01
5.879828326180256415e-01 -9.823378386636488768e-01
5.908440629470672611e-01 -9.806775467184388750e-01
5.937052932761086588e-01 -9.789732122197859487e-01
5.965665236051502784e-01 -9.771689330342627766e-01
