x U
-8.538538538538538170e-01 4.218436758187897317e-01
-8.518518518518518601e-01 4.275748818301196019e-01
-8.498498498498499032e-01 4.332095427354766826e-01
-8.478478478478478353e-01 4.389059561651836860e-01
-8.458458458458458784e-01 4.445060317948631989e-01
-8.438438438438438105e-01 4.501667466855191480e-01
-8.418418418418418536e-01 4.557313785082379720e-01
-8.398398398398398967e-01 4.613554950829965029e-01
-8.378378378378378288e-01 4.668838293827869412e-01
-8.358358358358358720e-01 4.724704541879916064e-01
-8.338338338338338041e-01 4.779616422059460024e-01
-8.318318318318318472e-01 4.835098882523449215e-01
-8.298298298298298903e-01 4.889630863277585893e-01
-8.278278278278278224e-01 4.944720732303214961e-01
-8.258258258258258655e-01 4.998864429412099852e-01
-8.238238238238237976e-01 5.053552970575204695e-01
-8.218218218218218407e-01 5.107300053604740819e-01
-8.198198198198198838e-01 5.161578599276986923e-01
-8.178178178178178159e-01 5.214920792970513252e-01
-8.158158158158157480e-01 5.268780745674549459e-01
-8.138138138138137911e-01 5.321709831337452234e-01
-8.118118118118118343e-01 5.375142665087474514e-01
-8.098098098098098774e-01 5.427650481964354512e-01
-8.078078078078078095e-01 5.480647743591996468e-01
-8.058058058058057416e-01 5.532726190236162411e-01
-8.038038038038037847e-01 5.585279500701386679e-01
-8.018018018018018278e-01 5.636920536336388343e-01
-7.997997997997998709e-01 5.689021592023482121e-01
-7.977977977977978030e-01 5.740217237896423352e-01
-7.957957957957957351e-01 5.791857811894813857e-01
-7.937937937937937782e-01 5.842600152621169052e-01
-7.917917917917918214e-01 5.893772095990944537e-01
-7.897897897897897534e-01 5.944053280890626567e-01
-7.877877877877877966e-01 5.994748523912707405e-01
-7.857857857857857287e-01 6.044560768337075007e-01
-7.837837837837837718e-01 6.094771321747868287e-01
-7.817817817817818149e-01 6.144106908397444222e-01
-7.797797797797797470e-01 6.193824864607815339e-01
-7.777777777777777901e-01 6.242676144840481056e-01
-7.757757757757757222e-01 6.291893679139031192e-01
-7.737737737737737653e-01 6.340253074268288325e-01
-7.717717717717718084e-01 6.388962446008759066e-01
-7.697697697697697405e-01 6.436822448592012247e-01
-7.677677677677677837e-01 6.485016002364664134e-01
-7.657657657657657158e-01 6.532369177481079925e-01
-7.637637637637637589e-01 6.580039344268019397e-01
-7.617617617617618020e-01 6.626878330785818116e-01
-7.597597597597597341e-01 6.674017629100129634e-01
-7.577577577577577772e-01 6.720335140933002549e-01
-7.557557557557557093e-01 6.766936177941531572e-01
-7.537537537537537524e-01 6.812725005293940317e-01
-7.517517517517517955e-01 6.858780477923710484e-01
-7.497497497497497276e-01 6.904033488524828899e-01
-7.477477477477477708e-01 6.949536184552931317e-01
-7.457457457457457028e-01 6.994246324878962140e-01
-7.437437437437437460e-01 7.039189124005775788e-01
-7.417417417417417891e-01 7.083349420490436810e-01
-7.397397397397397212e-01 7.127725295396258876e-01
-7.377377377377377643e-01 7.171328855629076626e-01
-7.357357357357356964e-01 7.215130873013886337e-01
-7.337337337337337395e-01 7.258170886926227361e-01
-7.317317317317317826e-01 7.301392208532545558e-01
-7.297297297297297147e-01 7.343861949570997805e-01
-7.277277277277277578e-01 7.386495833189813398e-01
-7.257257257257256899e-01 7.428388659476755640e-01
-7.237237237237237331e-01 7.470428459936351295e-01
-7.217217217217217762e-01 7.511737815417459663e-01
-7.197197197197197083e-01 7.553176985555085654e-01
-7.177177177177176404e-01 7.593896401133557461e-01
-7.157157157157156835e-01 7.634728492749853768e-01
-7.137137137137137266e-01 7.674851587407085507e-01
-7.117117117117117697e-01 7.715070252203223289e-01
-7.097097097097097018e-01 7.754590734105739624e-01
-7.077077077077076339e-01 7.794189724603165503e-01
-7.057057057057056770e-01 7.833101392195535029e-01
-7.037037037037037202e-01 7.872074562638242679e-01
-7.017017017017017633e-01 7.910371305721850543e-01
-6.996996996996996954e-01 7.948712612961083002e-01
-6.976976976976976275e-01 7.986388413758476190e-01
-6.956956956956956706e-01 8.024091918119844458e-01
-6.936936936936937137e-01 8.061140852324396588e-01
-6.916916916916917568e-01 8.098200718457312375e-01
-6.896896896896896889e-01 8.134616956268109211e-01
-6.876876876876876210e-01 8.171027453977437460e-01
-6.856856856856856641e-01 8.206805261119048955e-01
-6.836836836836837072e-01 8.242560766178997911e-01
-6.816816816816817504e-01 8.277694504906033535e-01
-6.796796796796796825e-01 8.312789499856154674e-01
-6.776776776776776146e-01 8.347273629942297823e-01
-6.756756756756756577e-01 8.381702704865517939e-01
-6.736736736736737008e-01 8.415531784576965046e-01
-6.716716716716717439e-01 8.449289637859669355e-01
-6.696696696696696760e-01 8.482458324912628411e-01
-6.676676676676676081e-01 8.515539763986716970e-01
-6.656656656656656512e-01 8.548042816488876650e-01
-6.636636636636636943e-01 8.580442758555663074e-01
-6.616616616616617375e-01 8.612275035931455935e-01
-6.596596596596596696e-01 8.643988508667480586e-01
-6.576576576576576016e-01 8.675144972566850576e-01
-6.556556556556556448e-01 8.706167114811459440e-01
-6.536536536536536879e-01 8.736642830002018245e-01
-6.516516516516517310e-01 8.766968892426704185e-01
-6.496496496496496631e-01 8.796759027669150965e-01
-6.476476476476475952e-01 8.826384373428624031e-01
-6.456456456456456383e-01 8.855484202335107691e-01
-6.436436436436436814e-01 8.884404307700030090e-01
-6.416416416416417245e-01 8.912809209575437430e-01
-6.396396396396396566e-01 8.941019664546807633e-01
-6.376376376376375887e-01 8.968725125212668736e-01
-6.356356356356356319e-01 8.996221634117775867e-01
-6.336336336336336750e-01 9.023223246718733437e-01
-6.316316316316316071e-01 9.050001628788687524e-01
-6.296296296296296502e-01 9.076295094581310341e-01
-6.276276276276275823e-01 9.102351284510099561e-01
-6.256256256256256254e-01 9.127932413633880193e-01
-6.236236236236236685e-01 9.153262462118944010e-01
-6.216216216216216006e-01 9.178127174349356432e-01
-6.196196196196196437e-01 9.202727248613604694e-01
-6.176176176176175758e-01 9.226871574097030848e-01
-6.156156156156156189e-01 9.250737958392332150e-01
-6.136136136136136621e-01 9.274158038362757539e-01
-6.116116116116115942e-01 9.297287134454836899e-01
-6.096096096096096373e-01 9.319979221932135349e-01
-6.076076076076075694e-01 9.342367549566888973e-01
-6.056056056056056125e-01 9.364328010036525596e-01
-6.036036036036036556e-01 9.385972207387704991e-01
-6.016016016016015877e-01 9.407197519461844015e-01
-5.995995995995996308e-01 9.428094343560085022e-01
-5.975975975975975629e-01 9.448581099619836055e-01
-5.955955955955956060e-01 9.468727426763074995e-01
-5.935935935935936492e-01 9.488472333581811080e-01
-5.915915915915915813e-01 9.507865159727010296e-01
-5.895895895895895134e-01 9.526865039074642327e-01
-5.875875875875875565e-01 9.545501480210877299e-01
-5.855855855855855996e-01 9.563753269438922677e-01
-5.835835835835836427e-01 9.581630561941749669e-01
-5.815815815815815748e-01 9.599131314549145255e-01
-5.795795795795795069e-01 9.616246815516273916e-01
-5.775775775775775500e-01 9.632993701695765631e-01
-5.755755755755755931e-01 9.649344889264060976e-01
-5.735735735735736363e-01 9.665335196429080122e-01
-5.715715715715715683e-01 9.680919670072867245e-01
-5.695695695695695004e-01 9.696150803364784743e-01
-5.675675675675675436e-01 9.710966284175466257e-01
-5.655655655655655867e-01 9.725435766951104899e-01
-5.635635635635636298e-01 9.739480097898080002e-01
-5.615615615615615619e-01 9.753185572197441422e-01
-5.595595595595594940e-01 9.766456718370345458e-01
-5.575575575575575371e-01 9.779395945364427467e-01
-5.555555555555555802e-01 9.791891994196672000e-01
-5.535535535535536233e-01 9.804062854615278599e-01
-5.515515515515515554e-01 9.815782016088953066e-01
-5.495495495495494875e-01 9.827182510628432732e-01
-5.475475475475475307e-01 9.838123117460497724e-01
-5.455455455455455738e-01 9.848751367171345583e-01
-5.435435435435436169e-01 9.858911874981219903e-01
-5.415415415415415490e-01 9.868766121635406119e-01
-5.395395395395394811e-01 9.878145109093896536e-01
-5.375375375375375242e-01 9.887223715531946455e-01
-5.355355355355355673e-01 9.895819884491553475e-01
-5.335335335335336104e-01 9.904121334949222977e-01
-5.315315315315315425e-01 9.911933510555894777e-01
-5.295295295295294746e-01 9.919456410970399762e-01
-5.275275275275275177e-01 9.926483541756687679e-01
-5.255255255255255609e-01 9.933226620052471034e-01
-5.235235235235236040e-01 9.939467778012084365e-01
-5.215215215215215361e-01 9.945429884366067119e-01
-5.195195195195194682e-01 9.950884265009967145e-01
-5.175175175175175113e-01 9.956064372096149473e-01
-5.155155155155155544e-01 9.960731294490096088e-01
-5.135135135135135975e-01 9.965128497703535926e-01
-5.115115115115115296e-01 9.969007404487206792e-01
-5.095095095095094617e-01 9.972620922147311662e-01
-5.075075075075075048e-01 9.975711379534966117e-01
-5.055055055055055480e-01 9.978540553068071528e-01
-5.035035035035034801e-01 9.980842250830807005e-01
-5.015015015015015232e-01 9.982886544931988126e-01
-4.994994994994994553e-01 9.984399296361634590e-01
-4.974974974974974984e-01 9.985658299135757865e-01
-4.954954954954955415e-01 9.986382040990424702e-01
-4.934934934934934736e-01 9.986855464072382782e-01
-4.914914914914915167e-01 9.986790256503738084e-01
-4.894894894894894488e-01 9.986477935157843655e-01
-4.874874874874874919e-01 9.985623961620132549e-01
-4.854854854854855351e-01 9.984525854818669943e-01
-4.834834834834834671e-01 9.982883421959526382e-01
-4.814814814814815103e-01 9.980999612440467628e-01
-4.794794794794794424e-01 9.978569149973569585e-01
-4.774774774774774855e-01 9.975899844277397177e-01
-4.754754754754755286e-01 9.972681904837011890e-01
-4.734734734734734607e-01 9.969227433322650489e-01
-4.714714714714715038e-01 9.965222692300150786e-01
-4.694694694694694359e-01 9.960983509140057812e-01
-4.674674674674674790e-01 9.956192764502383996e-01
-4.654654654654655221e-01 9.951169447656764699e-01
-4.634634634634634542e-01 9.945593619746939673e-01
-4.614614614614614974e-01 9.939786870917122208e-01
-4.594594594594594295e-01 9.933427002236884240e-01
-4.574574574574574726e-01 9.926837646797809223e-01
-4.554554554554555157e-01 9.919694901772412310e-01
-4.534534534534534478e-01 9.912323888684294593e-01
-4.514514514514514909e-01 9.904399553409511947e-01
-4.494494494494494230e-01 9.896247955108713468e-01
-4.474474474474474661e-01 9.887543437080117403e-01
-4.454454454454453982e-01 9.878612449349220004e-01
-4.434434434434434413e-01 9.869129277173823711e-01
-4.414414414414414845e-01 9.859420218990917473e-01
-4.394394394394394165e-01 9.849160042081221977e-01
-4.374374374374374597e-01 9.838674355448532305e-01
-4.354354354354353918e-01 9.827638943699035234e-01
-4.334334334334334349e-01 9.816378193450805423e-01
-4.314314314314314780e-01 9.804569436897077050e-01
-4.294294294294294101e-01 9.792535310486810696e-01
-4.274274274274274532e-01 9.779955218947204987e-01
-4.254254254254253853e-01 9.767149526214281563e-01
-4.234234234234234284e-01 9.753800228914322190e-01
-4.214214214214214715e-01 9.740224901830069060e-01
-4.194194194194194036e-01 9.726108647009614749e-01
-4.174174174174174468e-01 9.711765739402897779e-01
-4.154154154154153789e-01 9.696884893906134728e-01
-4.134134134134134220e-01 9.681776581168464180e-01
-4.114114114114114651e-01 9.666133630016869871e-01
-4.094094094094093972e-01 9.650262208787099283e-01
-4.074074074074074403e-01 9.633859754735367709e-01
-4.054054054054053724e-01 9.617227642564124546e-01
-4.034034034034034155e-01 9.600068405639209379e-01
-4.014014014014014586e-01 9.582678140633016373e-01
-3.993993993993993907e-01 9.564764957656346489e-01
-3.973973973973974338e-01 9.546619198101563564e-01
-3.953953953953953659e-01 9.527955022194507517e-01
-3.933933933933934091e-01 9.509056546161186452e-01
-3.913913913913913412e-01 9.489644446233882480e-01
-3.893893893893893843e-01 9.469996151159537634e-01
-3.873873873873874274e-01 9.449839311383165796e-01
-3.853853853853853595e-01 9.429444213636631877e-01
-3.833833833833834026e-01 9.408545932899204933e-01
-3.813813813813813347e-01 9.387407167324627322e-01
-3.793793793793793778e-01 9.365770858670430243e-01
-3.773773773773774209e-01 9.343891678111430066e-01
-3.753753753753753530e-01 9.321520868164184792e-01
-3.733733733733733962e-01 9.298904642968370826e-01
-3.713713713713713283e-01 9.275802971338238390e-01
-3.693693693693693714e-01 9.252453188842135745e-01
-3.673673673673674145e-01 9.228624407516613504e-01
-3.653653653653653466e-01 9.204544671511089016e-01
-3.633633633633633897e-01 9.179992644229937326e-01
-3.613613613613613218e-01 9.155186674406255998e-01
-3.593593593593593649e-01 9.129915376020578677e-01
-3.573573573573574080e-01 9.104387007397158893e-01
-3.553553553553553401e-01 9.078400523212686313e-01
-3.533533533533533832e-01 9.052153705542695938e-01
-3.513513513513513153e-01 9.025456230647431743e-01
-3.493493493493493585e-01 8.998495027807371649e-01
-3.473473473473474016e-01 8.971090866383665263e-01
-3.453453453453453337e-01 8.943419455742951385e-01
-3.433433433433433768e-01 8.915313020364138419e-01
-3.413413413413413089e-01 8.886935692135949916e-01
-3.393393393393393520e-01 8.858131503047650401e-01
-3.373373373373373951e-01 8.829052659621037247e-01
-3.353353353353353272e-01 8.799555344007251589e-01
-3.333333333333333703e-01 8.769779499260695887e-01
-3.313313313313313024e-01 8.739593790494811776e-01
-3.293293293293293456e-01 8.709125569091346053e-01
-3.273273273273273887e-01 8.678256305972136264e-01
-3.253253253253253208e-01 8.647100442636153073e-01
-3.233233233233233639e-01 8.615552568608937367e-01
-3.213213213213212960e-01 8.583713907384863395e-01
-3.193193193193193391e-01 8.551492469747900005e-01
-3.173173173173172712e-01 8.518975963240864591e-01
-3.153153153153153143e-01 8.486086112337125620e-01
-3.133133133133133574e-01 8.452896820935724698e-01
-3.113113113113112895e-01 8.419343809330183115e-01
-3.093093093093093326e-01 8.385486900411480704e-01
-3.073073073073072647e-01 8.351276082054051031e-01
-3.053053053053053079e-01 8.316756829171059184e-01
-3.033033033033033510e-01 8.281893658545226300e-01
-3.013013013013012831e-01 8.246717440596930127e-01
-2.992992992992993262e-01 8.211207471854314877e-01
-2.972972972972972583e-01 8.175379772238419163e-01
-2.952952952952953014e-01 8.139228658319326293e-01
-2.932932932932933445e-01 8.102755064067896917e-01
-2.912912912912912766e-01 8.065968555808031848e-01
-2.892892892892893197e-01 8.028854756706137463e-01
-2.872872872872872518e-01 7.991438701929610700e-01
-2.852852852852852950e-01 7.953690489617207815e-01
-2.832832832832833381e-01 7.915650832215929134e-01
-2.812812812812812702e-01 7.877274099273122721e-01
-2.792792792792793133e-01 7.838616878272748334e-01
-2.772772772772772454e-01 7.799617617288578941e-01
-2.752752752752752885e-01 7.760348965901139318e-01
-2.732732732732733316e-01 7.720733268526112081e-01
-2.712712712712712637e-01 7.680859413189479179e-01
-2.692692692692693068e-01 7.640633469171935754e-01
-2.672672672672672389e-01 7.600160728576255131e-01
-2.652652652652652820e-01 7.559330824782833913e-01
-2.632632632632632141e-01 7.518265608884076023e-01
-2.612612612612612573e-01 7.476838128304417186e-01
-2.592592592592593004e-01 7.435186937325138912e-01
-2.572572572572572325e-01 7.393168358061009693e-01
-2.552552552552552756e-01 7.350937781478580346e-01
-2.532532532532532077e-01 7.308334675717608198e-01
-2.512512512512512508e-01 7.265531391239926640e-01
-2.492492492492492939e-01 7.222350424214123432e-01
-2.472472472472472260e-01 7.178981196743046134e-01
-2.452452452452452691e-01 7.135229125672315487e-01
-2.432432432432432012e-01 7.091300806254955402e-01
-2.412412412412412444e-01 7.046984479275774094e-01
-2.392392392392392875e-01 7.002504004043759167e-01
-2.372372372372372196e-01 6.957630359123231356e-01
-2.352352352352352627e-01 6.912604748220116946e-01
-2.332332332332331948e-01 6.867180812055564409e-01
-2.312312312312312379e-01 6.821617168552563948e-01
-2.292292292292292810e-01 6.775650055456915455e-01
-2.272272272272272131e-01 6.729555564257058142e-01
-2.252252252252252562e-01 6.683052475030150097e-01
-2.232232232232231883e-01 6.636434401761087676e-01
-2.212212212212212314e-01 6.589402622547160249e-01
-2.192192192192192746e-01 6.542268312442708345e-01
-2.172172172172172067e-01 6.494715213574259183e-01
-2.152152152152152498e-01 6.447072090344859729e-01
-2.132132132132131819e-01 6.399005125173069519e-01
-2.112112112112112250e-01 6.350860689865361897e-01
-2.092092092092092681e-01 6.302287393577312713e-01
-2.072072072072072002e-01 6.253649223422930170e-01
-2.052052052052052433e-01 6.204577211845754281e-01
-2.032032032032031754e-01 6.155452959099579902e-01
-2.012012012012012185e-01 6.105889927491838787e-01
-1.991991991991992617e-01 6.056287318259794272e-01
-1.971971971971971938e-01 6.006241040090278815e-01
-1.951951951951952369e-01 5.956167873146835934e-01
-1.931931931931931690e-01 5.905646198860976526e-01
-1.911911911911912121e-01 5.855110344456628813e-01
-1.891891891891891442e-01 5.804121200230714095e-01
-1.871871871871871873e-01 5.753130598889506508e-01
-1.851851851851852304e-01 5.701681985373004968e-01
-1.831831831831831625e-01 5.650244646680256944e-01
-1.811811811811812056e-01 5.598344637726427875e-01
-1.791791791791791377e-01 5.546468639106901799e-01
-1.771771771771771808e-01 5.494125380491855504e-01
-1.751751751751752240e-01 5.441818865978509390e-01
-1.731731731731731561e-01 5.389040574108970860e-01
-1.711711711711711992e-01 5.336311753102468414e-01
-1.691691691691691313e-01 5.283106713712542035e-01
-1.671671671671671744e-01 5.229963859731687759e-01
-1.651651651651652175e-01 5.176340426568748487e-01
-1.631631631631631496e-01 5.122791875991983268e-01
-1.611611611611611927e-01 5.068758469491974061e-01
-1.591591591591591248e-01 5.014812620290212131e-01
-1.571571571571571679e-01 4.960377726242544139e-01
-1.551551551551552111e-01 4.906043036703412463e-01
-1.531531531531531432e-01 4.851215204905736655e-01
-1.511511511511511863e-01 4.796500192349415492e-01
-1.491491491491491184e-01 4.741288035252484989e-01
-1.471471471471471615e-01 4.686201274739406064e-01
-1.451451451451452046e-01 4.630613466082230678e-01
-1.431431431431431367e-01 4.575163589112711260e-01
-1.411411411411411798e-01 4.519208862548241834e-01
-1.391391391391391119e-01 4.463404555754293401e-01
-1.371371371371371550e-01 4.407091703465900734e-01
-1.351351351351350871e-01 4.350941707295418182e-01
-1.331331331331331302e-01 4.294279578604336955e-01
-1.311311311311311734e-01 4.237792685997783249e-01
-1.291291291291291055e-01 4.180790185961840155e-01
-1.271271271271271486e-01 4.123975241021638483e-01
-1.251251251251250807e-01 4.066641329025446061e-01
-1.231231231231231238e-01 4.009507225678242692e-01
-1.211211211211211669e-01 3.951850914015107019e-01
-1.191191191191190990e-01 3.894406594667121913e-01
-1.171171171171171421e-01 3.836436947112924489e-01
-1.151151151151150742e-01 3.778691401298526764e-01
-1.131131131131131173e-01 3.720417531677783218e-01
-1.111111111111111605e-01 3.662379794701565161e-01
-1.091091091091090926e-01 3.603810865445885026e-01
-1.071071071071071357e-01 3.545490017018300688e-01
-1.051051051051050678e-01 3.486635237717573554e-01
-1.031031031031031109e-01 3.428040400584438374e-01
-1.011011011011011540e-01 3.368909026530833017e-01
-9.909909909909908610e-02 3.310049365096860430e-01
-9.709709709709712921e-02 3.250650695822049907e-01
-9.509509509509506131e-02 3.191535414768460477e-01
-9.309309309309310443e-02 3.131878792574276926e-01
-9.109109109109114755e-02 3.072517135470864136e-01
-8.908908908908907964e-02 3.012611943953483196e-01
-8.708708708708712276e-02 2.953013191865239140e-01
-8.508508508508505486e-02 2.892868854433274795e-01
-8.308308308308309797e-02 2.833042324521788391e-01
-8.108108108108114109e-02 2.772668302908531945e-01
-7.907907907907907319e-02 2.712623347028282339e-01
-7.707707707707711631e-02 2.652029139798257051e-01
-7.507507507507504840e-02 2.591775143088096978e-01
-7.307307307307309152e-02 2.530970284138273629e-01
-7.107107107107113464e-02 2.470516663608209040e-01
-6.906906906906906674e-02 2.409510720664007066e-01
-6.706706706706710985e-02 2.348866923777518101e-01
-6.506506506506504195e-02 2.287669496883900921e-01
-6.306306306306308507e-02 2.226845000135998787e-01
-6.106106106106101716e-02 2.165465720143929518e-01
-5.905905905905906028e-02 2.104470027635090279e-01
-5.705705705705710340e-02 2.042918554683530730e-01
-5.505505505505503550e-02 1.981761196689752480e-01
-5.305305305305307861e-02 1.920047218683497425e-01
-5.105105105105101071e-02 1.858737750222648477e-01
-4.904904904904905383e-02 1.796870981306233073e-01
-4.704704704704709695e-02 1.735418980700862701e-01
-4.504504504504502904e-02 1.673409159728762585e-01
-4.304304304304307216e-02 1.611824227165633838e-01
-4.104104104104100426e-02 1.549681116169030759e-01
-3.903903903903904737e-02 1.487972872255530488e-01
-3.703703703703709049e-02 1.425706254905824422e-01
-3.503503503503502259e-02 1.363884339223445930e-01
-3.303303303303306571e-02 1.301504019292835101e-01
-3.103103103103099780e-02 1.239578088947964341e-01
-2.902902902902904092e-02 1.177093888767307972e-01
-2.702702702702708404e-02 1.115073616939408346e-01
-2.502502502502501613e-02 1.052495375853624432e-01
-2.302302302302305925e-02 9.903904503411309346e-02
-2.102102102102099135e-02 9.277280231623336038e-02
-1.901901901901903447e-02 8.655481449264310068e-02
-1.701701701701707758e-02 8.028114003850812808e-02
-1.501501501501500968e-02 7.405662820914957201e-02
-1.301301301301305280e-02 6.777651012857904833e-02
-1.101101101101098489e-02 6.154644658449191091e-02
-9.009009009009028013e-03 5.526087406886806552e-02
-7.007007007006960109e-03 4.902623197941044508e-02
-5.005005005005003227e-03 4.273619514634133948e-02
-3.003003003003046345e-03 3.649794841290782826e-02
-1.001001001000978441e-03 3.020443815078694902e-02
1.001001001001089463e-03 2.396356126041140899e-02
3.003003003003046345e-03 1.766756907290034304e-02
5.005005005005003227e-03 1.142503695176584101e-02
7.007007007006960109e-03 5.127554802220244540e-03
9.009009009008916991e-03 -1.115657330908385045e-03
1.101101101101109592e-02 -7.413637175043595769e-03
1.301301301301305280e-02 -1.365655395543949324e-02
1.501501501501500968e-02 -1.995403907824047987e-02
1.701701701701696656e-02 -2.619568514187324212e-02
1.901901901901892344e-02 -3.249168313453376644e-02
2.102102102102110237e-02 -3.873108326474292151e-02
2.302302302302305925e-02 -4.502460188112267225e-02
2.502502502502501613e-02 -5.126078115528513029e-02
2.702702702702697302e-02 -5.755082846740294106e-02
2.902902902902892990e-02 -6.378281240357920601e-02
3.103103103103110882e-02 -7.006839695701443105e-02
3.303303303303306571e-02 -7.629521166054775705e-02
3.503503503503502259e-02 -8.257534262972726635e-02
3.703703703703697947e-02 -8.879601493978275806e-02
3.903903903903893635e-02 -9.506970228313703364e-02
4.104104104104111528e-02 -1.012832599191570843e-01
4.304304304304307216e-02 -1.075495145341139464e-01
4.504504504504502904e-02 -1.137549862421661229e-01
4.704704704704698592e-02 -1.200128201199660433e-01
4.904904904904894281e-02 -1.262092358189759456e-01
5.105105105105112173e-02 -1.324576621992820669e-01
5.305305305305307861e-02 -1.386440531271151411e-01
5.505505505505503550e-02 -1.448820866523926887e-01
5.705705705705699238e-02 -1.510574855117763071e-01
5.905905905905894926e-02 -1.572841423814274331e-01
6.106106106106112819e-02 -1.634475834856909116e-01
6.306306306306308507e-02 -1.696618816099091098e-01
6.506506506506504195e-02 -1.758124010285204708e-01
6.706706706706699883e-02 -1.820133601818502422e-01
6.906906906906895571e-02 -1.881499958857368593e-01
7.107107107107113464e-02 -1.943366378603139932e-01
7.307307307307309152e-02 -2.004584298669344899e-01
7.507507507507504840e-02 -2.066297786253829538e-01
7.707707707707700528e-02 -2.127357691435414477e-01
7.907907907907896217e-02 -2.188908509715111195e-01
8.108108108108114109e-02 -2.249800845458918286e-01
8.308308308308309797e-02 -2.311179282041998795e-01
8.508508508508505486e-02 -2.371894518595959178e-01
8.708708708708701174e-02 -2.433090887359682930e-01
8.908908908908896862e-02 -2.493619521211976331e-01
9.109109109109114755e-02 -2.554624163815756299e-01
9.309309309309310443e-02 -2.614956719130519525e-01
9.509509509509506131e-02 -2.675760006524390278e-01
9.709709709709701819e-02 -2.735887036573882991e-01
9.909909909909919712e-02 -2.796479370502344408e-01
1.011011011011011540e-01 -2.856391459095282692e-01
1.031031031031031109e-01 -2.916763273596036932e-01
1.051051051051050678e-01 -2.976451036501976954e-01
1.071071071071070246e-01 -3.036592799399592257e-01
1.091091091091092036e-01 -3.096046885769133672e-01
1.111111111111111605e-01 -3.155949100163226717e-01
1.131131131131131173e-01 -3.215160193943816802e-01
1.151151151151150742e-01 -3.274813399691653970e-01
1.171171171171170311e-01 -3.333772221038924788e-01
