x U
-8.573216520650813743e-01 3.993174892045424640e-01
-8.548185231539424667e-01 4.065737471634611744e-01
-8.523153942428034480e-01 4.136793402179750889e-01
-8.498122653316645403e-01 4.208834359863515284e-01
-8.473091364205256326e-01 4.279372102514482634e-01
-8.448060075093867249e-01 4.350873499345709328e-01
-8.423028785982478173e-01 4.420876287050700681e-01
-8.397997496871089096e-01 4.491820333812227561e-01
-8.372966207759700019e-01 4.561271507574917727e-01
-8.347934918648309832e-01 4.631640569192426726e-01
-8.322903629536920755e-01 4.700523582446508586e-01
-8.297872340425531679e-01 4.770300182344716089e-01
-8.272841051314142602e-01 4.838598605309371581e-01
-8.247809762202753525e-01 4.907765429710906901e-01
-8.222778473091364448e-01 4.975462953725751647e-01
-8.197747183979975372e-01 5.044002855892094628e-01
-8.172715894868585185e-01 5.111083297730208974e-01
-8.147684605757196108e-01 5.178979302144085528e-01
-8.122653316645807031e-01 5.245426608301727578e-01
-8.097622027534417954e-01 5.312661914790363094e-01
-8.072590738423028878e-01 5.378460165752002586e-01
-8.047559449311639801e-01 5.445018153550665874e-01
-8.022528160200250724e-01 5.510151568027841229e-01
-7.997496871088860537e-01 5.576015799783169413e-01
-7.972465581977471460e-01 5.640468738925908943e-01
-7.947434292866082384e-01 5.705622964638329409e-01
-7.922403003754693307e-01 5.769379936217700067e-01
-7.897371714643304230e-01 5.833808097122614722e-01
-7.872340425531915153e-01 5.896853759682953999e-01
-7.847309136420526077e-01 5.960539992070029713e-01
-7.822277847309135890e-01 6.022859159049629429e-01
-7.797246558197746813e-01 6.085787798019731687e-01
-7.772215269086357736e-01 6.147365441838544831e-01
-7.747183979974968659e-01 6.209521024997882721e-01
-7.722152690863579583e-01 6.270342281110888871e-01
-7.697121401752190506e-01 6.331709552201866265e-01
-7.672090112640801429e-01 6.391759723116782199e-01
-7.647058823529411242e-01 6.452323635585094364e-01
-7.622027534418022165e-01 6.511588194843116462e-01
-7.596996245306633089e-01 6.571333915340645815e-01
-7.571964956195244012e-01 6.629798511458896426e-01
-7.546933667083854935e-01 6.688711423282069912e-01
-7.521902377972465858e-01 6.746361883656439851e-01
-7.496871088861076782e-01 6.804427590119501712e-01
-7.471839799749686595e-01 6.861249924886608786e-01
-7.446808510638298628e-01 6.918454252629536727e-01
-7.421777221526908441e-01 6.974434658486518002e-01
-7.396745932415519365e-01 7.030763660717121999e-01
-7.371714643304130288e-01 7.085888524697979696e-01
-7.346683354192740101e-01 7.141328484367881479e-01
-7.321652065081352134e-01 7.195584387575126861e-01
-7.296620775969961947e-01 7.250121820489241475e-01
-7.271589486858572871e-01 7.303495541779673195e-01
-7.246558197747183794e-01 7.357117199638831817e-01
-7.221526908635794717e-01 7.409595719262089819e-01
-7.196495619524405640e-01 7.462288592638539608e-01
-7.171464330413015453e-01 7.513859095827343237e-01
-7.146433041301627487e-01 7.565610417072774485e-01
-7.121401752190237300e-01 7.616260297583645755e-01
-7.096370463078848223e-01 7.667057543669427710e-01
-7.071339173967459146e-01 7.716774407272659619e-01
-7.046307884856070070e-01 7.766605302562060720e-01
-7.021276595744680993e-01 7.815376970479810392e-01
-6.996245306633290806e-01 7.864229489431913134e-01
-6.971214017521902839e-01 7.912044001723327336e-01
-6.946182728410512652e-01 7.959906371528345792e-01
-6.921151439299123576e-01 8.006751990420518661e-01
-6.896120150187734499e-01 8.053612693566347680e-01
-6.871088861076345422e-01 8.099477906730013776e-01
-6.846057571964956345e-01 8.145325683499750058e-01
-6.821026282853566158e-01 8.190199207268724635e-01
-6.795994993742178192e-01 8.235023058168875476e-01
-6.770963704630788005e-01 8.278893840702057361e-01
-6.745932415519398928e-01 8.322683028821393769e-01
-6.720901126408009851e-01 8.365540253206352750e-01
-6.695869837296620775e-01 8.408284306505036110e-01
-6.670838548185231698e-01 8.450117393802162313e-01
-6.645807259073841511e-01 8.491806107331102416e-01
-6.620775969962453544e-01 8.532604719557289608e-01
-6.595744680851063357e-01 8.573228157607526434e-01
-6.570713391739674281e-01 8.612982200658402254e-01
-6.545682102628285204e-01 8.652530698840341650e-01
-6.520650813516896127e-01 8.691230325350099983e-01
-6.495619524405507050e-01 8.729694492602492195e-01
-6.470588235294116863e-01 8.767330104740413965e-01
-6.445556946182728897e-01 8.804700825268932940e-01
-6.420525657071338710e-01 8.841263077471583909e-01
-6.395494367959949633e-01 8.877531512616946285e-01
-6.370463078848560556e-01 8.913011314255270268e-01
-6.345431789737171480e-01 8.948168904290678682e-01
-6.320400500625782403e-01 8.982557422271039149e-01
-6.295369211514392216e-01 9.016595888129000924e-01
-6.270337922403004249e-01 9.049884549427331670e-01
-6.245306633291614062e-01 9.082795894355683020e-01
-6.220275344180224986e-01 9.114976388483939651e-01
-6.195244055068835909e-01 9.146752899631042100e-01
-6.170212765957446832e-01 9.177817181035146099e-01
-6.145181476846057755e-01 9.208451430964209594e-01
-6.120150187734667568e-01 9.238391721352695596e-01
-6.095118898623279602e-01 9.267876569485179461e-01
-6.070087609511889415e-01 9.296685360087783012e-01
-6.045056320400500338e-01 9.325013954075868083e-01
-6.020025031289111261e-01 9.352684007831330026e-01
-5.994993742177722185e-01 9.379849784859399797e-01
-5.969962453066333108e-01 9.406374138531800044e-01
-5.944931163954942921e-01 9.432370826546976339e-01
-5.919899874843554954e-01 9.457742792769902040e-01
-5.894868585732164767e-01 9.482564411641597468e-01
-5.869837296620775691e-01 9.506777580889486101e-01
-5.844806007509386614e-01 9.530418443498057668e-01
-5.819774718397997537e-01 9.553466685984037809e-01
-5.794743429286608460e-01 9.575921399238520593e-01
-5.769712140175218273e-01 9.597798866738224133e-01
-5.744680851063830307e-01 9.619062332523209413e-01
-5.719649561952440120e-01 9.639763460123945693e-01
-5.694618272841051043e-01 9.659830876175626857e-01
-5.669586983729661966e-01 9.679350383950331427e-01
-5.644555694618272890e-01 9.698217244661824221e-01
-5.619524405506883813e-01 9.716550139267271513e-01
-5.594493116395493626e-01 9.734212236423288589e-01
-5.569461827284105659e-01 9.751353812622057804e-01
-5.544430538172715472e-01 9.767807236063001941e-01
-5.519399249061326396e-01 9.783753078168738737e-01
-5.494367959949937319e-01 9.798994216384311340e-01
-5.469336670838548242e-01 9.813740199629832350e-01
-5.444305381727159165e-01 9.827765740282270457e-01
-5.419274092615768978e-01 9.841308032110077653e-01
-5.394242803504381012e-01 9.854114962487166007e-01
-5.369211514392990825e-01 9.866450023761927923e-01
-5.344180225281601748e-01 9.878035631159930441e-01
-5.319148936170212671e-01 9.889160217302592759e-01
-5.294117647058823595e-01 9.899522089339171105e-01
-5.269086357947434518e-01 9.909433251382427921e-01
-5.244055068836044331e-01 9.918569276239738164e-01
-5.219023779724656364e-01 9.927264361804408743e-01
-5.193992490613266177e-01 9.935172728402632547e-01
-5.168961201501877101e-01 9.942649382594699325e-01
-5.143929912390488024e-01 9.949328580696059632e-01
-5.118898623279098947e-01 9.955584746924145412e-01
-5.093867334167709870e-01 9.961033567167657532e-01
-5.068836045056319684e-01 9.966067487880648779e-01
-5.043804755944931717e-01 9.970285021747792298e-01
-5.018773466833541530e-01 9.974095239092399812e-01
-4.993742177722152453e-01 9.977080878803915587e-01
-4.968710888610763377e-01 9.979666235202013791e-01
-4.943679599499374300e-01 9.981419673546088056e-01
-4.918648310387985223e-01 9.982779312191621957e-01
-4.893617021276596146e-01 9.983300542283632950e-01
-4.868585732165205959e-01 9.983433907559036147e-01
-4.843554443053816883e-01 9.982723222533094187e-01
-4.818523153942427806e-01 9.981630060345030309e-01
-4.793491864831038729e-01 9.979688052977627732e-01
-4.768460575719649652e-01 9.977368411012028648e-01
-4.743429286608260576e-01 9.974195973278014993e-01
-4.718397997496871499e-01 9.970650201174307004e-01
-4.693366708385481312e-01 9.966248523735484754e-01
-4.668335419274092235e-01 9.961477273179983882e-01
-4.643304130162703158e-01 9.955847844806611224e-01
-4.618272841051314082e-01 9.949852069545135347e-01
-4.593241551939925005e-01 9.942996676470591266e-01
-4.568210262828535928e-01 9.935777632240252455e-01
-4.543178973717145741e-01 9.927698357449197264e-01
-4.518147684605756664e-01 9.919257601829465365e-01
-4.493116395494367588e-01 9.909956824279819720e-01
-4.468085106382978511e-01 9.900296216462891596e-01
-4.443053817271589434e-01 9.889776610241907129e-01
-4.418022528160200357e-01 9.878898310722520337e-01
-4.392991239048811281e-01 9.867162844137334909e-01
-4.367959949937421094e-01 9.855069314322107976e-01
-4.342928660826032017e-01 9.842121248925094212e-01
-4.317897371714642940e-01 9.828815250661575575e-01
-4.292866082603253863e-01 9.814658140210869020e-01
-4.267834793491864787e-01 9.800142735236430092e-01
-4.242803504380475710e-01 9.784780424591957848e-01
-4.217772215269086633e-01 9.769058973902786658e-01
-4.192740926157696446e-01 9.752495597858173992e-01
-4.167709637046307369e-01 9.735571760998583679e-01
-4.142678347934918293e-01 9.717811743049349360e-01
-4.117647058823529216e-01 9.699689477321584707e-01
-4.092615769712140139e-01 9.680737528370002565e-01
-4.067584480600751062e-01 9.661421087964878751e-01
-4.042553191489361986e-01 9.641282204961932889e-01
-4.017521902377971799e-01 9.620776140010588451e-01
-3.992490613266582722e-01 9.599455604535384046e-01
-3.967459324155193645e-01 9.577764760082464468e-01
-3.942428035043804568e-01 9.555268136859559336e-01
-3.917396745932415492e-01 9.532397651758167667e-01
-3.892365456821026415e-01 9.508730787113233163e-01
-3.867334167709637338e-01 9.484686092842060656e-01
-3.842302878598247151e-01 9.459855113096307111e-01
-3.817271589486858074e-01 9.434641932499292505e-01
-3.792240300375468998e-01 9.408653242303101072e-01
-3.767209011264079921e-01 9.382277588252037059e-01
-3.742177722152690844e-01 9.355137868858307559e-01
-3.717146433041301767e-01 9.327606042838845202e-01
-3.692115143929912691e-01 9.299322250316465199e-01
-3.667083854818522504e-01 9.270640840937967031e-01
-3.642052565707133427e-01 9.241220204325932830e-01
-3.617021276595744350e-01 9.211396085755660934e-01
-3.591989987484355273e-01 9.180846105158279036e-01
-3.566958698372966197e-01 9.149886435480401037e-01
-3.541927409261577120e-01 9.118214880104136277e-01
-3.516896120150188043e-01 9.086127099604118795e-01
-3.491864831038797856e-01 9.053342005736522147e-01
-3.466833541927408779e-01 9.020133835111402432e-01
-3.441802252816019703e-01 8.986243504042689123e-01
-3.416770963704630626e-01 8.951922942537846595e-01
-3.391739674593241549e-01 8.916935938425589736e-01
-3.366708385481852472e-01 8.881511261898580312e-01
-3.341677096370463396e-01 8.845436409576094006e-01
-3.316645807259073209e-01 8.808916168488144516e-01
-3.291614518147684132e-01 8.771762551217082704e-01
-3.266583229036295055e-01 8.734155568552887106e-01
-3.241551939924905978e-01 8.695932525720608819e-01
-3.216520650813516902e-01 8.657247894837043489e-01
-3.191489361702127825e-01 8.617965019599301835e-01
-3.166458072590738748e-01 8.578212102003798245e-01
-3.141426783479348561e-01 8.537879238873303800e-01
-3.116395494367959484e-01 8.497067661932496963e-01
-3.091364205256570408e-01 8.455694904313943994e-01
-3.066332916145181331e-01 8.413834558893337201e-01
-3.041301627033792254e-01 8.371432246565447821e-01
-3.016270337922403177e-01 8.328533284600804221e-01
-2.991239048811014101e-01 8.285112001146022198e-01
-2.966207759699623914e-01 8.241184833147210398e-01
-2.941176470588234837e-01 8.196755403329614165e-01
-2.916145181476845760e-01 8.151810695817721664e-01
-2.891113892365456683e-01 8.106384182909764924e-01
-2.866082603254067607e-01 8.060432855788152162e-01
-2.841051314142678530e-01 8.014020558846861597e-01
-2.816020025031289453e-01 7.967073782707084773e-01
-2.790988735919899266e-01 7.919687233800277726e-01
-2.765957446808510189e-01 7.871756427163608683e-01
-2.740926157697121113e-01 7.823407388546831376e-01
-2.715894868585732036e-01 7.774504215042203903e-01
-2.690863579474342959e-01 7.725204676286990813e-01
-2.665832290362953882e-01 7.675341041766210459e-01
-2.640801001251564806e-01 7.625103216840342091e-01
-2.615769712140174619e-01 7.574291266431465441e-01
-2.590738423028785542e-01 7.523127590731808478e-01
-2.565707133917396465e-01 7.471379705831506790e-01
-2.540675844806007388e-01 7.419302833170173805e-01
-2.515644555694618312e-01 7.366631628375986951e-01
-2.490613266583229235e-01 7.313654427920431855e-01
-2.465581977471839048e-01 7.260072747903851820e-01
-2.440550688360449971e-01 7.206208301071574951e-01
-2.415519399249060895e-01 7.151729217392812643e-01
-2.390488110137671818e-01 7.096990814701392702e-01
-2.365456821026282741e-01 7.041627622566795086e-01
-2.340425531914893664e-01 6.986028760439896290e-01
-2.315394242803504588e-01 6.929794975402958634e-01
-2.290362953692114401e-01 6.873349352933030287e-01
-2.265331664580725324e-01 6.816258707539952777e-01
-2.240300375469336247e-01 6.758980223208329585e-01
-2.215269086357947170e-01 6.701046663589063090e-01
-2.190237797246558094e-01 6.642949411944104599e-01
-2.165206508135169017e-01 6.584187094349908120e-01
-2.140175219023779940e-01 6.525285362644017706e-01
-2.115143929912389753e-01 6.465708649932468965e-01
-2.090112640801000676e-01 6.406016914718609678e-01
-2.065081351689611600e-01 6.345640372787122452e-01
-2.040050062578222523e-01 6.285173296475600191e-01
-2.015018773466833446e-01 6.224011690644389860e-01
-1.989987484355444369e-01 6.162784118020617763e-01
-1.964956195244055293e-01 6.100852409366234186e-01
-1.939924906132665106e-01 6.038879364070222078e-01
-1.914893617021276029e-01 5.976192705710636766e-01
-1.889862327909886952e-01 5.913489386678982829e-01
-1.864831038798497875e-01 5.850063120011226303e-01
-1.839799749687108799e-01 5.786644897882300409e-01
-1.814768460575719722e-01 5.722494548773797707e-01
-1.789737171464330645e-01 5.658376962256939091e-01
-1.764705882352940458e-01 5.593518237191528186e-01
-1.739674593241551381e-01 5.528716989400984660e-01
-1.714643304130162305e-01 5.463165771580719143e-01
-1.689612015018773228e-01 5.397696726335107220e-01
-1.664580725907384151e-01 5.331469071738891286e-01
-1.639549436795995074e-01 5.265348249826925509e-01
-1.614518147684605998e-01 5.198460383227151427e-01
-1.589486858573215811e-01 5.131703958640480012e-01
-1.564455569461826734e-01 5.064172269578657293e-01
-1.539424280350437657e-01 4.996796565712539606e-01
-1.514392991239048580e-01 4.928637604435087693e-01
-1.489361702127659504e-01 4.860659090257676840e-01
-1.464330413016270427e-01 4.791889563612943270e-01
-1.439299123904881350e-01 4.723324849804081960e-01
-1.414267834793491163e-01 4.653961617101710080e-01
-1.389236545682102086e-01 4.584827452161914230e-01
-1.364205256570713010e-01 4.514887520995727321e-01
-1.339173967459323933e-01 4.445200787326228919e-01
-1.314142678347934856e-01 4.374701309361668233e-01
-1.289111389236545779e-01 4.304479019316295174e-01
-1.264080100125156703e-01 4.233437286043644776e-01
-1.239048811013766516e-01 4.162696577953405308e-01
-1.214017521902377439e-01 4.091130016407796277e-01
-1.188986232790988362e-01 4.019888150578941888e-01
-1.163954943679599285e-01 3.947814319028418173e-01
-1.138923654568210209e-01 3.876088673714764288e-01
-1.113892365456821132e-01 3.803525257317480479e-01
-1.088861076345432055e-01 3.731333324667915341e-01
-1.063829787234041868e-01 3.658298131099597672e-01
-1.038798498122652791e-01 3.585657513081537129e-01
-1.013767209011263715e-01 3.512168468134412302e-01
-9.887359198998746379e-02 3.439096872434072028e-01
-9.637046307884855612e-02 3.365172015588333565e-01
-9.386733416770964844e-02 3.291687251488619181e-01
-9.136420525657074077e-02 3.217344731457694174e-01
-8.886107634543172207e-02 3.143464705694529182e-01
-8.635794743429281439e-02 3.068722775945235126e-01
-8.385481852315390672e-02 2.994465488543279208e-01
-8.135168961201499904e-02 2.919342502791982263e-01
-7.884856070087609137e-02 2.844726042880463268e-01
-7.634543178973718369e-02 2.769240450566508027e-01
-7.384230287859827602e-02 2.694282992176112446e-01
-7.133917396745925732e-02 2.618453333913606795e-01
-6.883604505632034964e-02 2.543173131755220306e-01
-6.633291614518144197e-02 2.467018034764394407e-01
-6.382978723404253429e-02 2.391433419990565412e-01
-6.132665832290362662e-02 2.314971593509768388e-01
-5.882352941176471894e-02 2.239100969459792700e-01
-5.632040050062581127e-02 2.162351200139374929e-01
-5.381727158948679257e-02 2.086213038068834569e-01
-5.131414267834788490e-02 2.009194185348048278e-01
-4.881101376720897722e-02 1.932807020143660071e-01
-4.630788485607006955e-02 1.855538011611750360e-01
-4.380475594493116187e-02 1.778920437492368112e-01
-4.130162703379225420e-02 1.701420264235011526e-01
-3.879849812265323550e-02 1.624590930439741010e-01
-3.629536921151432782e-02 1.546878642371971591e-01
-3.379224030037542015e-02 1.469856248836187984e-01
-3.128911138923651247e-02 1.391950950022994293e-01
-2.878598247809760480e-02 1.314754243043151638e-01
-2.628285356695869712e-02 1.236675087008864554e-01
-2.377972465581978945e-02 1.159322854897014837e-01
-2.127659574468077075e-02 1.081089039924688494e-01
-1.877346683354186307e-02 1.003600108653517620e-01
-1.627033792240295540e-02 9.252308730754468802e-02
-1.376720901126404772e-02 8.476241019147637279e-02
-1.126408010012514005e-02 7.691387193952184398e-02
-8.760951188986232374e-03 6.914329965407794987e-02
-6.257822277847324699e-03 6.128507713521787192e-02
-3.754693366708306002e-03 5.350650095476661844e-02
-1.251564455569398326e-03 4.564052718413330600e-02
1.251564455569509349e-03 3.785584039944523554e-02
3.754693366708306002e-03 2.998405050670423580e-02
6.257822277847324699e-03 2.219514798605515954e-02
8.760951188986343396e-03 1.431947874172810262e-02
1.126408010012514005e-02 6.528256491590264665e-03
1.376720901126415875e-02 -1.349354166819629166e-03
1.627033792240295540e-02 -9.140999441416754190e-03
1.877346683354197410e-02 -1.701861288339499845e-02
2.127659574468077075e-02 -2.480878421873838197e-02
2.377972465581978945e-02 -3.268446159470839163e-02
2.628285356695880814e-02 -4.047126220842629102e-02
2.878598247809760480e-02 -4.834306492356442442e-02
3.128911138923662349e-02 -5.612459865470791065e-02
3.379224030037542015e-02 -6.399058884251415669e-02
3.629536921151443885e-02 -7.176496059161843744e-02
3.879849812265323550e-02 -7.962320158712979379e-02
4.130162703379225420e-02 -8.738851775615198714e-02
4.380475594493127289e-02 -9.523707456869309751e-02
4.630788485607006955e-02 -1.029914435007479590e-01
4.881101376720908824e-02 -1.108283832861037960e-01
5.131414267834788490e-02 -1.185699157049048547e-01
5.381727158948690359e-02 -1.263933082368145500e-01
5.632040050062570025e-02 -1.341201176857290678e-01
5.882352941176471894e-02 -1.419280358265823383e-01
6.132665832290373764e-02 -1.496382391072159368e-01
6.382978723404253429e-02 -1.574287592778514655e-01
6.633291614518155299e-02 -1.651204768880713547e-01
6.883604505632034964e-02 -1.728916795365687820e-01
7.133917396745936834e-02 -1.805630361078816581e-01
7.384230287859838704e-02 -1.883130061772331776e-01
7.634543178973718369e-02 -1.959621309114240040e-01
7.884856070087620239e-02 -2.036889583059895426e-01
8.135168961201499904e-02 -2.113139854109333249e-01
8.385481852315401774e-02 -2.190157654615731142e-01
8.635794743429281439e-02 -2.266148345861314362e-01
8.886107634543183309e-02 -2.342896685139087554e-01
9.136420525657085179e-02 -2.418609251818238381e-01
9.386733416770964844e-02 -2.495069205601697093e-01
9.637046307884866714e-02 -2.570485166028701474e-01
9.887359198998746379e-02 -2.646637878181148373e-01
1.013767209011264825e-01 -2.721738818063451637e-01
1.038798498122652791e-01 -2.797565505165097166e-01
1.063829787234042978e-01 -2.872333081906879304e-01
1.088861076345433165e-01 -2.947815037824366713e-01
1.113892365456821132e-01 -3.022230984816629551e-01
1.138923654568211319e-01 -3.097349585253119097e-01
1.163954943679599285e-01 -3.171395716149347233e-01
1.188986232790989472e-01 -3.246132423174249992e-01
1.214017521902377439e-01 -3.319790636150782293e-01
1.239048811013767626e-01 -3.394127002708048901e-01
1.264080100125157813e-01 -3.467379284708312359e-01
1.289111389236545779e-01 -3.541296959102331332e-01
1.314142678347935966e-01 -3.614125390064024113e-01
1.339173967459323933e-01 -3.687606120422241007e-01
1.364205256570714120e-01 -3.759992877486669771e-01
1.389236545682102086e-01 -3.833018516197813641e-01
1.414267834793492273e-01 -3.904945877900445894e-01
1.439299123904882460e-01 -3.977498386027525923e-01
1.464330413016270427e-01 -4.048948736468917509e-01
1.489361702127660614e-01 -4.121010188135985630e-01
1.514392991239048580e-01 -4.191966021132271236e-01
1.539424280350438767e-01 -4.263518607884039802e-01
1.564455569461826734e-01 -4.333962531096068327e-01
1.589486858573216921e-01 -4.404988566229413594e-01
1.614518147684607108e-01 -4.474903305269719578e-01
1.639549436795995074e-01 -4.545385228136172850e-01
1.664580725907385261e-01 -4.614753630652895233e-01
1.689612015018773228e-01 -4.684674010931255683e-01
1.714643304130163415e-01 -4.753479050668190653e-01
1.739674593241551381e-01 -4.822820592606260615e-01
1.764705882352941568e-01 -4.891045373438193122e-01
1.789737171464331755e-01 -4.959790920062827624e-01
1.814768460575719722e-01 -5.027418680005291129e-01
1.839799749687109909e-01 -5.095551217299806313e-01
1.864831038798497875e-01 -5.162565332492444758e-01
1.889862327909888062e-01 -5.230067993540618021e-01
1.914893617021276029e-01 -5.296451982203262965e-01
1.939924906132666216e-01 -5.363308051298966150e-01
1.964956195244056403e-01 -5.429045577659705746e-01
1.989987484355444369e-01 -5.495238494381315952e-01
2.015018773466834556e-01 -5.560313372575607094e-01
2.040050062578222523e-01 -5.625826735824410729e-01
2.065081351689612710e-01 -5.690222933764529367e-01
2.090112640801000676e-01 -5.755040505766246817e-01
2.115143929912390863e-01 -5.818742148980118323e-01
2.140175219023781050e-01 -5.882847859248714339e-01
2.165206508135169017e-01 -5.945839234687438912e-01
2.190237797246559204e-01 -6.009217183950398278e-01
2.215269086357947170e-01 -6.071482743763617629e-01
2.240300375469337357e-01 -6.134117207847906705e-01
2.265331664580725324e-01 -6.195641573126149382e-01
2.290362953692115511e-01 -6.257517006804069748e-01
2.315394242803505698e-01 -6.318284971287296825e-01
2.340425531914893664e-01 -6.379386012081381674e-01
2.365456821026283851e-01 -6.439382545832997851e-01
2.390488110137671818e-01 -6.499694017779277244e-01
2.415519399249062005e-01 -6.558904270824730265e-01
2.440550688360449971e-01 -6.618411188193479289e-01
2.465581977471840158e-01 -6.676820494122689409e-01
2.490613266583230345e-01 -6.735508065096024177e-01
2.515644555694618312e-01 -6.793101944628815447e-01
2.540675844806008499e-01 -6.850955574934262104e-01
2.565707133917396465e-01 -6.907719739448143770e-01
2.590738423028786652e-01 -6.964725035947535448e-01
2.615769712140174619e-01 -7.020645390966867572e-01
2.640801001251564806e-01 -7.076788165199811020e-01
2.665832290362954993e-01 -7.131850813845711512e-01
2.690863579474342959e-01 -7.187117085526898430e-01
2.715894868585733146e-01 -7.241308331927092112e-01
2.740926157697121113e-01 -7.295684332396757954e-01
2.765957446808511300e-01 -7.348990685054597183e-01
2.790988735919899266e-01 -7.402462860681372492e-01
2.816020025031289453e-01 -7.454871035803295465e-01
2.841051314142679640e-01 -7.507426051338866868e-01
2.866082603254067607e-01 -7.558922976119478720e-01
2.891113892365457794e-01 -7.610547718004285755e-01
2.916145181476845760e-01 -7.661120533868394089e-01
2.941176470588235947e-01 -7.711802113487746801e-01
2.966207759699623914e-01 -7.761438179288518979e-01
2.991239048811014101e-01 -7.811163936178485701e-01
3.016270337922404288e-01 -7.859850831351077316e-01
3.041301627033792254e-01 -7.908608336353413204e-01
3.066332916145182441e-01 -7.956333864023262814e-01
3.091364205256570408e-01 -8.004110922388805172e-01
3.116395494367960595e-01 -8.050863112433985780e-01
3.141426783479348561e-01 -8.097647766873875552e-01
3.166458072590738748e-01 -8.143414878940611334e-01
3.191489361702128935e-01 -8.189195412624691306e-01
3.216520650813516902e-01 -8.233965939095478914e-01
3.241551939924907089e-01 -8.278730878597300169e-01
3.266583229036295055e-01 -8.322493547510836365e-01
3.291614518147685242e-01 -8.366231665698651287e-01
3.316645807259073209e-01 -8.408975443620858581e-01
3.341677096370463396e-01 -8.451675762494020860e-01
3.366708385481853583e-01 -8.493389857339533888e-01
3.391739674593241549e-01 -8.535041650809681579e-01
3.416770963704631736e-01 -8.575715514613049262e-01
3.441802252816019703e-01 -8.616308311229552430e-01
3.466833541927409890e-01 -8.655931642865516418e-01
3.491864831038797856e-01 -8.695455228484567645e-01
3.516896120150188043e-01 -8.734017976336729827e-01
3.541927409261578230e-01 -8.772462396733547996e-01
3.566958698372966197e-01 -8.809954761310669902e-01
3.591989987484356384e-01 -8.847310324734359854e-01
3.617021276595744350e-01 -8.883722761233743270e-01
3.642052565707134537e-01 -8.919980040904114116e-01
3.667083854818522504e-01 -8.955303261721342389e-01
3.692115143929912691e-01 -8.990453098267253695e-01
3.717146433041302878e-01 -9.024678075451647574e-01
3.742177722152690844e-01 -9.058711579290370519e-01
3.767209011264081031e-01 -9.091829546945511265e-01
3.792240300375468998e-01 -9.124738100602587387e-01
3.817271589486859185e-01 -9.156740557231262123e-01
3.842302878598247151e-01 -9.188515817600354518e-01
3.867334167709637338e-01 -9.219394528393304311e-01
3.892365456821027525e-01 -9.250028428935547220e-01
3.917396745932415492e-01 -9.279775428003372850e-01
3.942428035043805679e-01 -9.309260180885762237e-01
3.967459324155193645e-01 -9.337867773433357055e-01
