6.912657806409831796e-02 2.839347540781565066e-02 -5.306063863975817030e-02 -4.879889014107205436e-02 7.795104140166432549e-02 1.131500053871452860e-01 -4.042177991045724922e-02 -1.871588210018494125e-01 -1.724259758853835256e-01 -9.068966010439132031e-02 -6.842261907412426972e-03 2.045056562298241398e-01
7.093427787541831120e-02 3.345335036344099233e-02 -4.598011548834416568e-02 -4.386167966242334598e-02 7.953913391922383391e-02 1.131293401193093906e-01 -4.261804866974434197e-02 -1.928288891216664025e-01 -1.784043428997746650e-01 -9.300508619127259569e-02 -6.812715665210219811e-03 2.034359925025446270e-01
7.278012920333791491e-02 3.852372445117312194e-02 -3.885594905982427127e-02 -3.888207701478144790e-02 8.109577579417585891e-02 1.130451166512826539e-01 -4.481458909948292380e-02 -1.984334633074893994e-01 -1.843252495491256582e-01 -9.528566233776183947e-02 -6.731339586176965720e-03 2.024011443692211309e-01
7.466465621795587149e-02 4.360413099755462013e-02 -3.168955000576022252e-02 -3.386100005871368196e-02 8.262097279406400985e-02 1.128973121449398792e-01 -4.701127332152763016e-02 -2.039709924160365839e-01 -1.901872721859406423e-01 -9.753182564603132820e-02 -6.599229573576463094e-03 2.014009853787389892e-01
7.658838196866468717e-02 4.869409590037332425e-02 -2.448241148175777857e-02 -2.879935004849612512e-02 8.411489149960060807e-02 1.126857900792297973e-01 -4.920795729390643747e-02 -2.094400348517753141e-01 -1.959890574740975056e-01 -9.974400973511100832e-02 -6.417555850814576912e-03 2.004355214461262802e-01
7.855182808959772223e-02 5.379318242587260296e-02 -1.723598027037061969e-02 -2.369808912373220708e-02 8.557756805635065300e-02 1.124105949596262144e-01 -5.140449347615627662e-02 -2.148390944838620420e-01 -2.017292119727258082e-01 -1.019226501914082955e-01 -6.187424897702959239e-03 1.995045952689898372e-01
8.055551449836856337e-02 5.890094858807954498e-02 -9.951778492216531088e-03 -1.855816870753968298e-02 8.700920582558219207e-02 1.120716666367208708e-01 -5.360072409373499436e-02 -2.201667771812344798e-01 -2.074064245288645969e-01 -1.040681644105646703e-01 -5.910024781597128865e-03 1.986081856080427199e-01
8.259995908815467858e-02 6.401698708402739357e-02 -2.631287778026202874e-03 -1.338059382986251343e-02 8.840987132581336339e-02 1.116691169066338502e-01 -5.579648136845531681e-02 -2.254216447509765631e-01 -2.130193339639429306e-01 -1.061809840665915161e-01 -5.586470914689891168e-03 1.977461044303683024e-01
8.468567741319452113e-02 6.914088723010713977e-02 4.723942255693181977e-03 -8.166364366479000533e-03 8.977980378215028034e-02 1.112029628214511734e-01 -5.799159356813167465e-02 -2.306023532356054062e-01 -2.185666729352628290e-01 -1.082615085971752461e-01 -5.217966128130076091e-03 1.969183018386594375e-01
8.681318236776532082e-02 7.427227051290871684e-02 1.211239653952186912e-02 -2.916526722748079715e-03 9.111910001321192609e-02 1.106733833014859059e-01 -6.018587220741003496e-02 -2.357075251314073583e-01 -2.240471145228344063e-01 -1.103101633862998698e-01 -4.805633188194820965e-03 1.961245592394691428e-01
8.898298385872226157e-02 7.941075660649414558e-02 1.953249951942032450e-02 2.367872645931077755e-03 9.242803411259822854e-02 1.100804732512955797e-01 -6.237913139306146271e-02 -2.407358692901829245e-01 -2.294594366588999235e-01 -1.123273283026492292e-01 -4.350686616522329159e-03 1.953647966292519078e-01
9.119558847168597604e-02 8.455599501805666218e-02 2.698270422385246406e-02 7.685747595541105731e-03 9.370673305626167626e-02 1.094244784368370305e-01 -6.457116157117150090e-02 -2.456860714669135137e-01 -2.348023486134040994e-01 -1.143134200949942475e-01 -3.854255016707244103e-03 1.946387650672022629e-01
9.345149913097205996e-02 8.970763470975315346e-02 3.446141080930317790e-02 1.303600711307939877e-02 9.495550473636055200e-02 1.087055720833915440e-01 -6.676176250652599009e-02 -2.505568958749217479e-01 -2.400746748980540080e-01 -1.162687975771030391e-01 -3.317561547174162004e-03 1.939463530636641453e-01
9.575121475336534349e-02 9.486535231783160826e-02 4.196704206561337192e-02 1.841752706967917166e-02 9.617450607173000376e-02 1.079240664132667116e-01 -6.895070332464807439e-02 -2.553470939088397507e-01 -2.452751628337048184e-01 -1.181938665632009389e-01 -2.741739189017526005e-03 1.932872815810432188e-01
9.809522989585037211e-02 1.000288249044950922e-01 4.949797559761014154e-02 2.382917405739879910e-02 9.736407761278703665e-02 1.070802132547104962e-01 -7.113776929072537780e-02 -2.600554876021513584e-01 -2.504026846590174382e-01 -1.200889634524292676e-01 -2.128016715814933305e-03 1.926614063443819469e-01
1.004840343974144623e-01 1.051977552265329907e-01 5.705260574616573266e-02 2.926978782825601783e-02 9.852440593371838973e-02 1.061743907876367410e-01 -7.332270806770789517e-02 -2.646808961756236811e-01 -2.554560275310421846e-01 -1.219544808842549927e-01 -1.477530078558113259e-03 1.920684185018459444e-01
1.029181130150523676e-01 1.103718471465348350e-01 6.462928939166896758e-02 3.473819487393979555e-02 9.965586303693581283e-02 1.052069295367928925e-01 -7.550529028784616625e-02 -2.692222018377992132e-01 -2.604341124097491189e-01 -1.237907316102422467e-01 -7.915106885096097203e-04 1.915081397863839241e-01
1.053979450541062540e-01 1.155508284224582988e-01 7.222639434048035156e-02 4.023320079955508555e-02 1.007586647903458560e-01 1.041782730327413947e-01 -7.768524211937237467e-02 -2.736782936224740337e-01 -2.653357679928501911e-01 -1.255980929270295310e-01 -7.109610637264639373e-05 1.909802318414598188e-01
1.079240039930847439e-01 1.207344283132904539e-01 7.984225866437334729e-02 4.575359441379750480e-02 1.018332133806693907e-01 1.030888303994454830e-01 -7.986231945353464146e-02 -2.780481161543306157e-01 -2.701599648074612392e-01 -1.273768528325143479e-01 6.824825405763952678e-04 1.904844813045410701e-01
1.104967571031128526e-01 1.259223983544750514e-01 8.747522567249538250e-02 5.129814924776369967e-02 1.028797535331687218e-01 1.019391098041215332e-01 -8.203622704072348337e-02 -2.823306300632038579e-01 -2.749055747106982084e-01 -1.291273711972706073e-01 1.468087399485912097e-03 1.900205206464166408e-01
1.131166650621721337e-01 1.311144917007507071e-01 9.512361663118093502e-02 5.686561895793260102e-02 1.038987162944292053e-01 1.007295986803486976e-01 -8.420670594943321929e-02 -2.865248445072371419e-01 -2.795716184994108122e-01 -1.308499102859809748e-01 2.284490481840914956e-03 1.895881004193126773e-01
1.157841815643015637e-01 1.363104823440229041e-01 1.027857525099382524e-01 6.245474716894795775e-02 1.048903747357290278e-01 9.946086901208883724e-02 -8.637343969656918752e-02 -2.906297932879481905e-01 -2.841570127185004679e-01 -1.325448105570136148e-01 3.130554922294749489e-03 1.891868242718992010e-01
1.184997529239340125e-01 1.415101457455082423e-01 1.104599398584797804e-01 6.806425501957960589e-02 1.058551873870750976e-01 9.813348605972949112e-02 -8.853615447349312551e-02 -2.946445520807712271e-01 -2.886608289997292243e-01 -1.342123076881485411e-01 4.005058648497769949e-03 1.888164058043750315e-01
1.212638176755554964e-01 1.467132769425523175e-01 1.181444795813568760e-01 7.369285848391458893e-02 1.067934550795920368e-01 9.674808469922810406e-02 -9.069451285324371670e-02 -2.985682292245129266e-01 -2.930820300094810205e-01 -1.358527208482429027e-01 4.906867028910759723e-03 1.884764202090155327e-01
1.240768061688807961e-01 1.519196720332970096e-01 1.258376656839348962e-01 7.933924891136913404e-02 1.077056624031003801e-01 9.530530734149307570e-02 -9.284822612411182396e-02 -3.023999687527745839e-01 -2.974197386485481487e-01 -1.374662583993332132e-01 5.834766597578970593e-03 1.881665433986105529e-01
1.269391401597486646e-01 1.571291456072082537e-01 1.335377813938265767e-01 8.500211696317272470e-02 1.085921372881021724e-01 9.380585072591979268e-02 -9.499693630728361926e-02 -3.061389546953445229e-01 -3.016729650398279339e-01 -1.390532164634444290e-01 6.787626174077372038e-03 1.878863224871782367e-01
1.298512323969465698e-01 1.623415126581499446e-01 1.412431104251336000e-01 9.068012701153511934e-02 1.094533889183481046e-01 9.225043354450884747e-02 -9.714033979152676690e-02 -3.097844011328064751e-01 -3.058408836629796790e-01 -1.406137754815784957e-01 7.764243492839301153e-03 1.876353951035785173e-01
1.328134862051874587e-01 1.675566057600976766e-01 1.489519208255173921e-01 9.637194681758950998e-02 1.102897715898560616e-01 9.063981326873697675e-02 -9.927805853710858219e-02 -3.133355687266080603e-01 -3.099225533301831481e-01 -1.421482069020614247e-01 8.763492016947586893e-03 1.874132806720194833e-01
1.358262950644635869e-01 1.727742569986608911e-01 1.566624883485815689e-01 1.020762166621028144e-01 1.111018175770696476e-01 8.897478381007771497e-02 -1.014097740673119280e-01 -3.167917431323826194e-01 -3.139172002926503557e-01 -1.436566627615842584e-01 9.784183170713535438e-03 1.872195780862049297e-01
1.388900421860168599e-01 1.779943152987041866e-01 1.643730684630402838e-01 1.077915838870208975e-01 1.118899067355426241e-01 8.725616213893164219e-02 -1.035350888672888908e-01 -3.201522623705561066e-01 -3.178239331791794520e-01 -1.451393883480744662e-01 1.082519623196442557e-02 1.870537794778540652e-01
1.420051000851689227e-01 1.832166279799104791e-01 1.720819313668524586e-01 1.135166676307916706e-01 1.126545928947541991e-01 8.548481613399482038e-02 -1.056536696603156134e-01 -3.234164850309280692e-01 -3.216420300954813682e-01 -1.465965069309145552e-01 1.188535869245084704e-02 1.869154447049634071e-01
1.451718301512662512e-01 1.884410586269209265e-01 1.797873226492840981e-01 1.192500973581653162e-01 1.133962805933371593e-01 8.366162093062598504e-02 -1.077651001325031221e-01 -3.265838270072676242e-01 -3.253706505061383369e-01 -1.480282363000111068e-01 1.296355679822443902e-02 1.868040390121806504e-01
1.483905822150009546e-01 1.936674678913694325e-01 1.874875094275164356e-01 1.249904740674813303e-01 1.141155436526377354e-01 8.178751693404012757e-02 -1.098690323049296563e-01 -3.296537210060364598e-01 -3.290091243522071385e-01 -1.494346707127946483e-01 1.405863636753234419e-02 1.867190830762493758e-01
1.516616941133767105e-01 1.988957322777777370e-01 1.951807302032904090e-01 1.307364119421772219e-01 1.148128103494306940e-01 7.986343601078267629e-02 -1.119650318259047123e-01 -3.326256610968870708e-01 -3.325566628427754634e-01 -1.508159992806547278e-01 1.516949175338514269e-02 1.866600156681370304e-01
1.549854912526013317e-01 2.041257238325269174e-01 2.028652515533600209e-01 1.364864968855160343e-01 1.154886729111321148e-01 7.789038946619961101e-02 -1.140527361452425004e-01 -3.354991551017654783e-01 -3.360126476407658824e-01 -1.521722871207242811e-01 1.629498923540695712e-02 1.866263182960408717e-01
1.583622861691872663e-01 2.093573302001994485e-01 2.105393077696751103e-01 1.422393304421200044e-01 1.161435823415667840e-01 7.586936436548946672e-02 -1.161316937143036937e-01 -3.382737753587393148e-01 -3.393763424962705222e-01 -1.535036936496294024e-01 1.743403240013558300e-02 1.866174036791374835e-01
1.617923780895584029e-01 2.145904328590882426e-01 2.182011674894130115e-01 1.479934864978227904e-01 1.167781476706236110e-01 7.380144110542012637e-02 -1.182015275763912410e-01 -3.409491056139860587e-01 -3.426471805941292970e-01 -1.548102548299785386e-01 1.858550999450318472e-02 1.866327143302237701e-01
1.652760524884624715e-01 2.198249287830678356e-01 2.258490637511525456e-01 1.537475566401984017e-01 1.173928415545794912e-01 7.168766031963795526e-02 -1.202617699004123741e-01 -3.435247963590103981e-01 -3.458244789084303217e-01 -1.560920995378136666e-01 1.974833595511717513e-02 1.866716373482154301e-01
1.688135806465003996e-01 2.250607069033622454e-01 2.334812699084211907e-01 1.595001058378056336e-01 1.179882882091575352e-01 6.952916950924037387e-02 -1.223120295223052018e-01 -3.460005078772095399e-01 -3.489077218673791170e-01 -1.573492346788450402e-01 2.092142336935090899e-02 1.867335765852060903e-01
1.724052192070882339e-01 2.302976716904613919e-01 2.410960207739169525e-01 1.652497184348276360e-01 1.185649808079309864e-01 6.732706114961231614e-02 -1.243518233103367843e-01 -3.483759684941664103e-01 -3.518962802377867405e-01 -1.585817579183041726e-01 2.210369763206255708e-02 1.868178939627739843e-01
1.760512097331765891e-01 2.355357175428778038e-01 2.486915971226731636e-01 1.709949535952419164e-01 1.191235571274463362e-01 6.508254768520975453e-02 -1.263807461270608223e-01 -3.506509154428057440e-01 -3.547896893418817643e-01 -1.597896473121509231e-01 2.329409790847489919e-02 1.869239551686228962e-01
1.797517782640605521e-01 2.407747545821987134e-01 2.562662386319935481e-01 1.767343911579953020e-01 1.196645296660951430e-01 6.279677161119688600e-02 -1.283983005825941048e-01 -3.528251543628000420e-01 -3.575873741934210148e-01 -1.609729688243312640e-01 2.449156215271847473e-02 1.870510974036128371e-01
1.835071348726160234e-01 2.460146806913544315e-01 2.638182362465470443e-01 1.824665875979236962e-01 1.201885481324300453e-01 6.047100798559094936e-02 -1.304040678352175742e-01 -3.548984996441111317e-01 -3.602889205962255814e-01 -1.621316719753357061e-01 2.569505720753035086e-02 1.871986488480401611e-01
1.873174732233100492e-01 2.512554097937231834e-01 2.713458376532144611e-01 1.881901210040183570e-01 1.206961431033537757e-01 5.810644740749904696e-02 -1.323975373331658101e-01 -3.568708335242111729e-01 -3.628938081510094671e-01 -1.632657907202135494e-01 2.690353468089820219e-02 1.873659224551822711e-01
1.911829701313364216e-01 2.564968412858993352e-01 2.788473467507654457e-01 1.939035482705777080e-01 1.211879745912460005e-01 5.570442505546328860e-02 -1.343782768348341650e-01 -3.587420475495336492e-01 -3.654016726752073452e-01 -1.643752464629730792e-01 2.811599055387515103e-02 1.875522097136478328e-01
1.951037851232348963e-01 2.617388910489484299e-01 2.863210224262043302e-01 1.996054485017149660e-01 1.216645899551206805e-01 5.326617762432420133e-02 -1.363457637695130176e-01 -3.605120996476421369e-01 -3.678120485831075093e-01 -1.654600410270805344e-01 2.933139117670598844e-02 1.877567998220721068e-01
1.990800599993589604e-01 2.669814580437042117e-01 2.937651843462018575e-01 2.052943821036228300e-01 1.221266578879548481e-01 5.079309776297293022e-02 -1.382995528353556103e-01 -3.621809583103978714e-01 -3.701246211895538596e-01 -1.665200682212990835e-01 3.054876299045211629e-02 1.879789485489649914e-01
2.031119183985608811e-01 2.722244582789073442e-01 3.011781058247364751e-01 2.109689319631419535e-01 1.225747411883432170e-01 4.828646616305366096e-02 -1.402391106250436004e-01 -3.637486560617427811e-01 -3.723389798369632908e-01 -1.675552978007626981e-01 3.176708816963248749e-02 1.882179218547534172e-01
2.071994653654741503e-01 2.774677883605795592e-01 3.085581251321710683e-01 2.166276650655687142e-01 1.230095156157337694e-01 4.574773014309371777e-02 -1.421639791512099849e-01 -3.652152379159314122e-01 -3.744548587802282169e-01 -1.685655965999879047e-01 3.298542479849191772e-02 1.884729409115549759e-01
2.113427869207696874e-01 2.827113626179562633e-01 3.159035332630141801e-01 2.222691708434271496e-01 1.234315580237986404e-01 4.317821220372029811e-02 -1.440736153842858136e-01 -3.665808097194666604e-01 -3.764719022942288329e-01 -1.695509025549227222e-01 3.420277195080911881e-02 1.887432489855631335e-01
2.155419496347761865e-01 2.879550734223932928e-01 3.232126899414605736e-01 2.278920258943482047e-01 1.238415496374402625e-01 4.057941138890966415e-02 -1.459675490608190185e-01 -3.678454923733930348e-01 -3.783898929821421508e-01 -1.705110562440979305e-01 3.541822040008621442e-02 1.890280339237250251e-01
2.197970002048543203e-01 2.931988316478407186e-01 3.304839071129117012e-01 2.334948289477936090e-01 1.242400799432530345e-01 3.795268973359106068e-02 -1.478452287679530297e-01 -3.690094635992016703e-01 -3.802085299477773184e-01 -1.714459642182270538e-01 3.663078718623514335e-02 1.893265168738633986e-01
2.241079650369217080e-01 2.984425235989001668e-01 3.377155688119597432e-01 2.390761692045589304e-01 1.246278340475212854e-01 3.529959492704726198e-02 -1.497061724097623892e-01 -3.700729193369071690e-01 -3.819276435228428634e-01 -1.723554416128495470e-01 3.783959668316488889e-02 1.896378537711259082e-01
2.284748498315276599e-01 3.036860549581907320e-01 3.449060112119324284e-01 2.446346574236672733e-01 1.250054126144360400e-01 3.262152617919868852e-02 -1.515498214462406290e-01 -3.710361075684482923e-01 -3.835469874314893501e-01 -1.732393642101008879e-01 3.904368495421906698e-02 1.899612442572636284e-01
2.328976391748823482e-01 3.089293041875192936e-01 3.520536455126358488e-01 2.501688983494491092e-01 1.253735030681842888e-01 2.992007661648543593e-02 -1.533756824260681939e-01 -3.718992982140675863e-01 -3.850664390922551306e-01 -1.740975226077028370e-01 4.024221075283804239e-02 1.902958139050701381e-01
2.373762961352495759e-01 3.141721700899392511e-01 3.591568353886804288e-01 2.556775174777143333e-01 1.257327157666585649e-01 2.719668018234501147e-02 -1.551831909480229088e-01 -3.726628077418194795e-01 -3.864858065392715591e-01 -1.749297626154652230e-01 4.143423021167589454e-02 1.906407415036772413e-01
2.419107618651104574e-01 3.194145215724164544e-01 3.662140220497746568e-01 2.611591379785494493e-01 1.260837389125334940e-01 2.445297211255996125e-02 -1.569718427150496864e-01 -3.733269787847562915e-01 -3.878050136198887832e-01 -1.757358512880611845e-01 4.261893711438138888e-02 1.909951239423202107e-01
2.465009552095149548e-01 3.246562489257863726e-01 3.732235999309831964e-01 2.666124027597778778e-01 1.264271910496471141e-01 2.169041856315463007e-02 -1.587410687331565207e-01 -3.738921943704652251e-01 -3.890239222697918220e-01 -1.765156054347512271e-01 4.379540869520238966e-02 1.913581198569135333e-01
2.511467723210363268e-01 3.298972098617141135e-01 3.801840430779104829e-01 2.720359562340377568e-01 1.267637596470726213e-01 1.891069344050157197e-02 -1.604903544007397209e-01 -3.743588683718971355e-01 -3.901425020960183065e-01 -1.772687696488945142e-01 4.496287429441417349e-02 1.917287992539908892e-01
2.558480862817464341e-01 3.351372845891835150e-01 3.870937799204384189e-01 2.774284613579853231e-01 1.270940699077638680e-01 1.611529251579163491e-02 -1.622191273948574708e-01 -3.747274483052109306e-01 -3.911606684334241746e-01 -1.779951328814957379e-01 4.612043326406917859e-02 1.921063013664138508e-01
2.606047467326325640e-01 3.403763180628690543e-01 3.939513201386715679e-01 2.827885865312961267e-01 1.274188070855117594e-01 1.330592482535545261e-02 -1.639268633808372566e-01 -3.749984176089845578e-01 -3.920784359732519264e-01 -1.786944184306285821e-01 4.726735090798562383e-02 1.924896712331319315e-01
2.654165795108765491e-01 3.456141789103613915e-01 4.007551293561564254e-01 2.881150173516862645e-01 1.277386015013091403e-01 1.048411308489244180e-02 -1.656129879590489407e-01 -3.751722860807654158e-01 -3.928957728576845665e-01 -1.793663886959461218e-01 4.840274969341146899e-02 1.928780294896471348e-01
2.702833862954205912e-01 3.508506978531826248e-01 4.075037556499145341e-01 2.934064488715931729e-01 1.280541347452686940e-01 7.651597827557941010e-03 -1.672769676621332635e-01 -3.752496048541799634e-01 -3.936127381846160622e-01 -1.800107469278212913e-01 4.952593118037799252e-02 1.932703982284785515e-01
2.752049442612394259e-01 3.560857305147472895e-01 4.141957049897654897e-01 2.986615918714484175e-01 1.283660407059675490e-01 4.809925973189301332e-03 -1.689182272477628699e-01 -3.752309436731944836e-01 -3.942293522270718387e-01 -1.806272304393262140e-01 5.063604192693702682e-02 1.936658803536283058e-01
2.801810057427450151e-01 3.613190919990905692e-01 4.208295665670146457e-01 3.038791706374031620e-01 1.286749958973976982e-01 1.960865835801117122e-03 -1.705362247436355561e-01 -3.751169193055514106e-01 -3.947457178137855349e-01 -1.812155237594612056e-01 5.173241993344967343e-02 1.940634771297929662e-01
2.852112979067441545e-01 3.665506235856627604e-01 4.274038897934169245e-01 3.090579236179544220e-01 1.289816362207613365e-01 -8.940142668908852017e-04 -1.721303852740201090e-01 -3.749081589875443155e-01 -3.951619065926283980e-01 -1.817753407298092760e-01 5.281423679945090183e-02 1.944622746599526386e-01
2.902955224353732100e-01 3.717801234743186578e-01 4.339173076379966854e-01 3.141966068235761966e-01 1.292866317399077036e-01 -3.752922028890085752e-03 -1.737001590150886732e-01 -3.746053428765785398e-01 -3.954780644524331090e-01 -1.823063485601637279e-01 5.388086704725887632e-02 1.948612555881846786e-01
2.954333552194293722e-01 3.770074173495343572e-01 4.403684159825203004e-01 3.192939887943859190e-01 1.295906188140585613e-01 -6.614270602623952694e-03 -1.752449726361935689e-01 -3.742091531369296509e-01 -3.956943135858009275e-01 -1.828082393777455406e-01 5.493150824035607921e-02 1.952594902157421264e-01
3.006244460625173143e-01 3.822322853232331674e-01 4.467558941743732803e-01 3.243488596603298357e-01 1.298942597235802632e-01 -9.476247541755702941e-03 -1.767642691392517507e-01 -3.737203308953765402e-01 -3.958108422788353398e-01 -1.832806645481352970e-01 5.596557140853440637e-02 1.956559448528061573e-01
3.058684183964310854e-01 3.874545363279777166e-01 4.530783875153009399e-01 3.293600204096686079e-01 1.301981897362915475e-01 -1.233725039421529508e-02 -1.782574778806161331e-01 -3.731396105786244366e-01 -3.958278223702443865e-01 -1.837232963743893610e-01 5.698228097009713777e-02 1.960496750708933533e-01
3.111648690081824653e-01 3.926739313117260655e-01 4.593346242600958584e-01 3.343262975868483977e-01 1.305030620584758938e-01 -1.519545047739148495e-02 -1.797240353871368546e-01 -3.724677916951933954e-01 -3.957454838908474604e-01 -1.841357719225613365e-01 5.798108435833083246e-02 1.964396332033253312e-01
3.165133677790895605e-01 3.978902613970488611e-01 4.655233019919786663e-01 3.392465269128008276e-01 1.308095093270729981e-01 -1.804923271266982432e-02 -1.811633748021463375e-01 -3.717056581766459700e-01 -3.955640473641283128e-01 -1.845177456852202524e-01 5.896123370221154764e-02 1.968248612400778363e-01
3.219134574363332613e-01 4.031032674038459995e-01 4.716432003218937741e-01 3.441195735371687658e-01 1.311181744282841899e-01 -2.089675612715767919e-02 -1.825749268964864114e-01 -3.708540651675370503e-01 -3.952837839252204555e-01 -1.848688420399985932e-01 5.992221265184493467e-02 1.972042999556785359e-01
3.273646533173861783e-01 4.083127216897437517e-01 4.776930718774126672e-01 3.489443101213891563e-01 1.314296858433388615e-01 -2.373639604119862773e-02 -1.839581296535538757e-01 -3.699138432640010077e-01 -3.949049617642784171e-01 -1.851886997959867887e-01 6.086330186427350852e-02 1.975769789860453152e-01
3.328664431477132979e-01 4.135183440980827463e-01 4.836717499855172631e-01 3.537196425029146551e-01 1.317446749386181892e-01 -2.656630316891182841e-02 -1.853124088249778201e-01 -3.688859003528421887e-01 -3.944278924939141895e-01 -1.854769323164934536e-01 6.178402094396062694e-02 1.979418300167181399e-01
3.384182868321396476e-01 4.187198873734455651e-01 4.895780449724802530e-01 3.584444824104148775e-01 1.320637645340540511e-01 -2.938484629729546868e-02 -1.866372082359000484e-01 -3.677711107811618696e-01 -3.938528909021075664e-01 -1.857331649568280119e-01 6.268367985154542354e-02 1.982978716389324769e-01
3.440196162602748853e-01 4.239170496527790433e-01 4.954108461439762356e-01 3.631177783403713999e-01 1.323875733242086128e-01 -3.219017182536125510e-02 -1.879319493710526479e-01 -3.665704321468329918e-01 -3.931803084666255499e-01 -1.859570017994729429e-01 6.356183381457465587e-02 1.986440289615505062e-01
3.496698351263783922e-01 4.291095633295421430e-01 5.011690240612031166e-01 3.677384831301744872e-01 1.327167169858615436e-01 -3.498064511099514828e-02 -1.891960828435605424e-01 -3.652847795704490808e-01 -3.924105054597776254e-01 -1.861480570672698065e-01 6.441782282761589207e-02 1.989793109244802627e-01
3.553683187640409025e-01 4.342971042256049130e-01 5.068515261657970949e-01 3.723055897923024937e-01 1.330518004387801489e-01 -3.775441224579063199e-02 -1.904290266368295348e-01 -3.639151572036786741e-01 -3.915438726271875947e-01 -1.863059273509883595e-01 6.525123734816749843e-02 1.993026386056042099e-01
3.611144139960558719e-01 4.394793837578451212e-01 5.124572856627198636e-01 3.768180942252641330e-01 1.333934307628369675e-01 -4.050983829334327962e-02 -1.916302390392039534e-01 -3.624625179087574423e-01 -3.905808145734365744e-01 -1.864302181425112892e-01 6.606144808664873858e-02 1.996130127723531877e-01
3.669074389998415175e-01 4.446560549474107282e-01 5.179853101735611975e-01 3.812750356978262256e-01 1.337421980501617980e-01 -4.324507304452555184e-02 -1.927991353092783355e-01 -3.609279091196614941e-01 -3.895217607298188112e-01 -1.865205203816440171e-01 6.684808028241391586e-02 1.999093530417673792e-01
3.727466831887700782e-01 4.498268077237940754e-01 5.234345978196233151e-01 3.856754550293653994e-01 1.340986993622836077e-01 -4.595848442781480525e-02 -1.939351822358086619e-01 -3.593123183635366091e-01 -3.883671588486352633e-01 -1.865764332992901897e-01 6.761053599217298204e-02 2.001906535740806958e-01
3.786314071097501288e-01 4.549912719460920685e-01 5.288042183255832196e-01 3.900184393665471760e-01 1.344635089619322654e-01 -4.864822992828463089e-02 -1.950377931376950646e-01 -3.576168329833637749e-01 -3.871174764794459433e-01 -1.865975440724939871e-01 6.834847474085813113e-02 2.004558351113292225e-01
3.845608423574031209e-01 4.601491156617128486e-01 5.340932368569402122e-01 3.943030762134460687e-01 1.348372125072414829e-01 -5.131268351630622476e-02 -1.961064440647254103e-01 -3.558424720590653845e-01 -3.857732033112111214e-01 -1.865834481976939019e-01 6.906133050754637015e-02 2.007038868585604985e-01
3.905341915051601109e-01 4.652999453313726996e-01 5.393007870364808776e-01 3.985285020959735136e-01 1.352203674816332413e-01 -5.395001434355069930e-02 -1.971405471874876636e-01 -3.539903593803515047e-01 -3.843348444584366308e-01 -1.865337310204184806e-01 6.974879656488415514e-02 2.009337332758815708e-01
3.965506280535993078e-01 4.704434068426704973e-01 5.444260030490521984e-01 4.026938528678247198e-01 1.356135467950821405e-01 -5.655860561037297923e-02 -1.981395885108496735e-01 -3.520615424418255257e-01 -3.828029303150443097e-01 -1.864479868735884616e-01 7.041033933335537343e-02 2.011443603515616074e-01
4.026092963963334714e-01 4.755790831466906177e-01 5.494680840755850060e-01 4.067983158140560662e-01 1.360172902542772511e-01 -5.913664207424510627e-02 -1.991029798524015515e-01 -3.500571779419185958e-01 -3.811780030201844527e-01 -1.863258012408778308e-01 7.104568526026455721e-02 2.013346988559142070e-01
4.087093118037465334e-01 4.807065978107636361e-01 5.544262351352282625e-01 4.108410767012969367e-01 1.364321567202819996e-01 -6.168251935767003757e-02 -2.000302177981001517e-01 -3.479783386352366947e-01 -3.794606324261129982e-01 -1.861667698948948346e-01 7.165433366708610918e-02 2.015037333842314982e-01
4.148497604248648218e-01 4.858255102896519850e-01 5.592997224856341987e-01 4.148213748314040217e-01 1.368586674785920165e-01 -6.419444171937287169e-02 -2.009207146094881824e-01 -3.458262105287476795e-01 -3.776513971679552051e-01 -1.859704804606618356e-01 7.223604357365051576e-02 2.016504036004047595e-01
4.210296993076392269e-01 4.909354217869481563e-01 5.640878236280493230e-01 4.187384473432295140e-01 1.372973660881518787e-01 -6.667082039301330809e-02 -2.017739780106589942e-01 -3.436018884750827174e-01 -3.757509053002671684e-01 -1.857365327737251492e-01 7.279034760038603780e-02 2.017736946142816012e-01
4.272481564379045360e-01 4.960358683978527417e-01 5.687898732679423919e-01 4.225915866904153551e-01 1.377487545221207643e-01 -6.910988297986278561e-02 -2.025894215034364232e-01 -3.413065841412096235e-01 -3.737597714354082279e-01 -1.854645186321054184e-01 7.331703671426924307e-02 2.018725575504653202e-01
4.335041307972615221e-01 5.011264290348892425e-01 5.734052228629048509e-01 4.263800827371527213e-01 1.382133598350073489e-01 -7.151005950317111670e-02 -2.033665644377407600e-01 -3.389414113176940080e-01 -3.716786405700742146e-01 -1.851540445654273614e-01 7.381567716916877242e-02 2.019459800222727086e-01
4.397965924401247007e-01 5.062066166922288835e-01 5.779332767842711993e-01 4.301032821011173679e-01 1.386916639500328230e-01 -7.386960468365344479e-02 -2.041048223492017977e-01 -3.365076036486170374e-01 -3.695081627830827942e-01 -1.848047085994572181e-01 7.428609123605273146e-02 2.019929271588503661e-01
4.461244825901589661e-01 5.112759881787353189e-01 5.823734617408752312e-01 4.337605286169179952e-01 1.391841762689772499e-01 -7.618697049440677216e-02 -2.048037266320430760e-01 -3.340062907133213854e-01 -3.672490187540041195e-01 -1.844161265848699716e-01 7.472787907168504384e-02 2.020123911442632259e-01
