x  0.0 0.250501002004008 0.501002004008016 0.749498997995992 1.0
-4.887218045112782239e-01 -9.993723702064850611e-01 -7.306378604376823072e-01 -3.227800012370165422e-02 6.804618534529497387e-01 9.993723702064850611e-01 -9.993723702064850611e-01 -7.097245172506080335e-01 3.784206738870150855e-02 7.514197817681180780e-01 9.914239505218812587e-01
-4.837092731829574221e-01 -9.986906496310089532e-01 -7.412985567167398315e-01 -4.801247372470445612e-02 6.688385773210903107e-01 9.986906496310089532e-01 -9.986906496310089532e-01 -7.202693979002406932e-01 2.265032260900784120e-02 7.408334216918713855e-01 9.923801649015063786e-01
-4.786967418546366204e-01 -9.977612804114778244e-01 -7.517754307256298008e-01 -6.373504151281153551e-02 6.570494470613016391e-01 9.977612804114778244e-01 -9.977612804114778244e-01 -7.314599888148031193e-01 6.917373649626255665e-03 7.301261593590764321e-01 9.936832127971416684e-01
-4.736842105263158187e-01 -9.965844930066698470e-01 -7.620658844790360043e-01 -7.944180471056250248e-02 6.450973860634486856e-01 9.965844930066698470e-01 -9.965844930066698470e-01 -7.415718537271693833e-01 -8.375261873570741950e-03 7.192914402914294403e-01 9.942236600492203591e-01
-4.686716791979950170e-01 -9.951605792284742291e-01 -7.721673662188950349e-01 -9.512886845961519844e-02 6.329853581198743306e-01 9.951605792284742291e-01 -9.951605792284742291e-01 -7.524290713272471232e-01 -2.397891090526805755e-02 7.082091179516021295e-01 9.949618406632299017e-01
-4.636591478696742152e-01 -9.934898921695294316e-01 -7.820773710471609075e-01 -1.107923427865648430e-01 6.207163666904573773e-01 9.934898921695294316e-01 -9.934898921695294316e-01 -7.621380508846758994e-01 -3.937088207538675527e-02 6.971326582529023819e-01 9.951565556853002592e-01
-4.586466165413534135e-01 -9.915728461156655404e-01 -7.917934415469567444e-01 -1.264283435675546130e-01 6.082934541578330911e-01 9.915728461156655404e-01 -9.915728461156655404e-01 -7.726295202760192771e-01 -5.486013414858420534e-02 6.856899070688148301e-01 9.953280718447672371e-01
-4.536340852130326118e-01 -9.894099164431724436e-01 -8.013131683919446635e-01 -1.420329934914329739e-01 5.957197010729659015e-01 9.894099164431724436e-01 -9.894099164431724436e-01 -7.819648586061096474e-01 -7.033598202656390908e-02 6.743515645200676145e-01 9.952130822364624319e-01
-4.486215538847118101e-01 -9.870016395009193477e-01 -8.106341909437774218e-01 -1.576024230212260957e-01 5.829982253912544543e-01 9.870016395009193477e-01 -9.870016395009193477e-01 -7.920615848893924893e-01 -8.574275673943525244e-02 6.625768725305435369e-01 9.948466829417711432e-01
-4.436090225563910083e-01 -9.843486124773542789e-01 -8.197541978374717209e-01 -1.731327713536784940e-01 5.701321816993611957e-01 9.843486124773542789e-01 -9.843486124773542789e-01 -8.010480015698893119e-01 -1.012756768457166168e-01 6.509371229581981666e-01 9.944193321226236781e-01
-4.385964912280702066e-01 -9.814514932524178725e-01 -8.286709275545673936e-01 -1.886201873766279180e-01 5.571247604329588876e-01 9.814514932524177615e-01 -9.814514932524178725e-01 -8.107263311831899300e-01 -1.166418454743902988e-01 6.388667990401361019e-01 9.935684886606027666e-01
-4.335839598997494049e-01 -9.783110002344058698e-01 -8.373821689839205940e-01 -2.040608306239811154e-01 5.439791870855870126e-01 9.783110002344059808e-01 -9.783110002344058698e-01 -8.193812033120302374e-01 -1.321979036120435602e-01 6.268778906714628230e-01 9.927910790926481877e-01
-4.285714285714286031e-01 -9.749279121818236193e-01 -8.458857619700034247e-01 -2.194508722280452406e-01 5.306987214088177973e-01 9.749279121818236193e-01 -9.749279121818236193e-01 -8.286239089147312553e-01 -1.475667225768304003e-01 6.145484012738847701e-01 9.915219369345797951e-01
-4.235588972431078014e-01 -9.713030680102744396e-01 -8.541795978485623442e-01 -2.347864958689857007e-01 5.172866566039233671e-01 9.713030680102744396e-01 -9.713030680102744396e-01 -8.369554981557689732e-01 -1.631098025468190327e-01 6.021669774287268240e-01 9.903322867479409375e-01
-4.185463659147869997e-01 -9.674373665844312464e-01 -8.622616199695135597e-01 -2.500638987211700748e-01 5.037463185052490910e-01 9.674373665844312464e-01 -9.674373665844312464e-01 -8.457519206381765020e-01 -1.785171795889370638e-01 5.896075389120978283e-01 9.887082618738710638e-01
-4.135338345864661980e-01 -9.633317664951416281e-01 -8.701298242069330779e-01 -2.652792923961700411e-01 4.900810647554945665e-01 9.633317664951416281e-01 -9.633317664951416281e-01 -8.537587405817598230e-01 -1.940136915843444776e-01 5.768062689552182487e-01 9.870344466858682608e-01
-4.085213032581453962e-01 -9.589872858217233231e-01 -8.777822594560319436e-01 -2.804289038821787261e-01 4.762942839731112987e-01 9.589872858217234342e-01 -9.589872858217233231e-01 -8.621040429963556795e-01 -2.094805862017168341e-01 5.640334111871128098e-01 9.851010346135090634e-01
-4.035087719298245945e-01 -9.544050018795074974e-01 -8.852170281169731147e-01 -2.955089764796181573e-01 4.623893949120129188e-01 9.544050018795072754e-01 -9.544050018795074974e-01 -8.697753346305708844e-01 -2.249030872616867016e-01 5.508094802356507946e-01 9.828769600997199207e-01
-3.984962406015037928e-01 -9.495860509526931059e-01 -8.924322865654291670e-01 -3.105157707326986483e-01 4.483698456138158206e-01 9.495860509526929949e-01 -9.495860509526931059e-01 -8.776690287577296745e-01 -2.404301240103438320e-01 5.378247821564133835e-01 9.806502010484916543e-01
-3.934837092731829911e-01 -9.445316280125791719e-01 -8.994262456097493752e-01 -3.254455653567067119e-01 4.342391125528155538e-01 9.445316280125793940e-01 -9.445316280125791719e-01 -8.849861991814390594e-01 -2.557592582046959162e-01 5.242037715056941938e-01 9.778287833915305649e-01
-3.884711779448621893e-01 -9.392429864212433754e-01 -9.061971709346342552e-01 -3.402946581607831922e-01 4.200006997739175740e-01 9.392429864212433754e-01 -9.392429864212433754e-01 -8.924301851252230966e-01 -2.713242644664964898e-01 5.109952353887845522e-01 9.752899507718231220e-01
-3.834586466165413876e-01 -9.337214376207417788e-01 -9.127433835311966615e-01 -3.550593669659664608e-01 4.056581380237248013e-01 9.337214376207415567e-01 -9.337214376207417788e-01 -8.993689771226088814e-01 -2.865487676743753709e-01 4.970298271035478166e-01 9.718514679651427679e-01
-3.784461152882205859e-01 -9.279683508079065168e-01 -9.190632601133136292e-01 -3.697360305182771922e-01 3.912149838750068054e-01 9.279683508079065168e-01 -9.279683508079065168e-01 -9.063653826230726462e-01 -3.021074996184094363e-01 4.835765665409187952e-01 9.689491487935586456e-01
-3.734335839598997842e-01 -9.219851525948206117e-01 -9.251552335201556065e-01 -3.843210093966100693e-01 3.766748188447637813e-01 9.219851525948207227e-01 -9.219851525948206117e-01 -9.128984870067912150e-01 -3.172223707009418359e-01 4.693404503158866703e-01 9.649035364077023225e-01
-3.684210526315789824e-01 -9.157733266550575069e-01 -9.310177931048035926e-01 -3.988106869152138190e-01 3.620412485061087482e-01 9.157733266550572848e-01 -9.157733266550575069e-01 -9.194476031234040114e-01 -3.327122320295402558e-01 4.556196780115520650e-01 9.615626757300756999e-01
-3.634085213032581807e-01 -9.093344133557683673e-01 -9.366494851088457141e-01 -4.132014700205314250e-01 3.473179015941810222e-01 9.093344133557682563e-01 -9.093344133557683673e-01 -9.255474045589552334e-01 -3.477154896024035602e-01 4.411978571428860629e-01 9.569458824660385110e-01
-3.583959899749373790e-01 -9.026700093757130672e-01 -9.420489130228739683e-01 -4.274897901821838042e-01 3.325084291063123421e-01 9.026700093757129562e-01 -9.026700093757130672e-01 -9.316459892824643374e-01 -3.630616428009753593e-01 4.271927016974993441e-01 9.530819142600954752e-01
-3.533834586466165772e-01 -8.957817673093255717e-01 -9.472147379327787720e-01 -4.416721042778689599e-01 3.176165033966819040e-01 8.957817673093255717e-01 -8.957817673093255717e-01 -9.372871485593465835e-01 -3.779503162794220494e-01 4.126699552883348332e-01 9.479476156623649619e-01
-3.483709273182957755e-01 -8.886713952569157415e-01 -9.521456788517654868e-01 -4.557448954719607315e-01 3.026458172656689150e-01 8.886713952569156305e-01 -8.886713952569157415e-01 -9.429273147200993854e-01 -3.930732880816490971e-01 3.983764876647613029e-01 9.434827926499455009e-01
-3.433583959899749738e-01 -8.813406564011043720e-01 -9.568405130380037704e-01 -4.697046740875925330e-01 2.876000830441369782e-01 8.813406564011040389e-01 -8.813406564011043720e-01 -9.480889317809839678e-01 -4.078394021635961542e-01 3.838259714796359301e-01 9.378915594957830670e-01
-3.383458646616541721e-01 -8.737913685696027111e-01 -9.612980762978364790e-01 -4.835479784720025931e-01 2.724830316728723001e-01 8.737913685696029331e-01 -8.737913685696027111e-01 -9.532577582160285390e-01 -4.226631273123314658e-01 3.692579949931783512e-01 9.327702085269384824e-01
-3.333333333333333703e-01 -8.660254037844387076e-01 -9.655172632744665195e-01 -4.972713758549321961e-01 2.572984117774133050e-01 8.660254037844388186e-01 -8.660254037844387076e-01 -9.579249238359485163e-01 -4.372904202422351894e-01 3.547318409229773262e-01 9.267785167048989692e-01
-3.283208020050125686e-01 -8.580446877977451203e-01 -9.694970277220584798e-01 -5.108714631998597655e-01 2.420499887384906512e-01 8.580446877977448983e-01 -8.580446877977451203e-01 -9.626048388894463681e-01 -4.517496618985251122e-01 3.399224456793249471e-01 9.209782322822457346e-01
-3.233082706766917669e-01 -8.498511996142253944e-01 -9.732363827651768773e-01 -5.243448680478653978e-01 2.267415437583132909e-01 8.498511996142251723e-01 -8.498511996142253944e-01 -9.667694603003675891e-01 -4.662116400075224654e-01 3.254457966828583348e-01 9.146294778385954949e-01
-3.182957393483709652e-01 -8.414469710004123248e-01 -9.767344011435075135e-01 -5.376882493539090202e-01 2.113768729229285326e-01 8.414469710004122138e-01 -8.414469710004123248e-01 -9.709393548083884440e-01 -4.802578612848311668e-01 3.104453047072411320e-01 9.081661344437352845e-01
-3.132832080200501634e-01 -8.328340859808448515e-01 -9.799902154417912126e-01 -5.508982983153215551e-01 1.959597862608974117e-01 8.328340859808448515e-01 -8.328340859808448515e-01 -9.746002228232615305e-01 -4.945175632490835249e-01 2.960145916606280458e-01 9.014851811193868025e-01
-3.082706766917293617e-01 -8.240146803212853310e-01 -9.830030183049213166e-01 -5.639717391922979273e-01 1.804941067985083858e-01 8.240146803212853310e-01 -8.240146803212853310e-01 -9.782371658064713538e-01 -5.081225740053934015e-01 2.808851994412342457e-01 8.944108962885728431e-01
-3.032581453634085600e-01 -8.149909409991060727e-01 -9.857720626381449858e-01 -5.769053301201955142e-01 1.649836696117687185e-01 8.149909409991057396e-01 -8.149909409991060727e-01 -9.813993095366078112e-01 -5.221341379173464192e-01 2.664707480497515157e-01 8.874028073462800759e-01
-2.982456140350877583e-01 -8.057651056609782536e-01 -9.882966617923236718e-01 -5.896958639134288749e-01 1.494323208754054499e-01 8.057651056609779205e-01 -8.057651056609782536e-01 -9.844806725111028278e-01 -5.352911629789753878e-01 2.512787822487074774e-01 8.797973599588981841e-01
-2.932330827067669565e-01 -7.963394620679942193e-01 -9.905761897342029165e-01 -6.023401688607655791e-01 1.338439169091199810e-01 7.963394620679945524e-01 -7.963394620679942193e-01 -9.871541152158872512e-01 -5.490030029280774659e-01 2.368311554495358406e-01 8.724500557702453696e-01
-2.882205513784461548e-01 -7.867163475283647234e-01 -9.926100812016529495e-01 -6.148351095118275156e-01 1.182223232213228253e-01 7.867163475283645013e-01 -7.867163475283647234e-01 -9.896598667575765562e-01 -5.617251650026661158e-01 2.216382877167977217e-01 8.644074878395079375e-01
-2.832080200501253531e-01 -7.768981483178279968e-01 -9.943978318438373432e-01 -6.271775874545980622e-01 1.025714135505906704e-01 7.768981483178278857e-01 -7.768981483178279968e-01 -9.918579471418412785e-01 -5.750843149676591048e-01 2.070972284851042844e-01 8.566973152104453426e-01
-2.781954887218045513e-01 -7.668872990879174179e-01 -9.959389983462801910e-01 -6.393645420837460458e-01 8.689506890507985026e-02 7.668872990879174179e-01 -7.668872990879174179e-01 -9.937728618240315726e-01 -5.874008508875001588e-01 1.919521762121198516e-01 8.483102949155814088e-01
-2.731829573934837496e-01 -7.566862822622330009e-01 -9.972331985407943966e-01 -6.513929513595727583e-01 7.119717660014333871e-02 7.566862822622331120e-01 -7.566862822622330009e-01 -9.955103157921849633e-01 -6.003578579725198372e-01 1.772566915744348270e-01 8.402090312076652134e-01
-2.681704260651629479e-01 -7.462976274208662497e-01 -9.982801115002508663e-01 -6.632598325573997311e-01 5.548162929437942120e-02 7.462976274208660277e-01 -7.462976274208662497e-01 -9.968258516704795458e-01 -6.123086504993717760e-01 1.621888397084116362e-01 8.315538882700249657e-01
-2.631578947368421462e-01 -7.357239106731316980e-01 -9.990794776181587400e-01 -6.749622430072033108e-01 3.975232402435563417e-02 7.357239106731312539e-01 -7.357239106731316980e-01 -9.981168590151263675e-01 -6.248223199292194385e-01 1.472868920111494451e-01 8.230355961259030462e-01
-2.581453634085213444e-01 -7.249677540187610125e-01 -9.996310986730415626e-01 -6.864972808233178458e-01 2.401316123824729851e-02 7.249677540187610125e-01 -7.249677540187610125e-01 -9.988324934498784557e-01 -6.364515002888285755e-01 1.323029318345969041e-01 8.141607210761108160e-01
-2.531328320802005427e-01 -7.140318246977164218e-01 -9.999348378775904100e-01 -6.978620856240274062e-01 8.268043828629457678e-03 7.140318246977165328e-01 -7.140318246977164218e-01 -9.996888832020648374e-01 -6.484928190122015712e-01 1.171593684157139492e-01 8.052071013027097823e-01
-2.481203007518797410e-01 -7.029188345287867845e-01 -9.999906199125840889e-01 -7.090538392408632928e-01 -7.479123835332368228e-03 7.029188345287865625e-01 -7.029188345287867845e-01 -9.998127535139020861e-01 -6.598422626653539513e-01 1.022435290723929385e-01 7.961266955540088341e-01
-2.431077694235589393e-01 -6.916315392371285009e-01 -9.997984309455655305e-01 -7.200697664174349200e-01 -2.322443687606649126e-02 6.916315392371280568e-01 -6.916315392371285009e-01 -1.000242533547247792e+00 -6.713969494373153157e-01 8.684524025870558883e-02 7.867300715988284621e-01
-2.380952380952381375e-01 -6.801727377709194666e-01 -9.993583186342726021e-01 -7.309071354976185431e-01 -3.896399087589653282e-02 6.801727377709194666e-01 -6.801727377709194666e-01 -9.997913004288546679e-01 -6.825004489312402889e-01 7.196308230473127954e-02 7.774241985686635159e-01
-2.330827067669173358e-01 -6.685452716072943780e-01 -9.986703921148198937e-01 -7.415632591029366338e-01 -5.469388284523599847e-02 6.685452716072946000e-01 -6.685452716072943780e-01 -9.997976355942356230e-01 -6.935697754785034030e-01 5.632085823216353981e-02 7.675878773220383700e-01
-2.280701754385965341e-01 -6.567520240477344728e-01 -9.977348219746356994e-01 -7.520354947989549288e-01 -7.041021219042424562e-02 6.567520240477343618e-01 -6.567520240477344728e-01 -9.987955658034167739e-01 -7.044485424140843888e-01 4.142601069317224105e-02 7.580086007871599252e-01
-2.230576441102757324e-01 -6.447959195030851243e-01 -9.965518402101614104e-01 -7.623212457505361694e-01 -8.610908168096832738e-02 6.447959195030847912e-01 -6.447959195030851243e-01 -9.983762794025460297e-01 -7.150483121178324852e-01 2.557308612972886835e-02 7.477449494098827865e-01
-2.180451127819549306e-01 -6.326799227683805871e-01 -9.951217401693220888e-01 -7.724179613657853327e-01 -1.017865984159549292e-01 6.326799227683805871e-01 -6.326799227683805871e-01 -9.968536220895269917e-01 -7.257082586037300054e-01 1.061583700177924812e-02 7.378272697109193867e-01
-2.130325814536341289e-01 -6.204070382876533118e-01 -9.934448764787843222e-01 -7.823231379285293663e-01 -1.174388747893841123e-01 6.204070382876535339e-01 -6.204070382876533118e-01 -9.960012431636079411e-01 -7.358660805248827819e-01 -5.396411151380977461e-03 7.271543025603940391e-01
-2.080200501253133272e-01 -6.079803094089126780e-01 -9.915216649560181228e-01 -7.920343192191716675e-01 -1.330620294541928761e-01 6.079803094089125670e-01 -6.079803094089126780e-01 -9.939920436650860891e-01 -7.462970888447841844e-01 -2.046004207422452009e-02 7.168298018418238771e-01
-2.030075187969925254e-01 -5.954028176294750008e-01 -9.893525825061851853e-01 -8.015490971237678730e-01 -1.486521882847238463e-01 5.954028176294746677e-01 -5.954028176294750008e-01 -9.926943724011015879e-01 -7.560483105861024455e-01 -3.656841425091346409e-02 7.057673026278958872e-01
-1.979949874686717237e-01 -5.826776818318351037e-01 -9.869381670038793741e-01 -8.108651122311760773e-01 -1.642054853374078638e-01 5.826776818318348816e-01 -5.826776818318351037e-01 -9.902339219591355102e-01 -7.662254503671506178e-01 -5.176854205196398245e-02 6.949780149178157451e-01
-1.929824561403509220e-01 -5.698080575102661971e-01 -9.842790171597480819e-01 -8.199800544181259365e-01 -1.797180638094130201e-01 5.698080575102665302e-01 -5.698080575102661971e-01 -9.884750418139178763e-01 -7.756082830433147501e-01 -6.790530960634520719e-02 6.835441991268396134e-01
-1.879699248120301203e-01 -5.567971359883419069e-01 -9.813757923720277665e-01 -8.288916634220689916e-01 -1.951860769950298224e-01 5.567971359883419069e-01 -5.567971359883419069e-01 -9.855971965720768946e-01 -7.854947083587903167e-01 -8.325223201176741583e-02 6.722542791880391500e-01
-1.829573934837093185e-01 -5.436481436275725221e-01 -9.782292125630313029e-01 -8.375977294016621055e-01 -2.106056892395498648e-01 5.436481436275721890e-01 -5.436481436275725221e-01 -9.833588277596493343e-01 -7.945451696407950237e-01 -9.935231880216731370e-02 6.604637585406517575e-01
-1.779448621553885168e-01 -5.303643410273538583e-01 -9.748400580006254534e-01 -8.460960934847503445e-01 -2.259730768904084641e-01 5.303643410273536363e-01 -5.303643410273538583e-01 -9.800934426849546854e-01 -8.040962492929351058e-01 -1.148336123176252055e-01 6.486670024178822214e-01
-1.729323308270677151e-01 -5.169490222164256910e-01 -9.712091691047465281e-01 -8.543846483037095263e-01 -2.412844292453472095e-01 5.169490222164259130e-01 -5.169490222164256910e-01 -9.773565095163143646e-01 -8.128435563470890468e-01 -1.308406935068824606e-01 6.365304198357658594e-01
-1.679197994987469134e-01 -5.034055138360398196e-01 -9.673374462389975337e-01 -8.624613385180164293e-01 -2.565359494973653010e-01 5.034055138360398196e-01 -5.034055138360398196e-01 -9.737272219177646182e-01 -8.220116763651210690e-01 -1.464217235752297841e-01 6.242524859695672834e-01
-1.629072681704261116e-01 -4.897371743150426560e-01 -9.632258494873827681e-01 -8.703241613239192098e-01 -2.717238556762288093e-01 4.897371743150423784e-01 -4.897371743150426560e-01 -9.704734968971362452e-01 -8.304746419654269740e-01 -1.622925121093047318e-01 6.117777455537531939e-01
-1.578947368421053099e-01 -4.759473930370736183e-01 -9.588753984162323718e-01 -8.779711669510791294e-01 -2.868443815862968815e-01 4.759473930370735073e-01 -4.759473930370736183e-01 -9.664960614520369253e-01 -8.392140783531012449e-01 -1.779201785496151988e-01 5.990728853587055092e-01
-1.528822055137845082e-01 -4.620395895000890540e-01 -9.542871718213765675e-01 -8.854004591460615803e-01 -3.018937777404385181e-01 4.620395895000893871e-01 -4.620395895000890540e-01 -9.627097515914530002e-01 -8.473989142629365645e-01 -1.936264895582160417e-01 5.862675098280333286e-01
-1.478696741854637065e-01 -4.480172124684175250e-01 -9.494623074606339808e-01 -8.926101956425557260e-01 -3.168683122898038329e-01 4.480172124684175250e-01 -4.480172124684175250e-01 -9.583910776929573938e-01 -8.556702053048933498e-01 -2.092355295523447012e-01 5.732105680317618468e-01
-1.428571428571429047e-01 -4.338837391175582314e-01 -9.444020017716773241e-01 -8.995985886182085167e-01 -3.317642719492253645e-01 4.338837391175580094e-01 -4.338837391175582314e-01 -9.540602317604450766e-01 -8.635699399029574952e-01 -2.247640578876263784e-01 5.600844599542830204e-01
-1.378446115288221030e-01 -4.196426741719346265e-01 -9.391075095753491642e-01 -9.063639051379565048e-01 -3.465779629180127941e-01 4.196426741719345155e-01 -4.196426741719346265e-01 -9.493982095810294952e-01 -8.713432817737197800e-01 -2.402848528062750122e-01 5.467596856966806529e-01
-1.328320802005013013e-01 -4.052975490358158850e-01 -9.335801437644996037e-01 -9.129044675837467704e-01 -3.613057117959153075e-01 4.052975490358163291e-01 -4.052975490358158850e-01 -9.445158467373276912e-01 -8.789387820613694391e-01 -2.556349182549121357e-01 5.333274976529872591e-01
-1.278195488721804995e-01 -3.908519209176229414e-01 -9.278212749784239266e-01 -9.192186540705425957e-01 -3.759438664940298880e-01 3.908519209176230524e-01 -3.908519209176229414e-01 -9.394999767542252522e-01 -8.861961135972316050e-01 -2.710015529524639200e-01 5.198161925982636156e-01
-1.228070175438596978e-01 -3.763093719478355914e-01 -9.218323312629808086e-01 -9.253048988485073068e-01 -3.904887971404198410e-01 3.763093719478349808e-01 -3.763093719478355914e-01 -9.340648645854977561e-01 -8.934584949095790707e-01 -2.861813199985174805e-01 5.060986309885611156e-01
-1.177944862155388961e-01 -3.616735082907198695e-01 -9.156147977164745821e-01 -9.311616926912678061e-01 -4.049368969802273344e-01 3.616735082907197585e-01 -3.616735082907198695e-01 -9.286776330271239166e-01 -9.001941077114276046e-01 -3.013386490274849727e-01 4.924677817819972381e-01
-1.127819548872180944e-01 -3.469479592500952503e-01 -9.091702161213909283e-01 -9.367875832701635375e-01 -4.192845832700506370e-01 3.469479592500952503e-01 -3.469479592500952503e-01 -9.226946735131480448e-01 -9.070881449037336841e-01 -3.163604862830565745e-01 4.784914433593939753e-01
-1.077694235588972926e-01 -3.321363763693643834e-01 -9.025001845620755914e-01 -9.421811755143845168e-01 -4.335282981663715063e-01 3.321363763693641058e-01 -3.321363763693643834e-01 -9.169135497582474592e-01 -9.133078324750961707e-01 -3.312691630700634882e-01 4.647852382565205720e-01
-1.027568922305764909e-01 -3.172424325260275735e-01 -8.956063570284525932e-01 -9.473411319569121636e-01 -4.476645096078040176e-01 3.172424325260269629e-01 -3.172424325260275735e-01 -9.103937625130082978e-01 -9.197958752951810313e-01 -3.461448606679473072e-01 4.505809397505210478e-01
-9.774436090225568918e-02 -3.022698210209068814e-01 -8.884904430058779834e-01 -9.522661730661745594e-01 -4.616897121909506185e-01 3.022698210209068259e-01 -3.022698210209068814e-01 -9.041936397469896303e-01 -9.255147996730385129e-01 -3.607836448830958886e-01 4.368165103061011911e-01
-9.273182957393488746e-02 -2.872222546623064976e-01 -8.811542070512340397e-01 -9.569550775633374196e-01 -4.756004280396509132e-01 2.872222546623066086e-01 -2.872222546623064976e-01 -8.971537605651388469e-01 -9.315606550905254357e-01 -3.755201608026156879e-01 4.224164358430483324e-01
-8.771929824561408573e-02 -2.721034648453351523e-01 -8.735994683553655049e-01 -9.614066827251478431e-01 -4.893932076674007980e-01 2.721034648453349303e-01 -2.721034648453351523e-01 -8.905096226646129765e-01 -9.368002443897839315e-01 -3.898852743454229164e-01 4.085844002868831981e-01
-8.270676691729328400e-02 -2.569172006266192687e-01 -8.658281002919692160e-01 -9.656198846722586770e-01 -5.030646308327335614e-01 2.569172006266187691e-01 -2.569172006266192687e-01 -8.829713601460775774e-01 -9.423725225144535811e-01 -4.044815501396790691e-01 3.940186773570093504e-01
-7.769423558897248228e-02 -2.416672277946375069e-01 -8.578420299530472581e-01 -9.695936386429616638e-01 -5.166113073873473960e-01 2.416672277946375347e-01 -2.416672277946375069e-01 -8.758609389940501533e-01 -9.471568054833444661e-01 -4.185833286920440099e-01 3.800882280341617014e-01
-7.268170426065168055e-02 -2.263573279359052670e-01 -8.496432376710392198e-01 -9.733269592522596492e-01 -5.300298781167738227e-01 2.263573279359054058e-01 -2.263573279359052670e-01 -8.678499515399539233e-01 -9.522313260917993905e-01 -4.330285273441360494e-01 3.653816887101977717e-01
-6.766917293233087882e-02 -2.109912974972422139e-01 -8.412337565277530071e-01 -9.768189207362167892e-01 -5.433170155733715312e-01 2.109912974972420474e-01 -2.109912974972422139e-01 -8.602561411829874327e-01 -9.565831530466694099e-01 -4.468860365591932893e-01 3.513092029366318148e-01
-6.265664160401007710e-02 -1.955729468443547503e-01 -8.326156718502149001e-01 -9.800686571815223624e-01 -5.564694249014461302e-01 1.955729468443542507e-01 -1.955729468443547503e-01 -8.518008103070904280e-01 -9.611441607099177054e-01 -4.611593401145058779e-01 3.364790630308915897e-01
-5.764411027568927537e-02 -1.801060993169669167e-01 -8.237911206935634167e-01 -9.830753627402151196e-01 -5.694838446542840327e-01 1.801060993169669444e-01 -1.801060993169669167e-01 -8.437136271235922136e-01 -9.650817525710692069e-01 -4.747939281423055324e-01 3.222186489653215413e-01
-5.263157894736847364e-02 -1.645945902807340600e-01 -8.147622913111172149e-01 -9.858382918295111041e-01 -5.823570476029072962e-01 1.645945902807342265e-01 -1.645945902807340600e-01 -8.348437107098849452e-01 -9.691218677104581625e-01 -4.888658197754159884e-01 3.072736511172253215e-01
-4.761904761904767192e-02 -1.490422661761746093e-01 -8.055314226117464838e-01 -9.883567593166889820e-01 -5.950858415363389220e-01 1.490422661761744705e-01 -1.490422661761746093e-01 -8.262616298688070238e-01 -9.726560800387857864e-01 -5.022947163152217120e-01 2.927877554891011314e-01
-4.260651629072687019e-02 -1.334529835648552709e-01 -7.961008036046830494e-01 -9.906301406889844730e-01 -6.076670700531846547e-01 1.334529835648547991e-01 -1.334529835648552709e-01 -8.170068810872660459e-01 -9.761750955462976664e-01 -5.161294859856802031e-01 2.777290147255876418e-01
-3.759398496240606846e-02 -1.178306081730666616e-01 -7.864727728319074185e-01 -9.926578722084526962e-01 -6.200976133443388827e-01 1.178306081730663285e-01 -1.178306081730666616e-01 -8.079374352929610259e-01 -9.793076906665711956e-01 -5.293605145211877083e-01 2.629972562669477543e-01
-3.258145363408526674e-02 -1.021790139332263564e-01 -7.766497177882527581e-01 -9.944394510517605701e-01 -6.323743889666125773e-01 1.021790139332265784e-01 -1.021790139332263564e-01 -7.983262700440755255e-01 -9.823104839041194580e-01 -5.429195883245224730e-01 2.478206853187427394e-01
-2.756892230576446501e-02 -8.650208202324682905e-02 -7.666340743293694748e-01 -9.959744354348730733e-01 -6.444943526070976425e-01 8.650208202324673190e-02 -8.650208202324682905e-02 -7.887858619309311425e-01 -9.850335828836922492e-01 -5.559478436627210973e-01 2.328454219532498093e-01
-2.255639097744366328e-02 -7.080369990410702308e-02 -7.564283260676982756e-01 -9.972624447226043909e-01 -6.564544988380739410e-01 7.080369990410660674e-02 -7.080369990410702308e-02 -7.788441507878005599e-01 -9.875275294269756365e-01 -5.691934558388724863e-01 2.175452760151302956e-01
-1.754385964912286155e-02 -5.508776035586561426e-02 -7.460350037566009229e-01 -9.983031595230047461e-01 -6.682518618622772522e-01 5.508776035586532976e-02 -5.508776035586561426e-02 -7.688570996187347184e-01 -9.898242803417390823e-01 -5.820004511344079035e-01 2.023530013709816389e-01
-1.253132832080205983e-02 -3.935816051235539043e-02 -7.354566846627997867e-01 -9.990963217665618235e-01 -6.798835162483369832e-01 3.935816051235566798e-02 -3.935816051235539043e-02 -7.586071501834780184e-01 -9.918166136424574342e-01 -5.948991584018932244e-01 1.869258397455045018e-01
-7.518796992481258101e-03 -2.361880089479802963e-02 -7.246959919272856210e-01 -9.996417347701941347e-01 -6.913465776562037757e-01 2.361880089479799147e-02 -2.361880089479802963e-02 -7.482040607065686411e-01 -9.936629773340484029e-01 -6.074545223805057903e-01 1.715642336804351076e-01
-2.506265664160456375e-03 -7.873584444578857547e-03 -7.137555939148478856e-01 -9.999392632860241159e-01 -7.026382035523914826e-01 7.873584444578500194e-03 -7.873584444578857547e-03 -7.376638439467837483e-01 -9.951585306985951673e-01 -6.199801001173180781e-01 1.560124999090948539e-01
2.506265664160345352e-03 7.873584444578508867e-03 -7.026382035523915937e-01 -9.999888335349156332e-01 -7.137555939148477746e-01 -7.873584444578744790e-03 7.873584444578508867e-03 -7.268794445839931173e-01 -9.965259636064943694e-01 -6.322454750980548432e-01 1.405437059302234726e-01
