x U
-5.037593984962406291e-01 9.845955384708068303e-01
-4.987468671679198273e-01 9.872265770373448435e-01
-4.937343358395990256e-01 9.893325865090509819e-01
-4.887218045112782239e-01 9.914833136190301932e-01
-4.837092731829574221e-01 9.930926549773375633e-01
-4.786967418546366204e-01 9.947476533807334542e-01
-4.736842105263158187e-01 9.958623891597025990e-01
-4.686716791979950170e-01 9.970077000666563993e-01
-4.636591478696742152e-01 9.976296022325316093e-01
-4.586466165413534135e-01 9.982531883265705064e-01
-4.536340852130326118e-01 9.983835507823568545e-01
-4.486215538847118101e-01 9.984756764428481812e-01
-4.436090225563910083e-01 9.981152022008635827e-01
-4.385964912280702066e-01 9.976687208499817050e-01
-4.335839598997494049e-01 9.968174856670874995e-01
-4.285714285714286031e-01 9.958280285639971030e-01
-4.235588972431078014e-01 9.944855187913843597e-01
-4.185463659147869997e-01 9.929515838771525438e-01
-4.135338345864661980e-01 9.911168026104910656e-01
-4.085213032581453962e-01 9.890397460035825761e-01
-4.035087719298245945e-01 9.867113784678537280e-01
-3.984962406015037928e-01 9.840953147900487474e-01
-3.934837092731829911e-01 9.812719413621745490e-01
-3.884711779448621893e-01 9.781235621354040788e-01
-3.834586466165413876e-01 9.748039055681112508e-01
-3.784461152882205859e-01 9.711322273907422309e-01
-3.734335839598997842e-01 9.673154196902038482e-01
-3.684210526315789824e-01 9.631314757331926879e-01
-3.634085213032581807e-01 9.588173297646448434e-01
-3.583959899749373790e-01 9.541338193086015274e-01
-3.533834586466165772e-01 9.493230905314818946e-01
-3.483709273182957755e-01 9.441540018060996520e-01
-3.433583959899749738e-01 9.388486265187739876e-01
-3.383458646616541721e-01 9.332088480404773234e-01
-3.333333333333333703e-01 9.274121460663116157e-01
-3.283208020050125686e-01 9.213170810523089171e-01
-3.233082706766917669e-01 9.150339128270749134e-01
-3.182957393483709652e-01 9.084991101634942723e-01
-3.132832080200501634e-01 9.017359805784448401e-01
-3.082706766917293617e-01 8.947767943180402472e-01
-3.032581453634085600e-01 8.875418983144452989e-01
-2.982456140350877583e-01 8.801731858634361805e-01
-2.932330827067669565e-01 8.724763935406590898e-01
-2.882205513784461548e-01 8.647122606563710789e-01
-2.832080200501253531e-01 8.565650424257080786e-01
-2.781954887218045513e-01 8.484186409775985593e-01
-2.731829573934837496e-01 8.398339359533339987e-01
-2.681704260651629479e-01 8.313173181872567374e-01
-2.631578947368421462e-01 8.223093514499248968e-01
-2.581453634085213444e-01 8.134333823195831759e-01
-2.531328320802005427e-01 8.040174388228154001e-01
-2.481203007518797410e-01 7.947917658851804124e-01
-2.431077694235589393e-01 7.849839305314850746e-01
-2.380952380952381375e-01 7.754170090057185272e-01
-2.330827067669173358e-01 7.652338837310123099e-01
-2.280701754385965341e-01 7.553330526424151259e-01
-2.230576441102757324e-01 7.447914621861254636e-01
-2.180451127819549306e-01 7.345630660950007718e-01
-2.130325814536341289e-01 7.236797644740600166e-01
-2.080200501253133272e-01 7.131293141489302156e-01
-2.030075187969925254e-01 7.019207037013523998e-01
-1.979949874686717237e-01 6.910530682493228882e-01
-1.929824561403509220e-01 6.795349424862429100e-01
-1.879699248120301203e-01 6.683545649023640012e-01
-1.829573934837093185e-01 6.565418853435680546e-01
-1.779448621553885168e-01 6.450530131773776210e-01
-1.729323308270677151e-01 6.329597288965880253e-01
-1.679197994987469134e-01 6.211666517409631938e-01
-1.629072681704261116e-01 6.088055685781128545e-01
-1.578947368421053099e-01 5.967128543393741547e-01
-1.528822055137845082e-01 5.840955587224949674e-01
-1.478696741854637065e-01 5.717082811023226352e-01
-1.428571428571429047e-01 5.588451212429226267e-01
-1.378446115288221030e-01 5.461690715194625900e-01
-1.328320802005013013e-01 5.330691964875144961e-01
-1.278195488721804995e-01 5.201110734902931743e-01
-1.228070175438596978e-01 5.067825284243383521e-01
-1.177944862155388961e-01 4.935501015199762476e-01
-1.127819548872180944e-01 4.799999750678550781e-01
-1.077694235588972926e-01 4.665022159764471987e-01
-1.027568922305764909e-01 4.527368340713799344e-01
-9.774436090225568918e-02 4.389840143838777409e-01
-9.273182957393488746e-02 4.250091727100217542e-01
-8.771929824561408573e-02 4.110129250448643079e-01
-8.270676691729328400e-02 3.968341510967276498e-01
-7.769423558897248228e-02 3.826074928921938678e-01
-7.268170426065168055e-02 3.682303274329691289e-01
-6.766917293233087882e-02 3.537876473967949131e-01
-6.265664160401007710e-02 3.392179344075353931e-01
-5.764411027568927537e-02 3.245749426175653096e-01
-5.263157894736847364e-02 3.098191165241874212e-01
-4.761904761904767192e-02 2.949927600769777780e-01
-4.260651629072687019e-02 2.800581191526205771e-01
-3.759398496240606846e-02 2.650664660783106363e-01
-3.258145363408526674e-02 2.499614214372536114e-01
-2.756892230576446501e-02 2.348235163289204563e-01
-2.255639097744366328e-02 2.195578068335437560e-01
-1.754385964912286155e-02 2.042935022705106018e-01
-1.253132832080205983e-02 1.888783669298229329e-01
-7.518796992481258101e-03 1.735081353019330419e-01
-2.506265664160456375e-03 1.579564363022753493e-01
2.506265664160345352e-03 1.425011670624082571e-01
7.518796992481036057e-03 1.268274583808579603e-01
1.253132832080194881e-02 1.113082460635196752e-01
1.754385964912286155e-02 9.552878460684284534e-02
2.255639097744355226e-02 7.996671314969440447e-02
2.756892230576424296e-02 6.409941146479798679e-02
3.258145363408515571e-02 4.851534045615384094e-02
3.759398496240606846e-02 3.257966219654227780e-02
4.260651629072675917e-02 1.699402064402190729e-02
4.761904761904744987e-02 1.010822074227654601e-03
5.263157894736836262e-02 -1.455658485317308341e-02
5.764411027568927537e-02 -3.056526205213664846e-02
6.265664160400996607e-02 -4.609542811475876578e-02
6.766917293233065678e-02 -6.210660568244984192e-02
7.268170426065156953e-02 -7.758147567417690571e-02
7.769423558897248228e-02 -9.357152065326171386e-02
8.270676691729317298e-02 -1.089741151892043153e-01
8.771929824561386368e-02 -1.249190450253874901e-01
9.273182957393477643e-02 -1.402335542854467598e-01
9.774436090225568918e-02 -1.561093544413966749e-01
1.027568922305763799e-01 -1.713211978532870883e-01
1.077694235588970706e-01 -1.871041407476499996e-01
1.127819548872179833e-01 -2.021999904066610898e-01
1.177944862155388961e-01 -2.178669444144776535e-01
1.228070175438595868e-01 -2.328347109438815010e-01
1.278195488721802775e-01 -2.483634285368689354e-01
1.328320802005011902e-01 -2.631922090797875757e-01
1.378446115288221030e-01 -2.785615839360934820e-01
1.428571428571427937e-01 -2.932415730199935955e-01
1.478696741854634844e-01 -3.084318570699388085e-01
1.528822055137843972e-01 -3.229542221780882238e-01
1.578947368421053099e-01 -3.379471950382935130e-01
1.629072681704260006e-01 -3.523039198336999078e-01
1.679197994987466913e-01 -3.670830048662637179e-01
1.729323308270676041e-01 -3.812667041141956648e-01
1.779448621553885168e-01 -3.958170273683792595e-01
1.829573934837092075e-01 -4.098207386613625935e-01
1.879699248120298982e-01 -4.241291291405809294e-01
1.929824561403508110e-01 -4.379460875097925254e-01
1.979949874686717237e-01 -4.520010194770954226e-01
2.030075187969924144e-01 -4.656244218395383938e-01
2.080200501253131051e-01 -4.794159021455168257e-01
2.130325814536340179e-01 -4.928386692496357080e-01
2.180451127819549306e-01 -5.063580748513625274e-01
2.230576441102756213e-01 -5.195726189078243573e-01
2.280701754385963120e-01 -5.328124917598831001e-01
2.330827067669172248e-01 -5.458104982445104447e-01
2.380952380952381375e-01 -5.587643065017949828e-01
2.431077694235588282e-01 -5.715365386629268629e-01
2.481203007518795189e-01 -5.841984145648133619e-01
2.531328320802004317e-01 -5.967345489326220109e-01
2.581453634085213444e-01 -6.090990147748144290e-01
2.631578947368420351e-01 -6.213875154370027687e-01
2.681704260651627258e-01 -6.334492096290544882e-01
2.731829573934836386e-01 -6.454772481971710052e-01
2.781954887218045513e-01 -6.572306635140350295e-01
2.832080200501252421e-01 -6.689840905583492869e-01
2.882205513784459328e-01 -6.804233363042961891e-01
2.932330827067668455e-01 -6.918867085959813368e-01
2.982456140350877583e-01 -7.030053075088434911e-01
3.032581453634084490e-01 -7.141619737012070424e-01
3.082706766917291397e-01 -7.249527030536719874e-01
3.132832080200500524e-01 -7.357849484977772025e-01
3.182957393483709652e-01 -7.462397330402747997e-01
3.233082706766916559e-01 -7.567289823153345862e-01
3.283208020050123466e-01 -7.668388445108670348e-01
3.333333333333332593e-01 -7.769659180195305215e-01
3.383458646616541721e-01 -7.867209885222499199e-01
3.433583959899748628e-01 -7.964664072293804464e-01
3.483709273182955535e-01 -8.058559958492922393e-01
3.533834586466164662e-01 -8.152003260133259266e-01
3.583959899749373790e-01 -8.242130505962698139e-01
3.634085213032580697e-01 -8.331372782448631664e-01
3.684210526315787604e-01 -8.417612460968608712e-01
3.734335839598996731e-01 -8.502471691270241383e-01
3.784461152882205859e-01 -8.584702029480489882e-01
3.834586466165412766e-01 -8.665008271795687778e-01
3.884711779448619673e-01 -8.743107250677639719e-01
3.934837092731828800e-01 -8.818706494382886341e-01
3.984962406015037928e-01 -8.892554665019737348e-01
4.035087719298244835e-01 -8.963312419455951030e-01
4.085213032581451742e-01 -9.032795795282950735e-01
4.135338345864660869e-01 -9.098600259982111416e-01
4.185463659147869997e-01 -9.163613135785219077e-01
4.235588972431076904e-01 -9.224377802133372217e-01
4.285714285714283811e-01 -9.284825347643228532e-01
4.335839598997492939e-01 -9.340490893917452464e-01
4.385964912280702066e-01 -9.396291374273865182e-01
4.436090225563908973e-01 -9.446826734593669617e-01
4.486215538847115880e-01 -9.497913221837851472e-01
4.536340852130325008e-01 -9.543315734676802720e-01
4.586466165413534135e-01 -9.589637193703511864e-01
4.636591478696741042e-01 -9.629931766764265877e-01
4.686716791979947949e-01 -9.671453425434827222e-01
4.736842105263157077e-01 -9.706690690144372802e-01
4.786967418546366204e-01 -9.743393635775499106e-01
4.837092731829573111e-01 -9.773647105349113628e-01
4.887218045112780018e-01 -9.805527087459657842e-01
4.937343358395989146e-01 -9.830889376057747597e-01
4.987468671679198273e-01 -9.857954836651857677e-01
5.037593984962405180e-01 -9.878533041996298003e-01
5.087719298245612087e-01 -9.900802438072751066e-01
5.137844611528821215e-01 -9.916712834153119660e-01
5.187969924812030342e-01 -9.934211360595589513e-01
5.238095238095237249e-01 -9.945573588767895323e-01
5.288220551378444156e-01 -9.958329451149350309e-01
5.338345864661653284e-01 -9.965260434895927277e-01
5.388471177944862411e-01 -9.973300858785185685e-01
5.438596491228069318e-01 -9.975908697533566460e-01
5.488721804511276225e-01 -9.979255891377027954e-01
5.538847117794485353e-01 -9.977634010013954891e-01
5.588972431077694480e-01 -9.976301320431102404e-01
5.639097744360901387e-01 -9.970523161616356989e-01
5.689223057644108295e-01 -9.964511671054991915e-01
5.739348370927317422e-01 -9.954626215546130696e-01
5.789473684210526550e-01 -9.943922031067186085e-01
5.839598997493733457e-01 -9.929950415807448083e-01
5.889724310776940364e-01 -9.914522883120859831e-01
5.939849624060149491e-01 -9.896456357106652169e-01
5.989974937343358619e-01 -9.876257405204353912e-01
6.040100250626565526e-01 -9.854056819014391788e-01
6.090225563909772433e-01 -9.829021597818152767e-01
6.140350877192981560e-01 -9.802618564693034164e-01
6.190476190476190688e-01 -9.772667481735740624e-01
6.240601503759397595e-01 -9.741967277510420464e-01
6.290726817042604502e-01 -9.707009471234318010e-01
6.340852130325813629e-01 -9.671895659269438283e-01
6.390977443609022757e-01 -9.631833868273160792e-01
6.441102756892229664e-01 -9.592174546586994532e-01
6.491228070175436571e-01 -9.546911249074346850e-01
6.541353383458645698e-01 -9.502566723653503855e-01
6.591478696741854826e-01 -9.452011333142354976e-01
6.641604010025061733e-01 -9.402842928076342588e-01
6.691729323308268640e-01 -9.346919744465594926e-01
6.741854636591477767e-01 -9.292799370816630100e-01
6.791979949874686895e-01 -9.231455905037214693e-01
6.842105263157893802e-01 -9.172275931328208731e-01
6.892230576441100709e-01 -9.105491152208838868e-01
6.942355889724309836e-01 -9.041174055389742392e-01
6.992481203007518964e-01 -8.968966054359615026e-01
7.042606516290725871e-01 -8.899473286361341273e-01
7.092731829573932778e-01 -8.821905824372983096e-01
7.142857142857141906e-01 -8.747245310843871913e-01
7.192982456140351033e-01 -8.664432707203528761e-01
7.243107769423557940e-01 -8.584664406118600599e-01
7.293233082706764847e-01 -8.496774254828294293e-01
7.343358395989973975e-01 -8.412013246833766056e-01
7.393483709273183102e-01 -8.319266505623955643e-01
7.443609022556390009e-01 -8.229683167483919926e-01
7.493734335839596916e-01 -8.132351259666924514e-01
7.543859649122806044e-01 -8.038168187743421900e-01
7.593984962406015171e-01 -7.936566887437693785e-01
7.644110275689222078e-01 -7.838052388686885807e-01
7.694235588972428985e-01 -7.732532424060937215e-01
7.744360902255638113e-01 -7.629990574443623608e-01
7.794486215538847240e-01 -7.520925077524834856e-01
7.844611528822054147e-01 -7.414682556659353274e-01
7.894736842105261054e-01 -7.302451705838522988e-01
7.944862155388470182e-01 -7.192841844480731828e-01
7.994987468671679309e-01 -7.077815278728952775e-01
8.045112781954886216e-01 -6.965159992215347318e-01
8.095238095238093123e-01 -6.847677813615162812e-01
8.145363408521302251e-01 -6.732268327466031099e-01
8.195488721804511378e-01 -6.612621738304798047e-01
8.245614035087718285e-01 -6.494699227448498258e-01
8.295739348370925192e-01 -6.373112055480441018e-01
8.345864661654134320e-01 -6.252849500049829645e-01
8.395989974937343447e-01 -6.129462035013433230e-01
8.446115288220550354e-01 -6.006948726240640690e-01
8.496240601503757262e-01 -5.881805406110852674e-01
8.546365914786966389e-01 -5.757035597836891450e-01
8.596491228070175517e-01 -5.630078128550323191e-01
8.646616541353382424e-01 -5.502945305857877001e-01
8.696741854636589331e-01 -5.374012758414724589e-01
8.746867167919798458e-01 -5.244310868620035704e-01
8.796992481203007586e-01 -5.113148159728694297e-01
8.847117794486214493e-01 -4.980580908319063305e-01
8.897243107769421400e-01 -4.846856825622920528e-01
8.947368421052630527e-01 -4.711055769804181614e-01
8.997493734335839655e-01 -4.574391345306954570e-01
9.047619047619046562e-01 -4.434943014042059817e-01
9.097744360902253469e-01 -4.294950580600284673e-01
9.147869674185462596e-01 -4.151432211164841624e-01
9.197994987468671724e-01 -4.007764904988577737e-01
9.248120300751878631e-01 -3.859787617282288141e-01
9.298245614035085538e-01 -3.712198430836544660e-01
9.348370927318294665e-01 -3.559455774281751195e-01
9.398496240601503793e-01 -3.407864544893420833e-01
9.448621553884710700e-01 -3.250183368786008775e-01
9.498746867167917607e-01 -3.094749345183195888e-01
9.548872180451126734e-01 -2.932138889894838618e-01
9.598997493734335862e-01 -2.773335799516042921e-01
9.649122807017542769e-01 -2.606029818874718296e-01
9.699248120300749676e-01 -2.444719722264185047e-01
9.749373433583958803e-01 -2.273205369796584552e-01
9.799498746867167931e-01 -2.110707105390174365e-01
9.849624060150374838e-01 -1.935733297784798246e-01
9.899749373433581745e-01 -1.773881072530197056e-01
9.949874686716790873e-01 -1.596438135405667258e-01
1.000000000000000000e+00 -1.437625895645711360e-01
