3.575724903878422234e-01 -4.326660569936695011e-01 -9.531207882221289784e-01 -8.918926429926106181e-01 -2.866188360351349385e-01
3.649052572399718586e-01 -4.254947239777662760e-01 -9.507262045076279033e-01 -8.955734126772330050e-01 -2.942187590707178169e-01
3.722154586388924380e-01 -4.183301175298410057e-01 -9.482059162372529215e-01 -8.990399880770535423e-01 -3.016384558335638566e-01
3.795026425275181414e-01 -4.111052603078138579e-01 -9.456942594274693192e-01 -9.026092809005523687e-01 -3.091986548184043060e-01
3.867663582721460602e-01 -4.038874246000828117e-01 -9.430517609454013295e-01 -9.059629393123860286e-01 -3.165776471306232520e-01
3.940061566903247936e-01 -3.966109805340822247e-01 -9.404235416963712124e-01 -9.094192958038949115e-01 -3.240958854888665308e-01
4.012215900786333944e-01 -3.893417751664286497e-01 -9.376596105319580099e-01 -9.126589971023222336e-01 -3.314326368334585271e-01
4.084122122403626154e-01 -3.820156992554039621e-01 -9.349153728507308969e-01 -9.160010025386761123e-01 -3.389067217272033194e-01
4.155775785131124445e-01 -3.746970100141264193e-01 -9.320308443983866820e-01 -9.191257325487222074e-01 -3.461997366620911953e-01
4.227172457962845575e-01 -3.673232741562810211e-01 -9.291711660279005081e-01 -9.223520207207911437e-01 -3.536275223222801189e-01
4.298307725784884514e-01 -3.599570122944615314e-01 -9.261669323518857411e-01 -9.253607934235077437e-01 -3.608753446020523392e-01
4.369177189648395521e-01 -3.525376045215082854e-01 -9.231924250884283589e-01 -9.284700502714841042e-01 -3.682547352948271069e-01
4.439776467041641195e-01 -3.451257059639015190e-01 -9.200694335450373407e-01 -9.313619100820433871e-01 -3.754559457194815431e-01
4.510101192161021233e-01 -3.376626296467467037e-01 -9.169807434841596994e-01 -9.343528771770870378e-01 -3.827848983245438763e-01
4.580147016181005393e-01 -3.302070541201073683e-01 -9.137399951676624665e-01 -9.371269012760037320e-01 -3.899381123303922170e-01
4.649909607523112776e-01 -3.227023271457420961e-01 -9.105378028749921970e-01 -9.399983791262888078e-01 -3.972146385115529199e-01
4.719384652123723156e-01 -3.152050572358213731e-01 -9.071803508947211547e-01 -9.426536798234002035e-01 -4.043185035216795287e-01
4.788567853700904653e-01 -3.076607111553291696e-01 -9.038653714987685550e-01 -9.454045309833555288e-01 -4.115406714736400962e-01
4.857454934020047910e-01 -3.001237512921032802e-01 -9.003923190957594525e-01 -9.479402580933491418e-01 -4.185938640274934897e-01
4.926041633158451671e-01 -2.925418304398624825e-01 -8.969653023004617864e-01 -9.505694100557431359e-01 -4.257597997870180562e-01
4.994323709768764830e-01 -2.849672058128657759e-01 -8.933778008130575099e-01 -9.529847532634228013e-01 -4.327610224707886255e-01
5.062296941341231094e-01 -2.773497663971879468e-01 -8.898395308284908767e-01 -9.554912011149814255e-01 -4.398689107845799029e-01
5.129957124464850082e-01 -2.697395218031487518e-01 -8.861387775172412384e-01 -9.577853923079900911e-01 -4.468168889860548720e-01
5.197300075087265547e-01 -2.620886309687529003e-01 -8.824900729076790018e-01 -9.601682011304002451e-01 -4.538649737319366828e-01
5.264321628773558359e-01 -2.544448295940380245e-01 -8.786773086508061770e-01 -9.623405166769255503e-01 -4.607584522453763709e-01
5.331017640963718884e-01 -2.467625644569600984e-01 -8.749190221000009426e-01 -9.645988236763518575e-01 -4.677450364077490041e-01
5.397383987228967506e-01 -2.390872865976421124e-01 -8.709955289715083371e-01 -9.666485866252667591e-01 -4.745827759161364012e-01
5.463416563526826142e-01 -2.313757332533425692e-01 -8.671285469658512879e-01 -9.687816029749558577e-01 -4.815062211210202614e-01
5.529111286454859719e-01 -2.236710749760097150e-01 -8.630956457091781830e-01 -9.707081851560434016e-01 -4.882869945846338711e-01
5.594464093503246360e-01 -2.159323274816536409e-01 -8.591208881401243280e-01 -9.727151975381328475e-01 -4.951457202039614702e-01
5.659470943305949797e-01 -2.082003992283626148e-01 -8.549799355509719589e-01 -9.745180215404410928e-01 -5.018683091856542822e-01
5.724127815890676096e-01 -2.004365585604217792e-01 -8.508983552388844629e-01 -9.763983933747569788e-01 -5.086607910247374909e-01
5.788430712927431498e-01 -1.926794837014998152e-01 -8.466507414714826707e-01 -9.780769343817021788e-01 -5.153239819836293867e-01
5.852375657975792400e-01 -1.848926566900280788e-01 -8.424633236137961667e-01 -9.798301067311262491e-01 -5.220487505698740982e-01
5.915958696730815314e-01 -1.771125700286856897e-01 -8.381104694254880583e-01 -9.813838941918190395e-01 -5.286513311561690243e-01
5.979175897267540174e-01 -1.693048682698238827e-01 -8.338182309728175978e-01 -9.830093863356786921e-01 -5.353069696511596476e-01
6.042023350284173588e-01 -1.615039145028143719e-01 -8.293615849223462400e-01 -9.844380054529150437e-01 -5.418477250356983355e-01
6.104497169343794383e-01 -1.536774532512721891e-01 -8.249655738868827415e-01 -9.859354151218839846e-01 -5.484328667965256976e-01
6.166593491114731318e-01 -1.458577853900730470e-01 -8.204066095021939065e-01 -9.872385081385023353e-01 -5.549105760692747413e-01
6.228308475609434236e-01 -1.380146824335337641e-01 -8.159079042034237395e-01 -9.886075114065357994e-01 -5.614239018886362231e-01
6.289638306421948544e-01 -1.301784601907732819e-01 -8.112481171351403342e-01 -9.897847786732487663e-01 -5.678373345606828604e-01
6.350579190963931975e-01 -1.223208347083673264e-01 -8.066478253885688288e-01 -9.910251295042543651e-01 -5.742775696185773437e-01
6.411127360699157007e-01 -1.144702228544337147e-01 -8.018887305655485465e-01 -9.920763303136747036e-01 -5.806254822623013734e-01
6.471279071376587755e-01 -1.066001942616178338e-01 -7.971879888207222820e-01 -9.931878597628425176e-01 -5.869913928251424551e-01
6.531030603261883671e-01 -9.873736095659425838e-02 -7.923311176242787690e-01 -9.941128129361774812e-01 -5.932725258870844565e-01
6.590378261367465518e-01 -9.085704773895526831e-02 -7.875310900589751473e-01 -9.950954280081891756e-01 -5.995629157927616637e-01
6.649318375680972615e-01 -8.298416284521420438e-02 -7.825779875324035961e-01 -9.958940122230729441e-01 -6.057759906132124117e-01
6.707847301392234618e-01 -7.509568138389920156e-02 -7.776798651103847826e-01 -9.967476943917290555e-01 -6.119896975829114405e-01
6.765961419118672326e-01 -6.721491476485642880e-02 -7.726320872203999990e-01 -9.974198482416961609e-01 -6.181334136555511893e-01
6.823657135129086448e-01 -5.932037815651917956e-02 -7.676370867205509763e-01 -9.981446516378258416e-01 -6.242693054750972914e-01
6.880930881565928692e-01 -5.143389796720145013e-02 -7.624961976871155178e-01 -9.986903734162360102e-01 -6.303423379788919423e-01
6.937779116665896417e-01 -4.353541484149475033e-02 -7.574055607122349709e-01 -9.992864226931554850e-01 -6.363993085938550731e-01
6.994198324978992964e-01 -3.564538581669424860e-02 -7.521731304230323545e-01 -9.997057698966701489e-01 -6.424003062281217202e-01
7.050185017585883784e-01 -2.774505915451961485e-02 -7.469881223968319883e-01 -1.000173257784781944e+00 -6.483772717979928712e-01
7.105735732313666064e-01 -1.985364090042892118e-02 -7.416657239222886888e-01 -1.000466346333982237e+00 -6.543048549498514666e-01
7.160847033949977458e-01 -1.195356685627944372e-02 -7.363876330834359107e-01 -1.000805530898489559e+00 -6.602007499071697039e-01
7.215515514455397295e-01 -4.062912151580620572e-03 -7.309768403077708809e-01 -1.000972534075729836e+00 -6.660535091786592421e-01
7.269737793174232410e-01 3.834821116545701018e-03 -7.256069767099836421e-01 -1.001183735693721211e+00 -6.718672823391298454e-01
7.323510517043535506e-01 1.172256800410948624e-02 -7.201093620932207395e-01 -1.001224882800936467e+00 -6.776437774589650909e-01
7.376830360800498143e-01 1.961588149363218542e-02 -7.146490566205320194e-01 -1.001308480876352158e+00 -6.833743882282558024e-01
7.429694027188046279e-01 2.749858646912067134e-02 -7.090661891057596922e-01 -1.001224055618146425e+00 -6.890731473706529497e-01
7.482098247158751603e-01 3.538541147694084649e-02 -7.035167925120855426e-01 -1.001180485055337188e+00 -6.947195620927207882e-01
7.534039780077007586e-01 4.326095225243917208e-02 -6.978502355915192634e-01 -1.000970823655335629e+00 -7.003390816228706184e-01
7.585515413919389216e-01 5.113923150036912141e-02 -6.922131175735976027e-01 -1.000800571114020432e+00 -7.059002701133541002e-01
7.636521965473321849e-01 5.900549919548604694e-02 -6.864644275261434503e-01 -1.000466060175095429e+00 -7.114390147760228933e-01
7.687056280533889341e-01 6.687318793319370347e-02 -6.807409758387605869e-01 -1.000169660131510430e+00 -7.169139470824429372e-01
7.737115234098929095e-01 7.472808863580422678e-02 -6.749117001508512237e-01 -9.997107342531065255e-01 -7.223703506467630264e-01
7.786695730562241957e-01 8.258315571736878080e-02 -6.691033197730249515e-01 -9.992887648940175227e-01 -7.277579940750421583e-01
7.835794703905041292e-01 9.042461199863154053e-02 -6.631949957534676310e-01 -9.987059040623493811e-01 -7.331304604449664364e-01
7.884409117885560203e-01 9.826504092878800278e-02 -6.573031081139425469e-01 -9.981589830403272412e-01 -7.384297768890553115e-01
7.932535966226785806e-01 1.060909933065571492e-01 -6.513172617123944574e-01 -9.974527098096945821e-01 -7.437166816850980799e-01
7.980172272802396050e-01 1.139147832526859611e-01 -6.453433039823653905e-01 -9.967814898896111275e-01 -7.489266252933797219e-01
8.027315091820766968e-01 1.217231915975563461e-01 -6.392814488198537148e-01 -9.959523663754269451e-01 -7.541263179072625888e-01
8.073961508007172494e-01 1.295283583634920244e-01 -6.332268732803487676e-01 -9.951575310035474242e-01 -7.592458331158533635e-01
8.120108636784035827e-01 1.373172032418643884e-01 -6.270905098989650872e-01 -9.942061557099310942e-01 -7.643566392354563810e-01
8.165753624449316739e-01 1.451017801996339895e-01 -6.209567833897208233e-01 -9.932884145381674079e-01 -7.693846591946102986e-01
8.210893648352998175e-01 1.528690641483581025e-01 -6.147473987272644713e-01 -9.922154190450033218e-01 -7.744048837923469542e-01
8.255525917071608877e-01 1.606311031240028886e-01 -6.085360021832432187e-01 -9.911755034438928247e-01 -7.793403292079257305e-01
8.299647670580873049e-01 1.683748518513592529e-01 -6.022550692771634351e-01 -9.899815489802009649e-01 -7.842682599812025313e-01
8.343256180426357194e-01 1.761124239610920850e-01 -5.959674973581338131e-01 -9.888202075749520370e-01 -7.891100383886008318e-01
8.386348749892222898e-01 1.838306874691073289e-01 -5.896164752816470678e-01 -9.875059815071061120e-01 -7.939439496365481297e-01
8.428922714167972341e-01 1.915418839021408581e-01 -5.832542360993862030e-01 -9.862239757715862698e-01 -7.986909551196563761e-01
8.470975440513239807e-01 1.992327375254748512e-01 -5.768345701310928497e-01 -9.847901880363768568e-01 -8.034291120358364457e-01
8.512504328420613664e-01 2.069156702700057637e-01 -5.703991850779043249e-01 -9.833882879802358090e-01 -8.080802253985379657e-01
8.553506809776422193e-01 2.145772156269424025e-01 -5.639123071046621138e-01 -9.818356674940666995e-01 -8.127208887548149630e-01
8.593980349019577636e-01 2.222300181359066762e-01 -5.574053107859001654e-01 -9.803146474781757602e-01 -8.172749781473881425e-01
8.633922443298336358e-01 2.298603839872821741e-01 -5.508526399370898829e-01 -9.786439385546532588e-01 -8.218164093397163361e-01
8.673330622625109454e-01 2.374812117806922585e-01 -5.442755802093927064e-01 -9.770045732698430241e-01 -8.262723313371151956e-01
8.712202450029175038e-01 2.450785547929293651e-01 -5.376585237190678601e-01 -9.752165320787322678e-01 -8.307127977596904245e-01
8.750535521707393238e-01 2.526655859937935733e-01 -5.310129618348951031e-01 -9.734595927222827738e-01 -8.350693988833554071e-01
8.788327467172860619e-01 2.602280914025766889e-01 -5.243329161266633287e-01 -9.715549838232547808e-01 -8.394071795933482072e-01
8.825575949401479603e-01 2.677795272036255780e-01 -5.176204269846190753e-01 -9.696812345067923333e-01 -8.436632982627625399e-01
8.862278664976503961e-01 2.753054093751315934e-01 -5.108787789724260620e-01 -9.676608274914911823e-01 -8.478966898939406249e-01
8.898433344230953779e-01 2.828194744338332622e-01 -5.041009514716918716e-01 -9.656710219128810113e-01 -8.520511587888587313e-01
8.934037751387995385e-01 2.903069773208380444e-01 -4.972990800680248680e-01 -9.635355881886852325e-01 -8.561784816685501509e-01
8.969089684699176335e-01 2.977819200804459054e-01 -4.904575175640293883e-01 -9.614304665991145749e-01 -8.602301304775981095e-01
9.003586976580593149e-01 3.052293175710574791e-01 -4.835967953854125589e-01 -9.591807763474525794e-01 -8.642497348980615612e-01
9.037527493746940754e-01 3.126634105057484181e-01 -4.766931162426743529e-01 -9.569610628432579924e-01 -8.681973934243638613e-01
9.070909137343406980e-01 3.200690066629589547e-01 -4.697749115007019416e-01 -9.545978821845108042e-01 -8.721076660164692740e-01
9.103729843075496486e-01 3.274605464454097281e-01 -4.628107497375407720e-01 -9.522642823513566279e-01 -8.759501676061390851e-01
9.135987581336656449e-01 3.348226756361584733e-01 -4.558364283021406616e-01 -9.497883707472555281e-01 -8.797495377604991340e-01
9.167680357333807262e-01 3.421699832262690144e-01 -4.488134343207539900e-01 -9.473415696820342013e-01 -8.834857230153257968e-01
9.198806211210683870e-01 3.494870101391520101e-01 -4.417843619408089451e-01 -9.447536776049604290e-01 -8.871726692937015324e-01
9.229363218169037708e-01 3.567884307929888865e-01 -4.347042033350162482e-01 -9.421943383383092341e-01 -8.908013900251700035e-01
9.259349488587670374e-01 3.640587503442823114e-01 -4.276217480000192306e-01 -9.394952052351271954e-01 -8.943744465030633028e-01
9.288763168139274606e-01 3.713126535426626851e-01 -4.204861104317628717e-01 -9.368239675746440343e-01 -8.978945698811537923e-01
9.317602437905116997e-01 3.785346906708438874e-01 -4.133516448567928214e-01 -9.340143201505969328e-01 -9.013523323610967974e-01
9.345865514487503578e-01 3.857394699674108196e-01 -4.061622329913697760e-01 -9.312317999618802133e-01 -9.047627452079317623e-01
9.373550650120082706e-01 3.929116793168915822e-01 -3.989771372063551369e-01 -9.283123508076347452e-01 -9.081038772421861083e-01
9.400656132775907503e-01 4.000657521059213240e-01 -3.917356756952345975e-01 -9.254191397469905267e-01 -9.114034904178252017e-01
9.427180286273312282e-01 4.071866176012409189e-01 -3.845013397182504566e-01 -9.223905863292234386e-01 -9.146267290788755444e-01
9.453121470379576285e-01 4.142884248058667507e-01 -3.772095742172986155e-01 -9.193872520384231972e-01 -9.178144819043068114e-01
9.478478080912339232e-01 4.213564591181453434e-01 -3.699274007905353767e-01 -9.162502760713540084e-01 -9.209186432418524637e-01
9.503248549838813064e-01 4.284044648001074651e-01 -3.625870990004792516e-01 -9.131373628411544319e-01 -9.239935079025943798e-01
9.527431345372738836e-01 4.354182087081377994e-01 -3.552585063665525955e-01 -9.098926300531989808e-01 -9.269774920266340423e-01
9.551024972069124264e-01 4.424108996006216876e-01 -3.478714590816152641e-01 -9.066706599584886117e-01 -9.299384778993509126e-01
9.574027970916707542e-01 4.493689212495163843e-01 -3.404978837770052946e-01 -9.033188202647008946e-01 -9.328012736305234531e-01
9.596438919428187386e-01 4.563048062151155992e-01 -3.330659059268563094e-01 -8.999882947701685065e-01 -9.356474314746635601e-01
9.618256431728191558e-01 4.632057002759978337e-01 -3.256488055685426986e-01 -8.965299828574592178e-01 -9.383881205052038155e-01
9.639479158638970535e-01 4.700833096922866217e-01 -3.181737372379773721e-01 -8.930913848885386752e-01 -9.411185464620501762e-01
9.660105787763838547e-01 4.769256964270740529e-01 -3.107145932787733766e-01 -8.895272212167741888e-01 -9.437363069735559273e-01
9.680135043568320885e-01 4.837435815027607000e-01 -3.031983006889568122e-01 -8.859810176864323372e-01 -9.463501463160671756e-01
9.699565687459045238e-01 4.905261057386581247e-01 -2.956986211166319212e-01 -8.823116099044895355e-01 -9.488442560037619877e-01
9.718396517860322659e-01 4.972828377637501518e-01 -2.881429975512565522e-01 -8.786582546821514184e-01 -9.513407065823478170e-01
9.736626370288454790e-01 5.040041677826110345e-01 -2.806043195062799533e-01 -8.748841994538506528e-01 -9.537105450396732298e-01
9.754254117423754034e-01 5.106983373165155937e-01 -2.730112861656577294e-01 -8.711241367584603434e-01 -9.560888603715224088e-01
9.771278669180243348e-01 5.173571636647782412e-01 -2.654351784523291125e-01 -8.672460219890472111e-01 -9.583339107936611478e-01
9.787698972773075656e-01 5.239873796667017247e-01 -2.578066852182091528e-01 -8.633796901839813076e-01 -9.605934027464025915e-01
9.803514012783628440e-01 5.305824138921572120e-01 -2.501947506840617175e-01 -8.593980976335681143e-01 -9.627132529167028441e-01
9.818722811222310165e-01 5.371473027986602977e-01 -2.425327767779337229e-01 -8.554259333968791124e-01 -9.648532939410497944e-01
9.833324427589020811e-01 5.436772761207925297e-01 -2.348866545365582703e-01 -8.513414416629190296e-01 -9.668476364703151305e-01
9.847317958931324222e-01 5.501754808757964854e-01 -2.271932090542860827e-01 -8.472638845022372189e-01 -9.688676613409237248e-01
9.860702539900285668e-01 5.566391427969695771e-01 -2.195145765272378258e-01 -8.430770723488717477e-01 -9.707362931359985181e-01
9.873477342803974599e-01 5.630693218399679401e-01 -2.117916988331337569e-01 -8.388945694262711639e-01 -9.726358001649393348e-01
9.885641577658662582e-01 5.694654387051929501e-01 -2.040822735872442339e-01 -8.346060194341770044e-01 -9.743786211100788908e-01
9.897194492237658681e-01 5.758262649238371500e-01 -1.963320335511080650e-01 -8.303190306624369521e-01 -9.761571728031605000e-01
9.908135372117844453e-01 5.821536184373267142e-01 -1.885935749084144408e-01 -8.259293331687336259e-01 -9.777741836451245838e-01
9.918463540723837513e-01 5.884437780909741456e-01 -1.808180729696599875e-01 -8.215383365367673330e-01 -9.794314067776819233e-01
9.928178359369840278e-01 5.947011637981124421e-01 -1.730523833682295343e-01 -8.170480938306353691e-01 -9.809227062133455410e-01
9.937279227299132822e-01 6.009193554193235087e-01 -1.652537504119848955e-01 -8.125535909124625977e-01 -9.824582913089832115e-01
9.945765581721222048e-01 6.071055811630826637e-01 -1.574626764971830128e-01 -8.079634216483969622e-01 -9.838240722824871387e-01
9.953636897846647180e-01 6.132505144444135858e-01 -1.496430735281868707e-01 -8.033659432468869266e-01 -9.852377724856185015e-01
9.960892688919428251e-01 6.193643988056255489e-01 -1.418285069554172106e-01 -7.986764870340697930e-01 -9.864783177105296286e-01
9.967532506247170909e-01 6.254347934794145525e-01 -1.339901245566515187e-01 -7.939765989079091701e-01 -9.877699470512395497e-01
9.973555939228809786e-01 6.314751642106128937e-01 -1.261540024882174260e-01 -7.891885210309735887e-01 -9.888856237818630657e-01
9.978962615380000400e-01 6.374697489297789232e-01 -1.182990600525010011e-01 -7.843868296508608173e-01 -9.900550548396664929e-01
9.983752200356156292e-01 6.434354413926736127e-01 -1.104433653331479276e-01 -7.795008258745570462e-01 -9.910463089243430890e-01
9.987924397973121371e-01 6.493529526208019487e-01 -1.025741100573533682e-01 -7.745979841525830745e-01 -9.920934699056269679e-01
9.991478950225487488e-01 6.552428082376536844e-01 -9.470087105502064673e-02 -7.696147855603154841e-01 -9.929608191636994929e-01
9.994415637302546118e-01 6.610819891569277296e-01 -8.681957668821903285e-02 -7.646114984949268223e-01 -9.938856904159866223e-01
9.996734277601886376e-01 6.668948538863279651e-01 -7.893086678876735929e-02 -7.595318763091414294e-01 -9.946297173887215237e-01
9.998434727740621586e-01 6.726544533320485408e-01 -7.103983212736596220e-02 -7.544289064869222905e-01 -9.954323273832808017e-01
9.999516882564256637e-01 6.783891761797717912e-01 -6.313776887439877250e-02 -7.492536768177107120e-01 -9.960536715176003808e-01
9.999980675153190557e-01 6.840679476103758150e-01 -5.523931599926366204e-02 -7.440518497126145103e-01 -9.967340923402555619e-01
9.999826076826856536e-01 6.897233791860895025e-01 -4.732605987269106890e-02 -7.387818781797924617e-01 -9.972334416723309669e-01
9.999053097145491620e-01 6.953200796977372367e-01 -3.942253212534907458e-02 -7.334820871903736661e-01 -9.977917840704231267e-01
9.997661783909551625e-01 7.008950708284056308e-01 -3.150028495498712056e-02 -7.281182933637055932e-01 -9.981698664840610302e-01
9.995652223156746841e-01 7.064084602232352239e-01 -2.359404465215120261e-02 -7.227215045293051698e-01 -9.986062745254523643e-01
9.993024539156730723e-01 7.119018606340932198e-01 -1.566504766546671090e-02 -7.172648661315084162e-01 -9.988638486675285311e-01
9.989778894403408271e-01 7.173307005513176460e-01 -7.758473553502277971e-03 -7.117721224694493198e-01 -9.991784940749295352e-01
9.985915489604888506e-01 7.227413576252221805e-01 1.749949405161150607e-04 -7.062236792871170454e-01 -9.993163400169700061e-01
9.981434563671078841e-01 7.280844107442043800e-01 8.079510487163097873e-03 -7.006361046945330795e-01 -9.995094162478904698e-01
9.976336393698901350e-01 7.334111683700840212e-01 1.601513777302272096e-02 -6.949969621432302569e-01 -9.995283259889585770e-01
9.970621294955166469e-01 7.386671976944414464e-01 2.391519180290906446e-02 -6.893157648093726220e-01 -9.996000421379604983e-01
9.964289620857070817e-01 7.439088952154068179e-01 3.185063378446356674e-02 -6.835870971008793928e-01 -9.995008100493231185e-01
9.957341762950344677e-01 7.490766634470981122e-01 3.974381606059455146e-02 -6.778135723786005151e-01 -9.994513846548878089e-01
9.949778150885040251e-01 7.542321347185493297e-01 4.767670062655122998e-02 -6.719966252405836782e-01 -9.992347979713530615e-01
9.941599252388959584e-01 7.593104037307203402e-01 5.556059714639906277e-02 -6.661321579291170636e-01 -9.990644528145267156e-01
9.932805573238734365e-01 7.643784762984914272e-01 6.348852786116818137e-02 -6.602282508304326836e-01 -9.987312822808102064e-01
9.923397657228542057e-01 7.693660067155636550e-01 7.136072459083615815e-02 -6.542743168255898967e-01 -9.984402362667474939e-01
9.913376086136488352e-01 7.743455011238479235e-01 7.928128469319153937e-02 -6.482848446640123719e-01 -9.979912270495546744e-01
9.902741479688622617e-01 7.792410520170819366e-01 8.713937149855968678e-02 -6.422430119365740708e-01 -9.975796902660176713e-01
9.891494495520617436e-01 7.841307812554063617e-01 9.505012818750045722e-02 -6.361694461498144104e-01 -9.970155532438339518e-01
9.879635829137100034e-01 7.889331099618083210e-01 1.028917029425072127e-01 -6.300413750181027561e-01 -9.964837212924937404e-01
9.867166213868642233e-01 7.937318790599213747e-01 1.107902119265176538e-01 -6.238852640837898589e-01 -9.958051248350127116e-01
9.854086420826415615e-01 7.984397411319078541e-01 1.186128847761166866e-01 -6.176727067521136094e-01 -9.951531735321622607e-01
9.840397258854501894e-01 8.031463469108482967e-01 1.264966950590372674e-01 -6.114356760476468144e-01 -9.943607358800838902e-01
9.826099574479876253e-01 8.077584962036481464e-01 1.342980928117284700e-01 -6.051404753886420185e-01 -9.935888164227583141e-01
9.811194251860062554e-01 8.123717271906996107e-01 1.421647516854457616e-01 -5.988242263876922822e-01 -9.926830987760774105e-01
9.795682212728448190e-01 8.168869160938904139e-01 1.499425223078011959e-01 -5.924483139533017750e-01 -9.917913334677698201e-01
9.779564416337298560e-01 8.214055526084570458e-01 1.577895805191362744e-01 -5.860546227420692089e-01 -9.907728338867209938e-01
9.762841859398422306e-01 8.258225324274394152e-01 1.655413977023296734e-01 -5.796000159951216757e-01 -9.897613125137150192e-01
9.745515576021549498e-01 8.302453468441313156e-01 1.733664147588195870e-01 -5.731307310982390879e-01 -9.886304607312180748e-01
9.727586637650371681e-01 8.345628683366866918e-01 1.810899825248964701e-01 -5.665995298641951505e-01 -9.874992376760509671e-01
9.709056152996293765e-01 8.388886255311402973e-01 1.888905321016128569e-01 -5.600565693773957854e-01 -9.862563909137330720e-01
9.689925267969867750e-01 8.431054396034838305e-01 1.965835894151320429e-01 -5.534509515237681088e-01 -9.850054830863834709e-01
9.670195165609928312e-01 8.473328975855703993e-01 2.043572648223941635e-01 -5.468362995579731933e-01 -9.836509229581555935e-01
9.649867066010441308e-01 8.514477561515325643e-01 2.120175901711507105e-01 -5.401585159171562456e-01 -9.822803086183217181e-01
9.628942226245044145e-01 8.555756668897135375e-01 2.197620098408692157e-01 -5.334742183665183157e-01 -9.808142391959334683e-01
9.607421940289322393e-01 8.595873238958201545e-01 2.273874257477242200e-01 -5.267265869261674727e-01 -9.793238577311741411e-01
9.585307538940778249e-01 8.636144343354339448e-01 2.351002386942921685e-01 -5.199747465806849878e-01 -9.777464048353499138e-01
9.562600389736543027e-01 8.675216469537887498e-01 2.426886161206487369e-01 -5.131596459743977823e-01 -9.761361575499186705e-01
9.539301896868812580e-01 8.714467002310575250e-01 2.503675073307261578e-01 -5.063424170059519502e-01 -9.744473693185461416e-01
9.515413501097998994e-01 8.752482302209575460e-01 2.579167699310175310e-01 -4.994622793456054977e-01 -9.727171212765767239e-01
9.490936679663652953e-01 8.790699670733943538e-01 2.655594656353443273e-01 -4.925818612045773093e-01 -9.709169700480902998e-01
9.465872946193096826e-01 8.827645823116203605e-01 2.730675938209836118e-01 -4.856391643043045936e-01 -9.690665530024427099e-01
9.440223850607839529e-01 8.864817426844339154e-01 2.806718666004322515e-01 -4.786977950722323127e-01 -9.671549385381015274e-01
9.413990979027708761e-01 8.900682188630906211e-01 2.881369013711176374e-01 -4.716950541224896876e-01 -9.651841549627468986e-01
9.387175953672790563e-01 8.936795437100231165e-01 2.957005750486315643e-01 -4.646950033744486896e-01 -9.631609090160390130e-01
9.359780432763097346e-01 8.971566661997332215e-01 3.031206215486362820e-01 -4.576347621329443505e-01 -9.610695372453866847e-01
9.331806110416024369e-01 9.006608994755493924e-01 3.106415758185748777e-01 -4.505783233713009373e-01 -9.589344294704945648e-01
9.303254716541599079e-01 9.040274653506584768e-01 3.180148065757823495e-01 -4.434631449455426200e-01 -9.567222299338096203e-01
9.274128016735487812e-01 9.074233561912817825e-01 3.254909813223962889e-01 -4.363526276744854049e-01 -9.544749751080168210e-01
9.244427812169830894e-01 9.106781764125810863e-01 3.328156391283448867e-01 -4.291850849782962163e-01 -9.521416976310754787e-01
9.214155939481841751e-01 9.139644814976257692e-01 3.402450383857665295e-01 -4.220228064958803649e-01 -9.497819641483568054e-01
9.183314270660245526e-01 9.171063832468677735e-01 3.475194387758723247e-01 -4.148054724693372997e-01 -9.473273562779677137e-01
9.151904712929513908e-01 9.202818693379890558e-01 3.549001342831168415e-01 -4.075937494606020617e-01 -9.448547758530635443e-01
9.119929208631906148e-01 9.233096984972881671e-01 3.621226675775594539e-01 -4.003291871493636078e-01 -9.422785921431766631e-01
9.087389735107388455e-01 9.263731451445099685e-01 3.694528018835453453e-01 -3.930703271703709367e-01 -9.396927706472171238e-01
9.054288304571327384e-01 9.292857689124485177e-01 3.766219347510547655e-01 -3.857610797661645274e-01 -9.369947828283194946e-01
9.020626963990072689e-01 9.322359713192721609e-01 3.838997238266846912e-01 -3.784573727143537014e-01 -9.342953121589739895e-01
8.986407794954365258e-01 9.350322809542895852e-01 3.910140003356325500e-01 -3.711059536634330192e-01 -9.314753200954355439e-01
8.951632913550621184e-01 9.378680529911027630e-01 3.982377356524167134e-01 -3.637596633344942765e-01 -9.286617909666111670e-01
8.916304470230075330e-01 9.405469666714478816e-01 4.052957777762998814e-01 -3.563685466249464362e-01 -9.257196342900021468e-01
8.880424649675783266e-01 9.432671440253999062e-01 4.124638278139637348e-01 -3.489819024603045272e-01 -9.227916498087309627e-01
8.843995670667544884e-01 9.458276098137077259e-01 4.194643353613700665e-01 -3.415535132023129750e-01 -9.197272200988374502e-01
8.807019785944673052e-01 9.484310532619254497e-01 4.265751465103030382e-01 -3.341287023342351947e-01 -9.166844099803082013e-01
8.769499282066716139e-01 9.508720521611613297e-01 4.335168964530648483e-01 -3.266654077493797437e-01 -9.134976633502047694e-01
8.731436479272023377e-01 9.533576509528504106e-01 4.405689932813574572e-01 -3.192045674525766374e-01 -9.103396986062015639e-01
8.692833731334290714e-01 9.556782000391706999e-01 4.474508384585006437e-01 -3.117086683892404952e-01 -9.070306685332437668e-01
8.653693425417000595e-01 9.580448753709113197e-01 4.544428233176509013e-01 -3.042138790485504618e-01 -9.037572764547825432e-01
8.614017981925782275e-01 9.602440309877058322e-01 4.612636904972302054e-01 -2.966876021401057550e-01 -9.003260866862574652e-01
