x U
-8.353726362625139013e-01 4.683431567272093310e-01
-8.331479421579532918e-01 4.744541517720344270e-01
-8.309232480533926823e-01 4.806356609516335143e-01
-8.286985539488320729e-01 4.867000693513168219e-01
-8.264738598442713524e-01 4.928332384447110526e-01
-8.242491657397108540e-01 4.988499122178883249e-01
-8.220244716351501335e-01 5.049335401668788581e-01
-8.197997775305895241e-01 5.109013393667390934e-01
-8.175750834260289146e-01 5.169342356892774326e-01
-8.153503893214683051e-01 5.228520286402700279e-01
-8.131256952169076957e-01 5.288330136596973707e-01
-8.109010011123470862e-01 5.346996771929609649e-01
-8.086763070077864768e-01 5.406275822644136531e-01
-8.064516129032257563e-01 5.464420019518531069e-01
-8.042269187986651469e-01 5.523156696858018133e-01
-8.020022246941045374e-01 5.580767400727610905e-01
-7.997775305895439280e-01 5.638950245556638707e-01
-7.975528364849833185e-01 5.696016493921411961e-01
-7.953281423804227090e-01 5.753634164041787624e-01
-7.931034482758620996e-01 5.810145088745135578e-01
-7.908787541713013791e-01 5.867186361043884579e-01
-7.886540600667408807e-01 5.923131190553678760e-01
-7.864293659621801602e-01 5.979584963121294949e-01
-7.842046718576195508e-01 6.034953024794686982e-01
-7.819799777530589413e-01 6.090808319013573113e-01
-7.797552836484983318e-01 6.145589041344732273e-01
-7.775305895439377224e-01 6.200835003947507973e-01
-7.753058954393771129e-01 6.255017918797883825e-01
-7.730812013348165035e-01 6.309643823895325632e-01
-7.708565072302557830e-01 6.363218568705836242e-01
-7.686318131256952846e-01 6.417213819784234330e-01
-7.664071190211345641e-01 6.470170139768807172e-01
-7.641824249165739547e-01 6.523524271656566675e-01
-7.619577308120133452e-01 6.575852021976459350e-01
-7.597330367074527357e-01 6.628554702779675400e-01
-7.575083426028921263e-01 6.680243850698078800e-01
-7.552836484983315168e-01 6.732284883704926504e-01
-7.530589543937709074e-01 6.783325510721196494e-01
-7.508342602892101869e-01 6.834694836274887164e-01
-7.486095661846496885e-01 6.885077140237987336e-01
-7.463848720800889680e-01 6.935764837578144437e-01
-7.441601779755283586e-01 6.985479134778702637e-01
-7.419354838709677491e-01 7.035475423850936494e-01
-7.397107897664071396e-01 7.084512151091336696e-01
-7.374860956618465302e-01 7.133807394324865880e-01
-7.352614015572858097e-01 7.182157110966913560e-01
-7.330367074527253113e-01 7.230741815020019780e-01
-7.308120133481645908e-01 7.278395205009628999e-01
-7.285873192436039814e-01 7.326260022482840029e-01
-7.263626251390433719e-01 7.373207896351214874e-01
-7.241379310344827624e-01 7.420343627467913539e-01
-7.219132369299221530e-01 7.466576924308782059e-01
-7.196885428253614325e-01 7.512974518563227955e-01
-7.174638487208009341e-01 7.558484307985510187e-01
-7.152391546162402136e-01 7.604134865758037654e-01
-7.130144605116797152e-01 7.648912349813549172e-01
-7.107897664071189947e-01 7.693807123952801641e-01
-7.085650723025583853e-01 7.737843639038450849e-01
-7.063403781979977758e-01 7.781974036410509443e-01
-7.041156840934371663e-01 7.825261055144494549e-01
-7.018909899888765569e-01 7.868618638148808797e-01
-6.996662958843158364e-01 7.911147771220339298e-01
-6.974416017797553380e-01 7.953724259272273445e-01
-6.952169076751946175e-01 7.995487257264372039e-01
-6.929922135706341191e-01 8.037274528244209293e-01
-6.907675194660733986e-01 8.078263283429134578e-01
-6.885428253615127892e-01 8.119253375097481573e-01
-6.863181312569521797e-01 8.159459923204280818e-01
-6.840934371523915702e-01 8.199645034583675773e-01
-6.818687430478309608e-01 8.239061556537417008e-01
-6.796440489432702403e-01 8.278434049260139371e-01
-6.774193548387097419e-01 8.317052872892400917e-01
-6.751946607341490214e-01 8.355605272514267101e-01
-6.729699666295884120e-01 8.393418874244439332e-01
-6.707452725250278025e-01 8.431143871524572342e-01
-6.685205784204671930e-01 8.468144878011515386e-01
-6.662958843159065836e-01 8.505035330157891815e-01
-6.640711902113458631e-01 8.541216519921597250e-01
-6.618464961067853647e-01 8.577265451802359442e-01
-6.596218020022246442e-01 8.612619756815108607e-01
-6.573971078976641458e-01 8.647820362135533179e-01
-6.551724137931034253e-01 8.682340869382247917e-01
-6.529477196885428159e-01 8.716686511827250738e-01
-6.507230255839822064e-01 8.750366464834573588e-01
-6.484983314794215969e-01 8.783850679176722354e-01
-6.462736373748609875e-01 8.816683479510440957e-01
-6.440489432703002670e-01 8.849299972683412063e-01
-6.418242491657397686e-01 8.881279181413859192e-01
-6.395995550611790481e-01 8.913021833551201256e-01
-6.373748609566185497e-01 8.944141172686288499e-01
-6.351501668520578292e-01 8.975004038125496963e-01
-6.329254727474972197e-01 9.005257392010969086e-01
-6.307007786429366103e-01 9.035234700262771979e-01
-6.284760845383760008e-01 9.064616116949368863e-01
-6.262513904338153914e-01 9.093702273632214839e-01
-6.240266963292546709e-01 9.122205966209383510e-01
-6.218020022246941725e-01 9.150395553948990068e-01
-6.195773081201334520e-01 9.178015901844785995e-01
-6.173526140155728426e-01 9.205303681138894412e-01
-6.151279199110122331e-01 9.232035231385772311e-01
-6.129032258064516236e-01 9.258416141433851720e-01
-6.106785317018910142e-01 9.284253609900018356e-01
-6.084538375973302937e-01 9.309722769398021125e-01
-6.062291434927697953e-01 9.334661041984058105e-01
-6.040044493882090748e-01 9.359213749884152111e-01
-6.017797552836485764e-01 9.383247883684587842e-01
-5.995550611790878559e-01 9.406879619919851221e-01
-5.973303670745272465e-01 9.430004844349384463e-01
-5.951056729699666370e-01 9.452711270523477260e-01
-5.928809788654060275e-01 9.474922988407603608e-01
-5.906562847608454181e-01 9.496699948449333073e-01
-5.884315906562846976e-01 9.517993737079045724e-01
-5.862068965517241992e-01 9.538837257861888519e-01
-5.839822024471634787e-01 9.559208870012255721e-01
-5.817575083426028693e-01 9.579115161938797085e-01
-5.795328142380422598e-01 9.598560526851130925e-01
-5.773081201334816503e-01 9.617525984402391925e-01
-5.750834260289210409e-01 9.636041208729771990e-01
-5.728587319243604314e-01 9.654062410979539210e-01
-5.706340378197998220e-01 9.671643779695412446e-01
-5.684093437152391015e-01 9.688717490789426900e-01
-5.661846496106786031e-01 9.705361468059159336e-01
-5.639599555061178826e-01 9.721484637659306705e-01
-5.617352614015572732e-01 9.737187867674387265e-01
-5.595105672969966637e-01 9.752357631367842838e-01
-5.572858731924360542e-01 9.767116939142558296e-01
-5.550611790878754448e-01 9.781330618815973210e-01
-5.528364849833147243e-01 9.795143010946339990e-01
-5.506117908787542259e-01 9.808398115125008809e-01
-5.483870967741935054e-01 9.821260780509821764e-01
-5.461624026696330070e-01 9.833555004661981291e-01
-5.439377085650722865e-01 9.845465315185756294e-01
-5.417130144605116771e-01 9.856796541991912353e-01
-5.394883203559510676e-01 9.867752053169633886e-01
-5.372636262513904581e-01 9.878118352757087051e-01
-5.350389321468298487e-01 9.888116804340505439e-01
-5.328142380422691282e-01 9.897516434483033532e-01
-5.305895439377086298e-01 9.906555751028471857e-01
-5.283648498331479093e-01 9.914987157311250243e-01
-5.261401557285872999e-01 9.923065448708658920e-01
-5.239154616240266904e-01 9.930527264658525199e-01
-5.216907675194660809e-01 9.937642826621796432e-01
-5.194660734149054715e-01 9.944133873802872836e-01
-5.172413793103447510e-01 9.950285188321169594e-01
-5.150166852057842526e-01 9.955804476395905267e-01
-5.127919911012235321e-01 9.960990212145995892e-01
-5.105672969966630337e-01 9.965536938901728981e-01
-5.083426028921023132e-01 9.969755951621204204e-01
-5.061179087875417038e-01 9.973329502962272608e-01
-5.038932146829810943e-01 9.976580835783522838e-01
-5.016685205784204848e-01 9.979180785689084621e-01
-4.994438264738598754e-01 9.981463669434015307e-01
-4.972191323692992659e-01 9.983089779881576531e-01
-4.949944382647386565e-01 9.984403633316948357e-01
-4.927697441601779360e-01 9.985055854171744905e-01
-4.905450500556173266e-01 9.985400284225141032e-01
-4.883203559510567171e-01 9.985078753095426585e-01
-4.860956618464961076e-01 9.984453555031728156e-01
-4.838709677419354982e-01 9.983158597090100450e-01
-4.816462736373748887e-01 9.981563754648503650e-01
-4.794215795328142793e-01 9.979295882419382258e-01
-4.771968854282536698e-01 9.976731567910871457e-01
-4.749721913236929494e-01 9.973491481024174821e-01
-4.727474972191323399e-01 9.969958055389492868e-01
-4.705228031145717305e-01 9.965746640300663373e-01
-4.682981090100111210e-01 9.961244653128724647e-01
-4.660734149054505115e-01 9.956062982805223838e-01
-4.638487208008899021e-01 9.950593172312010015e-01
-4.616240266963292926e-01 9.944442505886409434e-01
-4.593993325917686832e-01 9.938005798854331330e-01
-4.571746384872079627e-01 9.930887581244084439e-01
-4.549499443826473533e-01 9.923485092921842110e-01
-4.527252502780867438e-01 9.915400954415921619e-01
-4.505005561735261344e-01 9.907033988378928235e-01
-4.482758620689655249e-01 9.897985744191379887e-01
-4.460511679644049154e-01 9.888655792162746039e-01
-4.438264738598443060e-01 9.878645441953364248e-01
-4.416017797552836965e-01 9.868354183585527073e-01
-4.393770856507229761e-01 9.857383910947803418e-01
-4.371523915461623666e-01 9.846133213564814968e-01
-4.349276974416017572e-01 9.834205385481262773e-01
-4.327030033370411477e-01 9.821997303781874189e-01
-4.304783092324805382e-01 9.809114470046873535e-01
-4.282536151279199288e-01 9.795951245768443894e-01
-4.260289210233593193e-01 9.782116138378822434e-01
-4.238042269187987099e-01 9.768000199922162174e-01
-4.215795328142381004e-01 9.753215732435585039e-01
-4.193548387096773800e-01 9.738149694450864979e-01
-4.171301446051167705e-01 9.722418961312269126e-01
-4.149054505005561611e-01 9.706405624246033925e-01
-4.126807563959955516e-01 9.689731900082227956e-01
-4.104560622914349421e-01 9.672774249685692771e-01
-4.082313681868743327e-01 9.655160988568309843e-01
-4.060066740823137232e-01 9.637262195367036766e-01
-4.037819799777531138e-01 9.618713030044019341e-01
-4.015572858731923933e-01 9.599876448769116832e-01
-3.993325917686317839e-01 9.580395189864923111e-01
-3.971078976640711744e-01 9.560624358845908333e-01
-3.948832035595105650e-01 9.540214994030588036e-01
-3.926585094549499555e-01 9.519513634550087477e-01
-3.904338153503893460e-01 9.498180327677454571e-01
-3.882091212458287366e-01 9.476552343287857338e-01
-3.859844271412681271e-01 9.454299433502931782e-01
-3.837597330367074067e-01 9.431748909305258666e-01
-3.815350389321467972e-01 9.408580910121122631e-01
-3.793103448275861878e-01 9.385112112006184226e-01
-3.770856507230255783e-01 9.361033710350558090e-01
-3.748609566184649688e-01 9.336651084202666206e-01
-3.726362625139043594e-01 9.311667139434300910e-01
-3.704115684093437499e-01 9.286375310297714236e-01
-3.681868743047831405e-01 9.260490853192880900e-01
-3.659621802002224200e-01 9.234294624401147011e-01
-3.637374860956618106e-01 9.207514856110414758e-01
-3.615127919911012011e-01 9.180419208378890472e-01
-3.592880978865405917e-01 9.152749499354387863e-01
-3.570634037819799822e-01 9.124759589836100027e-01
-3.548387096774193727e-01 9.096205478729493255e-01
-3.526140155728587633e-01 9.067326640034653051e-01
-3.503893214682981538e-01 9.037893832566066266e-01
-3.481646273637375444e-01 9.008131571745370270e-01
-3.459399332591768239e-01 8.977825939543442324e-01
-3.437152391546162145e-01 8.947185937035466718e-01
-3.414905450500556050e-01 8.916013516448864085e-01
-3.392658509454949955e-01 8.884501624991809621e-01
-3.370411568409343861e-01 8.852468615872290947e-01
-3.348164627363737766e-01 8.820090859380340653e-01
-3.325917686318131672e-01 8.787203623837744892e-01
-3.303670745272525577e-01 8.753966196242277675e-01
-3.281423804226918373e-01 8.720231257371571232e-01
-3.259176863181312278e-01 8.686140521427564432e-01
-3.236929922135706184e-01 8.651564562008255965e-01
-3.214682981090100089e-01 8.616627048066091143e-01
-3.192436040044493994e-01 8.581216909234226087e-01
-3.170189098998887900e-01 8.545439313977253315e-01
-3.147942157953281805e-01 8.509201993870290082e-01
-3.125695216907675711e-01 8.472591179018384988e-01
-3.103448275862068506e-01 8.435533831393170479e-01
-3.081201334816462412e-01 8.398096822372643766e-01
-3.058954393770856317e-01 8.360226755196732418e-01
-3.036707452725250223e-01 8.321970739776891612e-01
-3.014460511679644128e-01 8.283295413793506645e-01
-2.992213570634038033e-01 8.244227740690207584e-01
-2.969966629588431939e-01 8.204754767957084249e-01
-2.947719688542825844e-01 8.164882945403583170e-01
-2.925472747497218640e-01 8.124620087805962676e-01
-2.903225806451612545e-01 8.083951782091393090e-01
-2.880978865406006451e-01 8.042906949829450314e-01
-2.858731924360400356e-01 8.001449983805266619e-01
-2.836484983314794261e-01 7.959631233856286903e-01
-2.814238042269188167e-01 7.917393585411045542e-01
-2.791991101223582072e-01 7.874809119966531545e-01
-2.769744160177975978e-01 7.831798920469371650e-01
-2.747497219132369883e-01 7.788457085347476605e-01
-2.725250278086762679e-01 7.744682618060571011e-01
-2.703003337041156584e-01 7.700591901094037128e-01
-2.680756395995550490e-01 7.656061599554531139e-01
-2.658509454949944395e-01 7.611230628954532840e-01
-2.636262513904338300e-01 7.565953075326189436e-01
-2.614015572858732206e-01 7.520390618022265716e-01
-2.591768631813126111e-01 7.474374541417314610e-01
-2.569521690767520017e-01 7.428089501373758008e-01
-2.547274749721912812e-01 7.381343776145257163e-01
-2.525027808676306718e-01 7.334345192654240231e-01
-2.502780867630700623e-01 7.286878836659389513e-01
-2.480533926585094529e-01 7.239175882611089685e-01
-2.458286985539488434e-01 7.190998055445848580e-01
-2.436040044493882339e-01 7.142600035575971118e-01
-2.413793103448276245e-01 7.093720036781369087e-01
-2.391546162402670150e-01 7.044636385896299036e-01
-2.369299221357062946e-01 6.995063653136904813e-01
-2.347052280311456851e-01 6.945303934316787720e-01
-2.324805339265850757e-01 6.895048041531749439e-01
-2.302558398220244662e-01 6.844621944311862771e-01
-2.280311457174638567e-01 6.793692599838857538e-01
-2.258064516129032473e-01 6.742609938369549250e-01
-2.235817575083426378e-01 6.691016983042109567e-01
-2.213570634037820284e-01 6.639287694227701264e-01
-2.191323692992213079e-01 6.587041099446363512e-01
-2.169076751946606985e-01 6.534675241063219175e-01
-2.146829810901000890e-01 6.481785106840883826e-01
-2.124582869855394796e-01 6.428792855635072634e-01
-2.102335928809788701e-01 6.375269408617011413e-01
-2.080088987764182606e-01 6.321661058381831122e-01
-2.057842046718576512e-01 6.267514649840839613e-01
-2.035595105672970417e-01 6.213300609474587954e-01
-2.013348164627364323e-01 6.158541713281633356e-01
-1.991101223581757118e-01 6.103732504825873928e-01
-1.968854282536151024e-01 6.048371715396758663e-01
-1.946607341490544929e-01 5.992977972055515412e-01
-1.924360400444938834e-01 5.937026002273974035e-01
-1.902113459399332740e-01 5.881058466414118557e-01
-1.879866518353726645e-01 5.824526145531809806e-01
-1.857619577308120551e-01 5.767995666665005627e-01
-1.835372636262514456e-01 5.710893938178868146e-01
-1.813125695216907252e-01 5.653811470925413918e-01
-1.790878754171301157e-01 5.596151390432824169e-01
-1.768631813125695063e-01 5.538527992467769945e-01
-1.746384872080088968e-01 5.480320725499983059e-01
-1.724137931034482873e-01 5.422167555481838264e-01
-1.701890989988876779e-01 5.363424375316139248e-01
-1.679644048943270684e-01 5.304752690798526515e-01
-1.657397107897664590e-01 5.245484976249652487e-01
-1.635150166852057385e-01 5.186306131576232659e-01
-1.612903225806451291e-01 5.126525364767455795e-01
-1.590656284760845196e-01 5.066850808950582596e-01
-1.568409343715239102e-01 5.006568573064973382e-01
-1.546162402669633007e-01 4.946409847648238767e-01
-1.523915461624026912e-01 4.885637824660579165e-01
-1.501668520578420818e-01 4.825006561565860497e-01
-1.479421579532814723e-01 4.763756529955651686e-01
-1.457174638487208629e-01 4.702664449314815642e-01
-1.434927697441601424e-01 4.640948281760960414e-01
-1.412680756395995330e-01 4.579407189732647154e-01
-1.390433815350389235e-01 4.517236850790218305e-01
-1.368186874304783140e-01 4.455258637362129459e-01
-1.345939933259177046e-01 4.392646181121702686e-01
-1.323692992213570951e-01 4.330242817898687369e-01
-1.301446051167964857e-01 4.267200385628781567e-01
-1.279199110122358762e-01 4.204383923607125650e-01
-1.256952169076751558e-01 4.140923741380236334e-01
-1.234705228031145463e-01 4.077706308708541338e-01
-1.212458286985539369e-01 4.013840685011209608e-01
-1.190211345939933274e-01 3.950234484738207041e-01
-1.167964404894327179e-01 3.885975808065654791e-01
-1.145717463848721085e-01 3.821993115875314539e-01
-1.123470522803114990e-01 3.757353852311210995e-01
-1.101223581757508896e-01 3.693007014245550668e-01
-1.078976640711901691e-01 3.627999705027286081e-01
-1.056729699666295597e-01 3.563301135197247671e-01
-1.034482758620689502e-01 3.497938394267313678e-01
-1.012235817575083408e-01 3.432900572552110008e-01
-9.899888765294773130e-02 3.367195084096037960e-01
-9.677419354838712184e-02 3.301830553831281989e-01
-9.454949944382651239e-02 3.235795069802673840e-01
-9.232480533926590294e-02 3.170116435457764337e-01
-9.010011123470518246e-02 3.103763773090902900e-01
-8.787541713014457301e-02 3.037783697935961258e-01
-8.565072302558396355e-02 2.971126737246553295e-01
-8.342602892102335410e-02 2.904857941009392208e-01
-8.120133481646274465e-02 2.837909622283812938e-01
-7.897664071190213519e-02 2.771364878797266673e-01
-7.675194660734152574e-02 2.704138200070982379e-01
-7.452725250278091629e-02 2.637330334910958363e-01
-7.230255839822030683e-02 2.569838349436577851e-01
-7.007786429365958636e-02 2.502780237551243125e-01
-6.785317018909897691e-02 2.435036051256665168e-01
-6.562847608453836745e-02 2.367740614587215964e-01
-6.340378197997775800e-02 2.299757383524396737e-01
-6.117908787541714855e-02 2.232237588617697888e-01
-5.895439377085653909e-02 2.164028516402591307e-01
-5.672969966629592964e-02 2.096297372016173444e-01
-5.450500556173532019e-02 2.027875707260317073e-01
-5.228031145717459971e-02 1.959946261960087976e-01
-5.005561735261399026e-02 1.891325295694321063e-01
-4.783092324805338080e-02 1.823210635445368932e-01
-4.560622914349277135e-02 1.754403698536233513e-01
-4.338153503893216190e-02 1.686116944287160413e-01
-4.115684093437155244e-02 1.617137404846495374e-01
-3.893214682981094299e-02 1.548691710107598374e-01
-3.670745272525033354e-02 1.479552970895802178e-01
-3.448275862068961306e-02 1.410961519311593748e-01
-3.225806451612900361e-02 1.341677015135109563e-01
-3.003337041156839415e-02 1.272953018051539709e-01
-2.780867630700778470e-02 1.203536213154990792e-01
-2.558398220244717525e-02 1.134692907181708704e-01
-2.335928809788656579e-02 1.065157292635320191e-01
-2.113459399332595634e-02 9.962079372034698954e-02
-1.890989988876534689e-02 9.265670282861541984e-02
-1.668520578420462641e-02 8.575249032020608453e-02
-1.446051167964401696e-02 7.877922367807096982e-02
-1.223581757508340750e-02 7.186706397758772791e-02
-1.001112347052279805e-02 6.488597716814277494e-02
-7.786429365962188598e-03 5.796720159591751270e-02
-5.561735261401579145e-03 5.097965183598685696e-02
-3.337041156840969691e-03 4.405559301391161892e-02
-1.112347052280360238e-03 3.706293889114983114e-02
1.112347052280249216e-03 3.013493049680314104e-02
3.337041156840969691e-03 2.313853170662048125e-02
5.561735261401468122e-03 1.620790822718267549e-02
7.786429365962188598e-03 9.209125309543946328e-03
1.001112347052268703e-02 2.277221795543792147e-03
1.223581757508340750e-02 -4.722584128316647395e-03
1.446051167964412798e-02 -1.165443230938159949e-02
1.668520578420462641e-02 -1.865389980026250366e-02
1.890989988876534689e-02 -2.558435721039882191e-02
2.113459399332584532e-02 -3.258212477441763122e-02
2.335928809788656579e-02 -3.950985615165921588e-02
2.558398220244706422e-02 -4.650456250346395731e-02
2.780867630700778470e-02 -5.342823300839966844e-02
3.003337041156850518e-02 -6.041851733425931958e-02
3.225806451612900361e-02 -6.733679279652916849e-02
3.448275862068972408e-02 -7.432129501725662224e-02
3.670745272525022251e-02 -8.123284218197771023e-02
3.893214682981094299e-02 -8.821020321563310951e-02
4.115684093437144142e-02 -9.511368998971195254e-02
4.338153503893216190e-02 -1.020825520140349746e-01
4.560622914349266033e-02 -1.089766477123277760e-01
4.783092324805338080e-02 -1.159356544268590750e-01
5.005561735261410128e-02 -1.228190300181388472e-01
5.228031145717459971e-02 -1.297668269059742141e-01
5.450500556173532019e-02 -1.366381552586619641e-01
5.672969966629581862e-02 -1.435733898477956072e-01
5.895439377085653909e-02 -1.504313459754230697e-01
6.117908787541703752e-02 -1.573526680996272242e-01
6.340378197997775800e-02 -1.641959294059815999e-01
6.562847608453847847e-02 -1.711019914651870921e-01
6.785317018909897691e-02 -1.779292379891005416e-01
7.007786429365969738e-02 -1.848186952092134572e-01
7.230255839822019581e-02 -1.916286098689646000e-01
7.452725250278091629e-02 -1.985001205610882613e-01
7.675194660734141472e-02 -2.052913893983622506e-01
7.897664071190213519e-02 -2.121436152173656331e-01
8.120133481646263363e-02 -2.189149276407459099e-01
8.342602892102335410e-02 -2.257465338431415003e-01
8.565072302558407458e-02 -2.324965828710823523e-01
8.787541713014457301e-02 -2.393062385721587138e-01
9.010011123470529348e-02 -2.460337210754051651e-01
9.232480533926579191e-02 -2.528200995055780997e-01
9.454949944382651239e-02 -2.595237164489918591e-01
9.677419354838701082e-02 -2.662854952093176575e-01
9.899888765294773130e-02 -2.729639518930705999e-01
1.012235817575082297e-01 -2.796998132098829637e-01
1.034482758620689502e-01 -2.863518195099756247e-01
1.056729699666296707e-01 -2.930604504885972461e-01
1.078976640711901691e-01 -2.996847210966627761e-01
1.101223581757508896e-01 -3.063648139741489418e-01
1.123470522803113880e-01 -3.129600686365110462e-01
1.145717463848721085e-01 -3.196103210333826605e-01
1.167964404894326069e-01 -3.261752847893102381e-01
1.190211345939933274e-01 -3.327943999602300251e-01
1.212458286985540479e-01 -3.393278033793705184e-01
1.234705228031145463e-01 -3.459144904627167727e-01
1.256952169076752668e-01 -3.524150698816506111e-01
1.279199110122357652e-01 -3.589680441479475848e-01
1.301446051167964857e-01 -3.654345419058397937e-01
1.323692992213569841e-01 -3.719525250049985354e-01
1.345939933259177046e-01 -3.783836896782961645e-01
1.368186874304782030e-01 -3.848654098856303385e-01
1.390433815350389235e-01 -3.912599965217725684e-01
1.412680756395996440e-01 -3.977041889827353516e-01
1.434927697441601424e-01 -4.040609593328370330e-01
1.457174638487208629e-01 -4.104663663064444523e-01
1.479421579532813613e-01 -4.167840890569194379e-01
1.501668520578420818e-01 -4.231494601578166814e-01
1.523915461624025802e-01 -4.294269111608903233e-01
1.546162402669633007e-01 -4.357510036000195042e-01
1.568409343715237991e-01 -4.419869661030986774e-01
1.590656284760845196e-01 -4.482685449269281364e-01
1.612903225806452401e-01 -4.544618098007918716e-01
1.635150166852057385e-01 -4.606996481290630552e-01
1.657397107897664590e-01 -4.668490140948355904e-01
1.679644048943269574e-01 -4.730418933567883677e-01
1.701890989988876779e-01 -4.791461672116548165e-01
1.724137931034481763e-01 -4.852928773806938212e-01
1.746384872080088968e-01 -4.913508742223180459e-01
1.768631813125696173e-01 -4.974502140490742463e-01
1.790878754171301157e-01 -5.034607574986874612e-01
1.813125695216908362e-01 -5.095115347424383767e-01
1.835372636262513346e-01 -5.154734571665532394e-01
1.857619577308120551e-01 -5.214744888249731591e-01
1.879866518353725535e-01 -5.273866315556942075e-01
1.902113459399332740e-01 -5.333367440928761249e-01
1.924360400444937724e-01 -5.391979576467624824e-01
1.946607341490544929e-01 -5.450959872194841571e-01
1.968854282536152134e-01 -5.509051315149364747e-01
1.991101223581757118e-01 -5.567499241971317625e-01
2.013348164627364323e-01 -5.625058687702523263e-01
2.035595105672969307e-01 -5.682962807756544166e-01
2.057842046718576512e-01 -5.739979049945542755e-01
2.080088987764181496e-01 -5.797328028974686465e-01
2.102335928809788701e-01 -5.853789961749820137e-01
2.124582869855393685e-01 -5.910572571291508037e-01
2.146829810901000890e-01 -5.966469191339234257e-01
2.169076751946608095e-01 -6.022674310894491345e-01
2.191323692992213079e-01 -6.077994719553585501e-01
2.213570634037820284e-01 -6.133611338736472129e-01
2.235817575083425268e-01 -6.188344744075242598e-01
2.258064516129032473e-01 -6.243361964742185632e-01
2.280311457174637457e-01 -6.297497683618288322e-01
2.302558398220244662e-01 -6.351904721976884272e-01
2.324805339265851867e-01 -6.405432182079464631e-01
2.347052280311456851e-01 -6.459218370776459439e-01
2.369299221357064056e-01 -6.512127112650140104e-01
2.391546162402669040e-01 -6.565281902838226991e-01
2.413793103448276245e-01 -6.617561581888758981e-01
