x t U
1.000000000000000000e+00 6.766917293233082331e-01 -9.101926831733562206e-01
-1.000000000000000000e+00 7.017543859649122417e-01 -1.023451712762033283e+00
-8.947368421052631637e-01 7.017543859649122417e-01 -9.282228842002827607e-01
-7.894736842105263275e-01 7.017543859649122417e-01 -6.914634489216433533e-01
-6.842105263157894912e-01 7.017543859649122417e-01 -3.704874500536659010e-01
-5.789473684210526550e-01 7.017543859649122417e-01 6.957378970162657848e-03
-4.736842105263158187e-01 7.017543859649122417e-01 1.952516439069277854e-01
-3.684210526315789824e-01 7.017543859649122417e-01 6.089217797345485295e-01
-2.631578947368421462e-01 7.017543859649122417e-01 7.478738934026837315e-01
-1.578947368421053099e-01 7.017543859649122417e-01 8.705468947187425810e-01
-5.263157894736847364e-02 7.017543859649122417e-01 9.980006042992136672e-01
5.263157894736836262e-02 7.017543859649122417e-01 9.874415056743029995e-01
1.578947368421053099e-01 7.017543859649122417e-01 7.631616958630808023e-01
2.631578947368420351e-01 7.017543859649122417e-01 4.936435618648084556e-01
3.684210526315787604e-01 7.017543859649122417e-01 2.970520017271416902e-01
4.736842105263157077e-01 7.017543859649122417e-01 8.581700498102400043e-02
5.789473684210526550e-01 7.017543859649122417e-01 -1.144618356389715541e-01
6.842105263157893802e-01 7.017543859649122417e-01 -3.807305125417568825e-01
7.894736842105261054e-01 7.017543859649122417e-01 -6.994234364187700281e-01
8.947368421052630527e-01 7.017543859649122417e-01 -8.742472086115335994e-01
1.000000000000000000e+00 7.017543859649122417e-01 -9.721794759940155517e-01
-1.000000000000000000e+00 7.268170426065162504e-01 -8.331760530332434911e-01
-8.947368421052631637e-01 7.268170426065162504e-01 -8.647879369493507440e-01
-7.894736842105263275e-01 7.268170426065162504e-01 -6.617706176393162165e-01
-6.842105263157894912e-01 7.268170426065162504e-01 -5.038234052341246105e-01
-5.789473684210526550e-01 7.268170426065162504e-01 -2.653740828651792172e-01
-4.736842105263158187e-01 7.268170426065162504e-01 4.447479821802924338e-02
-3.684210526315789824e-01 7.268170426065162504e-01 3.298956423054249520e-01
-2.631578947368421462e-01 7.268170426065162504e-01 4.941660474350552668e-01
-1.578947368421053099e-01 7.268170426065162504e-01 8.281019748307762995e-01
-5.263157894736847364e-02 7.268170426065162504e-01 9.760283671364601288e-01
5.263157894736836262e-02 7.268170426065162504e-01 9.749229904871039576e-01
1.578947368421053099e-01 7.268170426065162504e-01 8.671927131771103303e-01
2.631578947368420351e-01 7.268170426065162504e-01 8.060013041918993038e-01
3.684210526315787604e-01 7.268170426065162504e-01 6.438987373106686007e-01
4.736842105263157077e-01 7.268170426065162504e-01 2.877732072852394740e-01
5.789473684210526550e-01 7.268170426065162504e-01 -8.030010093963521611e-02
6.842105263157893802e-01 7.268170426065162504e-01 -4.819422179359207914e-01
7.894736842105261054e-01 7.268170426065162504e-01 -7.205406613084895939e-01
8.947368421052630527e-01 7.268170426065162504e-01 -9.009969045201619009e-01
1.000000000000000000e+00 7.268170426065162504e-01 -9.397438019523776109e-01
-1.000000000000000000e+00 7.518796992481202590e-01 -1.040236438274890762e+00
-8.947368421052631637e-01 7.518796992481202590e-01 -1.106159118991679291e+00
-7.894736842105263275e-01 7.518796992481202590e-01 -8.904327916843705060e-01
-6.842105263157894912e-01 7.518796992481202590e-01 -7.139667630988806302e-01
-5.789473684210526550e-01 7.518796992481202590e-01 -3.209661519568952071e-01
-4.736842105263158187e-01 7.518796992481202590e-01 -1.000198511744235519e-01
-3.684210526315789824e-01 7.518796992481202590e-01 2.436511577063887601e-01
-2.631578947368421462e-01 7.518796992481202590e-01 5.316540334425130521e-01
-1.578947368421053099e-01 7.518796992481202590e-01 7.956778449075829762e-01
-5.263157894736847364e-02 7.518796992481202590e-01 9.064391739269745951e-01
5.263157894736836262e-02 7.518796992481202590e-01 9.261226698271487479e-01
1.578947368421053099e-01 7.518796992481202590e-01 9.294014436308871696e-01
2.631578947368420351e-01 7.518796992481202590e-01 8.078996359221799484e-01
3.684210526315787604e-01 7.518796992481202590e-01 5.895103387312600196e-01
4.736842105263157077e-01 7.518796992481202590e-01 3.122083270742342931e-01
5.789473684210526550e-01 7.518796992481202590e-01 7.872507652231880426e-02
6.842105263157893802e-01 7.518796992481202590e-01 -1.459906673998196402e-01
7.894736842105261054e-01 7.518796992481202590e-01 -4.398554152350501179e-01
8.947368421052630527e-01 7.518796992481202590e-01 -6.044983430149388770e-01
1.000000000000000000e+00 7.518796992481202590e-01 -7.591641608605694813e-01
-1.000000000000000000e+00 7.769423558897242676e-01 -9.871890099117195394e-01
-8.947368421052631637e-01 7.769423558897242676e-01 -9.051163916229642004e-01
-7.894736842105263275e-01 7.769423558897242676e-01 -7.434652799428888015e-01
-6.842105263157894912e-01 7.769423558897242676e-01 -6.681435195703147034e-01
-5.789473684210526550e-01 7.769423558897242676e-01 -5.152256215645559800e-01
-4.736842105263158187e-01 7.769423558897242676e-01 -3.105770697160450400e-01
-3.684210526315789824e-01 7.769423558897242676e-01 1.058003427311654532e-02
-2.631578947368421462e-01 7.769423558897242676e-01 2.570003825000369835e-01
-1.578947368421053099e-01 7.769423558897242676e-01 6.034138016339553046e-01
-5.263157894736847364e-02 7.769423558897242676e-01 7.989323687419039866e-01
5.263157894736836262e-02 7.769423558897242676e-01 9.126360432858247052e-01
1.578947368421053099e-01 7.769423558897242676e-01 9.601230582734618935e-01
2.631578947368420351e-01 7.769423558897242676e-01 9.516280026989086815e-01
3.684210526315787604e-01 7.769423558897242676e-01 8.342845727896821550e-01
4.736842105263157077e-01 7.769423558897242676e-01 5.780053731320540233e-01
5.789473684210526550e-01 7.769423558897242676e-01 3.168808763003635454e-01
6.842105263157893802e-01 7.769423558897242676e-01 -1.151238048082676158e-01
7.894736842105261054e-01 7.769423558897242676e-01 -3.970214277497848832e-01
8.947368421052630527e-01 7.769423558897242676e-01 -6.118242956898065632e-01
1.000000000000000000e+00 7.769423558897242676e-01 -9.697980930529843668e-01
-1.000000000000000000e+00 8.020050125313282763e-01 -7.971514390297700370e-01
-8.947368421052631637e-01 8.020050125313282763e-01 -9.792993244017355048e-01
-7.894736842105263275e-01 8.020050125313282763e-01 -9.875441793065182772e-01
-6.842105263157894912e-01 8.020050125313282763e-01 -1.017497598177491636e+00
-5.789473684210526550e-01 8.020050125313282763e-01 -6.991347241636551857e-01
-4.736842105263158187e-01 8.020050125313282763e-01 -4.353416571950576297e-01
-3.684210526315789824e-01 8.020050125313282763e-01 -7.637660622025425894e-02
-2.631578947368421462e-01 8.020050125313282763e-01 2.918131989425806760e-01
-1.578947368421053099e-01 8.020050125313282763e-01 5.843300946340787005e-01
-5.263157894736847364e-02 8.020050125313282763e-01 6.968868434654437172e-01
5.263157894736836262e-02 8.020050125313282763e-01 8.116473854073322780e-01
1.578947368421053099e-01 8.020050125313282763e-01 1.008017934079490363e+00
2.631578947368420351e-01 8.020050125313282763e-01 9.645061220158097637e-01
3.684210526315787604e-01 8.020050125313282763e-01 7.864337466372557373e-01
4.736842105263157077e-01 8.020050125313282763e-01 5.962826887923561303e-01
5.789473684210526550e-01 8.020050125313282763e-01 3.173156568051495596e-01
6.842105263157893802e-01 8.020050125313282763e-01 1.104979844498630570e-01
7.894736842105261054e-01 8.020050125313282763e-01 -1.071065563609360366e-01
8.947368421052630527e-01 8.020050125313282763e-01 -4.236220834726224793e-01
1.000000000000000000e+00 8.020050125313282763e-01 -6.446574869013387277e-01
-1.000000000000000000e+00 8.270676691729322849e-01 -8.825768657962584918e-01
-8.947368421052631637e-01 8.270676691729322849e-01 -9.400272964253595376e-01
-7.894736842105263275e-01 8.270676691729322849e-01 -9.109160002269303114e-01
-6.842105263157894912e-01 8.270676691729322849e-01 -8.397063021483950340e-01
-5.789473684210526550e-01 8.270676691729322849e-01 -6.538893644080312484e-01
-4.736842105263158187e-01 8.270676691729322849e-01 -5.298757290168307765e-01
-3.684210526315789824e-01 8.270676691729322849e-01 -2.396540792937325859e-01
-2.631578947368421462e-01 8.270676691729322849e-01 -8.700442009644137123e-03
-1.578947368421053099e-01 8.270676691729322849e-01 2.066693306910626082e-01
-5.263157894736847364e-02 8.270676691729322849e-01 4.697430031649548199e-01
5.263157894736836262e-02 8.270676691729322849e-01 8.493893612725210707e-01
1.578947368421053099e-01 8.270676691729322849e-01 1.003995486110490276e+00
2.631578947368420351e-01 8.270676691729322849e-01 9.452224803762276917e-01
3.684210526315787604e-01 8.270676691729322849e-01 9.421736293945771612e-01
4.736842105263157077e-01 8.270676691729322849e-01 7.806369122216297862e-01
5.789473684210526550e-01 8.270676691729322849e-01 6.144443135731867400e-01
6.842105263157893802e-01 8.270676691729322849e-01 3.256035025675884653e-01
7.894736842105261054e-01 8.270676691729322849e-01 -5.150819198780929448e-02
8.947368421052630527e-01 8.270676691729322849e-01 -3.370500342974573349e-01
1.000000000000000000e+00 8.270676691729322849e-01 -7.439737137618046559e-01
-1.000000000000000000e+00 8.521303258145362935e-01 -5.068383502445948929e-01
-8.947368421052631637e-01 8.521303258145362935e-01 -8.122771474504258959e-01
-7.894736842105263275e-01 8.521303258145362935e-01 -9.643832462308270514e-01
-6.842105263157894912e-01 8.521303258145362935e-01 -1.076792709943104720e+00
-5.789473684210526550e-01 8.521303258145362935e-01 -9.331537024719641638e-01
-4.736842105263158187e-01 8.521303258145362935e-01 -7.543913572254971056e-01
-3.684210526315789824e-01 8.521303258145362935e-01 -4.179637563637461639e-01
-2.631578947368421462e-01 8.521303258145362935e-01 -1.096262785141439711e-01
-1.578947368421053099e-01 8.521303258145362935e-01 2.154981206929860726e-01
-5.263157894736847364e-02 8.521303258145362935e-01 5.847326674482924425e-01
5.263157894736836262e-02 8.521303258145362935e-01 7.560803426408431172e-01
1.578947368421053099e-01 8.521303258145362935e-01 8.558022488997915067e-01
2.631578947368420351e-01 8.521303258145362935e-01 9.195367356229861011e-01
3.684210526315787604e-01 8.521303258145362935e-01 8.992430414629288826e-01
4.736842105263157077e-01 8.521303258145362935e-01 8.343602863993926366e-01
5.789473684210526550e-01 8.521303258145362935e-01 6.287360371201364817e-01
6.842105263157893802e-01 8.521303258145362935e-01 3.953871919118484013e-01
7.894736842105261054e-01 8.521303258145362935e-01 1.521462274993965746e-01
8.947368421052630527e-01 8.521303258145362935e-01 -2.150883788503070437e-01
1.000000000000000000e+00 8.521303258145362935e-01 -4.510079724040053084e-01
-1.000000000000000000e+00 8.771929824561403022e-01 -6.057755838970295681e-01
-8.947368421052631637e-01 8.771929824561403022e-01 -9.452312572260248569e-01
-7.894736842105263275e-01 8.771929824561403022e-01 -9.838051716821871739e-01
-6.842105263157894912e-01 8.771929824561403022e-01 -9.380441639488626970e-01
-5.789473684210526550e-01 8.771929824561403022e-01 -7.981446738217448100e-01
-4.736842105263158187e-01 8.771929824561403022e-01 -6.807481773367680677e-01
-3.684210526315789824e-01 8.771929824561403022e-01 -4.697092028877832837e-01
-2.631578947368421462e-01 8.771929824561403022e-01 -3.098797934816837629e-01
-1.578947368421053099e-01 8.771929824561403022e-01 -6.196126577919536249e-02
-5.263157894736847364e-02 8.771929824561403022e-01 2.085944213083490983e-01
5.263157894736836262e-02 8.771929824561403022e-01 5.351785314171364494e-01
1.578947368421053099e-01 8.771929824561403022e-01 7.990442369930550459e-01
2.631578947368420351e-01 8.771929824561403022e-01 8.864890474895744665e-01
3.684210526315787604e-01 8.771929824561403022e-01 1.038132597150196457e+00
4.736842105263157077e-01 8.771929824561403022e-01 9.646157999409982198e-01
5.789473684210526550e-01 8.771929824561403022e-01 8.169934895218240456e-01
6.842105263157893802e-01 8.771929824561403022e-01 6.395331847709747608e-01
7.894736842105261054e-01 8.771929824561403022e-01 2.175660972859191911e-01
8.947368421052630527e-01 8.771929824561403022e-01 -2.298542244412832281e-02
1.000000000000000000e+00 8.771929824561403022e-01 -2.898626933726312638e-01
-1.000000000000000000e+00 9.022556390977443108e-01 -3.891604277415855462e-01
-8.947368421052631637e-01 9.022556390977443108e-01 -6.702219776707950549e-01
-7.894736842105263275e-01 9.022556390977443108e-01 -7.591278448786984434e-01
-6.842105263157894912e-01 9.022556390977443108e-01 -9.543898719720687041e-01
-5.789473684210526550e-01 9.022556390977443108e-01 -9.856919317005635728e-01
-4.736842105263158187e-01 9.022556390977443108e-01 -9.566331259232683237e-01
-3.684210526315789824e-01 9.022556390977443108e-01 -7.854076970932489798e-01
-2.631578947368421462e-01 9.022556390977443108e-01 -5.147069219001721985e-01
-1.578947368421053099e-01 9.022556390977443108e-01 -1.487235345579967782e-01
-5.263157894736847364e-02 9.022556390977443108e-01 3.361036442414746528e-01
5.263157894736836262e-02 9.022556390977443108e-01 5.614479461636431301e-01
1.578947368421053099e-01 9.022556390977443108e-01 6.575109638303443527e-01
2.631578947368420351e-01 9.022556390977443108e-01 8.710956967922233174e-01
3.684210526315787604e-01 9.022556390977443108e-01 9.437438834692769563e-01
4.736842105263157077e-01 9.022556390977443108e-01 9.067922215849293366e-01
5.789473684210526550e-01 9.022556390977443108e-01 8.317709229466998533e-01
6.842105263157893802e-01 9.022556390977443108e-01 6.143725374792208260e-01
7.894736842105261054e-01 9.022556390977443108e-01 3.967220216479455663e-01
8.947368421052630527e-01 9.022556390977443108e-01 1.978382770586908923e-01
1.000000000000000000e+00 9.022556390977443108e-01 -1.533347817760610243e-01
-1.000000000000000000e+00 9.273182957393483195e-01 -3.186856875786188148e-01
-8.947368421052631637e-01 9.273182957393483195e-01 -6.740669677654118619e-01
-7.894736842105263275e-01 9.273182957393483195e-01 -8.266275196470966868e-01
-6.842105263157894912e-01 9.273182957393483195e-01 -9.524635593198846895e-01
-5.789473684210526550e-01 9.273182957393483195e-01 -9.440952001781459657e-01
-4.736842105263158187e-01 9.273182957393483195e-01 -8.770843925171840638e-01
-3.684210526315789824e-01 9.273182957393483195e-01 -7.013450133095886496e-01
-2.631578947368421462e-01 9.273182957393483195e-01 -5.147871589530929048e-01
-1.578947368421053099e-01 9.273182957393483195e-01 -2.027059719171298569e-01
-5.263157894736847364e-02 9.273182957393483195e-01 -3.550773226961537188e-02
5.263157894736836262e-02 9.273182957393483195e-01 8.368591034548458762e-02
1.578947368421053099e-01 9.273182957393483195e-01 5.001311218234012479e-01
2.631578947368420351e-01 9.273182957393483195e-01 7.747608256843500074e-01
3.684210526315787604e-01 9.273182957393483195e-01 9.559405841712561580e-01
4.736842105263157077e-01 9.273182957393483195e-01 1.038466918946269857e+00
5.789473684210526550e-01 9.273182957393483195e-01 9.520214067679556580e-01
6.842105263157893802e-01 9.273182957393483195e-01 8.488294931588359349e-01
7.894736842105261054e-01 9.273182957393483195e-01 5.545591204935707008e-01
8.947368421052630527e-01 9.273182957393483195e-01 3.311514876022533804e-01
1.000000000000000000e+00 9.273182957393483195e-01 7.822334462383525797e-03
-1.000000000000000000e+00 9.523809523809523281e-01 -1.657178359325520711e-01
-8.947368421052631637e-01 9.523809523809523281e-01 -4.147487111277592398e-01
-7.894736842105263275e-01 9.523809523809523281e-01 -5.336152278279480132e-01
-6.842105263157894912e-01 9.523809523809523281e-01 -8.312883625239991803e-01
-5.789473684210526550e-01 9.523809523809523281e-01 -9.479971148321579832e-01
-4.736842105263158187e-01 9.523809523809523281e-01 -9.923148530749985596e-01
-3.684210526315789824e-01 9.523809523809523281e-01 -9.771770972366309316e-01
-2.631578947368421462e-01 9.523809523809523281e-01 -7.384252441492055175e-01
-1.578947368421053099e-01 9.523809523809523281e-01 -5.113214273767145990e-01
-5.263157894736847364e-02 9.523809523809523281e-01 -1.984446457138263620e-01
5.263157894736836262e-02 9.523809523809523281e-01 2.316353927572847582e-01
1.578947368421053099e-01 9.523809523809523281e-01 5.465743379773325694e-01
2.631578947368420351e-01 9.523809523809523281e-01 7.662612224313183340e-01
3.684210526315787604e-01 9.523809523809523281e-01 8.776295488365174480e-01
4.736842105263157077e-01 9.523809523809523281e-01 8.931214336983326341e-01
5.789473684210526550e-01 9.523809523809523281e-01 8.822459938111359978e-01
6.842105263157893802e-01 9.523809523809523281e-01 7.837656708567625197e-01
7.894736842105261054e-01 9.523809523809523281e-01 6.528942227912167828e-01
8.947368421052630527e-01 9.523809523809523281e-01 5.444802265689189236e-01
1.000000000000000000e+00 9.523809523809523281e-01 1.324424700669637744e-01
-1.000000000000000000e+00 9.774436090225563367e-01 2.116169281819486880e-02
-8.947368421052631637e-01 9.774436090225563367e-01 -2.538006061223537224e-01
-7.894736842105263275e-01 9.774436090225563367e-01 -5.961849206924699773e-01
-6.842105263157894912e-01 9.774436090225563367e-01 -8.626239183107377029e-01
-5.789473684210526550e-01 9.774436090225563367e-01 -9.301062970239163397e-01
-4.736842105263158187e-01 9.774436090225563367e-01 -1.000304256650963008e+00
-3.684210526315789824e-01 9.774436090225563367e-01 -8.622979858783833551e-01
-2.631578947368421462e-01 9.774436090225563367e-01 -6.916453241025503074e-01
-1.578947368421053099e-01 9.774436090225563367e-01 -4.985183737243575330e-01
-5.263157894736847364e-02 9.774436090225563367e-01 -2.677780827627096460e-01
5.263157894736836262e-02 9.774436090225563367e-01 -1.240843132876594673e-01
1.578947368421053099e-01 9.774436090225563367e-01 2.195853362729222047e-01
2.631578947368420351e-01 9.774436090225563367e-01 4.854033803346209930e-01
3.684210526315787604e-01 9.774436090225563367e-01 6.837914886575057194e-01
4.736842105263157077e-01 9.774436090225563367e-01 9.361823166818947772e-01
5.789473684210526550e-01 9.774436090225563367e-01 9.980298938860043823e-01
6.842105263157893802e-01 9.774436090225563367e-01 1.044520103911491082e+00
7.894736842105261054e-01 9.774436090225563367e-01 8.869965975098739186e-01
8.947368421052630527e-01 9.774436090225563367e-01 6.073596399671961077e-01
1.000000000000000000e+00 9.774436090225563367e-01 2.043136285163855148e-01
