x U
-5.364806866952789299e-01 9.850606303628181015e-01
-5.336194563662375323e-01 9.864720535882136598e-01
-5.307582260371960237e-01 9.877850025719699945e-01
-5.278969957081545150e-01 9.890384533605806050e-01
-5.250357653791130064e-01 9.901915318017880940e-01
-5.221745350500714977e-01 9.912865709818636795e-01
-5.193133047210301001e-01 9.922794830024429524e-01
-5.164520743919884804e-01 9.932157219474656573e-01
-5.135908440629470828e-01 9.940482228870446413e-01
-5.107296137339055742e-01 9.948253236937842914e-01
-5.078683834048640655e-01 9.954972201131678800e-01
-5.050071530758226679e-01 9.961148957618033428e-01
-5.021459227467810482e-01 9.966260454312604322e-01
-4.992846924177396506e-01 9.970840599275001548e-01
-4.964234620886981419e-01 9.974343717999198944e-01
-4.935622317596566333e-01 9.977325402990707692e-01
-4.907010014306151247e-01 9.979219744680634108e-01
-4.878397711015737270e-01 9.980601633810024520e-01
-4.849785407725322184e-01 9.980887310240035282e-01
-4.821173104434907097e-01 9.980668581050193833e-01
-4.792560801144492011e-01 9.979346214114720448e-01
-4.763948497854076924e-01 9.977526558279424806e-01
-4.735336194563661838e-01 9.974597279126309335e-01
-4.706723891273247862e-01 9.971176902965174227e-01
-4.678111587982832775e-01 9.966642350981248510e-01
-4.649499284692417689e-01 9.961621975792714911e-01
-4.620886981402002602e-01 9.955484297442432906e-01
-4.592274678111587516e-01 9.948865159654766144e-01
-4.563662374821173540e-01 9.941127007172664287e-01
-4.535050071530758453e-01 9.932910858312934410e-01
-4.506437768240343367e-01 9.923575388250829299e-01
-4.477825464949928280e-01 9.913764494732025812e-01
-4.449213161659513194e-01 9.902835366361719682e-01
-4.420600858369099218e-01 9.891432509088188274e-01
-4.391988555078684131e-01 9.878913882660614876e-01
-4.363376251788269045e-01 9.865922356452033748e-01
-4.334763948497853958e-01 9.851818891313769422e-01
-4.306151645207438872e-01 9.837242504148066002e-01
-4.277539341917024895e-01 9.821559356716105249e-01
-4.248927038626609809e-01 9.805402428791657465e-01
-4.220314735336194722e-01 9.788145250387451091e-01
-4.191702432045779636e-01 9.770412613005129421e-01
-4.163090128755364550e-01 9.751587547548854484e-01
-4.134477825464949463e-01 9.732284541814441026e-01
-4.105865522174535487e-01 9.711898223380494022e-01
-4.077253218884120400e-01 9.691030698728110293e-01
-4.048640915593705314e-01 9.669090248962921574e-01
-4.020028612303290227e-01 9.646664561500144508e-01
-3.991416309012875141e-01 9.623177586903373104e-01
-3.962804005722461165e-01 9.599200597578866345e-01
-3.934191702432046078e-01 9.574175186648988811e-01
-3.905579399141630992e-01 9.548654259243481990e-01
-3.876967095851215905e-01 9.522098979488983206e-01
-3.848354792560800819e-01 9.495041978430559526e-01
-3.819742489270385732e-01 9.466965873247740193e-01
-3.791130185979971756e-01 9.438381161252370477e-01
-3.762517882689556670e-01 9.408793746671050284e-01
-3.733905579399141583e-01 9.378690182209522552e-01
-3.705293276108726497e-01 9.347601443507750352e-01
-3.676680972818311410e-01 9.315988378100024114e-01
-3.648068669527897434e-01 9.283408766289019676e-01
-3.619456366237482348e-01 9.250296041627277255e-01
-3.590844062947067261e-01 9.216236469807830289e-01
-3.562231759656652175e-01 9.181634414709478609e-01
-3.533619456366237088e-01 9.146106254301085148e-01
-3.505007153075823112e-01 9.110025681493002514e-01
-3.476394849785408026e-01 9.073040758336973211e-01
-3.447782546494992939e-01 9.035492961072434381e-01
-3.419170243204577853e-01 8.997063551410284798e-01
-3.390557939914162766e-01 8.958060299920022063e-01
-3.361945636623748790e-01 8.918199126248473885e-01
-3.333333333333333703e-01 8.877752664027375173e-01
-3.304721030042918617e-01 8.836472890831277294e-01
-3.276108726752503530e-01 8.794595930762301172e-01
-3.247496423462088444e-01 8.751911160126909506e-01
-3.218884120171673358e-01 8.708616880443867947e-01
-3.190271816881259381e-01 8.664541147547772937e-01
-3.161659513590844295e-01 8.619843187638670523e-01
-3.133047210300429208e-01 8.574390956128843388e-01
-3.104434907010014122e-01 8.528303412181550414e-01
-3.075822603719599035e-01 8.481489569431900355e-01
-3.047210300429185059e-01 8.434026989923935069e-01
-3.018597997138769973e-01 8.385866842178874014e-01
-2.989985693848354886e-01 8.337044223213172511e-01
-2.961373390557939800e-01 8.287553490617627361e-01
-2.932761087267524713e-01 8.237386271106232893e-01
-2.904148783977109627e-01 8.186581082623564098e-01
-2.875536480686695651e-01 8.135085139321218684e-01
-2.846924177396280564e-01 8.082982027540605019e-01
-2.818311874105865478e-01 8.030173669930193991e-01
-2.789699570815450391e-01 7.976789565765014522e-01
-2.761087267525035305e-01 7.922685530797034525e-01
-2.732474964234621329e-01 7.868037758075763222e-01
-2.703862660944206242e-01 7.812655204763866434e-01
-2.675250357653791156e-01 7.756761474715028193e-01
-2.646638054363376069e-01 7.700117978589854362e-01
-2.618025751072960983e-01 7.642996384222718875e-01
-2.589413447782547006e-01 7.585109931646180081e-01
-2.560801144492131920e-01 7.526778942028762298e-01
-2.532188841201716833e-01 7.467667924371056420e-01
-2.503576537911301747e-01 7.408146378807003440e-01
-2.474964234620886661e-01 7.347829586488680009e-01
-2.446351931330472684e-01 7.287136688594750833e-01
-2.417739628040057598e-01 7.225633304996155193e-01
-2.389127324749642511e-01 7.163788616681922017e-01
-2.360515021459227425e-01 7.101118211922365919e-01
-2.331902718168812338e-01 7.038141647273862267e-01
-2.303290414878397252e-01 6.974324171862981148e-01
-2.274678111587983276e-01 6.910235990931939964e-01
-2.246065808297568189e-01 6.845291769295709372e-01
-2.217453505007153103e-01 6.780112571796126364e-01
-2.188841201716738016e-01 6.714062295680017778e-01
-2.160228898426322930e-01 6.647813014593810799e-01
-2.131616595135908954e-01 6.580677736345580398e-01
-2.103004291845493867e-01 6.513379631439026873e-01
-2.074391988555078781e-01 6.445180757173715191e-01
-2.045779685264663694e-01 6.376855408426531646e-01
-2.017167381974248608e-01 6.307614691076325331e-01
-1.988555078683833521e-01 6.238283992025078772e-01
-1.959942775393419545e-01 6.168023524276561309e-01
-1.931330472103004459e-01 6.097709675274270991e-01
-1.902718168812589372e-01 6.026451882395799098e-01
-1.874105865522174286e-01 5.955177383789515000e-01
-1.845493562231759199e-01 5.882945016351384115e-01
-1.816881258941345223e-01 5.810732661579602887e-01
-1.788268955650930137e-01 5.737548788069650740e-01
-1.759656652360515050e-01 5.664421656681365436e-01
-1.731044349070099964e-01 5.590309656018831452e-01
-1.702432045779684877e-01 5.516291106616182383e-01
-1.673819742489270901e-01 5.441274660566511878e-01
-1.645207439198855814e-01 5.366388323672733884e-01
-1.616595135908440728e-01 5.290491409166199199e-01
-1.587982832618025641e-01 5.214761180020911491e-01
-1.559370529327610555e-01 5.138008061377746793e-01
-1.530758226037196579e-01 5.061458092661429431e-01
-1.502145922746781492e-01 4.983873313726352450e-01
-1.473533619456366406e-01 4.906528008215902403e-01
-1.444921316165951319e-01 4.828136384404861925e-01
-1.416309012875536233e-01 4.750020387562249313e-01
-1.387696709585121146e-01 4.670846997824188440e-01
-1.359084406294707170e-01 4.591985190320047594e-01
-1.330472103004292084e-01 4.512055369016708117e-01
-1.301859799713876997e-01 4.432472859190828562e-01
-1.273247496423461911e-01 4.351812187897293183e-01
-1.244635193133046824e-01 4.271534304158071671e-01
-1.216022889842632848e-01 4.190168603387092183e-01
-1.187410586552217762e-01 4.109220886551839813e-01
-1.158798283261802675e-01 4.027176207404754016e-01
-1.130185979971387589e-01 3.945584402982837413e-01
-1.101573676680972502e-01 3.862887018730085664e-01
-1.072961373390557416e-01 3.780677069150956693e-01
-1.044349070100143440e-01 3.697353466745089690e-01
-1.015736766809728353e-01 3.614551503533179888e-01
-9.871244635193132666e-02 3.530628375057227042e-01
-9.585121602288981801e-02 3.447260710955767915e-01
-9.298998569384830937e-02 3.362764945010051076e-01
-9.012875536480691174e-02 3.278858066055778675e-01
-8.726752503576540310e-02 3.193816739085995060e-01
-8.440629470672389445e-02 3.109397296636835506e-01
-8.154506437768238580e-02 3.023837664206443510e-01
-7.868383404864087716e-02 2.938932466924218945e-01
-7.582260371959947953e-02 2.852881954934055608e-01
-7.296137339055797089e-02 2.767517960724236725e-01
-7.010014306151646224e-02 2.681004156582287856e-01
-6.723891273247495359e-02 2.595208464492904099e-01
-6.437768240343344495e-02 2.508259108237298474e-01
-6.151645207439204732e-02 2.422058950319036785e-01
-5.865522174535053868e-02 2.334701925697090785e-01
-5.579399141630903003e-02 2.248124658826695099e-01
-5.293276108726752138e-02 2.160387984333055345e-01
-5.007153075822601274e-02 2.073461082002113764e-01
-4.721030042918450409e-02 1.985372901878932617e-01
-4.434907010014310647e-02 1.898123945950114244e-01
-4.148783977110159782e-02 1.809712521152198605e-01
-3.862660944206008917e-02 1.722169193585088298e-01
-3.576537911301858053e-02 1.633462892712964076e-01
-3.290414878397707188e-02 1.545652967261579303e-01
-3.004291845493567426e-02 1.456680257465453876e-01
-2.718168812589416561e-02 1.368631591349546150e-01
-2.432045779685265696e-02 1.279421029207027660e-01
-2.145922746781114832e-02 1.191161554759326974e-01
-1.859799713876963967e-02 1.101741777129934680e-01
-1.573676680972813102e-02 1.013299493421411651e-01
-1.287553648068673340e-02 9.236992082807127247e-02
-1.001430615164522475e-02 8.351021727260278527e-02
-7.153075822603716105e-03 7.453501499823056431e-02
-4.291845493562207459e-03 6.566264699275409233e-02
-1.430615164520698812e-03 5.667515322239901482e-02
1.430615164520698812e-03 4.779293565188538068e-02
4.291845493562318481e-03 3.879603700240836367e-02
7.153075822603716105e-03 2.990678805806407450e-02
1.001430615164511373e-02 2.090337457704453256e-02
1.287553648068673340e-02 1.200991491106023247e-02
1.573676680972813102e-02 3.002879154375087331e-03
1.859799713876975069e-02 -5.891968966236022648e-03
2.145922746781114832e-02 -1.489973285713102474e-02
2.432045779685254594e-02 -2.379314639739880249e-02
2.718168812589416561e-02 -3.279874361821533829e-02
3.004291845493556323e-02 -4.168789962256011505e-02
3.290414878397718290e-02 -5.068843562866365976e-02
3.576537911301858053e-02 -5.957051206850640795e-02
3.862660944205997815e-02 -6.856309349686239007e-02
4.148783977110159782e-02 -7.743527011829241802e-02
4.434907010014299544e-02 -8.641700570859714436e-02
4.721030042918461511e-02 -9.527646487987480317e-02
5.007153075822601274e-02 -1.042444663945888000e-01
5.293276108726763240e-02 -1.130883939532682653e-01
5.579399141630903003e-02 -1.220397770962797779e-01
5.865522174535042765e-02 -1.308653631957407693e-01
6.151645207439204732e-02 -1.397972485293869360e-01
6.437768240343344495e-02 -1.486016884845563490e-01
6.723891273247506462e-02 -1.575112023447296228e-01
7.010014306151646224e-02 -1.662916974767773282e-01
7.296137339055785986e-02 -1.751759728858468257e-01
7.582260371959947953e-02 -1.839297313656401145e-01
7.868383404864087716e-02 -1.927859089429279360e-01
8.154506437768249683e-02 -2.015101466330292967e-01
8.440629470672389445e-02 -2.103353755025661465e-01
8.726752503576529207e-02 -2.190273167975604618e-01
9.012875536480691174e-02 -2.278187554928702563e-01
9.298998569384830937e-02 -2.364756341578060916e-01
9.585121602288992904e-02 -2.452304515234453586e-01
9.871244635193132666e-02 -2.538495115301757643e-01
1.015736766809727243e-01 -2.625648876197764214e-01
1.044349070100143440e-01 -2.711433839809852531e-01
1.072961373390557416e-01 -2.798165109515516891e-01
1.101573676680973612e-01 -2.883517105522411250e-01
1.130185979971387589e-01 -2.969797935544334355e-01
1.158798283261801565e-01 -3.054689759806807903e-01
1.187410586552217762e-01 -3.140492340448440278e-01
1.216022889842631738e-01 -3.224896924095938533e-01
1.244635193133047935e-01 -3.310193593272802715e-01
1.273247496423461911e-01 -3.394084010929640516e-01
1.301859799713875887e-01 -3.478847262937047602e-01
1.330472103004292084e-01 -3.562196740914799209e-01
1.359084406294706060e-01 -3.646399235145617035e-01
1.387696709585122257e-01 -3.729181159599524453e-01
1.416309012875536233e-01 -3.812795729209498830e-01
1.444921316165950209e-01 -3.894983654256823913e-01
1.473533619456366406e-01 -3.977983314775237478e-01
1.502145922746780382e-01 -4.059550970573383433e-01
1.530758226037196579e-01 -4.141908928456528027e-01
1.559370529327610555e-01 -4.222830229238864197e-01
1.587982832618026752e-01 -4.304519890364115753e-01
1.616595135908440728e-01 -4.384768942431354066e-01
1.645207439198854704e-01 -4.465763920529464692e-01
1.673819742489270901e-01 -4.545315030194584383e-01
1.702432045779684877e-01 -4.625589155217937343e-01
1.731044349070101074e-01 -4.704416836702437488e-01
1.759656652360515050e-01 -4.783944163126986338e-01
1.788268955650929026e-01 -4.862023146406498353e-01
1.816881258941345223e-01 -4.940777961465206425e-01
1.845493562231759199e-01 -5.018083200062356530e-01
1.874105865522175396e-01 -5.096040031907870249e-01
1.902718168812589372e-01 -5.172546710630204769e-01
1.931330472103003348e-01 -5.249680336424700222e-01
1.959942775393419545e-01 -5.325363879045726945e-01
1.988555078683833521e-01 -5.401649332975712037e-01
2.017167381974249718e-01 -5.476485409856989284e-01
2.045779685264663694e-01 -5.551897991070897653e-01
2.074391988555077670e-01 -5.625862526723089951e-01
2.103004291845493867e-01 -5.700377807189669355e-01
2.131616595135907843e-01 -5.773446987770544103e-01
2.160228898426324040e-01 -5.847040820055864341e-01
2.188841201716738016e-01 -5.919191100803165018e-01
2.217453505007151993e-01 -5.991839625764375787e-01
2.246065808297568189e-01 -6.063047738361564409e-01
2.274678111587982166e-01 -6.134727392755224828e-01
2.303290414878398362e-01 -6.204970352628080832e-01
2.331902718168812338e-01 -6.275657876631177690e-01
2.360515021459228535e-01 -6.344912990173238176e-01
2.389127324749642511e-01 -6.414585434814894516e-01
2.417739628040056488e-01 -6.482830306539720810e-01
2.446351931330472684e-01 -6.551465041041698578e-01
2.474964234620886661e-01 -6.618677580660026205e-01
2.503576537911302857e-01 -6.686252299684091183e-01
2.532188841201716833e-01 -6.752410729103790477e-01
2.560801144492130810e-01 -6.818903459904110953e-01
2.589413447782547006e-01 -6.883986320151073146e-01
2.618025751072960983e-01 -6.949375429629789380e-01
2.646638054363377179e-01 -7.013361587687721999e-01
2.675250357653791156e-01 -7.077625789351859042e-01
2.703862660944205132e-01 -7.140494444919087691e-01
2.732474964234621329e-01 -7.203612805736993030e-01
2.761087267525035305e-01 -7.265343497898313352e-01
2.789699570815451501e-01 -7.327295445053918499e-01
2.818311874105865478e-01 -7.387868058865498799e-01
2.846924177396279454e-01 -7.448633386408700652e-01
2.875536480686695651e-01 -7.508028159394151135e-01
2.904148783977109627e-01 -7.567587034785466793e-01
2.932761087267525824e-01 -7.625784563341259092e-01
2.961373390557939800e-01 -7.684117533889139873e-01
2.989985693848353776e-01 -7.741098779597387347e-01
3.018597997138769973e-01 -7.798186778786587725e-01
3.047210300429183949e-01 -7.853933074633330236e-01
3.075822603719600146e-01 -7.909757428342615304e-01
3.104434907010014122e-01 -7.964250484839676680e-01
3.133047210300428098e-01 -8.018792917447332691e-01
3.161659513590844295e-01 -8.072014828655973417e-01
3.190271816881258271e-01 -8.125257469031524904e-01
3.218884120171674468e-01 -8.177190718486001542e-01
3.247496423462088444e-01 -8.229116105866512987e-01
3.276108726752502420e-01 -8.279743572395703577e-01
3.304721030042918617e-01 -8.330334662145272295e-01
3.333333333333332593e-01 -8.379639625590526997e-01
3.361945636623748790e-01 -8.428879794841360740e-01
3.390557939914162766e-01 -8.476845941668782469e-01
3.419170243204578963e-01 -8.524718994842415132e-01
3.447782546494992939e-01 -8.571330423647808283e-01
3.476394849785406915e-01 -8.617820597855009312e-01
3.505007153075823112e-01 -8.663061824759649143e-01
3.533619456366237088e-01 -8.708153795077577808e-01
3.562231759656653285e-01 -8.752009759013091861e-01
3.590844062947067261e-01 -8.795688643638313042e-01
3.619456366237481237e-01 -8.838144711518900465e-01
3.648068669527897434e-01 -8.880396076794833116e-01
3.676680972818311410e-01 -8.921438048575006663e-01
3.705293276108727607e-01 -8.962247913892611439e-01
3.733905579399141583e-01 -9.001862027508782393e-01
3.762517882689555559e-01 -9.041216870078979673e-01
3.791130185979971756e-01 -9.079389806273220342e-01
3.819742489270385732e-01 -9.117276565769851793e-01
3.848354792560801929e-01 -9.153995452794051468e-01
3.876967095851215905e-01 -9.190401535865985183e-01
3.905579399141629882e-01 -9.225653954064798601e-01
3.934191702432046078e-01 -9.260567238716028715e-01
3.962804005722460055e-01 -9.294341224986918393e-01
3.991416309012876251e-01 -9.327750064823380205e-01
4.020028612303290227e-01 -9.360034116952041794e-01
4.048640915593704204e-01 -9.391927345293934470e-01
4.077253218884120400e-01 -9.422710426163535269e-01
4.105865522174534377e-01 -9.453077360021996389e-01
4.134477825464950573e-01 -9.482348901694578336e-01
4.163090128755364550e-01 -9.511179345611494584e-01
4.191702432045780746e-01 -9.538929253279951892e-01
4.220314735336194722e-01 -9.566213503029810106e-01
4.248927038626608699e-01 -9.592432158838853917e-01
4.277539341917024895e-01 -9.618161004991475638e-01
4.306151645207438872e-01 -9.642839271726023620e-01
4.334763948497855068e-01 -9.667004003069079587e-01
4.363376251788269045e-01 -9.690133227708470631e-01
4.391988555078683021e-01 -9.712725634528786012e-01
4.420600858369099218e-01 -9.734297651665340112e-01
4.449213161659513194e-01 -9.755310028887884677e-01
4.477825464949929390e-01 -9.775317164008240356e-01
4.506437768240343367e-01 -9.794742314191736687e-01
4.535050071530757343e-01 -9.813177386819539327e-01
4.563662374821173540e-01 -9.831008623007735370e-01
4.592274678111587516e-01 -9.847864949706114368e-01
4.620886981402003713e-01 -9.864096098133754431e-01
4.649499284692417689e-01 -9.879367495366188079e-01
4.678111587982831665e-01 -9.893992898018674209e-01
4.706723891273247862e-01 -9.907673684866753483e-01
4.735336194563661838e-01 -9.920688201892597924e-01
4.763948497854078035e-01 -9.932773202629326947e-01
4.792560801144492011e-01 -9.944172214604476423e-01
4.821173104434905987e-01 -9.954656761121646324e-01
4.849785407725322184e-01 -9.964436171164762213e-01
4.878397711015736160e-01 -9.973316105253062780e-01
4.907010014306152357e-01 -9.981472340990877878e-01
4.935622317596566333e-01 -9.988744016471428067e-01
4.964234620886980309e-01 -9.995274031853380592e-01
4.992846924177396506e-01 -1.000093431655918463e+00
5.021459227467810482e-01 -1.000583559352050012e+00
5.050071530758226679e-01 -1.000988187112669348e+00
5.078683834048640655e-01 -1.001315242109906745e+00
5.107296137339054631e-01 -1.001558259280052932e+00
5.135908440629470828e-01 -1.001722095806967250e+00
5.164520743919884804e-01 -1.001803344410484575e+00
5.193133047210301001e-01 -1.001803869901410904e+00
5.221745350500714977e-01 -1.001723244003370539e+00
5.250357653791131174e-01 -1.001560419203306518e+00
5.278969957081545150e-01 -1.001317865031243093e+00
5.307582260371959126e-01 -1.000991704085214762e+00
5.336194563662375323e-01 -1.000587220134611099e+00
5.364806866952789299e-01 -1.000097790661435671e+00
5.393419170243205496e-01 -9.995314277853383222e-01
5.422031473533619472e-01 -9.988788509357198198e-01
5.450643776824033448e-01 -9.981507124183724988e-01
5.479256080114449645e-01 -9.973351629172590993e-01
5.507868383404863621e-01 -9.964454045316361031e-01
5.536480686695279818e-01 -9.954671107047875500e-01
5.565092989985693794e-01 -9.944159407539232554e-01
5.593705293276107771e-01 -9.932751845386263989e-01
5.622317596566523967e-01 -9.920628638806325839e-01
5.650929899856937944e-01 -9.907599808205062031e-01
5.679542203147354140e-01 -9.893868228771702800e-01
5.708154506437768116e-01 -9.879222021010045651e-01
5.736766809728182093e-01 -9.863885728498712480e-01
5.765379113018598289e-01 -9.847626570344586439e-01
5.793991416309012266e-01 -9.830689749842937974e-01
5.822603719599428462e-01 -9.812822603011922551e-01
5.851216022889842439e-01 -9.794289964507326696e-01
5.879828326180256415e-01 -9.774820324969278884e-01
5.908440629470672611e-01 -9.754697102768240535e-01
5.937052932761086588e-01 -9.733630999892323166e-01
5.965665236051502784e-01 -9.711922951871030385e-01
