x U
8.664440734557596890e-01 -4.660066321494335528e-01
8.697829716193656857e-01 -4.565851700788554624e-01
8.731218697829716824e-01 -4.471452245670078929e-01
8.764607679465776791e-01 -4.376211669229797541e-01
8.797996661101836757e-01 -4.280854048597349526e-01
8.831385642737896724e-01 -4.184630474604478789e-01
8.864774624373956691e-01 -4.088359862937266942e-01
8.898163606010016657e-01 -3.991196741600502307e-01
8.931552587646076624e-01 -3.894058837114342531e-01
8.964941569282136591e-01 -3.796000089276628242e-01
8.998330550918196558e-01 -3.698041094235856030e-01
9.031719532554258745e-01 -3.599131089560051455e-01
9.065108514190318711e-01 -3.500397690250394156e-01
9.098497495826378678e-01 -3.400681224988766904e-01
9.131886477462438645e-01 -3.301220571358023936e-01
9.165275459098498612e-01 -3.200742845711299633e-01
9.198664440734558578e-01 -3.100602530684974378e-01
9.232053422370618545e-01 -2.999409125757207528e-01
9.265442404006678512e-01 -2.898637164236532726e-01
9.298831385642738478e-01 -2.796774018592133038e-01
9.332220367278798445e-01 -2.695418826142310098e-01
9.365609348914858412e-01 -2.592932211972069356e-01
9.398998330550918379e-01 -2.491042583208830929e-01
9.432387312186978345e-01 -2.387979082112001716e-01
9.465776293823038312e-01 -2.285604168794958257e-01
9.499165275459098279e-01 -2.182010647184786656e-01
9.532554257095158246e-01 -2.079199936026430717e-01
9.565943238731218212e-01 -1.975123520166861546e-01
9.599332220367280399e-01 -1.871926810366330018e-01
9.632721202003340366e-01 -1.767414861047995056e-01
9.666110183639400333e-01 -1.663882241559141439e-01
9.699499165275460300e-01 -1.558982328422933439e-01
9.732888146911520266e-01 -1.455164154966578360e-01
9.766277128547580233e-01 -1.349924030483568571e-01
9.799666110183640200e-01 -1.245870902314213935e-01
9.833055091819700166e-01 -1.140338475430923842e-01
9.866444073455760133e-01 -1.036101211868489108e-01
9.899833055091820100e-01 -9.303245213269377423e-02
9.933222036727880067e-01 -8.259541380645392394e-02
9.966611018363940033e-01 -7.199813254067209678e-02
1.000000000000000000e+00 -6.155290106058344118e-02
