x U
-8.064516129032257563e-01 5.202957597717453586e-01
-8.042269187986651469e-01 5.262457624746941232e-01
-8.020022246941045374e-01 5.320809049070205354e-01
-7.997775305895439280e-01 5.379854560473141811e-01
-7.975528364849833185e-01 5.437593476758751931e-01
-7.953281423804227090e-01 5.496166323444199309e-01
-7.931034482758620996e-01 5.553289827679873669e-01
-7.908787541713013791e-01 5.611371265088584970e-01
-7.886540600667408807e-01 5.667877323509746823e-01
-7.864293659621801602e-01 5.725448159791007852e-01
-7.842046718576195508e-01 5.781335464602911367e-01
-7.819799777530589413e-01 5.838376207961073483e-01
-7.797552836484983318e-01 5.893644033661814552e-01
-7.775305895439377224e-01 5.950135037160206863e-01
-7.753058954393771129e-01 6.004783099161216109e-01
-7.730812013348165035e-01 6.060704701405807970e-01
-7.708565072302557830e-01 6.114733018503024642e-01
-7.686318131256952846e-01 6.170065678771712303e-01
-7.664071190211345641e-01 6.223474440871594737e-01
-7.641824249165739547e-01 6.278198867404648498e-01
-7.619577308120133452e-01 6.330988309755199994e-01
-7.597330367074527357e-01 6.385085580075997580e-01
-7.575083426028921263e-01 6.437255865096751517e-01
-7.552836484983315168e-01 6.490707537388555881e-01
-7.530589543937709074e-01 6.542258645035946563e-01
-7.508342602892101869e-01 6.595046859756991120e-01
-7.486095661846496885e-01 6.645978487205244090e-01
-7.463848720800889680e-01 6.698086058280705579e-01
-7.441601779755283586e-01 6.748397529543975759e-01
-7.419354838709677491e-01 6.799808024626334824e-01
-7.397107897664071396e-01 6.849498210597173564e-01
-7.374860956618465302e-01 6.900196020036396538e-01
-7.352614015572858097e-01 6.949263269269724264e-01
-7.330367074527253113e-01 6.999233663578480202e-01
-7.308120133481645908e-01 7.047675744010691856e-01
-7.285873192436039814e-01 7.096904919748026064e-01
-7.263626251390433719e-01 7.144718971408026142e-01
-7.241379310344827624e-01 7.193194085535146165e-01
-7.219132369299221530e-01 7.240376584179291086e-01
-7.196885428253614325e-01 7.288085777063922910e-01
-7.174638487208009341e-01 7.334632508550541496e-01
-7.152391546162402136e-01 7.381564915909617497e-01
-7.130144605116797152e-01 7.427470961021814810e-01
-7.107897664071189947e-01 7.473616715196412796e-01
-7.085650723025583853e-01 7.518876444524683622e-01
-7.063403781979977758e-01 7.564226665575009001e-01
-7.041156840934371663e-01 7.608833743983959286e-01
-7.018909899888765569e-01 7.653380521176277318e-01
-6.996662958843158364e-01 7.697327921302618003e-01
-6.974416017797553380e-01 7.741064285633302289e-01
-6.952169076751946175e-01 7.784344309796081829e-01
-6.929922135706341191e-01 7.827264198260606154e-01
-6.907675194660733986e-01 7.869868508108310845e-01
-6.885428253615127892e-01 7.911966720475317461e-01
-6.863181312569521797e-01 7.953886373649206032e-01
-6.840934371523915702e-01 7.995158522541437884e-01
-6.818687430478309608e-01 8.036384015598611041e-01
-6.796440489432702403e-01 8.076826470713668327e-01
-6.774193548387097419e-01 8.117347787527944281e-01
-6.751946607341490214e-01 8.156957614853692640e-01
-6.729699666295884120e-01 8.196764279696600042e-01
-6.707452725250278025e-01 8.235539176587097776e-01
-6.685205784204671930e-01 8.274620311084425195e-01
-6.662958843159065836e-01 8.312558538065220048e-01
-6.640711902113458631e-01 8.350902921226299735e-01
-6.618464961067853647e-01 8.388003231391606418e-01
-6.596218020022246442e-01 8.425599361919018371e-01
-6.573971078976641458e-01 8.461860928768746293e-01
-6.551724137931034253e-01 8.498697088873574668e-01
-6.529477196885428159e-01 8.534119433416059719e-01
-6.507230255839822064e-01 8.570183753388684877e-01
-6.484983314794215969e-01 8.604766671305803527e-01
-6.462736373748609875e-01 8.640047194123581242e-01
-6.440489432703002670e-01 8.673790683759617925e-01
-6.418242491657397686e-01 8.708275429049275873e-01
-6.395995550611790481e-01 8.741179620943727580e-01
-6.373748609566185497e-01 8.774856647658414444e-01
-6.351501668520578292e-01 8.806921736296665637e-01
-6.329254727474972197e-01 8.839779203513398187e-01
-6.307007786429366103e-01 8.871005381918896093e-01
-6.284760845383760008e-01 8.903031607212533727e-01
-6.262513904338153914e-01 8.933419004949945119e-01
-6.240266963292546709e-01 8.964602519852010731e-01
-6.218020022246941725e-01 8.994151144953723698e-01
-6.195773081201334520e-01 9.024480747059946406e-01
-6.173526140155728426e-01 9.053190432329217829e-01
-6.151279199110122331e-01 9.082655233676095730e-01
-6.129032258064516236e-01 9.110525587759060739e-01
-6.106785317018910142e-01 9.139115059147341347e-01
-6.084538375973302937e-01 9.166145422704701229e-01
-6.062291434927697953e-01 9.193849433705707508e-01
-6.040044493882090748e-01 9.220038840952281545e-01
-6.017797552836485764e-01 9.246847695391251509e-01
-5.995550611790878559e-01 9.272194841210055216e-01
-5.973303670745272465e-01 9.298099307976895878e-01
-5.951056729699666370e-01 9.322602520753261457e-01
-5.928809788654060275e-01 9.347593859847587172e-01
-5.906562847608454181e-01 9.371251080108958798e-01
-5.884315906562846976e-01 9.395321063879921164e-01
-5.862068965517241992e-01 9.418129828768962986e-01
-5.839822024471634787e-01 9.441270758362362292e-01
-5.817575083426028693e-01 9.463228191915467047e-01
-5.795328142380422598e-01 9.485432908989503975e-01
-5.773081201334816503e-01 9.506535718139588198e-01
-5.750834260289210409e-01 9.527797611957150581e-01
-5.728587319243604314e-01 9.548042088129410354e-01
-5.706340378197998220e-01 9.568355098178015217e-01
-5.684093437152391015e-01 9.587737124300329539e-01
-5.661846496106786031e-01 9.607095738629668480e-01
-5.639599555061178826e-01 9.625610801336664801e-01
-5.617352614015572732e-01 9.644010050840159387e-01
-5.595105672969966637e-01 9.661653257609652545e-01
-5.572858731924360542e-01 9.679088706507986695e-01
-5.550611790878754448e-01 9.695854807433359479e-01
-5.528364849833147243e-01 9.712322540246131064e-01
-5.506117908787542259e-01 9.728205954116657672e-01
-5.483870967741935054e-01 9.743702559431612897e-01
-5.461624026696330070e-01 9.758697403765449474e-01
-5.439377085650722865e-01 9.773219955134918591e-01
-5.417130144605116771e-01 9.787320079786273608e-01
-5.394883203559510676e-01 9.800866114095766468e-01
-5.372636262513904581e-01 9.814065138039154146e-01
-5.350389321468298487e-01 9.826632631704146359e-01
-5.328142380422691282e-01 9.838923982583775985e-01
-5.305895439377086298e-01 9.850511325938799967e-01
-5.283648498331479093e-01 9.861888281960717872e-01
-5.261401557285872999e-01 9.872494252207688614e-01
-5.239154616240266904e-01 9.882949985946136717e-01
-5.216907675194660809e-01 9.892573719028880941e-01
-5.194660734149054715e-01 9.902101342715563526e-01
-5.172413793103447510e-01 9.910742304483346476e-01
-5.150166852057842526e-01 9.919334916349882292e-01
-5.127919911012235321e-01 9.926992873365487746e-01
-5.105672969966630337e-01 9.934643604614238344e-01
-5.083426028921023132e-01 9.941318594951382703e-01
-5.061179087875417038e-01 9.948020656938235673e-01
-5.038932146829810943e-01 9.953712961299623352e-01
-5.016685205784204848e-01 9.959459692524047503e-01
-4.994438264738598754e-01 9.964169805994879114e-01
-4.972191323692992659e-01 9.968954718507027080e-01
-4.949944382647386565e-01 9.972683323240041364e-01
-4.927697441601779360e-01 9.976500148092192211e-01
-4.905450500556173266e-01 9.979248087199175110e-01
-4.883203559510567171e-01 9.982090818588401637e-01
-4.860956618464961076e-01 9.983859071490392978e-01
-4.838709677419354982e-01 9.985722009261588372e-01
-4.816462736373748887e-01 9.986511668725092106e-01
-4.794215795328142793e-01 9.987389458927488084e-01
-4.771968854282536698e-01 9.987201709988128284e-01
-4.749721913236929494e-01 9.987089383203786586e-01
-4.727474972191323399e-01 9.985925484152118337e-01
-4.705228031145717305e-01 9.984818491342234426e-01
-4.682981090100111210e-01 9.982679756918269032e-01
-4.660734149054505115e-01 9.980574002561107827e-01
-4.638487208008899021e-01 9.977461789476329557e-01
-4.616240266963292926e-01 9.974353661799318926e-01
-4.593993325917686832e-01 9.970269356676180195e-01
-4.571746384872079627e-01 9.966155754814747247e-01
-4.549499443826473533e-01 9.961100764605472779e-01
-4.527252502780867438e-01 9.955979122550439042e-01
-4.505005561735261344e-01 9.949954867468950859e-01
-4.482758620689655249e-01 9.943823174694579325e-01
-4.460511679644049154e-01 9.936831083667793107e-01
-4.438264738598443060e-01 9.929687902362129837e-01
-4.416017797552836965e-01 9.921729410980468788e-01
-4.393770856507229761e-01 9.913573889828624086e-01
-4.371523915461623666e-01 9.904650440749686036e-01
-4.349276974416017572e-01 9.895482325249862487e-01
-4.327030033370411477e-01 9.885595370985020836e-01
-4.304783092324805382e-01 9.875415010304292585e-01
-4.282536151279199288e-01 9.864566018294887995e-01
-4.260289210233593193e-01 9.853374368698764041e-01
-4.238042269187987099e-01 9.841564828567429535e-01
-4.215795328142381004e-01 9.829363453482710122e-01
-4.193548387096773800e-01 9.816594886325261671e-01
-4.171301446051167705e-01 9.803385953119876373e-01
-4.149054505005561611e-01 9.789659922685634008e-01
-4.126807563959955516e-01 9.775446196271821986e-01
-4.104560622914349421e-01 9.760764321864296988e-01
-4.082313681868743327e-01 9.745549155252678508e-01
-4.060066740823137232e-01 9.729913126168469040e-01
-4.037819799777531138e-01 9.713700448119861885e-01
-4.015572858731923933e-01 9.697112039432062014e-01
-3.993325917686317839e-01 9.679906339371350255e-01
-3.971078976640711744e-01 9.662367428853978479e-01
-3.948832035595105650e-01 9.644173739226343800e-01
-3.926585094549499555e-01 9.625686325208715477e-01
-3.904338153503893460e-01 9.606510201472138188e-01
-3.882091212458287366e-01 9.587076421407082494e-01
-3.859844271412681271e-01 9.566923919866818782e-01
-3.837597330367074067e-01 9.546546069393266887e-01
-3.815350389321467972e-01 9.525423723094083028e-01
-3.793103448275861878e-01 9.504104275373380650e-01
-3.770856507230255783e-01 9.482019068273299656e-01
-3.748609566184649688e-01 9.459760693379888341e-01
-3.726362625139043594e-01 9.436720033034818877e-01
-3.704115684093437499e-01 9.413525617184803629e-01
-3.681868743047831405e-01 9.389537306178004084e-01
-3.659621802002224200e-01 9.365409970584078758e-01
-3.637374860956618106e-01 9.340482176936300007e-01
-3.615127919911012011e-01 9.315425296084383078e-01
-3.592880978865405917e-01 9.289566522880935429e-01
-3.570634037819799822e-01 9.263583742032490687e-01
-3.548387096774193727e-01 9.236802796502122659e-01
-3.526140155728587633e-01 9.209898048236014878e-01
-3.503893214682981538e-01 9.182204010513518311e-01
-3.481646273637375444e-01 9.154381530133230971e-01
-3.459399332591768239e-01 9.125783721932871906e-01
-3.437152391546162145e-01 9.097048061577860389e-01
-3.414905450500556050e-01 9.067556014998574554e-01
-3.392658509454949955e-01 9.037912056312596976e-01
-3.370411568409343861e-01 9.007535482988482389e-01
-3.348164627363737766e-01 8.976988448213240046e-01
-3.325917686318131672e-01 8.945737209014046343e-01
-3.303670745272525577e-01 8.914292670392430784e-01
-3.281423804226918373e-01 8.882176745868425316e-01
-3.259176863181312278e-01 8.849840633258748701e-01
-3.236929922135706184e-01 8.816870095013588093e-01
-3.214682981090100089e-01 8.783648701634033662e-01
-3.192436040044493994e-01 8.749833684796936017e-01
-3.170189098998887900e-01 8.715733671036773877e-01
-3.147942157953281805e-01 8.681084347992620298e-01
-3.125695216907675711e-01 8.646112743245532029e-01
-3.103448275862068506e-01 8.610639298768069105e-01
-3.081201334816462412e-01 8.574803501260946925e-01
-3.058954393770856317e-01 8.538516109179771219e-01
-3.036707452725250223e-01 8.501823883788984793e-01
-3.014460511679644128e-01 8.464732685306759485e-01
-2.992213570634038033e-01 8.427192159371653668e-01
-2.969966629588431939e-01 8.389307243132781977e-01
-2.947719688542825844e-01 8.350926900294229904e-01
-2.925472747497218640e-01 8.312258284291342836e-01
-2.903225806451612545e-01 8.273046956400229579e-01
-2.880978865406006451e-01 8.233604571789563398e-01
-2.858731924360400356e-01 8.193571428946897495e-01
-2.836484983314794261e-01 8.153365105828048742e-01
-2.814238042269188167e-01 8.112519644634217375e-01
-2.791991101223582072e-01 8.071559099835231565e-01
-2.769744160177975978e-01 8.029911129941001979e-01
-2.747497219132369883e-01 7.988205956834127930e-01
-2.725250278086762679e-01 7.945765585900265160e-01
-2.703003337041156584e-01 7.903325246259754744e-01
-2.680756395995550490e-01 7.860102863444768939e-01
-2.658509454949944395e-01 7.816936681343585880e-01
-2.636262513904338300e-01 7.772942939451185085e-01
-2.614015572858732206e-01 7.729060097179646371e-01
-2.591768631813126111e-01 7.684305893608113225e-01
-2.569521690767520017e-01 7.639715429584463813e-01
-2.547274749721912812e-01 7.594211886229554898e-01
-2.525027808676306718e-01 7.548922694859798721e-01
-2.502780867630700623e-01 7.502681137130374767e-01
-2.480533926585094529e-01 7.456701970562897852e-01
-2.458286985539488434e-01 7.409733905675314203e-01
-2.436040044493882339e-01 7.363073377384830032e-01
-2.413793103448276245e-01 7.315390472107401454e-01
-2.391546162402670150e-01 7.268057062231700893e-01
-2.369299221357062946e-01 7.219671120253700058e-01
-2.347052280311456851e-01 7.171673182597974039e-01
-2.324805339265850757e-01 7.122596121700357497e-01
-2.302558398220244662e-01 7.073941892314669078e-01
-2.280311457174638567e-01 7.024185721519914383e-01
-2.258064516129032473e-01 6.974883328747624178e-01
-2.235817575083426378e-01 6.924460125625954143e-01
-2.213570634037820284e-01 6.874517601514096299e-01
-2.191323692992213079e-01 6.823439489820656290e-01
-2.169076751946606985e-01 6.772864782777003878e-01
-2.146829810901000890e-01 6.721143910591380610e-01
-2.124582869855394796e-01 6.669944899168148700e-01
-2.102335928809788701e-01 6.617593417702409830e-01
-2.080088987764182606e-01 6.565777925381994784e-01
-2.057842046718576512e-01 6.512807968617841947e-01
-2.035595105672970417e-01 6.460383779472868016e-01
-2.013348164627364323e-01 6.406807444780340255e-01
-1.991101223581757118e-01 6.353782319877838702e-01
-1.968854282536151024e-01 6.299611649759935261e-01
-1.946607341490544929e-01 6.245993344177802609e-01
-1.924360400444938834e-01 6.191240309275805043e-01
-1.902113459399332740e-01 6.137036589599120795e-01
-1.879866518353726645e-01 6.081713073082241072e-01
-1.857619577308120551e-01 6.026931735247157418e-01
-1.835372636262514456e-01 5.971049518699189651e-01
-1.813125695216907252e-01 5.915698406052800618e-01
-1.790878754171301157e-01 5.859269156955787539e-01
-1.768631813125695063e-01 5.803356178402293564e-01
-1.746384872080088968e-01 5.746391439304211479e-01
-1.724137931034482873e-01 5.689924587409808110e-01
-1.701890989988876779e-01 5.632435766849743786e-01
-1.679644048943270684e-01 5.575423135782021644e-01
-1.657397107897664590e-01 5.517421501032044873e-01
-1.635150166852057385e-01 5.459871304212962073e-01
-1.612903225806451291e-01 5.401367975881502526e-01
-1.590656284760845196e-01 5.343288563237722499e-01
-1.568409343715239102e-01 5.284294511764395796e-01
-1.546162402669633007e-01 5.225694386463258789e-01
-1.523915461624026912e-01 5.166220430520118700e-01
-1.501668520578420818e-01 5.107108265085054111e-01
-1.479421579532814723e-01 5.047165071884543996e-01
-1.457174638487208629e-01 4.987549723589308481e-01
-1.434927697441601424e-01 4.927147811084087170e-01
-1.412680756395995330e-01 4.867038336531410714e-01
-1.390433815350389235e-01 4.806188077476557519e-01
-1.368186874304783140e-01 4.745593746273434332e-01
-1.345939933259177046e-01 4.684305374107069486e-01
-1.323692992213570951e-01 4.623235681555871168e-01
-1.301446051167964857e-01 4.561519298040435100e-01
-1.279199110122358762e-01 4.499983976771548821e-01
-1.256952169076751558e-01 4.437849561324405667e-01
-1.234705228031145463e-01 4.375858591804095976e-01
-1.212458286985539369e-01 4.313316012432903412e-01
-1.190211345939933274e-01 4.250879632287231091e-01
-1.167964404894327179e-01 4.187938658033748540e-01
-1.145717463848721085e-01 4.125067370136913936e-01
-1.123470522803114990e-01 4.061737684921256641e-01
-1.101223581757508896e-01 3.998442264204714047e-01
-1.078976640711901691e-01 3.934733481951448453e-01
-1.056729699666295597e-01 3.871024980897512235e-01
-1.034482758620689502e-01 3.806946661815427957e-01
-1.012235817575083408e-01 3.742836414607154105e-01
-9.899888765294773130e-02 3.678398082485614395e-01
-9.677419354838712184e-02 3.613897707792294578e-01
-9.454949944382651239e-02 3.549108868169781883e-01
-9.232480533926590294e-02 3.484230270555085385e-01
-9.010011123470518246e-02 3.419100429608866731e-01
-8.787541713014457301e-02 3.353855799556065276e-01
-8.565072302558396355e-02 3.288394483556398296e-01
-8.342602892102335410e-02 3.222796296112754866e-01
-8.120133481646274465e-02 3.157013071281092320e-01
-7.897664071190213519e-02 3.091074083330719313e-01
-7.675194660734152574e-02 3.024978575938122582e-01
-7.452725250278091629e-02 2.958711822119493018e-01
-7.230255839822030683e-02 2.892313738659882394e-01
-7.007786429365958636e-02 2.825732525951191176e-01
-6.785317018909897691e-02 2.759041673223414093e-01
-6.562847608453836745e-02 2.692159574225665430e-01
-6.340378197997775800e-02 2.625185879158854485e-01
-6.117908787541714855e-02 2.558016724112913698e-01
-5.895439377085653909e-02 2.490770253171872284e-01
-5.672969966629592964e-02 2.423328120751722381e-01
-5.450500556173532019e-02 2.355819098761803843e-01
-5.228031145717459971e-02 2.288118305692373733e-01
-5.005561735261399026e-02 2.220357133927664539e-01
-4.783092324805338080e-02 2.152412223480755504e-01
-4.560622914349277135e-02 2.084409496864832734e-01
-4.338153503893216190e-02 2.016235226292162619e-01
-4.115684093437155244e-02 1.948001749567254137e-01
-3.893214682981094299e-02 1.879613076534483451e-01
-3.670745272525033354e-02 1.811159879262140004e-01
-3.448275862068961306e-02 1.742571947352131723e-01
-3.225806451612900361e-02 1.673910297617396403e-01
-3.003337041156839415e-02 1.605138420975370794e-01
-2.780867630700778470e-02 1.536279837675466053e-01
-2.558398220244717525e-02 1.467339484872420552e-01
-2.335928809788656579e-02 1.398295748481743483e-01
-2.113459399332595634e-02 1.329202525676116964e-01
-1.890989988876534689e-02 1.259985687390175468e-01
-1.668520578420462641e-02 1.190755320870745954e-01
-1.446051167964401696e-02 1.121377710043415937e-01
-1.223581757508340750e-02 1.052026028239145539e-01
-1.001112347052279805e-02 9.825002580403882635e-02
-7.786429365962188598e-03 9.130431730852969774e-02
-5.561735261401579145e-03 8.433821443190746281e-02
-3.337041156840969691e-03 7.738356332623440303e-02
-1.112347052280360238e-03 7.040525362979262181e-02
1.112347052280249216e-03 6.344326220508074432e-02
3.337041156840969691e-03 5.645409368345885581e-02
5.561735261401468122e-03 4.948636689469081834e-02
7.786429365962188598e-03 4.248771630757387785e-02
1.001112347052268703e-02 3.551585984357651798e-02
1.223581757508340750e-02 2.850913232867379951e-02
1.446051167964412798e-02 2.153475068382142144e-02
1.668520578420462641e-02 1.452137917642758527e-02
1.890989988876534689e-02 7.546073733494935293e-03
2.113459399332584532e-02 5.275181949663850910e-04
2.335928809788656579e-02 -6.447114671546673621e-03
2.558398220244706422e-02 -1.346936821267104289e-02
2.780867630700778470e-02 -2.044173900343660560e-02
3.003337041156850518e-02 -2.746617959258777428e-02
3.225806451612900361e-02 -3.443470751141696623e-02
3.448275862068972408e-02 -4.145980058498186654e-02
3.670745272525022251e-02 -4.842291531885603573e-02
3.893214682981094299e-02 -5.544710418929225254e-02
4.115684093437144142e-02 -6.240324763168272892e-02
4.338153503893216190e-02 -6.942495513180711730e-02
4.560622914349266033e-02 -7.637258304071077586e-02
4.783092324805338080e-02 -8.339021331705574747e-02
5.005561735261410128e-02 -9.032779689947148527e-02
5.228031145717459971e-02 -9.733973734349626872e-02
5.450500556173532019e-02 -1.042657647583986741e-01
5.672969966629581862e-02 -1.112703880633310188e-01
5.895439377085653909e-02 -1.181833658355277844e-01
6.117908787541703752e-02 -1.251790321656899574e-01
6.340378197997775800e-02 -1.320774865033682577e-01
6.562847608453847847e-02 -1.390625457619875383e-01
6.785317018909897691e-02 -1.459450237711872045e-01
7.007786429365969738e-02 -1.529178179519707914e-01
7.230255839822019581e-02 -1.597828887416760657e-01
7.452725250278091629e-02 -1.667417543488131093e-01
7.675194660734141472e-02 -1.735880100208832266e-01
7.897664071190213519e-02 -1.805312805415918431e-01
8.120133481646263363e-02 -1.873573370602736876e-01
8.342602892102335410e-02 -1.942833454736357102e-01
8.565072302558407458e-02 -2.010878434099781509e-01
8.787541713014457301e-02 -2.079949247155106207e-01
9.010011123470529348e-02 -2.147765298626135855e-01
9.232480533926579191e-02 -2.216630236118622699e-01
9.454949944382651239e-02 -2.284204274675384616e-01
9.677419354838701082e-02 -2.352846802819242300e-01
9.899888765294773130e-02 -2.420166003959957068e-01
1.012235817575082297e-01 -2.488569684542718263e-01
1.034482758620689502e-01 -2.555621486384103691e-01
1.056729699666296707e-01 -2.623770001172511246e-01
1.078976640711901691e-01 -2.690542105160061426e-01
1.101223581757508896e-01 -2.758419279675917712e-01
1.123470522803113880e-01 -2.824899649900002863e-01
1.145717463848721085e-01 -2.892489476409125793e-01
1.167964404894326069e-01 -2.958666337527725010e-01
1.190211345939933274e-01 -3.025952997090787799e-01
1.212458286985540479e-01 -3.091814830868336306e-01
1.234705228031145463e-01 -3.158782714309350537e-01
1.256952169076752668e-01 -3.224318254788114402e-01
1.279199110122357652e-01 -3.290951982443762747e-01
1.301446051167964857e-01 -3.356150209772933990e-01
1.323692992213569841e-01 -3.422434649895380598e-01
1.345939933259177046e-01 -3.487284782850263998e-01
1.368186874304782030e-01 -3.553205068545772782e-01
1.390433815350389235e-01 -3.617696555778022738e-01
1.412680756395996440e-01 -3.683238100374787161e-01
1.434927697441601424e-01 -3.747360610442215800e-01
1.457174638487208629e-01 -3.812509121192045325e-01
1.479421579532813613e-01 -3.876252531425026238e-01
1.501668520578420818e-01 -3.940994021456456498e-01
1.523915461624025802e-01 -4.004348405725138282e-01
1.546162402669633007e-01 -4.068669204178320120e-01
1.568409343715237991e-01 -4.131624819632749301e-01
1.590656284760845196e-01 -4.195511579920641609e-01
1.612903225806452401e-01 -4.258058852783416781e-01
1.635150166852057385e-01 -4.321498558937421630e-01
1.657397107897664590e-01 -4.383628069435732688e-01
1.679644048943269574e-01 -4.446608040508943649e-01
1.701890989988876779e-01 -4.508310507039692827e-01
1.724137931034481763e-01 -4.570818399555485745e-01
1.746384872080088968e-01 -4.632084662183585944e-01
1.768631813125696173e-01 -4.694108470632650798e-01
1.790878754171301157e-01 -4.754929474028979364e-01
1.813125695216908362e-01 -4.816457529432574547e-01
1.835372636262513346e-01 -4.876824305363616774e-01
1.857619577308120551e-01 -4.937845271936188718e-01
1.879866518353725535e-01 -4.997748921422621171e-01
1.902113459399332740e-01 -5.058251791381535023e-01
1.924360400444937724e-01 -5.117683466647705570e-01
1.946607341490544929e-01 -5.177657553232500875e-01
1.968854282536152134e-01 -5.236608439572740803e-01
1.991101223581757118e-01 -5.296043368350568104e-01
2.013348164627364323e-01 -5.354504666041611793e-01
2.035595105672969307e-01 -5.413390364588892556e-01
2.057842046718576512e-01 -5.471353270980525707e-01
2.080088987764181496e-01 -5.529679957044187910e-01
2.102335928809788701e-01 -5.587135648962172629e-01
2.124582869855393685e-01 -5.644893817215882459e-01
2.146829810901000890e-01 -5.701833433812194540e-01
2.169076751946608095e-01 -5.759013841334607031e-01
2.191323692992213079e-01 -5.815428467520621370e-01
2.213570634037820284e-01 -5.872022118133224389e-01
2.235817575083425268e-01 -5.927902768731061478e-01
2.258064516129032473e-01 -5.983900896342583264e-01
2.280311457174637457e-01 -6.039238501088139977e-01
2.302558398220244662e-01 -6.094632552200901499e-01
2.324805339265851867e-01 -6.149417941730089820e-01
2.347052280311456851e-01 -6.204199557271142806e-01
2.369299221357064056e-01 -6.258423450217914796e-01
2.391546162402669040e-01 -6.312584446863467313e-01
2.413793103448276245e-01 -6.366237438193503850e-01
