x U E refE
-1.000000000000000000e+00 0.000000000000000000e+00 4.522753021425989336e-05 -1.000000000000000000e+00
-7.142857142857143016e-01 -2.917972945852149641e-05 1.196607973605915646e-04 -1.000000000000000000e+00
-4.285714285714286031e-01 -5.835945891704299283e-05 1.971403367805645631e-04 -1.000000000000000000e+00
-1.428571428571429047e-01 -8.753781797571278365e-05 1.000000000000000000e+00 -1.000000000000000000e+00
1.428571428571427937e-01 -8.753781797593137236e-05 1.971403367810567909e-04 -1.000000000000000000e+00
4.285714285714283811e-01 -5.835945891718873670e-05 1.196607973608903978e-04 -1.000000000000000000e+00
7.142857142857141906e-01 -2.917972945859436835e-05 4.522753021437286045e-05 -1.000000000000000000e+00
1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00
