x y U
1.153846153846153910e-01 7.692307692307692735e-02 2.953255996279470497e-03
1.538461538461538547e-01 7.692307692307692735e-02 3.310975757183602999e-03
1.923076923076923184e-01 7.692307692307692735e-02 3.238376227929146318e-03
2.307692307692307820e-01 7.692307692307692735e-02 2.744892988896551096e-03
2.692307692307692735e-01 7.692307692307692735e-02 1.894662830174035717e-03
3.076923076923077094e-01 7.692307692307692735e-02 7.981880523535319055e-04
3.461538461538461453e-01 7.692307692307692735e-02 -4.020252428380586629e-04
3.846153846153846367e-01 7.692307692307692735e-02 -1.549988316399798479e-03
4.230769230769231282e-01 7.692307692307692735e-02 -2.496503260774804705e-03
4.615384615384615641e-01 7.692307692307692735e-02 -3.118553881083289264e-03
5.000000000000000000e-01 7.692307692307692735e-02 -3.335293804230225409e-03
5.384615384615385469e-01 7.692307692307692735e-02 -3.118553881083288397e-03
5.769230769230769829e-01 7.692307692307692735e-02 -2.496503260774803404e-03
6.153846153846154188e-01 7.692307692307692735e-02 -1.549988316399798045e-03
6.538461538461538547e-01 7.692307692307692735e-02 -4.020252428380586629e-04
6.923076923076922906e-01 7.692307692307692735e-02 7.981880523535316886e-04
7.307692307692308376e-01 7.692307692307692735e-02 1.894662830174036368e-03
7.692307692307692735e-01 7.692307692307692735e-02 2.744892988896551096e-03
8.076923076923077094e-01 7.692307692307692735e-02 3.238376227929146318e-03
8.461538461538462563e-01 7.692307692307692735e-02 3.310975757183602132e-03
8.846153846153846922e-01 7.692307692307692735e-02 2.953255996279469629e-03
9.230769230769231282e-01 7.692307692307692735e-02 2.211708893475201540e-03
9.615384615384615641e-01 7.692307692307692735e-02 1.182711482702728618e-03
1.000000000000000000e+00 7.692307692307692735e-02 0.000000000000000000e+00
0.000000000000000000e+00 1.153846153846153910e-01 0.000000000000000000e+00
3.846153846153846367e-02 1.153846153846153910e-01 1.426623574329435699e-03
7.692307692307692735e-02 1.153846153846153910e-01 2.667832428391891161e-03
1.153846153846153910e-01 1.153846153846153910e-01 3.562309732289149072e-03
1.538461538461538547e-01 1.153846153846153910e-01 3.993802493941480888e-03
1.923076923076923184e-01 1.153846153846153910e-01 3.906230671536455468e-03
2.307692307692307820e-01 1.153846153846153910e-01 3.310975757183602566e-03
2.692307692307692735e-01 1.153846153846153910e-01 2.285401552672160046e-03
3.076923076923077094e-01 1.153846153846153910e-01 9.627993884302716394e-04
3.461538461538461453e-01 1.153846153846153910e-01 -4.849354194123847912e-04
3.846153846153846367e-01 1.153846153846153910e-01 -1.869644376038359689e-03
4.230769230769231282e-01 1.153846153846153910e-01 -3.011360299870222655e-03
4.615384615384615641e-01 1.153846153846153910e-01 -3.761697209875000236e-03
5.000000000000000000e-01 1.153846153846153910e-01 -4.023135682724838201e-03
5.384615384615385469e-01 1.153846153846153910e-01 -3.761697209874999368e-03
5.769230769230769829e-01 1.153846153846153910e-01 -3.011360299870221788e-03
6.153846153846154188e-01 1.153846153846153910e-01 -1.869644376038359255e-03
6.538461538461538547e-01 1.153846153846153910e-01 -4.849354194123847912e-04
6.923076923076922906e-01 1.153846153846153910e-01 9.627993884302714226e-04
7.307692307692308376e-01 1.153846153846153910e-01 2.285401552672160913e-03
7.692307692307692735e-01 1.153846153846153910e-01 3.310975757183602566e-03
8.076923076923077094e-01 1.153846153846153910e-01 3.906230671536455468e-03
8.461538461538462563e-01 1.153846153846153910e-01 3.993802493941480021e-03
8.846153846153846922e-01 1.153846153846153910e-01 3.562309732289148205e-03
9.230769230769231282e-01 1.153846153846153910e-01 2.667832428391891161e-03
9.615384615384615641e-01 1.153846153846153910e-01 1.426623574329436350e-03
1.000000000000000000e+00 1.153846153846153910e-01 0.000000000000000000e+00
0.000000000000000000e+00 1.538461538461538547e-01 0.000000000000000000e+00
3.846153846153846367e-02 1.538461538461538547e-01 1.343713397755110167e-03
7.692307692307692735e-02 1.538461538461538547e-01 2.512787704830070443e-03
1.153846153846153910e-01 1.538461538461538547e-01 3.355281239117529485e-03
1.538461538461538547e-01 1.538461538461538547e-01 3.761697209875000236e-03
1.923076923076923184e-01 1.538461538461538547e-01 3.679214743477531805e-03
2.307692307692307820e-01 1.538461538461538547e-01 3.118553881083288831e-03
2.692307692307692735e-01 1.538461538461538547e-01 2.152582321527497008e-03
3.076923076923077094e-01 1.538461538461538547e-01 9.068449876080869653e-04
3.461538461538461453e-01 1.538461538461538547e-01 -4.567527355046664423e-04
3.846153846153846367e-01 1.538461538461538547e-01 -1.760987440783804304e-03
4.230769230769231282e-01 1.538461538461538547e-01 -2.836350985091087764e-03
4.615384615384615641e-01 1.538461538461538547e-01 -3.543081041250083218e-03
5.000000000000000000e-01 1.538461538461538547e-01 -3.789325660348071868e-03
5.384615384615385469e-01 1.538461538461538547e-01 -3.543081041250082351e-03
5.769230769230769829e-01 1.538461538461538547e-01 -2.836350985091086897e-03
6.153846153846154188e-01 1.538461538461538547e-01 -1.760987440783803870e-03
6.538461538461538547e-01 1.538461538461538547e-01 -4.567527355046666049e-04
6.923076923076922906e-01 1.538461538461538547e-01 9.068449876080867484e-04
7.307692307692308376e-01 1.538461538461538547e-01 2.152582321527497441e-03
7.692307692307692735e-01 1.538461538461538547e-01 3.118553881083288831e-03
8.076923076923077094e-01 1.538461538461538547e-01 3.679214743477531805e-03
8.461538461538462563e-01 1.538461538461538547e-01 3.761697209874999368e-03
8.846153846153846922e-01 1.538461538461538547e-01 3.355281239117528617e-03
9.230769230769231282e-01 1.538461538461538547e-01 2.512787704830070443e-03
9.615384615384615641e-01 1.538461538461538547e-01 1.343713397755110601e-03
1.000000000000000000e+00 1.538461538461538547e-01 0.000000000000000000e+00
0.000000000000000000e+00 1.923076923076923184e-01 0.000000000000000000e+00
3.846153846153846367e-02 1.923076923076923184e-01 9.529746752569845381e-04
7.692307692307692735e-02 1.923076923076923184e-01 1.782093600466278481e-03
1.153846153846153910e-01 1.923076923076923184e-01 2.379598249586420237e-03
1.538461538461538547e-01 1.923076923076923184e-01 2.667832428391891161e-03
1.923076923076923184e-01 1.923076923076923184e-01 2.609335057032163233e-03
2.307692307692307820e-01 1.923076923076923184e-01 2.211708893475201106e-03
2.692307692307692735e-01 1.923076923076923184e-01 1.526632421950034147e-03
3.076923076923077094e-01 1.923076923076923184e-01 6.431433287917104292e-04
3.461538461538461453e-01 1.923076923076923184e-01 -3.239335043600027539e-04
3.846153846153846367e-01 1.923076923076923184e-01 -1.248909505044929575e-03
4.230769230769231282e-01 1.923076923076923184e-01 -2.011567841362419101e-03
4.615384615384615641e-01 1.923076923076923184e-01 -2.512787704830070443e-03
5.000000000000000000e-01 1.923076923076923184e-01 -2.687426795510219034e-03
5.384615384615385469e-01 1.923076923076923184e-01 -2.512787704830069576e-03
5.769230769230769829e-01 1.923076923076923184e-01 -2.011567841362418667e-03
6.153846153846154188e-01 1.923076923076923184e-01 -1.248909505044929142e-03
6.538461538461538547e-01 1.923076923076923184e-01 -3.239335043600027539e-04
6.923076923076922906e-01 1.923076923076923184e-01 6.431433287917102124e-04
7.307692307692308376e-01 1.923076923076923184e-01 1.526632421950034580e-03
7.692307692307692735e-01 1.923076923076923184e-01 2.211708893475201106e-03
8.076923076923077094e-01 1.923076923076923184e-01 2.609335057032163233e-03
8.461538461538462563e-01 1.923076923076923184e-01 2.667832428391890293e-03
8.846153846153846922e-01 1.923076923076923184e-01 2.379598249586419370e-03
9.230769230769231282e-01 1.923076923076923184e-01 1.782093600466278481e-03
9.615384615384615641e-01 1.923076923076923184e-01 9.529746752569848633e-04
1.000000000000000000e+00 1.923076923076923184e-01 0.000000000000000000e+00
0.000000000000000000e+00 2.307692307692307820e-01 0.000000000000000000e+00
3.846153846153846367e-02 2.307692307692307820e-01 3.439209392473063960e-04
7.692307692307692735e-02 2.307692307692307820e-01 6.431433287917104292e-04
1.153846153846153910e-01 2.307692307692307820e-01 8.587779783427246716e-04
1.538461538461538547e-01 2.307692307692307820e-01 9.627993884302715310e-04
1.923076923076923184e-01 2.307692307692307820e-01 9.416881549170505288e-04
2.307692307692307820e-01 2.307692307692307820e-01 7.981880523535312549e-04
2.692307692307692735e-01 2.307692307692307820e-01 5.509494324189256583e-04
3.076923076923077094e-01 2.307692307692307820e-01 2.321052840664802192e-04
3.461538461538461453e-01 2.307692307692307820e-01 -1.169050111883831528e-04
3.846153846153846367e-01 2.307692307692307820e-01 -4.507214526913971820e-04
4.230769230769231282e-01 2.307692307692307820e-01 -7.259587471980612000e-04
4.615384615384615641e-01 2.307692307692307820e-01 -9.068449876080868569e-04
5.000000000000000000e-01 2.307692307692307820e-01 -9.698708388247687150e-04
5.384615384615385469e-01 2.307692307692307820e-01 -9.068449876080866400e-04
5.769230769230769829e-01 2.307692307692307820e-01 -7.259587471980608747e-04
6.153846153846154188e-01 2.307692307692307820e-01 -4.507214526913970736e-04
6.538461538461538547e-01 2.307692307692307820e-01 -1.169050111883832070e-04
6.923076923076922906e-01 2.307692307692307820e-01 2.321052840664800836e-04
7.307692307692308376e-01 2.307692307692307820e-01 5.509494324189256583e-04
7.692307692307692735e-01 2.307692307692307820e-01 7.981880523535312549e-04
8.076923076923077094e-01 2.307692307692307820e-01 9.416881549170502035e-04
8.461538461538462563e-01 2.307692307692307820e-01 9.627993884302710973e-04
8.846153846153846922e-01 2.307692307692307820e-01 8.587779783427241295e-04
9.230769230769231282e-01 2.307692307692307820e-01 6.431433287917102124e-04
9.615384615384615641e-01 2.307692307692307820e-01 3.439209392473063960e-04
1.000000000000000000e+00 2.307692307692307820e-01 0.000000000000000000e+00
0.000000000000000000e+00 2.692307692307692735e-01 0.000000000000000000e+00
3.846153846153846367e-02 2.692307692307692735e-01 -3.439209392473068839e-04
7.692307692307692735e-02 2.692307692307692735e-01 -6.431433287917114050e-04
1.153846153846153910e-01 2.692307692307692735e-01 -8.587779783427257558e-04
1.538461538461538547e-01 2.692307692307692735e-01 -9.627993884302727236e-04
1.923076923076923184e-01 2.692307692307692735e-01 -9.416881549170518298e-04
2.307692307692307820e-01 2.692307692307692735e-01 -7.981880523535325560e-04
2.692307692307692735e-01 2.692307692307692735e-01 -5.509494324189265256e-04
3.076923076923077094e-01 2.692307692307692735e-01 -2.321052840664806799e-04
3.461538461538461453e-01 2.692307692307692735e-01 1.169050111883832477e-04
3.846153846153846367e-01 2.692307692307692735e-01 4.507214526913978325e-04
4.230769230769231282e-01 2.692307692307692735e-01 7.259587471980619589e-04
4.615384615384615641e-01 2.692307692307692735e-01 9.068449876080880495e-04
5.000000000000000000e-01 2.692307692307692735e-01 9.698708388247699076e-04
5.384615384615385469e-01 2.692307692307692735e-01 9.068449876080878326e-04
5.769230769230769829e-01 2.692307692307692735e-01 7.259587471980617421e-04
6.153846153846154188e-01 2.692307692307692735e-01 4.507214526913976157e-04
6.538461538461538547e-01 2.692307692307692735e-01 1.169050111883832206e-04
6.923076923076922906e-01 2.692307692307692735e-01 -2.321052840664806799e-04
7.307692307692308376e-01 2.692307692307692735e-01 -5.509494324189267425e-04
7.692307692307692735e-01 2.692307692307692735e-01 -7.981880523535328812e-04
8.076923076923077094e-01 2.692307692307692735e-01 -9.416881549170520466e-04
8.461538461538462563e-01 2.692307692307692735e-01 -9.627993884302727236e-04
8.846153846153846922e-01 2.692307692307692735e-01 -8.587779783427259726e-04
9.230769230769231282e-01 2.692307692307692735e-01 -6.431433287917116218e-04
9.615384615384615641e-01 2.692307692307692735e-01 -3.439209392473071007e-04
1.000000000000000000e+00 2.692307692307692735e-01 0.000000000000000000e+00
0.000000000000000000e+00 3.076923076923077094e-01 0.000000000000000000e+00
3.846153846153846367e-02 3.076923076923077094e-01 -9.529746752569848633e-04
7.692307692307692735e-02 3.076923076923077094e-01 -1.782093600466278698e-03
1.153846153846153910e-01 3.076923076923077094e-01 -2.379598249586420671e-03
1.538461538461538547e-01 3.076923076923077094e-01 -2.667832428391891161e-03
1.923076923076923184e-01 3.076923076923077094e-01 -2.609335057032164101e-03
2.307692307692307820e-01 3.076923076923077094e-01 -2.211708893475201540e-03
2.692307692307692735e-01 3.076923076923077094e-01 -1.526632421950034147e-03
3.076923076923077094e-01 3.076923076923077094e-01 -6.431433287917107545e-04
3.461538461538461453e-01 3.076923076923077094e-01 3.239335043600026997e-04
3.846153846153846367e-01 3.076923076923077094e-01 1.248909505044929575e-03
4.230769230769231282e-01 3.076923076923077094e-01 2.011567841362419534e-03
4.615384615384615641e-01 3.076923076923077094e-01 2.512787704830070443e-03
5.000000000000000000e-01 3.076923076923077094e-01 2.687426795510219901e-03
5.384615384615385469e-01 3.076923076923077094e-01 2.512787704830070443e-03
5.769230769230769829e-01 3.076923076923077094e-01 2.011567841362419101e-03
6.153846153846154188e-01 3.076923076923077094e-01 1.248909505044929142e-03
6.538461538461538547e-01 3.076923076923077094e-01 3.239335043600026997e-04
6.923076923076922906e-01 3.076923076923077094e-01 -6.431433287917105376e-04
7.307692307692308376e-01 3.076923076923077094e-01 -1.526632421950034580e-03
7.692307692307692735e-01 3.076923076923077094e-01 -2.211708893475201540e-03
8.076923076923077094e-01 3.076923076923077094e-01 -2.609335057032164101e-03
8.461538461538462563e-01 3.076923076923077094e-01 -2.667832428391891161e-03
8.846153846153846922e-01 3.076923076923077094e-01 -2.379598249586420671e-03
9.230769230769231282e-01 3.076923076923077094e-01 -1.782093600466279132e-03
9.615384615384615641e-01 3.076923076923077094e-01 -9.529746752569852970e-04
1.000000000000000000e+00 3.076923076923077094e-01 0.000000000000000000e+00
0.000000000000000000e+00 3.461538461538461453e-01 0.000000000000000000e+00
3.846153846153846367e-02 3.461538461538461453e-01 -1.343713397755110167e-03
7.692307692307692735e-02 3.461538461538461453e-01 -2.512787704830070443e-03
1.153846153846153910e-01 3.461538461538461453e-01 -3.355281239117529051e-03
1.538461538461538547e-01 3.461538461538461453e-01 -3.761697209874999802e-03
1.923076923076923184e-01 3.461538461538461453e-01 -3.679214743477531805e-03
2.307692307692307820e-01 3.461538461538461453e-01 -3.118553881083288397e-03
2.692307692307692735e-01 3.461538461538461453e-01 -2.152582321527497008e-03
3.076923076923077094e-01 3.461538461538461453e-01 -9.068449876080870737e-04
3.461538461538461453e-01 3.461538461538461453e-01 4.567527355046663339e-04
3.846153846153846367e-01 3.461538461538461453e-01 1.760987440783804304e-03
4.230769230769231282e-01 3.461538461538461453e-01 2.836350985091087764e-03
4.615384615384615641e-01 3.461538461538461453e-01 3.543081041250083218e-03
5.000000000000000000e-01 3.461538461538461453e-01 3.789325660348071868e-03
5.384615384615385469e-01 3.461538461538461453e-01 3.543081041250082351e-03
5.769230769230769829e-01 3.461538461538461453e-01 2.836350985091086897e-03
6.153846153846154188e-01 3.461538461538461453e-01 1.760987440783803870e-03
6.538461538461538547e-01 3.461538461538461453e-01 4.567527355046663339e-04
6.923076923076922906e-01 3.461538461538461453e-01 -9.068449876080868569e-04
7.307692307692308376e-01 3.461538461538461453e-01 -2.152582321527497441e-03
7.692307692307692735e-01 3.461538461538461453e-01 -3.118553881083289264e-03
8.076923076923077094e-01 3.461538461538461453e-01 -3.679214743477531805e-03
8.461538461538462563e-01 3.461538461538461453e-01 -3.761697209874999802e-03
8.846153846153846922e-01 3.461538461538461453e-01 -3.355281239117529051e-03
9.230769230769231282e-01 3.461538461538461453e-01 -2.512787704830070443e-03
9.615384615384615641e-01 3.461538461538461453e-01 -1.343713397755110601e-03
1.000000000000000000e+00 3.461538461538461453e-01 0.000000000000000000e+00
0.000000000000000000e+00 3.846153846153846367e-01 0.000000000000000000e+00
3.846153846153846367e-02 3.846153846153846367e-01 -1.426623574329435483e-03
7.692307692307692735e-02 3.846153846153846367e-01 -2.667832428391890293e-03
1.153846153846153910e-01 3.846153846153846367e-01 -3.562309732289147771e-03
1.538461538461538547e-01 3.846153846153846367e-01 -3.993802493941479154e-03
1.923076923076923184e-01 3.846153846153846367e-01 -3.906230671536454167e-03
2.307692307692307820e-01 3.846153846153846367e-01 -3.310975757183601265e-03
2.692307692307692735e-01 3.846153846153846367e-01 -2.285401552672160046e-03
3.076923076923077094e-01 3.846153846153846367e-01 -9.627993884302714226e-04
3.461538461538461453e-01 3.846153846153846367e-01 4.849354194123845743e-04
3.846153846153846367e-01 3.846153846153846367e-01 1.869644376038359255e-03
4.230769230769231282e-01 3.846153846153846367e-01 3.011360299870222221e-03
4.615384615384615641e-01 3.846153846153846367e-01 3.761697209874999368e-03
5.000000000000000000e-01 3.846153846153846367e-01 4.023135682724837334e-03
5.384615384615385469e-01 3.846153846153846367e-01 3.761697209874998067e-03
5.769230769230769829e-01 3.846153846153846367e-01 3.011360299870220920e-03
6.153846153846154188e-01 3.846153846153846367e-01 1.869644376038358822e-03
6.538461538461538547e-01 3.846153846153846367e-01 4.849354194123845743e-04
6.923076923076922906e-01 3.846153846153846367e-01 -9.627993884302712057e-04
7.307692307692308376e-01 3.846153846153846367e-01 -2.285401552672160913e-03
7.692307692307692735e-01 3.846153846153846367e-01 -3.310975757183602132e-03
8.076923076923077094e-01 3.846153846153846367e-01 -3.906230671536454167e-03
8.461538461538462563e-01 3.846153846153846367e-01 -3.993802493941479154e-03
8.846153846153846922e-01 3.846153846153846367e-01 -3.562309732289147771e-03
9.230769230769231282e-01 3.846153846153846367e-01 -2.667832428391890293e-03
9.615384615384615641e-01 3.846153846153846367e-01 -1.426623574329436133e-03
1.000000000000000000e+00 3.846153846153846367e-01 0.000000000000000000e+00
0.000000000000000000e+00 4.230769230769231282e-01 0.000000000000000000e+00
3.846153846153846367e-02 4.230769230769231282e-01 -1.182711482702727317e-03
7.692307692307692735e-02 4.230769230769231282e-01 -2.211708893475200239e-03
1.153846153846153910e-01 4.230769230769231282e-01 -2.953255996279468328e-03
1.538461538461538547e-01 4.230769230769231282e-01 -3.310975757183600831e-03
1.923076923076923184e-01 4.230769230769231282e-01 -3.238376227929144584e-03
2.307692307692307820e-01 4.230769230769231282e-01 -2.744892988896549361e-03
2.692307692307692735e-01 4.230769230769231282e-01 -1.894662830174034416e-03
3.076923076923077094e-01 4.230769230769231282e-01 -7.981880523535313634e-04
3.461538461538461453e-01 4.230769230769231282e-01 4.020252428380585545e-04
3.846153846153846367e-01 4.230769230769231282e-01 1.549988316399797828e-03
4.230769230769231282e-01 4.230769230769231282e-01 2.496503260774802970e-03
4.615384615384615641e-01 4.230769230769231282e-01 3.118553881083287963e-03
5.000000000000000000e-01 4.230769230769231282e-01 3.335293804230223674e-03
5.384615384615385469e-01 4.230769230769231282e-01 3.118553881083287096e-03
5.769230769230769829e-01 4.230769230769231282e-01 2.496503260774802103e-03
6.153846153846154188e-01 4.230769230769231282e-01 1.549988316399797394e-03
6.538461538461538547e-01 4.230769230769231282e-01 4.020252428380583919e-04
6.923076923076922906e-01 4.230769230769231282e-01 -7.981880523535311465e-04
7.307692307692308376e-01 4.230769230769231282e-01 -1.894662830174034850e-03
7.692307692307692735e-01 4.230769230769231282e-01 -2.744892988896549361e-03
8.076923076923077094e-01 4.230769230769231282e-01 -3.238376227929144584e-03
8.461538461538462563e-01 4.230769230769231282e-01 -3.310975757183600831e-03
8.846153846153846922e-01 4.230769230769231282e-01 -2.953255996279468328e-03
9.230769230769231282e-01 4.230769230769231282e-01 -2.211708893475200239e-03
9.615384615384615641e-01 4.230769230769231282e-01 -1.182711482702727968e-03
1.000000000000000000e+00 4.230769230769231282e-01 0.000000000000000000e+00
0.000000000000000000e+00 4.615384615384615641e-01 0.000000000000000000e+00
3.846153846153846367e-02 4.615384615384615641e-01 -6.678544436073088246e-04
7.692307692307692735e-02 4.615384615384615641e-01 -1.248909505044927624e-03
1.153846153846153910e-01 4.615384615384615641e-01 -1.667646902115110970e-03
1.538461538461538547e-01 4.615384615384615641e-01 -1.869644376038357520e-03
1.923076923076923184e-01 4.615384615384615641e-01 -1.828648817167492736e-03
2.307692307692307820e-01 4.615384615384615641e-01 -1.549988316399796310e-03
2.692307692307692735e-01 4.615384615384615641e-01 -1.069879686445366837e-03
3.076923076923077094e-01 4.615384615384615641e-01 -4.507214526913967483e-04
3.461538461538461453e-01 4.615384615384615641e-01 2.270159280589232568e-04
3.846153846153846367e-01 4.615384615384615641e-01 8.752486128581908652e-04
4.230769230769231282e-01 4.615384615384615641e-01 1.409727410761650113e-03
4.615384615384615641e-01 4.615384615384615641e-01 1.760987440783802569e-03
5.000000000000000000e-01 4.615384615384615641e-01 1.883376309834100407e-03
5.384615384615385469e-01 4.615384615384615641e-01 1.760987440783802135e-03
5.769230769230769829e-01 4.615384615384615641e-01 1.409727410761649679e-03
6.153846153846154188e-01 4.615384615384615641e-01 8.752486128581904315e-04
6.538461538461538547e-01 4.615384615384615641e-01 2.270159280589231212e-04
6.923076923076922906e-01 4.615384615384615641e-01 -4.507214526913967483e-04
7.307692307692308376e-01 4.615384615384615641e-01 -1.069879686445367271e-03
7.692307692307692735e-01 4.615384615384615641e-01 -1.549988316399796744e-03
8.076923076923077094e-01 4.615384615384615641e-01 -1.828648817167492736e-03
8.461538461538462563e-01 4.615384615384615641e-01 -1.869644376038357520e-03
8.846153846153846922e-01 4.615384615384615641e-01 -1.667646902115110970e-03
9.230769230769231282e-01 4.615384615384615641e-01 -1.248909505044928274e-03
9.615384615384615641e-01 4.615384615384615641e-01 -6.678544436073090415e-04
1.000000000000000000e+00 4.615384615384615641e-01 0.000000000000000000e+00
0.000000000000000000e+00 5.000000000000000000e-01 0.000000000000000000e+00
3.846153846153846367e-02 5.000000000000000000e-01 7.159102239396087574e-19
7.692307692307692735e-02 5.000000000000000000e-01 1.296899189449737445e-18
1.153846153846153910e-01 5.000000000000000000e-01 1.656342418948909857e-18
1.538461538461538547e-01 5.000000000000000000e-01 1.842612126909529279e-18
1.923076923076923184e-01 5.000000000000000000e-01 1.784704215197691009e-18
2.307692307692307820e-01 5.000000000000000000e-01 1.512877150462663416e-18
2.692307692307692735e-01 5.000000000000000000e-01 1.031618573762113831e-18
3.076923076923077094e-01 5.000000000000000000e-01 4.399145188534410182e-19
3.461538461538461453e-01 5.000000000000000000e-01 -2.054376503956168387e-19
3.846153846153846367e-01 5.000000000000000000e-01 -8.247451347690102574e-19
4.230769230769231282e-01 5.000000000000000000e-01 -1.375658195639722606e-18
4.615384615384615641e-01 5.000000000000000000e-01 -1.690278210472683747e-18
5.000000000000000000e-01 5.000000000000000000e-01 -1.837357949449479686e-18
5.384615384615385469e-01 5.000000000000000000e-01 -1.739519496597801595e-18
5.769230769230769829e-01 5.000000000000000000e-01 -1.430542483905590352e-18
6.153846153846154188e-01 5.000000000000000000e-01 -8.972981978346069621e-19
6.538461538461538547e-01 5.000000000000000000e-01 -2.852273089268185492e-19
6.923076923076922906e-01 5.000000000000000000e-01 3.632744497938738208e-19
7.307692307692308376e-01 5.000000000000000000e-01 9.658830595005184609e-19
7.692307692307692735e-01 5.000000000000000000e-01 1.416791494634060803e-18
8.076923076923077094e-01 5.000000000000000000e-01 1.718960215287893038e-18
8.461538461538462563e-01 5.000000000000000000e-01 1.755797034576036799e-18
8.846153846153846922e-01 5.000000000000000000e-01 1.572775772959561601e-18
9.230769230769231282e-01 5.000000000000000000e-01 1.181354198832412778e-18
9.615384615384615641e-01 5.000000000000000000e-01 6.283850981253899232e-19
1.000000000000000000e+00 5.000000000000000000e-01 0.000000000000000000e+00
0.000000000000000000e+00 5.384615384615385469e-01 0.000000000000000000e+00
3.846153846153846367e-02 5.384615384615385469e-01 6.678544436073104509e-04
7.692307692307692735e-02 5.384615384615385469e-01 1.248909505044931093e-03
1.153846153846153910e-01 5.384615384615385469e-01 1.667646902115114873e-03
1.538461538461538547e-01 5.384615384615385469e-01 1.869644376038362291e-03
1.923076923076923184e-01 5.384615384615385469e-01 1.828648817167497073e-03
