6.732673267326733102e-01 8.910891089108910479e-02 5.491113688902056538e+02
6.831683168316832200e-01 8.910891089108910479e-02 5.529790566437206962e+02
6.930693069306931298e-01 8.910891089108910479e-02 5.545946431922236570e+02
7.029702970297029285e-01 8.910891089108910479e-02 5.538005363690350578e+02
7.128712871287128383e-01 8.910891089108910479e-02 5.504781898051104463e+02
7.227722772277227481e-01 8.910891089108910479e-02 5.445503991807605644e+02
7.326732673267326579e-01 8.910891089108910479e-02 5.359828362715735466e+02
7.425742574257425677e-01 8.910891089108910479e-02 5.247847961613157395e+02
7.524752475247524774e-01 8.910891089108910479e-02 5.110091480721379753e+02
7.623762376237623872e-01 8.910891089108910479e-02 4.947514954166324515e+02
7.722772277227722970e-01 8.910891089108910479e-02 4.761485656087883171e+02
7.821782178217822068e-01 8.910891089108910479e-02 4.553758645903034221e+02
7.920792079207921166e-01 8.910891089108910479e-02 4.326446446559739911e+02
8.019801980198020264e-01 8.910891089108910479e-02 4.081982467363545197e+02
8.118811881188119361e-01 8.910891089108910479e-02 3.823078895800849750e+02
8.217821782178218459e-01 8.910891089108910479e-02 3.552679880627155740e+02
8.316831683168316447e-01 8.910891089108910479e-02 3.273910909559300535e+02
8.415841584158415545e-01 8.910891089108910479e-02 2.990025347784327323e+02
8.514851485148514643e-01 8.910891089108910479e-02 2.704349147128125423e+02
8.613861386138613740e-01 8.910891089108910479e-02 2.420224759463266366e+02
8.712871287128712838e-01 8.910891089108910479e-02 2.140955291530792977e+02
8.811881188118811936e-01 8.910891089108910479e-02 1.869749921962805672e+02
8.910891089108911034e-01 8.910891089108910479e-02 1.609671565475876207e+02
9.009900990099010132e-01 8.910891089108910479e-02 1.363587714895687952e+02
9.108910891089109230e-01 8.910891089108910479e-02 1.134125320163265798e+02
9.207920792079208328e-01 8.910891089108910479e-02 9.236304763834537823e+01
9.306930693069307425e-01 8.910891089108910479e-02 7.341335922160526195e+01
9.405940594059406523e-01 8.910891089108910479e-02 5.673205976367219705e+01
9.504950495049504511e-01 8.910891089108910479e-02 4.245106286659903816e+01
9.603960396039603609e-01 8.910891089108910479e-02 3.066404985874702405e+01
9.702970297029702706e-01 8.910891089108910479e-02 2.142561330551533416e+01
9.801980198019801804e-01 8.910891089108910479e-02 1.475110129707945994e+01
9.900990099009900902e-01 8.910891089108910479e-02 1.061715367315802006e+01
9.900990099009901110e-03 9.900990099009901457e-02 1.571164396000070695e+01
1.980198019801980222e-02 9.900990099009901457e-02 2.075690950764817799e+01
2.970297029702970160e-02 9.900990099009901457e-02 2.879616796321469252e+01
3.960396039603960444e-02 9.900990099009901457e-02 3.983415433826167629e+01
4.950495049504950729e-02 9.900990099009901457e-02 5.382103440345481005e+01
5.940594059405940319e-02 9.900990099009901457e-02 7.065203753066829506e+01
6.930693069306931298e-02 9.900990099009901457e-02 9.016810433363153265e+01
7.920792079207920888e-02 9.900990099009901457e-02 1.121575558388131384e+02
8.910891089108910479e-02 9.900990099009901457e-02 1.363587714895688521e+02
9.900990099009901457e-02 9.900990099009901457e-02 1.624638437790420369e+02
1.089108910891089105e-01 9.900990099009901457e-02 1.901231581049135855e+02
1.188118811881188064e-01 9.900990099009901457e-02 2.189508279257472054e+02
1.287128712871287162e-01 9.900990099009901457e-02 2.485308978503514084e+02
1.386138613861386260e-01 9.900990099009901457e-02 2.784242112685423081e+02
1.485148514851485080e-01 9.900990099009901457e-02 3.081758248709085137e+02
1.584158415841584178e-01 9.900990099009901457e-02 3.373228402131286998e+02
1.683168316831683275e-01 9.900990099009901457e-02 3.654025126263774723e+02
1.782178217821782096e-01 9.900990099009901457e-02 3.919604904855478935e+02
1.881188118811881194e-01 9.900990099009901457e-02 4.165590332992409799e+02
1.980198019801980291e-01 9.900990099009901457e-02 4.387850554049558696e+02
2.079207920792079112e-01 9.900990099009901457e-02 4.582578433091885017e+02
2.178217821782178210e-01 9.900990099009901457e-02 4.746362989167242858e+02
2.277227722772277307e-01 9.900990099009901457e-02 4.876255679991890588e+02
2.376237623762376128e-01 9.900990099009901457e-02 4.969829231540857108e+02
2.475247524752475226e-01 9.900990099009901457e-02 5.025227830394533157e+02
2.574257425742574323e-01 9.900990099009901457e-02 5.041207646188077547e+02
2.673267326732673421e-01 9.900990099009901457e-02 5.017166822486663023e+02
2.772277227722772519e-01 9.900990099009901457e-02 4.953164263735407076e+02
2.871287128712871062e-01 9.900990099009901457e-02 4.849926750081389741e+02
2.970297029702970160e-01 9.900990099009901457e-02 4.708844126978742111e+02
3.069306930693069257e-01 9.900990099009901457e-02 4.531952538457717310e+02
3.168316831683168355e-01 9.900990099009901457e-02 4.321905897482229761e+02
3.267326732673267453e-01 9.900990099009901457e-02 4.081936009567863834e+02
3.366336633663366551e-01 9.900990099009901457e-02 3.815801982417289082e+02
3.465346534653465649e-01 9.900990099009901457e-02 3.527729760470982683e+02
3.564356435643564192e-01 9.900990099009901457e-02 3.222342814868502501e+02
3.663366336633663289e-01 9.900990099009901457e-02 2.904585192526520814e+02
3.762376237623762387e-01 9.900990099009901457e-02 2.579638279363610422e+02
3.861386138613861485e-01 9.900990099009901457e-02 2.252832759052729443e+02
3.960396039603960583e-01 9.900990099009901457e-02 1.929557347449188569e+02
4.059405940594059681e-01 9.900990099009901457e-02 1.615165951950505985e+02
4.158415841584158223e-01 9.900990099009901457e-02 1.314884942999010207e+02
4.257425742574257321e-01 9.900990099009901457e-02 1.033722230849706136e+02
4.356435643564356419e-01 9.900990099009901457e-02 7.763798143457898959e+01
4.455445544554455517e-01 9.900990099009901457e-02 5.471714101541869724e+01
4.554455445544554615e-01 9.900990099009901457e-02 3.499466817380454131e+01
4.653465346534653713e-01 9.900990099009901457e-02 1.880234689161524031e+01
4.752475247524752255e-01 9.900990099009901457e-02 6.412927340418354660e+00
4.851485148514851353e-01 9.900990099009901457e-02 -1.964691398974987679e+00
4.950495049504950451e-01 9.900990099009901457e-02 -6.189154958043622479e+00
5.049504950495049549e-01 9.900990099009901457e-02 -6.189154958043510568e+00
5.148514851485148647e-01 9.900990099009901457e-02 -1.964691398975599412e+00
5.247524752475247745e-01 9.900990099009901457e-02 6.412927340417070354e+00
5.346534653465346842e-01 9.900990099009901457e-02 1.880234689161621375e+01
5.445544554455445940e-01 9.900990099009901457e-02 3.499466817380383077e+01
5.544554455445545038e-01 9.900990099009901457e-02 5.471714101542121256e+01
5.643564356435644136e-01 9.900990099009901457e-02 7.763798143457819378e+01
5.742574257425742124e-01 9.900990099009901457e-02 1.033722230849696189e+02
5.841584158415841221e-01 9.900990099009901457e-02 1.314884942998996564e+02
5.940594059405940319e-01 9.900990099009901457e-02 1.615165951950508543e+02
6.039603960396039417e-01 9.900990099009901457e-02 1.929557347449178337e+02
6.138613861386138515e-01 9.900990099009901457e-02 2.252832759052734275e+02
6.237623762376237613e-01 9.900990099009901457e-02 2.579638279363608717e+02
6.336633663366336711e-01 9.900990099009901457e-02 2.904585192526520814e+02
6.435643564356435808e-01 9.900990099009901457e-02 3.222342814868505343e+02
6.534653465346534906e-01 9.900990099009901457e-02 3.527729760470988367e+02
6.633663366336634004e-01 9.900990099009901457e-02 3.815801982417285672e+02
6.732673267326733102e-01 9.900990099009901457e-02 4.081936009567872361e+02
6.831683168316832200e-01 9.900990099009901457e-02 4.321905897482229761e+02
6.930693069306931298e-01 9.900990099009901457e-02 4.531952538457721289e+02
7.029702970297029285e-01 9.900990099009901457e-02 4.708844126978742111e+02
7.128712871287128383e-01 9.900990099009901457e-02 4.849926750081389741e+02
7.227722772277227481e-01 9.900990099009901457e-02 4.953164263735405370e+02
7.326732673267326579e-01 9.900990099009901457e-02 5.017166822486663591e+02
7.425742574257425677e-01 9.900990099009901457e-02 5.041207646188081526e+02
7.524752475247524774e-01 9.900990099009901457e-02 5.025227830394529178e+02
7.623762376237623872e-01 9.900990099009901457e-02 4.969829231540859382e+02
7.722772277227722970e-01 9.900990099009901457e-02 4.876255679991893999e+02
7.821782178217822068e-01 9.900990099009901457e-02 4.746362989167242290e+02
7.920792079207921166e-01 9.900990099009901457e-02 4.582578433091883880e+02
8.019801980198020264e-01 9.900990099009901457e-02 4.387850554049564380e+02
8.118811881188119361e-01 9.900990099009901457e-02 4.165590332992412073e+02
8.217821782178218459e-01 9.900990099009901457e-02 3.919604904855478367e+02
8.316831683168316447e-01 9.900990099009901457e-02 3.654025126263775292e+02
8.415841584158415545e-01 9.900990099009901457e-02 3.373228402131292114e+02
8.514851485148514643e-01 9.900990099009901457e-02 3.081758248709087411e+02
8.613861386138613740e-01 9.900990099009901457e-02 2.784242112685423081e+02
8.712871287128712838e-01 9.900990099009901457e-02 2.485308978503513231e+02
8.811881188118811936e-01 9.900990099009901457e-02 2.189508279257474896e+02
8.910891089108911034e-01 9.900990099009901457e-02 1.901231581049135855e+02
9.009900990099010132e-01 9.900990099009901457e-02 1.624638437790419516e+02
9.108910891089109230e-01 9.900990099009901457e-02 1.363587714895689658e+02
9.207920792079208328e-01 9.900990099009901457e-02 1.121575558388132094e+02
9.306930693069307425e-01 9.900990099009901457e-02 9.016810433363139055e+01
9.405940594059406523e-01 9.900990099009901457e-02 7.065203753066811032e+01
9.504950495049504511e-01 9.900990099009901457e-02 5.382103440345503031e+01
9.603960396039603609e-01 9.900990099009901457e-02 3.983415433826179708e+01
9.702970297029702706e-01 9.900990099009901457e-02 2.879616796321473515e+01
9.801980198019801804e-01 9.900990099009901457e-02 2.075690950764817799e+01
9.900990099009900902e-01 9.900990099009901457e-02 1.571164396000074071e+01
9.900990099009901110e-03 1.089108910891089105e-01 2.243696204233621216e+01
1.980198019801980222e-02 1.089108910891089105e-01 2.845621268326344122e+01
2.970297029702970160e-02 1.089108910891089105e-01 3.791116256675706353e+01
3.960396039603960444e-02 1.089108910891089105e-01 5.078579877660059338e+01
4.950495049504950729e-02 1.089108910891089105e-01 6.699332481354365143e+01
5.940594059405940319e-02 1.089108910891089105e-01 8.637599072985825899e+01
6.930693069306931298e-02 1.089108910891089105e-01 1.087062693158442102e+02
7.920792079207920888e-02 1.089108910891089105e-01 1.336893825259525386e+02
8.910891089108910479e-02 1.089108910891089105e-01 1.609671565475876207e+02
9.900990099009901457e-02 1.089108910891089105e-01 1.901231581049135855e+02
1.089108910891089105e-01 1.089108910891089105e-01 2.206890392604161377e+02
1.188118811881188064e-01 1.089108910891089105e-01 2.521519936342807569e+02
1.287128712871287162e-01 1.089108910891089105e-01 2.839632040998153570e+02
1.386138613861386260e-01 1.089108910891089105e-01 3.155471411041121996e+02
1.485148514851485080e-01 1.089108910891089105e-01 3.463115522469657321e+02
1.584158415841584178e-01 1.089108910891089105e-01 3.756579680265057846e+02
1.683168316831683275e-01 1.089108910891089105e-01 4.029925360758931561e+02
1.782178217821782096e-01 1.089108910891089105e-01 4.277369870628456852e+02
1.881188118811881194e-01 1.089108910891089105e-01 4.493395299294853658e+02
1.980198019801980291e-01 1.089108910891089105e-01 4.672854724708790286e+02
2.079207920792079112e-01 1.089108910891089105e-01 4.811073654697885331e+02
2.178217821782178210e-01 1.089108910891089105e-01 4.903944747290253758e+02
2.277227722772277307e-01 1.089108910891089105e-01 4.948013953005398662e+02
2.376237623762376128e-01 1.089108910891089105e-01 4.940556358538623840e+02
2.475247524752475226e-01 1.089108910891089105e-01 4.879640182330031166e+02
2.574257425742574323e-01 1.089108910891089105e-01 4.764177575261878133e+02
2.673267326732673421e-01 1.089108910891089105e-01 4.593961110568536697e+02
2.772277227722772519e-01 1.089108910891089105e-01 4.369685101774290388e+02
2.871287128712871062e-01 1.089108910891089105e-01 4.092951161385845467e+02
2.970297029702970160e-01 1.089108910891089105e-01 3.766257701019806063e+02
3.069306930693069257e-01 1.089108910891089105e-01 3.392973370178173127e+02
3.168316831683168355e-01 1.089108910891089105e-01 2.977294730315221614e+02
3.267326732673267453e-01 1.089108910891089105e-01 2.524188757376981016e+02
3.366336633663366551e-01 1.089108910891089105e-01 2.039321053863580460e+02
3.465346534653465649e-01 1.089108910891089105e-01 1.528970925008995039e+02
3.564356435643564192e-01 1.089108910891089105e-01 9.999347274823995235e+01
3.663366336633663289e-01 1.089108910891089105e-01 4.594191280275641986e+01
3.762376237623762387e-01 1.089108910891089105e-01 -8.507389093429504001e+00
3.861386138613861485e-01 1.089108910891089105e-01 -6.258682755608020898e+01
3.960396039603960583e-01 1.089108910891089105e-01 -1.155239262252588333e+02
4.059405940594059681e-01 1.089108910891089105e-01 -1.665540634588731734e+02
4.158415841584158223e-01 1.089108910891089105e-01 -2.149331605244833270e+02
4.257425742574257321e-01 1.089108910891089105e-01 -2.599501047124344950e+02
4.356435643564356419e-01 1.089108910891089105e-01 -3.009386835422344575e+02
4.455445544554455517e-01 1.089108910891089105e-01 -3.372888142257820618e+02
4.554455445544554615e-01 1.089108910891089105e-01 -3.684568646470226554e+02
4.653465346534653713e-01 1.089108910891089105e-01 -3.939748780988075509e+02
4.752475247524752255e-01 1.089108910891089105e-01 -4.134585335872916403e+02
4.851485148514851353e-01 1.089108910891089105e-01 -4.266136963044604613e+02
4.950495049504950451e-01 1.089108910891089105e-01 -4.332414384481090224e+02
5.049504950495049549e-01 1.089108910891089105e-01 -4.332414384481102729e+02
5.148514851485148647e-01 1.089108910891089105e-01 -4.266136963044610866e+02
5.247524752475247745e-01 1.089108910891089105e-01 -4.134585335872927203e+02
5.346534653465346842e-01 1.089108910891089105e-01 -3.939748780988075509e+02
5.445544554455445940e-01 1.089108910891089105e-01 -3.684568646470212343e+02
5.544554455445545038e-01 1.089108910891089105e-01 -3.372888142257791628e+02
5.643564356435644136e-01 1.089108910891089105e-01 -3.009386835422347986e+02
5.742574257425742124e-01 1.089108910891089105e-01 -2.599501047124358593e+02
5.841584158415841221e-01 1.089108910891089105e-01 -2.149331605244843786e+02
5.940594059405940319e-01 1.089108910891089105e-01 -1.665540634588731166e+02
6.039603960396039417e-01 1.089108910891089105e-01 -1.155239262252596433e+02
6.138613861386138515e-01 1.089108910891089105e-01 -6.258682755608009529e+01
6.237623762376237613e-01 1.089108910891089105e-01 -8.507389093429683413e+00
6.336633663366336711e-01 1.089108910891089105e-01 4.594191280275639855e+01
6.435643564356435808e-01 1.089108910891089105e-01 9.999347274824002341e+01
6.534653465346534906e-01 1.089108910891089105e-01 1.528970925009001007e+02
6.633663366336634004e-01 1.089108910891089105e-01 2.039321053863578754e+02
6.732673267326733102e-01 1.089108910891089105e-01 2.524188757376992669e+02
6.831683168316832200e-01 1.089108910891089105e-01 2.977294730315224456e+02
6.930693069306931298e-01 1.089108910891089105e-01 3.392973370178174264e+02
7.029702970297029285e-01 1.089108910891089105e-01 3.766257701019802653e+02
7.128712871287128383e-01 1.089108910891089105e-01 4.092951161385844898e+02
7.227722772277227481e-01 1.089108910891089105e-01 4.369685101774285272e+02
7.326732673267326579e-01 1.089108910891089105e-01 4.593961110568540107e+02
7.425742574257425677e-01 1.089108910891089105e-01 4.764177575261883817e+02
7.524752475247524774e-01 1.089108910891089105e-01 4.879640182330027756e+02
7.623762376237623872e-01 1.089108910891089105e-01 4.940556358538624977e+02
7.722772277227722970e-01 1.089108910891089105e-01 4.948013953005400936e+02
7.821782178217822068e-01 1.089108910891089105e-01 4.903944747290253190e+02
7.920792079207921166e-01 1.089108910891089105e-01 4.811073654697884763e+02
8.019801980198020264e-01 1.089108910891089105e-01 4.672854724708795402e+02
8.118811881188119361e-01 1.089108910891089105e-01 4.493395299294853089e+02
8.217821782178218459e-01 1.089108910891089105e-01 4.277369870628456283e+02
8.316831683168316447e-01 1.089108910891089105e-01 4.029925360758932698e+02
8.415841584158415545e-01 1.089108910891089105e-01 3.756579680265061825e+02
8.514851485148514643e-01 1.089108910891089105e-01 3.463115522469659595e+02
8.613861386138613740e-01 1.089108910891089105e-01 3.155471411041121428e+02
8.712871287128712838e-01 1.089108910891089105e-01 2.839632040998152434e+02
8.811881188118811936e-01 1.089108910891089105e-01 2.521519936342809274e+02
8.910891089108911034e-01 1.089108910891089105e-01 2.206890392604160809e+02
9.009900990099010132e-01 1.089108910891089105e-01 1.901231581049135286e+02
9.108910891089109230e-01 1.089108910891089105e-01 1.609671565475877628e+02
9.207920792079208328e-01 1.089108910891089105e-01 1.336893825259525954e+02
9.306930693069307425e-01 1.089108910891089105e-01 1.087062693158441249e+02
9.405940594059406523e-01 1.089108910891089105e-01 8.637599072985811688e+01
9.504950495049504511e-01 1.089108910891089105e-01 6.699332481354390723e+01
9.603960396039603609e-01 1.089108910891089105e-01 5.078579877660074970e+01
9.702970297029702706e-01 1.089108910891089105e-01 3.791116256675712748e+01
9.801980198019801804e-01 1.089108910891089105e-01 2.845621268326343767e+01
9.900990099009900902e-01 1.089108910891089105e-01 2.243696204233624059e+01
9.900990099009901110e-03 1.188118811881188064e-01 3.108096243728518004e+01
1.980198019801980222e-02 1.188118811881188064e-01 3.812487982112794782e+01
2.970297029702970160e-02 1.188118811881188064e-01 4.901672906218566794e+01
3.960396039603960444e-02 1.188118811881188064e-01 6.371779279759834225e+01
4.950495049504950729e-02 1.188118811881188064e-01 8.210247808174209183e+01
5.940594059405940319e-02 1.188118811881188064e-01 1.039583726440913551e+02
6.930693069306931298e-02 1.188118811881188064e-01 1.289879773627171460e+02
7.920792079207920888e-02 1.188118811881188064e-01 1.568121161326477875e+02
8.910891089108910479e-02 1.188118811881188064e-01 1.869749921962803398e+02
9.900990099009901457e-02 1.188118811881188064e-01 2.189508279257472054e+02
1.089108910891089105e-01 1.188118811881188064e-01 2.521519936342806716e+02
1.188118811881188064e-01 1.188118811881188064e-01 2.859385008717401888e+02
1.287128712871287162e-01 1.188118811881188064e-01 3.196287074393778767e+02
1.386138613861386260e-01 1.188118811881188064e-01 3.525110556230113730e+02
1.485148514851485080e-01 1.188118811881188064e-01 3.838566424339005039e+02
1.584158415841584178e-01 1.188118811881188064e-01 4.129324014524792688e+02
1.683168316831683275e-01 1.188118811881188064e-01 4.390146606187042835e+02
1.782178217821782096e-01 1.188118811881188064e-01 4.614028293588145857e+02
1.881188118811881194e-01 1.188118811881188064e-01 4.794329620562278365e+02
1.980198019801980291e-01 1.188118811881188064e-01 4.924909432514028254e+02
2.079207920792079112e-01 1.188118811881188064e-01 5.000250431874388255e+02
2.178217821782178210e-01 1.188118811881188064e-01 5.015576004054210557e+02
2.277227722772277307e-01 1.188118811881188064e-01 4.966956009406529233e+02
2.376237623762376128e-01 1.188118811881188064e-01 4.851399410869491362e+02
2.475247524752475226e-01 1.188118811881188064e-01 4.666931823977996601e+02
2.574257425742574323e-01 1.188118811881188064e-01 4.412656332089479179e+02
2.673267326732673421e-01 1.188118811881188064e-01 4.088796200441688597e+02
2.772277227722772519e-01 1.188118811881188064e-01 3.696718442786843184e+02
2.871287128712871062e-01 1.188118811881188064e-01 3.238937537937516140e+02
2.970297029702970160e-01 1.188118811881188064e-01 2.719098954199645846e+02
3.069306930693069257e-01 1.188118811881188064e-01 2.141942510548263385e+02
3.168316831683168355e-01 1.188118811881188064e-01 1.513245977448167139e+02
3.267326732673267453e-01 1.188118811881188064e-01 8.397496902339614167e+01
3.366336633663366551e-01 1.188118811881188064e-01 1.290633067657481980e+01
3.465346534653465649e-01 1.188118811881188064e-01 -6.104438183530611894e+01
3.564356435643564192e-01 1.188118811881188064e-01 -1.369766855077943433e+02
3.663366336633663289e-01 1.188118811881188064e-01 -2.139402242409258008e+02
3.762376237623762387e-01 1.188118811881188064e-01 -2.909494636219263271e+02
3.861386138613861485e-01 1.188118811881188064e-01 -3.669991534994643985e+02
3.960396039603960583e-01 1.188118811881188064e-01 -4.410802898632570646e+02
4.059405940594059681e-01 1.188118811881188064e-01 -5.121962965476174077e+02
4.158415841584158223e-01 1.188118811881188064e-01 -5.793791414692962007e+02
4.257425742574257321e-01 1.188118811881188064e-01 -6.417051016271825574e+02
4.356435643564356419e-01 1.188118811881188064e-01 -6.983098959680396547e+02
4.455445544554455517e-01 1.188118811881188064e-01 -7.484029153884737298e+02
4.554455445544554615e-01 1.188118811881188064e-01 -7.912802944239372209e+02
4.653465346534653713e-01 1.188118811881188064e-01 -8.263365892961174950e+02
4.752475247524752255e-01 1.188118811881188064e-01 -8.530748515793874276e+02
4.851485148514851353e-01 1.188118811881188064e-01 -8.711149153465316886e+02
4.950495049504950451e-01 1.188118811881188064e-01 -8.801997477243796766e+02
5.049504950495049549e-01 1.188118811881188064e-01 -8.801997477243796766e+02
5.148514851485148647e-01 1.188118811881188064e-01 -8.711149153465312338e+02
5.247524752475247745e-01 1.188118811881188064e-01 -8.530748515793878823e+02
5.346534653465346842e-01 1.188118811881188064e-01 -8.263365892961170402e+02
5.445544554455445940e-01 1.188118811881188064e-01 -7.912802944239388125e+02
5.544554455445545038e-01 1.188118811881188064e-01 -7.484029153884695234e+02
5.643564356435644136e-01 1.188118811881188064e-01 -6.983098959680409052e+02
5.742574257425742124e-01 1.188118811881188064e-01 -6.417051016271842627e+02
5.841584158415841221e-01 1.188118811881188064e-01 -5.793791414692982471e+02
5.940594059405940319e-01 1.188118811881188064e-01 -5.121962965476170666e+02
6.039603960396039417e-01 1.188118811881188064e-01 -4.410802898632569509e+02
6.138613861386138515e-01 1.188118811881188064e-01 -3.669991534994626363e+02
6.237623762376237613e-01 1.188118811881188064e-01 -2.909494636219272365e+02
6.336633663366336711e-01 1.188118811881188064e-01 -2.139402242409257440e+02
6.435643564356435808e-01 1.188118811881188064e-01 -1.369766855077932348e+02
6.534653465346534906e-01 1.188118811881188064e-01 -6.104438183530569972e+01
6.633663366336634004e-01 1.188118811881188064e-01 1.290633067657378419e+01
6.732673267326733102e-01 1.188118811881188064e-01 8.397496902339727853e+01
6.831683168316832200e-01 1.188118811881188064e-01 1.513245977448167139e+02
6.930693069306931298e-01 1.188118811881188064e-01 2.141942510548267080e+02
7.029702970297029285e-01 1.188118811881188064e-01 2.719098954199637888e+02
7.128712871287128383e-01 1.188118811881188064e-01 3.238937537937511593e+02
7.227722772277227481e-01 1.188118811881188064e-01 3.696718442786838636e+02
7.326732673267326579e-01 1.188118811881188064e-01 4.088796200441690303e+02
7.425742574257425677e-01 1.188118811881188064e-01 4.412656332089483726e+02
7.524752475247524774e-01 1.188118811881188064e-01 4.666931823977989779e+02
7.623762376237623872e-01 1.188118811881188064e-01 4.851399410869493636e+02
7.722772277227722970e-01 1.188118811881188064e-01 4.966956009406532075e+02
7.821782178217822068e-01 1.188118811881188064e-01 5.015576004054209989e+02
7.920792079207921166e-01 1.188118811881188064e-01 5.000250431874388823e+02
8.019801980198020264e-01 1.188118811881188064e-01 4.924909432514035075e+02
8.118811881188119361e-01 1.188118811881188064e-01 4.794329620562278933e+02
8.217821782178218459e-01 1.188118811881188064e-01 4.614028293588144720e+02
8.316831683168316447e-01 1.188118811881188064e-01 4.390146606187041129e+02
8.415841584158415545e-01 1.188118811881188064e-01 4.129324014524797803e+02
8.514851485148514643e-01 1.188118811881188064e-01 3.838566424339006176e+02
8.613861386138613740e-01 1.188118811881188064e-01 3.525110556230115435e+02
8.712871287128712838e-01 1.188118811881188064e-01 3.196287074393777630e+02
8.811881188118811936e-01 1.188118811881188064e-01 2.859385008717404730e+02
8.910891089108911034e-01 1.188118811881188064e-01 2.521519936342807000e+02
9.009900990099010132e-01 1.188118811881188064e-01 2.189508279257470917e+02
9.108910891089109230e-01 1.188118811881188064e-01 1.869749921962805104e+02
9.207920792079208328e-01 1.188118811881188064e-01 1.568121161326478727e+02
9.306930693069307425e-01 1.188118811881188064e-01 1.289879773627170891e+02
9.405940594059406523e-01 1.188118811881188064e-01 1.039583726440911562e+02
9.504950495049504511e-01 1.188118811881188064e-01 8.210247808174236184e+01
9.603960396039603609e-01 1.188118811881188064e-01 6.371779279759849857e+01
9.702970297029702706e-01 1.188118811881188064e-01 4.901672906218573189e+01
9.801980198019801804e-01 1.188118811881188064e-01 3.812487982112794782e+01
9.900990099009900902e-01 1.188118811881188064e-01 3.108096243728522268e+01
9.900990099009901110e-03 1.287128712871287162e-01 4.193784663942891200e+01
1.980198019801980222e-02 1.287128712871287162e-01 5.004409128363322878e+01
2.970297029702970160e-02 1.287128712871287162e-01 6.236236111366480372e+01
3.960396039603960444e-02 1.287128712871287162e-01 7.882946925939694438e+01
4.950495049504950729e-02 1.287128712871287162e-01 9.927988919254249822e+01
5.940594059405940319e-02 1.287128712871287162e-01 1.234460663715519786e+02
6.930693069306931298e-02 1.287128712871287162e-01 1.509607250873206112e+02
7.920792079207920888e-02 1.287128712871287162e-01 1.813611681889005922e+02
8.910891089108910479e-02 1.287128712871287162e-01 2.140955291530792977e+02
9.900990099009901457e-02 1.287128712871287162e-01 2.485308978503513799e+02
1.089108910891089105e-01 1.287128712871287162e-01 2.839632040998152434e+02
1.188118811881188064e-01 1.287128712871287162e-01 3.196287074393778198e+02
1.287128712871287162e-01 1.287128712871287162e-01 3.547169081880818453e+02
1.386138613861386260e-01 1.287128712871287162e-01 3.883846645324049973e+02
1.485148514851485080e-01 1.287128712871287162e-01 4.197712736669578817e+02
1.584158415841584178e-01 1.287128712871287162e-01 4.480142525384316627e+02
1.683168316831683275e-01 1.287128712871287162e-01 4.722655359810341906e+02
1.782178217821782096e-01 1.287128712871287162e-01 4.917077974068292292e+02
1.881188118811881194e-01 1.287128712871287162e-01 5.055705900444093572e+02
1.980198019801980291e-01 1.287128712871287162e-01 5.131460052196139259e+02
2.079207920792079112e-01 1.287128712871287162e-01 5.138035484489975033e+02
2.178217821782178210e-01 1.287128712871287162e-01 5.070039441639399342e+02
2.277227722772277307e-01 1.287128712871287162e-01 4.923115955805349131e+02
2.376237623762376128e-01 1.287128712871287162e-01 4.694054473442808444e+02
2.475247524752475226e-01 1.287128712871287162e-01 4.380880247666303831e+02
2.574257425742574323e-01 1.287128712871287162e-01 3.982924542858027621e+02
2.673267326732673421e-01 1.287128712871287162e-01 3.500873046844808414e+02
2.772277227722772519e-01 1.287128712871287162e-01 2.936791269530281170e+02
2.871287128712871062e-01 1.287128712871287162e-01 2.294126117956045050e+02
2.970297029702970160e-01 1.287128712871287162e-01 1.577683268733076716e+02
3.069306930693069257e-01 1.287128712871287162e-01 7.935804015255550325e+01
3.168316831683168355e-01 1.287128712871287162e-01 -5.082319663161923629e+00
3.267326732673267453e-01 1.287128712871287162e-01 -9.470197055001662534e+01
3.366336633663366551e-01 1.287128712871287162e-01 -1.885467146429999730e+02
3.465346534653465649e-01 1.287128712871287162e-01 -2.855723274788810500e+02
3.564356435643564192e-01 1.287128712871287162e-01 -3.846596831923716877e+02
3.663366336633663289e-01 1.287128712871287162e-01 -4.846313660870632134e+02
3.762376237623762387e-01 1.287128712871287162e-01 -5.842694896536523856e+02
3.861386138613861485e-01 1.287128712871287162e-01 -6.823344197705930583e+02
3.960396039603960583e-01 1.287128712871287162e-01 -7.775840799953897431e+02
4.059405940594059681e-01 1.287128712871287162e-01 -8.687935039319913813e+02
4.158415841584158223e-01 1.287128712871287162e-01 -9.547742929216982475e+02
4.257425742574257321e-01 1.287128712871287162e-01 -1.034393636912991042e+03
4.356435643564356419e-01 1.287128712871287162e-01 -1.106592562357770021e+03
4.455445544554455517e-01 1.287128712871287162e-01 -1.170403083271351079e+03
4.554455445544554615e-01 1.287128712871287162e-01 -1.224963949971552665e+03
4.653465346534653713e-01 1.287128712871287162e-01 -1.269534714149582896e+03
4.752475247524752255e-01 1.287128712871287162e-01 -1.303507858379512527e+03
4.851485148514851353e-01 1.287128712871287162e-01 -1.326418772397214298e+03
4.950495049504950451e-01 1.287128712871287162e-01 -1.337953396832002682e+03
5.049504950495049549e-01 1.287128712871287162e-01 -1.337953396832004273e+03
5.148514851485148647e-01 1.287128712871287162e-01 -1.326418772397216799e+03
5.247524752475247745e-01 1.287128712871287162e-01 -1.303507858379512754e+03
