x y U
8.947368421052630527e-01 2.368421052631578816e-01 5.584492690160677017e-04
9.210526315789473450e-01 2.368421052631578816e-01 4.517947247212155933e-04
9.473684210526315264e-01 2.368421052631578816e-01 3.174905835733982887e-04
9.736842105263157077e-01 2.368421052631578816e-01 1.637561875773553500e-04
1.000000000000000000e+00 2.368421052631578816e-01 0.000000000000000000e+00
0.000000000000000000e+00 2.631578947368420907e-01 0.000000000000000000e+00
2.631578947368420907e-02 2.631578947368420907e-01 -1.637561875773549706e-04
5.263157894736841813e-02 2.631578947368420907e-01 -3.174905835733975298e-04
7.894736842105262720e-02 2.631578947368420907e-01 -4.517947247212146175e-04
1.052631578947368363e-01 2.631578947368420907e-01 -5.584492690160665091e-04
1.315789473684210453e-01 2.631578947368420907e-01 -6.309270150743845427e-04
1.578947368421052544e-01 2.631578947368420907e-01 -6.647923633867658692e-04
1.842105263157894635e-01 2.631578947368420907e-01 -6.579727726487495003e-04
2.105263157894736725e-01 2.631578947368420907e-01 -6.108855981863066170e-04
2.368421052631578816e-01 2.631578947368420907e-01 -5.264125500318757051e-04
2.631578947368420907e-01 2.631578947368420907e-01 -4.097233338030961875e-04
2.894736842105263275e-01 2.631578947368420907e-01 -2.679592674686652855e-04
3.157894736842105088e-01 2.631578947368420907e-01 -1.097962364869684530e-04
3.421052631578946901e-01 2.631578947368420907e-01 5.508626576945564485e-05
3.684210526315789269e-01 2.631578947368420907e-01 2.165975178599983866e-04
3.947368421052631637e-01 2.631578947368420907e-01 3.648531170611068455e-04
4.210526315789473450e-01 2.631578947368420907e-01 4.907798995556630298e-04
4.473684210526315264e-01 2.631578947368420907e-01 5.866712132327681203e-04
4.736842105263157632e-01 2.631578947368420907e-01 6.466585606979272571e-04
5.000000000000000000e-01 2.631578947368420907e-01 6.670707481922623448e-04
5.263157894736841813e-01 2.631578947368420907e-01 6.466585606979274739e-04
5.526315789473683626e-01 2.631578947368420907e-01 5.866712132327685540e-04
5.789473684210526550e-01 2.631578947368420907e-01 4.907798995556634635e-04
6.052631578947368363e-01 2.631578947368420907e-01 3.648531170611074418e-04
6.315789473684210176e-01 2.631578947368420907e-01 2.165975178599992268e-04
6.578947368421051989e-01 2.631578947368420907e-01 5.508626576945661386e-05
6.842105263157893802e-01 2.631578947368420907e-01 -1.097962364869674502e-04
7.105263157894736725e-01 2.631578947368420907e-01 -2.679592674686643639e-04
7.368421052631578538e-01 2.631578947368420907e-01 -4.097233338030953202e-04
7.631578947368420351e-01 2.631578947368420907e-01 -5.264125500318748378e-04
7.894736842105263275e-01 2.631578947368420907e-01 -6.108855981863057496e-04
8.157894736842105088e-01 2.631578947368420907e-01 -6.579727726487488498e-04
8.421052631578946901e-01 2.631578947368420907e-01 -6.647923633867655439e-04
8.684210526315788714e-01 2.631578947368420907e-01 -6.309270150743841090e-04
8.947368421052630527e-01 2.631578947368420907e-01 -5.584492690160662923e-04
9.210526315789473450e-01 2.631578947368420907e-01 -4.517947247212144007e-04
9.473684210526315264e-01 2.631578947368420907e-01 -3.174905835733975298e-04
9.736842105263157077e-01 2.631578947368420907e-01 -1.637561875773550248e-04
1.000000000000000000e+00 2.631578947368420907e-01 0.000000000000000000e+00
0.000000000000000000e+00 2.894736842105263275e-01 0.000000000000000000e+00
2.631578947368420907e-02 2.894736842105263275e-01 -4.735230388690064287e-04
5.263157894736841813e-02 2.894736842105263275e-01 -9.180667196160297852e-04
7.894736842105262720e-02 2.894736842105263275e-01 -1.306425205422649324e-03
1.052631578947368363e-01 2.894736842105263275e-01 -1.614831163517091309e-03
1.315789473684210453e-01 2.894736842105263275e-01 -1.824410313298524110e-03
1.578947368421052544e-01 2.894736842105263275e-01 -1.922336522271001586e-03
1.842105263157894635e-01 2.894736842105263275e-01 -1.902616758530268964e-03
2.105263157894736725e-01 2.894736842105263275e-01 -1.766457861128737684e-03
2.368421052631578816e-01 2.894736842105263275e-01 -1.522192682167368936e-03
2.631578947368420907e-01 2.894736842105263275e-01 -1.184770120679162764e-03
2.894736842105263275e-01 2.894736842105263275e-01 -7.748402579593367812e-04
3.157894736842105088e-01 2.894736842105263275e-01 -3.174905835733985056e-04
3.421052631578946901e-01 2.894736842105263275e-01 1.592893456607651873e-04
3.684210526315789269e-01 2.894736842105263275e-01 6.263208516630943030e-04
3.947368421052631637e-01 2.894736842105263275e-01 1.055021854670337494e-03
4.210526315789473450e-01 2.894736842105263275e-01 1.419156081315367393e-03
4.473684210526315264e-01 2.894736842105263275e-01 1.696438710602733105e-03
4.736842105263157632e-01 2.894736842105263275e-01 1.869900193100760503e-03
5.000000000000000000e-01 2.894736842105263275e-01 1.928924778341032948e-03
5.263157894736841813e-01 2.894736842105263275e-01 1.869900193100761153e-03
5.526315789473683626e-01 2.894736842105263275e-01 1.696438710602733756e-03
5.789473684210526550e-01 2.894736842105263275e-01 1.419156081315368695e-03
6.052631578947368363e-01 2.894736842105263275e-01 1.055021854670339012e-03
6.315789473684210176e-01 2.894736842105263275e-01 6.263208516630965799e-04
6.578947368421051989e-01 2.894736842105263275e-01 1.592893456607677623e-04
6.842105263157893802e-01 2.894736842105263275e-01 -3.174905835733959577e-04
7.105263157894736725e-01 2.894736842105263275e-01 -7.748402579593346128e-04
7.368421052631578538e-01 2.894736842105263275e-01 -1.184770120679160812e-03
7.631578947368420351e-01 2.894736842105263275e-01 -1.522192682167366985e-03
7.894736842105263275e-01 2.894736842105263275e-01 -1.766457861128735950e-03
8.157894736842105088e-01 2.894736842105263275e-01 -1.902616758530268097e-03
8.421052631578946901e-01 2.894736842105263275e-01 -1.922336522271000719e-03
8.684210526315788714e-01 2.894736842105263275e-01 -1.824410313298524110e-03
8.947368421052630527e-01 2.894736842105263275e-01 -1.614831163517091309e-03
9.210526315789473450e-01 2.894736842105263275e-01 -1.306425205422649324e-03
9.473684210526315264e-01 2.894736842105263275e-01 -9.180667196160297852e-04
9.736842105263157077e-01 2.894736842105263275e-01 -4.735230388690068624e-04
1.000000000000000000e+00 2.894736842105263275e-01 0.000000000000000000e+00
0.000000000000000000e+00 3.157894736842105088e-01 0.000000000000000000e+00
2.631578947368420907e-02 3.157894736842105088e-01 -7.319763214322170652e-04
5.263157894736841813e-02 3.157894736842105088e-01 -1.419156081315368261e-03
7.894736842105262720e-02 3.157894736842105088e-01 -2.019484243840855269e-03
1.052631578947368363e-01 3.157894736842105088e-01 -2.496221044763856541e-03
1.315789473684210453e-01 3.157894736842105088e-01 -2.820190445434016258e-03
1.578947368421052544e-01 3.157894736842105088e-01 -2.971565690842732210e-03
1.842105263157894635e-01 3.157894736842105088e-01 -2.941082696484252895e-03
2.105263157894736725e-01 3.157894736842105088e-01 -2.730607005400063556e-03
2.368421052631578816e-01 3.157894736842105088e-01 -2.353019617936987200e-03
2.631578947368420907e-01 3.157894736842105088e-01 -1.831428681377090997e-03
2.894736842105263275e-01 3.157894736842105088e-01 -1.197755283614751259e-03
3.157894736842105088e-01 3.157894736842105088e-01 -4.907798995556647646e-04
3.421052631578946901e-01 3.157894736842105088e-01 2.462309533208721190e-04
3.684210526315789269e-01 3.157894736842105088e-01 9.681726028191618835e-04
3.947368421052631637e-01 3.157894736842105088e-01 1.630862603975265701e-03
4.210526315789473450e-01 3.157894736842105088e-01 2.193744681189101729e-03
4.473684210526315264e-01 3.157894736842105088e-01 2.622370750720148108e-03
4.736842105263157632e-01 3.157894736842105088e-01 2.890509125090163795e-03
5.000000000000000000e-01 3.157894736842105088e-01 2.981749878404784792e-03
5.263157894736841813e-01 3.157894736842105088e-01 2.890509125090164663e-03
5.526315789473683626e-01 3.157894736842105088e-01 2.622370750720149843e-03
5.789473684210526550e-01 3.157894736842105088e-01 2.193744681189103898e-03
6.052631578947368363e-01 3.157894736842105088e-01 1.630862603975268520e-03
6.315789473684210176e-01 3.157894736842105088e-01 9.681726028191654614e-04
6.578947368421051989e-01 3.157894736842105088e-01 2.462309533208760222e-04
6.842105263157893802e-01 3.157894736842105088e-01 -4.907798995556609698e-04
7.105263157894736725e-01 3.157894736842105088e-01 -1.197755283614747573e-03
7.368421052631578538e-01 3.157894736842105088e-01 -1.831428681377087744e-03
7.631578947368420351e-01 3.157894736842105088e-01 -2.353019617936984598e-03
7.894736842105263275e-01 3.157894736842105088e-01 -2.730607005400060953e-03
8.157894736842105088e-01 3.157894736842105088e-01 -2.941082696484251160e-03
8.421052631578946901e-01 3.157894736842105088e-01 -2.971565690842731342e-03
8.684210526315788714e-01 3.157894736842105088e-01 -2.820190445434016258e-03
8.947368421052630527e-01 3.157894736842105088e-01 -2.496221044763856541e-03
9.210526315789473450e-01 3.157894736842105088e-01 -2.019484243840855269e-03
9.473684210526315264e-01 3.157894736842105088e-01 -1.419156081315368695e-03
9.736842105263157077e-01 3.157894736842105088e-01 -7.319763214322177157e-04
1.000000000000000000e+00 3.157894736842105088e-01 0.000000000000000000e+00
0.000000000000000000e+00 3.421052631578946901e-01 0.000000000000000000e+00
2.631578947368420907e-02 3.421052631578946901e-01 -9.111086117853873156e-04
5.263157894736841813e-02 3.421052631578946901e-01 -1.766457861128737684e-03
7.894736842105262720e-02 3.421052631578946901e-01 -2.513700828912250693e-03
1.052631578947368363e-01 3.421052631578946901e-01 -3.107106642950164133e-03
1.315789473684210453e-01 3.421052631578946901e-01 -3.510359183043248749e-03
1.578947368421052544e-01 3.421052631578946901e-01 -3.698779608219226848e-03
1.842105263157894635e-01 3.421052631578946901e-01 -3.660836688674133990e-03
2.105263157894736725e-01 3.421052631578946901e-01 -3.398852510903099290e-03
2.368421052631578816e-01 3.421052631578946901e-01 -2.928860367241917142e-03
2.631578947368420907e-01 3.421052631578946901e-01 -2.279623526903859672e-03
2.894736842105263275e-01 3.421052631578946901e-01 -1.490874939202393914e-03
3.157894736842105088e-01 3.421052631578946901e-01 -6.108855981863085685e-04
3.421052631578946901e-01 3.421052631578946901e-01 3.064896165217648053e-04
3.684210526315789269e-01 3.421052631578946901e-01 1.205107829713993441e-03
3.947368421052631637e-01 3.421052631578946901e-01 2.029974084698863736e-03
4.210526315789473450e-01 3.421052631578946901e-01 2.730607005400061821e-03
4.473684210526315264e-01 3.421052631578946901e-01 3.264128229722373323e-03
4.736842105263157632e-01 3.421052631578946901e-01 3.597886542505826946e-03
5.000000000000000000e-01 3.421052631578946901e-01 3.711456112527000001e-03
5.263157894736841813e-01 3.421052631578946901e-01 3.597886542505828681e-03
5.526315789473683626e-01 3.421052631578946901e-01 3.264128229722375058e-03
5.789473684210526550e-01 3.421052631578946901e-01 2.730607005400064423e-03
6.052631578947368363e-01 3.421052631578946901e-01 2.029974084698867205e-03
6.315789473684210176e-01 3.421052631578946901e-01 1.205107829713997995e-03
6.578947368421051989e-01 3.421052631578946901e-01 3.064896165217696842e-04
6.842105263157893802e-01 3.421052631578946901e-01 -6.108855981863037981e-04
7.105263157894736725e-01 3.421052631578946901e-01 -1.490874939202390011e-03
7.368421052631578538e-01 3.421052631578946901e-01 -2.279623526903855769e-03
7.631578947368420351e-01 3.421052631578946901e-01 -2.928860367241914106e-03
7.894736842105263275e-01 3.421052631578946901e-01 -3.398852510903097122e-03
8.157894736842105088e-01 3.421052631578946901e-01 -3.660836688674132689e-03
8.421052631578946901e-01 3.421052631578946901e-01 -3.698779608219225114e-03
8.684210526315788714e-01 3.421052631578946901e-01 -3.510359183043248316e-03
8.947368421052630527e-01 3.421052631578946901e-01 -3.107106642950164133e-03
9.210526315789473450e-01 3.421052631578946901e-01 -2.513700828912250693e-03
9.473684210526315264e-01 3.421052631578946901e-01 -1.766457861128737901e-03
9.736842105263157077e-01 3.421052631578946901e-01 -9.111086117853880745e-04
1.000000000000000000e+00 3.421052631578946901e-01 0.000000000000000000e+00
0.000000000000000000e+00 3.684210526315789269e-01 0.000000000000000000e+00
2.631578947368420907e-02 3.684210526315789269e-01 -9.915081467448815401e-04
5.263157894736841813e-02 3.684210526315789269e-01 -1.922336522271001586e-03
7.894736842105262720e-02 3.684210526315789269e-01 -2.735518925083911968e-03
1.052631578947368363e-01 3.684210526315789269e-01 -3.381289024645829644e-03
1.315789473684210453e-01 3.684210526315789269e-01 -3.820126034334899150e-03
1.578947368421052544e-01 3.684210526315789269e-01 -4.025173362566194027e-03
1.842105263157894635e-01 3.684210526315789269e-01 -3.983882221912254419e-03
2.105263157894736725e-01 3.684210526315789269e-01 -3.698779608219227716e-03
2.368421052631578816e-01 3.684210526315789269e-01 -3.187313649805127019e-03
2.631578947368420907e-01 3.684210526315789269e-01 -2.480785791287069830e-03
2.894736842105263275e-01 3.684210526315789269e-01 -1.622435161819267817e-03
3.157894736842105088e-01 3.684210526315789269e-01 -6.647923633867681460e-04
3.421052631578946901e-01 3.684210526315789269e-01 3.335353740961295461e-04
3.684210526315789269e-01 3.684210526315789269e-01 1.311450924084692909e-03
3.947368421052631637e-01 3.684210526315789269e-01 2.209106375052033444e-03
4.210526315789473450e-01 3.684210526315789269e-01 2.971565690842730475e-03
4.473684210526315264e-01 3.684210526315789269e-01 3.552166766866232239e-03
4.736842105263157632e-01 3.684210526315789269e-01 3.915377126079224585e-03
5.000000000000000000e-01 3.684210526315789269e-01 4.038968487681710538e-03
5.263157894736841813e-01 3.684210526315789269e-01 3.915377126079226319e-03
5.526315789473683626e-01 3.684210526315789269e-01 3.552166766866234407e-03
5.789473684210526550e-01 3.684210526315789269e-01 2.971565690842733511e-03
6.052631578947368363e-01 3.684210526315789269e-01 2.209106375052037347e-03
6.315789473684210176e-01 3.684210526315789269e-01 1.311450924084697246e-03
6.578947368421051989e-01 3.684210526315789269e-01 3.335353740961348045e-04
6.842105263157893802e-01 3.684210526315789269e-01 -6.647923633867629419e-04
7.105263157894736725e-01 3.684210526315789269e-01 -1.622435161819263481e-03
7.368421052631578538e-01 3.684210526315789269e-01 -2.480785791287065927e-03
7.631578947368420351e-01 3.684210526315789269e-01 -3.187313649805123984e-03
7.894736842105263275e-01 3.684210526315789269e-01 -3.698779608219224246e-03
8.157894736842105088e-01 3.684210526315789269e-01 -3.983882221912252684e-03
8.421052631578946901e-01 3.684210526315789269e-01 -4.025173362566192292e-03
8.684210526315788714e-01 3.684210526315789269e-01 -3.820126034334899150e-03
8.947368421052630527e-01 3.684210526315789269e-01 -3.381289024645829644e-03
9.210526315789473450e-01 3.684210526315789269e-01 -2.735518925083911968e-03
9.473684210526315264e-01 3.684210526315789269e-01 -1.922336522271002237e-03
9.736842105263157077e-01 3.684210526315789269e-01 -9.915081467448824074e-04
1.000000000000000000e+00 3.684210526315789269e-01 0.000000000000000000e+00
0.000000000000000000e+00 3.947368421052631637e-01 0.000000000000000000e+00
2.631578947368420907e-02 3.947368421052631637e-01 -9.644623891705164740e-04
5.263157894736841813e-02 3.947368421052631637e-01 -1.869900193100761153e-03
7.894736842105262720e-02 3.947368421052631637e-01 -2.660901099773251097e-03
1.052631578947368363e-01 3.947368421052631637e-01 -3.289056274416129848e-03
1.315789473684210453e-01 3.947368421052631637e-01 -3.715922954443588808e-03
1.578947368421052544e-01 3.947368421052631637e-01 -3.915377126079226319e-03
1.842105263157894635e-01 3.947368421052631637e-01 -3.875212300104355270e-03
2.105263157894736725e-01 3.947368421052631637e-01 -3.597886542505828681e-03
2.368421052631578816e-01 3.947368421052631637e-01 -3.100372042145019356e-03
2.631578947368420907e-01 3.947368421052631637e-01 -2.413116421826666351e-03
2.894736842105263275e-01 3.947368421052631637e-01 -1.578179359977651937e-03
3.157894736842105088e-01 3.947368421052631637e-01 -6.466585606979296423e-04
3.421052631578946901e-01 3.947368421052631637e-01 3.244373985526163222e-04
3.684210526315789269e-01 3.947368421052631637e-01 1.275677961573071836e-03
3.947368421052631637e-01 3.947368421052631637e-01 2.148847711851140704e-03
4.210526315789473450e-01 3.947368421052631637e-01 2.890509125090163795e-03
4.473684210526315264e-01 3.947368421052631637e-01 3.455272917273790028e-03
4.736842105263157632e-01 3.947368421052631637e-01 3.808575844706193255e-03
5.000000000000000000e-01 3.947368421052631637e-01 3.928795956142797433e-03
5.263157894736841813e-01 3.947368421052631637e-01 3.808575844706194990e-03
5.526315789473683626e-01 3.947368421052631637e-01 3.455272917273792630e-03
5.789473684210526550e-01 3.947368421052631637e-01 2.890509125090165964e-03
6.052631578947368363e-01 3.947368421052631637e-01 2.148847711851143739e-03
6.315789473684210176e-01 3.947368421052631637e-01 1.275677961573076389e-03
6.578947368421051989e-01 3.947368421052631637e-01 3.244373985526214179e-04
6.842105263157893802e-01 3.947368421052631637e-01 -6.466585606979246550e-04
7.105263157894736725e-01 3.947368421052631637e-01 -1.578179359977647600e-03
7.368421052631578538e-01 3.947368421052631637e-01 -2.413116421826662014e-03
7.631578947368420351e-01 3.947368421052631637e-01 -3.100372042145015886e-03
7.894736842105263275e-01 3.947368421052631637e-01 -3.597886542505825212e-03
8.157894736842105088e-01 3.947368421052631637e-01 -3.875212300104353969e-03
8.421052631578946901e-01 3.947368421052631637e-01 -3.915377126079224585e-03
8.684210526315788714e-01 3.947368421052631637e-01 -3.715922954443588808e-03
8.947368421052630527e-01 3.947368421052631637e-01 -3.289056274416129848e-03
9.210526315789473450e-01 3.947368421052631637e-01 -2.660901099773251097e-03
9.473684210526315264e-01 3.947368421052631637e-01 -1.869900193100762021e-03
9.736842105263157077e-01 3.947368421052631637e-01 -9.644623891705172329e-04
1.000000000000000000e+00 3.947368421052631637e-01 0.000000000000000000e+00
0.000000000000000000e+00 4.210526315789473450e-01 0.000000000000000000e+00
2.631578947368420907e-02 4.210526315789473450e-01 -8.329021665536430041e-04
5.263157894736841813e-02 4.210526315789473450e-01 -1.614831163517092176e-03
7.894736842105262720e-02 4.210526315789473450e-01 -2.297933352167532382e-03
1.052631578947368363e-01 4.210526315789473450e-01 -2.840403241887032998e-03
1.315789473684210453e-01 4.210526315789473450e-01 -3.209041963952919373e-03
1.578947368421052544e-01 4.210526315789473450e-01 -3.381289024645830511e-03
1.842105263157894635e-01 4.210526315789473450e-01 -3.346602995465894348e-03
2.105263157894736725e-01 4.210526315789473450e-01 -3.107106642950165868e-03
2.368421052631578816e-01 4.210526315789473450e-01 -2.677457016489607263e-03
2.631578947368420907e-01 4.210526315789473450e-01 -2.083948444702137491e-03
2.894736842105263275e-01 4.210526315789473450e-01 -1.362903336506604210e-03
3.157894736842105088e-01 4.210526315789473450e-01 -5.584492690160688944e-04
3.421052631578946901e-01 4.210526315789473450e-01 2.801815967110007129e-04
3.684210526315789269e-01 4.210526315789473450e-01 1.101665497741969538e-03
3.947368421052631637e-01 4.210526315789473450e-01 1.855728056263498699e-03
4.210526315789473450e-01 4.210526315789473450e-01 2.496221044763856107e-03
4.473684210526315264e-01 4.210526315789473450e-01 2.983946633011372394e-03
4.736842105263157632e-01 4.210526315789473450e-01 3.289056274416130281e-03
5.000000000000000000e-01 4.210526315789473450e-01 3.392877421205469247e-03
5.263157894736841813e-01 4.210526315789473450e-01 3.289056274416131149e-03
5.526315789473683626e-01 4.210526315789473450e-01 2.983946633011374128e-03
5.789473684210526550e-01 4.210526315789473450e-01 2.496221044763858709e-03
6.052631578947368363e-01 4.210526315789473450e-01 1.855728056263501952e-03
6.315789473684210176e-01 4.210526315789473450e-01 1.101665497741973442e-03
6.578947368421051989e-01 4.210526315789473450e-01 2.801815967110050497e-04
6.842105263157893802e-01 4.210526315789473450e-01 -5.584492690160644491e-04
7.105263157894736725e-01 4.210526315789473450e-01 -1.362903336506600307e-03
7.368421052631578538e-01 4.210526315789473450e-01 -2.083948444702133588e-03
7.631578947368420351e-01 4.210526315789473450e-01 -2.677457016489603794e-03
7.894736842105263275e-01 4.210526315789473450e-01 -3.107106642950163700e-03
8.157894736842105088e-01 4.210526315789473450e-01 -3.346602995465893047e-03
8.421052631578946901e-01 4.210526315789473450e-01 -3.381289024645830078e-03
8.684210526315788714e-01 4.210526315789473450e-01 -3.209041963952919373e-03
8.947368421052630527e-01 4.210526315789473450e-01 -2.840403241887032998e-03
9.210526315789473450e-01 4.210526315789473450e-01 -2.297933352167532382e-03
9.473684210526315264e-01 4.210526315789473450e-01 -1.614831163517092393e-03
9.736842105263157077e-01 4.210526315789473450e-01 -8.329021665536436546e-04
1.000000000000000000e+00 4.210526315789473450e-01 0.000000000000000000e+00
0.000000000000000000e+00 4.473684210526315264e-01 0.000000000000000000e+00
2.631578947368420907e-02 4.473684210526315264e-01 -6.110840703819818377e-04
5.263157894736841813e-02 4.473684210526315264e-01 -1.184770120679163414e-03
7.894736842105262720e-02 4.473684210526315264e-01 -1.685948869744725506e-03
1.052631578947368363e-01 4.473684210526315264e-01 -2.083948444702137491e-03
1.315789473684210453e-01 4.473684210526315264e-01 -2.354411483251486401e-03
1.578947368421052544e-01 4.473684210526315264e-01 -2.480785791287071131e-03
1.842105263157894635e-01 4.473684210526315264e-01 -2.455337328372911906e-03
2.105263157894736725e-01 4.473684210526315264e-01 -2.279623526903860973e-03
2.368421052631578816e-01 4.473684210526315264e-01 -1.964397978071401318e-03
2.631578947368420907e-01 4.473684210526315264e-01 -1.528952317802339221e-03
2.894736842105263275e-01 4.473684210526315264e-01 -9.999355889008846275e-04
3.157894736842105088e-01 4.473684210526315264e-01 -4.097233338030977596e-04
3.421052631578946901e-01 4.473684210526315264e-01 2.055637714003402759e-04
3.684210526315789269e-01 4.473684210526315264e-01 8.082704831290612102e-04
3.947368421052631637e-01 4.473684210526315264e-01 1.361511471192105227e-03
4.210526315789473450e-01 4.473684210526315264e-01 1.831428681377090997e-03
4.473684210526315264e-01 4.473684210526315264e-01 2.189263430359632799e-03
4.736842105263157632e-01 4.473684210526315264e-01 2.413116421826666785e-03
5.000000000000000000e-01 4.473684210526315264e-01 2.489287971763040012e-03
5.263157894736841813e-01 4.473684210526315264e-01 2.413116421826667652e-03
5.526315789473683626e-01 4.473684210526315264e-01 2.189263430359634100e-03
5.789473684210526550e-01 4.473684210526315264e-01 1.831428681377092514e-03
6.052631578947368363e-01 4.473684210526315264e-01 1.361511471192107612e-03
6.315789473684210176e-01 4.473684210526315264e-01 8.082704831290640291e-04
6.578947368421051989e-01 4.473684210526315264e-01 2.055637714003435827e-04
6.842105263157893802e-01 4.473684210526315264e-01 -4.097233338030945070e-04
7.105263157894736725e-01 4.473684210526315264e-01 -9.999355889008818086e-04
7.368421052631578538e-01 4.473684210526315264e-01 -1.528952317802336402e-03
7.631578947368420351e-01 4.473684210526315264e-01 -1.964397978071399150e-03
7.894736842105263275e-01 4.473684210526315264e-01 -2.279623526903859238e-03
8.157894736842105088e-01 4.473684210526315264e-01 -2.455337328372911038e-03
8.421052631578946901e-01 4.473684210526315264e-01 -2.480785791287070264e-03
8.684210526315788714e-01 4.473684210526315264e-01 -2.354411483251486401e-03
8.947368421052630527e-01 4.473684210526315264e-01 -2.083948444702137491e-03
9.210526315789473450e-01 4.473684210526315264e-01 -1.685948869744725506e-03
9.473684210526315264e-01 4.473684210526315264e-01 -1.184770120679163848e-03
9.736842105263157077e-01 4.473684210526315264e-01 -6.110840703819821629e-04
1.000000000000000000e+00 4.473684210526315264e-01 0.000000000000000000e+00
0.000000000000000000e+00 4.736842105263157632e-01 0.000000000000000000e+00
2.631578947368420907e-02 4.736842105263157632e-01 -3.230455332381217842e-04
5.263157894736841813e-02 4.736842105263157632e-01 -6.263208516630961462e-04
7.894736842105262720e-02 4.736842105263157632e-01 -8.912656670929849359e-04
1.052631578947368363e-01 4.736842105263157632e-01 -1.101665497741972357e-03
1.315789473684210453e-01 4.736842105263157632e-01 -1.244643985881520656e-03
1.578947368421052544e-01 4.736842105263157632e-01 -1.311450924084696596e-03
1.842105263157894635e-01 4.736842105263157632e-01 -1.297997763266650357e-03
2.105263157894736725e-01 4.736842105263157632e-01 -1.205107829713997127e-03
2.368421052631578816e-01 4.736842105263157632e-01 -1.038465937953985665e-03
2.631578947368420907e-01 4.736842105263157632e-01 -8.082704831290632701e-04
2.894736842105263275e-01 4.736842105263157632e-01 -5.286093046384639574e-04
3.157894736842105088e-01 4.736842105263157632e-01 -2.165975178600000129e-04
3.421052631578946901e-01 4.736842105263157632e-01 1.086699218078983906e-04
3.684210526315789269e-01 4.736842105263157632e-01 4.272868200603658880e-04
3.947368421052631637e-01 4.736842105263157632e-01 7.197539921898805535e-04
4.210526315789473450e-01 4.736842105263157632e-01 9.681726028191640519e-04
4.473684210526315264e-01 4.736842105263157632e-01 1.157339565106262199e-03
4.736842105263157632e-01 4.736842105263157632e-01 1.275677961573074871e-03
5.000000000000000000e-01 4.736842105263157632e-01 1.315945545297501603e-03
5.263157894736841813e-01 4.736842105263157632e-01 1.275677961573075305e-03
5.526315789473683626e-01 4.736842105263157632e-01 1.157339565106263067e-03
5.789473684210526550e-01 4.736842105263157632e-01 9.681726028191649193e-04
6.052631578947368363e-01 4.736842105263157632e-01 7.197539921898817462e-04
6.315789473684210176e-01 4.736842105263157632e-01 4.272868200603675143e-04
6.578947368421051989e-01 4.736842105263157632e-01 1.086699218079001795e-04
6.842105263157893802e-01 4.736842105263157632e-01 -2.165975178599981968e-04
7.105263157894736725e-01 4.736842105263157632e-01 -5.286093046384623311e-04
7.368421052631578538e-01 4.736842105263157632e-01 -8.082704831290617523e-04
7.631578947368420351e-01 4.736842105263157632e-01 -1.038465937953984364e-03
7.894736842105263275e-01 4.736842105263157632e-01 -1.205107829713996260e-03
8.157894736842105088e-01 4.736842105263157632e-01 -1.297997763266649706e-03
8.421052631578946901e-01 4.736842105263157632e-01 -1.311450924084696379e-03
8.684210526315788714e-01 4.736842105263157632e-01 -1.244643985881520656e-03
8.947368421052630527e-01 4.736842105263157632e-01 -1.101665497741972357e-03
9.210526315789473450e-01 4.736842105263157632e-01 -8.912656670929849359e-04
9.473684210526315264e-01 4.736842105263157632e-01 -6.263208516630963630e-04
9.736842105263157077e-01 4.736842105263157632e-01 -3.230455332381220010e-04
1.000000000000000000e+00 4.736842105263157632e-01 0.000000000000000000e+00
0.000000000000000000e+00 5.000000000000000000e-01 0.000000000000000000e+00
2.631578947368420907e-02 5.000000000000000000e-01 -4.460264209305869867e-19
5.263157894736841813e-02 5.000000000000000000e-01 -8.624493400817671940e-19
7.894736842105262720e-02 5.000000000000000000e-01 -1.235840220358556877e-18
1.052631578947368363e-01 5.000000000000000000e-01 -1.516993502438274103e-18
1.315789473684210453e-01 5.000000000000000000e-01 -1.747556064816613136e-18
1.578947368421052544e-01 5.000000000000000000e-01 -1.877936559927408458e-18
1.842105263157894635e-01 5.000000000000000000e-01 -1.877357800966093988e-18
2.105263157894736725e-01 5.000000000000000000e-01 -1.760991862200169854e-18
2.368421052631578816e-01 5.000000000000000000e-01 -1.555038142938457668e-18
2.631578947368420907e-01 5.000000000000000000e-01 -1.247285497970606644e-18
2.894736842105263275e-01 5.000000000000000000e-01 -8.736140340240529210e-19
3.157894736842105088e-01 5.000000000000000000e-01 -4.472002510562855130e-19
3.421052631578946901e-01 5.000000000000000000e-01 -1.324731412431400481e-21
3.684210526315789269e-01 5.000000000000000000e-01 4.293791958696729417e-19
3.947368421052631637e-01 5.000000000000000000e-01 8.337392706845081551e-19
4.210526315789473450e-01 5.000000000000000000e-01 1.148228072457425720e-18
4.473684210526315264e-01 5.000000000000000000e-01 1.397798315986329887e-18
4.736842105263157632e-01 5.000000000000000000e-01 1.557840059880262743e-18
5.000000000000000000e-01 5.000000000000000000e-01 1.655271572887729146e-18
5.263157894736841813e-01 5.000000000000000000e-01 1.617744730161655835e-18
5.526315789473683626e-01 5.000000000000000000e-01 1.462908831167008737e-18
5.789473684210526550e-01 5.000000000000000000e-01 1.246841186943526233e-18
6.052631578947368363e-01 5.000000000000000000e-01 9.274845169112194577e-19
6.315789473684210176e-01 5.000000000000000000e-01 5.436350716816686570e-19
6.578947368421051989e-01 5.000000000000000000e-01 1.319158002575531690e-19
