x y U
0.101 0.505 0.031
0.111 0.505 0.033
0.121 0.505 0.035
0.131 0.505 0.037
0.141 0.505 0.039
0.152 0.505 0.040
0.162 0.505 0.042
0.172 0.505 0.043
0.182 0.505 0.044
0.192 0.505 0.045
0.202 0.505 0.046
0.212 0.505 0.046
0.222 0.505 0.047
0.232 0.505 0.047
0.242 0.505 0.047
0.253 0.505 0.047
0.263 0.505 0.047
0.273 0.505 0.046
0.283 0.505 0.046
0.293 0.505 0.045
0.303 0.505 0.044
0.313 0.505 0.043
0.323 0.505 0.042
0.333 0.505 0.040
0.343 0.505 0.039
0.354 0.505 0.037
0.364 0.505 0.036
0.374 0.505 0.034
0.384 0.505 0.032
0.394 0.505 0.030
0.404 0.505 0.027
0.414 0.505 0.025
0.424 0.505 0.023
0.434 0.505 0.020
0.444 0.505 0.018
0.455 0.505 0.015
0.465 0.505 0.013
0.475 0.505 0.010
0.485 0.505 0.007
0.495 0.505 0.004
0.505 0.505 0.002
0.515 0.505 -0.001
0.525 0.505 -0.004
0.535 0.505 -0.006
0.545 0.505 -0.009
0.556 0.505 -0.011
0.566 0.505 -0.014
0.576 0.505 -0.016
0.586 0.505 -0.019
0.596 0.505 -0.021
0.606 0.505 -0.023
0.616 0.505 -0.025
0.626 0.505 -0.027
0.636 0.505 -0.029
0.646 0.505 -0.031
0.657 0.505 -0.032
0.667 0.505 -0.033
0.677 0.505 -0.035
0.687 0.505 -0.036
0.697 0.505 -0.037
0.707 0.505 -0.038
0.717 0.505 -0.038
0.727 0.505 -0.039
0.737 0.505 -0.039
0.747 0.505 -0.039
0.758 0.505 -0.039
0.768 0.505 -0.039
0.778 0.505 -0.038
0.788 0.505 -0.038
0.798 0.505 -0.037
0.808 0.505 -0.036
0.818 0.505 -0.035
0.828 0.505 -0.034
0.838 0.505 -0.032
0.848 0.505 -0.031
0.859 0.505 -0.029
0.869 0.505 -0.027
0.879 0.505 -0.025
0.889 0.505 -0.023
0.899 0.505 -0.021
0.909 0.505 -0.019
0.919 0.505 -0.016
0.929 0.505 -0.014
0.939 0.505 -0.011
0.949 0.505 -0.009
0.960 0.505 -0.006
0.970 0.505 -0.003
0.980 0.505 -0.001
0.990 0.505 0.002
1.000 0.505 0.005
0.000 0.515 0.008
0.010 0.515 0.010
0.020 0.515 0.013
0.030 0.515 0.016
0.040 0.515 0.019
0.051 0.515 0.021
0.061 0.515 0.024
0.071 0.515 0.026
0.081 0.515 0.029
0.091 0.515 0.031
0.101 0.515 0.033
0.111 0.515 0.035
0.121 0.515 0.037
0.131 0.515 0.039
0.141 0.515 0.041
0.152 0.515 0.043
0.162 0.515 0.044
0.172 0.515 0.045
0.182 0.515 0.046
0.192 0.515 0.047
0.202 0.515 0.048
0.212 0.515 0.049
0.222 0.515 0.049
0.232 0.515 0.050
0.242 0.515 0.050
0.253 0.515 0.050
0.263 0.515 0.049
0.273 0.515 0.049
0.283 0.515 0.048
0.293 0.515 0.048
0.303 0.515 0.047
0.313 0.515 0.046
0.323 0.515 0.044
0.333 0.515 0.043
0.343 0.515 0.041
0.354 0.515 0.040
0.364 0.515 0.038
0.374 0.515 0.036
0.384 0.515 0.034
0.394 0.515 0.031
0.404 0.515 0.029
0.414 0.515 0.027
0.424 0.515 0.024
0.434 0.515 0.021
0.444 0.515 0.019
0.455 0.515 0.016
0.465 0.515 0.013
0.475 0.515 0.010
0.485 0.515 0.007
0.495 0.515 0.005
0.505 0.515 0.002
0.515 0.515 -0.001
0.525 0.515 -0.004
0.535 0.515 -0.007
0.545 0.515 -0.010
0.556 0.515 -0.012
0.566 0.515 -0.015
0.576 0.515 -0.018
0.586 0.515 -0.020
0.596 0.515 -0.022
0.606 0.515 -0.025
0.616 0.515 -0.027
0.626 0.515 -0.029
0.636 0.515 -0.031
0.646 0.515 -0.033
0.657 0.515 -0.034
0.667 0.515 -0.036
0.677 0.515 -0.037
0.687 0.515 -0.038
0.697 0.515 -0.039
0.707 0.515 -0.040
0.717 0.515 -0.041
0.727 0.515 -0.041
0.737 0.515 -0.042
0.747 0.515 -0.042
0.758 0.515 -0.042
0.768 0.515 -0.041
0.778 0.515 -0.041
0.788 0.515 -0.040
0.798 0.515 -0.040
0.808 0.515 -0.039
0.818 0.515 -0.037
0.828 0.515 -0.036
0.838 0.515 -0.035
0.848 0.515 -0.033
0.859 0.515 -0.031
0.869 0.515 -0.029
0.879 0.515 -0.027
0.889 0.515 -0.025
0.899 0.515 -0.023
0.909 0.515 -0.020
0.919 0.515 -0.018
0.929 0.515 -0.015
0.939 0.515 -0.012
0.949 0.515 -0.010
0.960 0.515 -0.007
0.970 0.515 -0.004
0.980 0.515 -0.001
0.990 0.515 0.002
1.000 0.515 0.005
0.000 0.525 0.008
0.010 0.525 0.011
0.020 0.525 0.014
0.030 0.525 0.017
0.040 0.525 0.019
0.051 0.525 0.022
0.061 0.525 0.025
0.071 0.525 0.028
0.081 0.525 0.030
0.091 0.525 0.033
0.101 0.525 0.035
0.111 0.525 0.037
0.121 0.525 0.040
0.131 0.525 0.042
0.141 0.525 0.043
0.152 0.525 0.045
0.162 0.525 0.047
0.172 0.525 0.048
0.182 0.525 0.049
0.192 0.525 0.050
0.202 0.525 0.051
0.212 0.525 0.052
0.222 0.525 0.052
0.232 0.525 0.053
0.242 0.525 0.053
0.253 0.525 0.053
0.263 0.525 0.052
0.273 0.525 0.052
0.283 0.525 0.051
0.293 0.525 0.051
0.303 0.525 0.050
0.313 0.525 0.048
0.323 0.525 0.047
0.333 0.525 0.046
0.343 0.525 0.044
0.354 0.525 0.042
0.364 0.525 0.040
0.374 0.525 0.038
0.384 0.525 0.036
0.394 0.525 0.033
0.404 0.525 0.031
0.414 0.525 0.028
0.424 0.525 0.025
0.434 0.525 0.023
0.444 0.525 0.020
0.455 0.525 0.017
0.465 0.525 0.014
0.475 0.525 0.011
0.485 0.525 0.008
0.495 0.525 0.005
0.505 0.525 0.002
0.515 0.525 -0.001
0.525 0.525 -0.004
0.535 0.525 -0.007
0.545 0.525 -0.010
0.556 0.525 -0.013
0.566 0.525 -0.016
0.576 0.525 -0.019
0.586 0.525 -0.022
0.596 0.525 -0.024
0.606 0.525 -0.027
0.616 0.525 -0.029
0.626 0.525 -0.031
0.636 0.525 -0.033
0.646 0.525 -0.035
0.657 0.525 -0.037
0.667 0.525 -0.038
0.677 0.525 -0.040
0.687 0.525 -0.041
0.697 0.525 -0.042
0.707 0.525 -0.043
0.717 0.525 -0.044
0.727 0.525 -0.044
0.737 0.525 -0.045
0.747 0.525 -0.045
0.758 0.525 -0.045
0.768 0.525 -0.044
0.778 0.525 -0.044
0.788 0.525 -0.043
0.798 0.525 -0.042
0.808 0.525 -0.041
0.818 0.525 -0.040
0.828 0.525 -0.039
0.838 0.525 -0.037
0.848 0.525 -0.035
0.859 0.525 -0.033
0.869 0.525 -0.031
0.879 0.525 -0.029
0.889 0.525 -0.027
0.899 0.525 -0.024
0.909 0.525 -0.022
0.919 0.525 -0.019
0.929 0.525 -0.016
0.939 0.525 -0.014
0.949 0.525 -0.011
0.960 0.525 -0.008
0.970 0.525 -0.004
0.980 0.525 -0.001
0.990 0.525 0.002
1.000 0.525 0.005
0.000 0.535 0.008
0.010 0.535 0.011
0.020 0.535 0.014
0.030 0.535 0.017
0.040 0.535 0.020
0.051 0.535 0.023
0.061 0.535 0.026
0.071 0.535 0.029
0.081 0.535 0.032
0.091 0.535 0.035
0.101 0.535 0.037
0.111 0.535 0.040
0.121 0.535 0.042
0.131 0.535 0.044
0.141 0.535 0.046
0.152 0.535 0.048
0.162 0.535 0.049
0.172 0.535 0.051
0.182 0.535 0.052
0.192 0.535 0.053
0.202 0.535 0.054
0.212 0.535 0.055
0.222 0.535 0.056
0.232 0.535 0.056
0.242 0.535 0.056
0.253 0.535 0.056
0.263 0.535 0.056
0.273 0.535 0.055
0.283 0.535 0.055
0.293 0.535 0.054
0.303 0.535 0.053
0.313 0.535 0.051
0.323 0.535 0.050
0.333 0.535 0.048
0.343 0.535 0.046
0.354 0.535 0.045
0.364 0.535 0.042
0.374 0.535 0.040
0.384 0.535 0.038
0.394 0.535 0.035
0.404 0.535 0.033
0.414 0.535 0.030
0.424 0.535 0.027
0.434 0.535 0.024
0.444 0.535 0.021
0.455 0.535 0.018
0.465 0.535 0.015
0.475 0.535 0.011
0.485 0.535 0.008
0.495 0.535 0.005
0.505 0.535 0.002
0.515 0.535 -0.002
0.525 0.535 -0.005
0.535 0.535 -0.008
0.545 0.535 -0.011
0.556 0.535 -0.014
0.566 0.535 -0.017
0.576 0.535 -0.020
0.586 0.535 -0.023
0.596 0.535 -0.026
0.606 0.535 -0.028
0.616 0.535 -0.031
0.626 0.535 -0.033
0.636 0.535 -0.036
0.646 0.535 -0.038
0.657 0.535 -0.039
0.667 0.535 -0.041
0.677 0.535 -0.043
0.687 0.535 -0.044
0.697 0.535 -0.045
0.707 0.535 -0.046
0.717 0.535 -0.047
0.727 0.535 -0.047
0.737 0.535 -0.048
0.747 0.535 -0.048
0.758 0.535 -0.048
0.768 0.535 -0.047
0.778 0.535 -0.047
0.788 0.535 -0.046
0.798 0.535 -0.045
0.808 0.535 -0.044
0.818 0.535 -0.043
0.828 0.535 -0.041
0.838 0.535 -0.040
0.848 0.535 -0.038
0.859 0.535 -0.036
0.869 0.535 -0.034
0.879 0.535 -0.031
0.889 0.535 -0.029
0.899 0.535 -0.026
0.909 0.535 -0.024
0.919 0.535 -0.021
0.929 0.535 -0.018
0.939 0.535 -0.015
0.949 0.535 -0.012
0.960 0.535 -0.008
0.970 0.535 -0.005
0.980 0.535 -0.002
0.990 0.535 0.002
1.000 0.535 0.005
0.000 0.545 0.008
0.010 0.545 0.012
0.020 0.545 0.015
0.030 0.545 0.018
0.040 0.545 0.022
0.051 0.545 0.025
0.061 0.545 0.028
0.071 0.545 0.031
0.081 0.545 0.034
0.091 0.545 0.037
0.101 0.545 0.039
0.111 0.545 0.042
0.121 0.545 0.044
0.131 0.545 0.047
0.141 0.545 0.049
0.152 0.545 0.051
0.162 0.545 0.052
0.172 0.545 0.054
0.182 0.545 0.055
0.192 0.545 0.057
0.202 0.545 0.058
0.212 0.545 0.058
0.222 0.545 0.059
0.232 0.545 0.059
0.242 0.545 0.059
0.253 0.545 0.059
0.263 0.545 0.059
0.273 0.545 0.059
0.283 0.545 0.058
0.293 0.545 0.057
0.303 0.545 0.056
0.313 0.545 0.054
0.323 0.545 0.053
0.333 0.545 0.051
0.343 0.545 0.049
0.354 0.545 0.047
0.364 0.545 0.045
0.374 0.545 0.043
0.384 0.545 0.040
0.394 0.545 0.037
0.404 0.545 0.034
0.414 0.545 0.031
0.424 0.545 0.028
0.434 0.545 0.025
0.444 0.545 0.022
0.455 0.545 0.019
0.465 0.545 0.015
0.475 0.545 0.012
0.485 0.545 0.008
0.495 0.545 0.005
0.505 0.545 0.001
0.515 0.545 -0.002
0.525 0.545 -0.005
0.535 0.545 -0.009
0.545 0.545 -0.012
0.556 0.545 -0.016
0.566 0.545 -0.019
0.576 0.545 -0.022
0.586 0.545 -0.025
0.596 0.545 -0.028
0.606 0.545 -0.031
0.616 0.545 -0.033
0.626 0.545 -0.036
0.636 0.545 -0.038
0.646 0.545 -0.040
0.657 0.545 -0.042
0.667 0.545 -0.044
0.677 0.545 -0.046
0.687 0.545 -0.047
0.697 0.545 -0.048
0.707 0.545 -0.049
0.717 0.545 -0.050
0.727 0.545 -0.051
0.737 0.545 -0.051
0.747 0.545 -0.051
0.758 0.545 -0.051
0.768 0.545 -0.051
0.778 0.545 -0.050
0.788 0.545 -0.049
0.798 0.545 -0.048
0.808 0.545 -0.047
0.818 0.545 -0.046
0.828 0.545 -0.044
0.838 0.545 -0.043
0.848 0.545 -0.041
0.859 0.545 -0.038
0.869 0.545 -0.036
0.879 0.545 -0.034
0.889 0.545 -0.031
0.899 0.545 -0.028
0.909 0.545 -0.025
0.919 0.545 -0.022
0.929 0.545 -0.019
0.939 0.545 -0.016
0.949 0.545 -0.013
0.960 0.545 -0.009
0.970 0.545 -0.006
0.980 0.545 -0.002
0.990 0.545 0.001
1.000 0.545 0.005
0.000 0.556 0.009
0.010 0.556 0.012
0.020 0.556 0.016
0.030 0.556 0.019
0.040 0.556 0.023
0.051 0.556 0.026
0.061 0.556 0.029
0.071 0.556 0.033
0.081 0.556 0.036
0.091 0.556 0.039
0.101 0.556 0.042
0.111 0.556 0.044
0.121 0.556 0.047
0.131 0.556 0.049
0.141 0.556 0.052
0.152 0.556 0.054
0.162 0.556 0.056
0.172 0.556 0.057
0.182 0.556 0.059
0.192 0.556 0.060
0.202 0.556 0.061
0.212 0.556 0.062
0.222 0.556 0.062
0.232 0.556 0.063
0.242 0.556 0.063
0.253 0.556 0.063
0.263 0.556 0.063
0.273 0.556 0.062
0.283 0.556 0.061
0.293 0.556 0.060
0.303 0.556 0.059
0.313 0.556 0.058
0.323 0.556 0.056
0.333 0.556 0.054
0.343 0.556 0.052
0.354 0.556 0.050
0.364 0.556 0.048
0.374 0.556 0.045
0.384 0.556 0.042
0.394 0.556 0.039
0.404 0.556 0.036
0.414 0.556 0.033
0.424 0.556 0.030
0.434 0.556 0.027
0.444 0.556 0.023
0.455 0.556 0.020
0.465 0.556 0.016
0.475 0.556 0.012
0.485 0.556 0.009
0.495 0.556 0.005
0.505 0.556 0.001
0.515 0.556 -0.002
0.525 0.556 -0.006
0.535 0.556 -0.010
0.545 0.556 -0.013
0.556 0.556 -0.017
0.566 0.556 -0.020
0.576 0.556 -0.023
0.586 0.556 -0.027
0.596 0.556 -0.030
0.606 0.556 -0.033
0.616 0.556 -0.036
0.626 0.556 -0.038
0.636 0.556 -0.041
0.646 0.556 -0.043
0.657 0.556 -0.045
0.667 0.556 -0.047
0.677 0.556 -0.049
0.687 0.556 -0.050
0.697 0.556 -0.052
0.707 0.556 -0.053
0.717 0.556 -0.054
0.727 0.556 -0.054
0.737 0.556 -0.055
0.747 0.556 -0.055
0.758 0.556 -0.055
0.768 0.556 -0.054
0.778 0.556 -0.054
0.788 0.556 -0.053
0.798 0.556 -0.052
0.808 0.556 -0.051
0.818 0.556 -0.049
0.828 0.556 -0.047
0.838 0.556 -0.046
0.848 0.556 -0.044
0.859 0.556 -0.041
0.869 0.556 -0.039
0.879 0.556 -0.036
0.889 0.556 -0.033
0.899 0.556 -0.030
0.909 0.556 -0.027
0.919 0.556 -0.024
0.929 0.556 -0.021
0.939 0.556 -0.017
0.949 0.556 -0.014
0.960 0.556 -0.010
0.970 0.556 -0.006
0.980 0.556 -0.003
0.990 0.556 0.001
1.000 0.556 0.005
0.000 0.566 0.009
0.010 0.566 0.013
0.020 0.566 0.016
0.030 0.566 0.020
0.040 0.566 0.024
0.051 0.566 0.028
0.061 0.566 0.031
0.071 0.566 0.034
0.081 0.566 0.038
0.091 0.566 0.041
0.101 0.566 0.044
0.111 0.566 0.047
0.121 0.566 0.050
0.131 0.566 0.052
0.141 0.566 0.055
0.152 0.566 0.057
0.162 0.566 0.059
0.172 0.566 0.061
0.182 0.566 0.062
0.192 0.566 0.064
0.202 0.566 0.065
0.212 0.566 0.066
0.222 0.566 0.066
0.232 0.566 0.067
0.242 0.566 0.067
0.253 0.566 0.067
0.263 0.566 0.066
0.273 0.566 0.066
0.283 0.566 0.065
0.293 0.566 0.064
0.303 0.566 0.063
0.313 0.566 0.061
0.323 0.566 0.060
0.333 0.566 0.058
0.343 0.566 0.055
0.354 0.566 0.053
0.364 0.566 0.051
0.374 0.566 0.048
0.384 0.566 0.045
0.394 0.566 0.042
0.404 0.566 0.039
0.414 0.566 0.035
0.424 0.566 0.032
0.434 0.566 0.028
0.444 0.566 0.025
0.455 0.566 0.021
0.465 0.566 0.017
0.475 0.566 0.013
0.485 0.566 0.009
0.495 0.566 0.005
0.505 0.566 0.001
0.515 0.566 -0.003
0.525 0.566 -0.007
0.535 0.566 -0.010
0.545 0.566 -0.014
0.556 0.566 -0.018
0.566 0.566 -0.022
0.576 0.566 -0.025
0.586 0.566 -0.029
0.596 0.566 -0.032
0.606 0.566 -0.035
0.616 0.566 -0.038
0.626 0.566 -0.041
0.636 0.566 -0.044
0.646 0.566 -0.046
0.657 0.566 -0.048
0.667 0.566 -0.050
0.677 0.566 -0.052
0.687 0.566 -0.054
0.697 0.566 -0.055
0.707 0.566 -0.056
0.717 0.566 -0.057
0.727 0.566 -0.058
0.737 0.566 -0.058
0.747 0.566 -0.058
0.758 0.566 -0.058
0.768 0.566 -0.058
0.778 0.566 -0.057
0.788 0.566 -0.057
0.798 0.566 -0.056
0.808 0.566 -0.054
0.818 0.566 -0.053
0.828 0.566 -0.051
0.838 0.566 -0.049
0.848 0.566 -0.047
0.859 0.566 -0.044
0.869 0.566 -0.042
0.879 0.566 -0.039
0.889 0.566 -0.036
0.899 0.566 -0.033
0.909 0.566 -0.029
0.919 0.566 -0.026
0.929 0.566 -0.022
0.939 0.566 -0.019
0.949 0.566 -0.015
0.960 0.566 -0.011
0.970 0.566 -0.007
0.980 0.566 -0.003
0.990 0.566 0.001
1.000 0.566 0.005
0.000 0.576 0.009
0.010 0.576 0.013
0.020 0.576 0.017
0.030 0.576 0.021
0.040 0.576 0.025
0.051 0.576 0.029
0.061 0.576 0.033
0.071 0.576 0.036
0.081 0.576 0.040
0.091 0.576 0.043
0.101 0.576 0.047
0.111 0.576 0.050
0.121 0.576 0.053
0.131 0.576 0.055
0.141 0.576 0.058
0.152 0.576 0.060
0.162 0.576 0.062
0.172 0.576 0.064
0.182 0.576 0.066
0.192 0.576 0.068
0.202 0.576 0.069
0.212 0.576 0.070
0.222 0.576 0.070
0.232 0.576 0.071
0.242 0.576 0.071
0.253 0.576 0.071
0.263 0.576 0.071
0.273 0.576 0.070
0.283 0.576 0.069
0.293 0.576 0.068
0.303 0.576 0.067
0.313 0.576 0.065
0.323 0.576 0.063
0.333 0.576 0.061
0.343 0.576 0.059
0.354 0.576 0.056
0.364 0.576 0.054
0.374 0.576 0.051
0.384 0.576 0.048
0.394 0.576 0.044
0.404 0.576 0.041
0.414 0.576 0.037
0.424 0.576 0.034
0.434 0.576 0.030
0.444 0.576 0.026
0.455 0.576 0.022
0.465 0.576 0.018
0.475 0.576 0.014
0.485 0.576 0.009
0.495 0.576 0.005
0.505 0.576 0.001
0.515 0.576 -0.003
0.525 0.576 -0.007
0.535 0.576 -0.011
0.545 0.576 -0.015
0.556 0.576 -0.019
0.566 0.576 -0.023
0.576 0.576 -0.027
0.586 0.576 -0.031
0.596 0.576 -0.034
0.606 0.576 -0.038
0.616 0.576 -0.041
0.626 0.576 -0.044
0.636 0.576 -0.047
0.646 0.576 -0.049
0.657 0.576 -0.052
0.667 0.576 -0.054
0.677 0.576 -0.056
0.687 0.576 -0.058
0.697 0.576 -0.059
0.707 0.576 -0.060
0.717 0.576 -0.061
0.727 0.576 -0.062
0.737 0.576 -0.062
0.747 0.576 -0.062
0.758 0.576 -0.062
0.768 0.576 -0.062
0.778 0.576 -0.061
0.788 0.576 -0.061
0.798 0.576 -0.059
0.808 0.576 -0.058
0.818 0.576 -0.056
0.828 0.576 -0.054
0.838 0.576 -0.052
0.848 0.576 -0.050
0.859 0.576 -0.047
0.869 0.576 -0.045
0.879 0.576 -0.042
0.889 0.576 -0.038
0.899 0.576 -0.035
0.909 0.576 -0.031
0.919 0.576 -0.028
0.929 0.576 -0.024
0.939 0.576 -0.020
0.949 0.576 -0.016
0.960 0.576 -0.012
0.970 0.576 -0.008
0.980 0.576 -0.003
0.990 0.576 0.001
1.000 0.576 0.005
0.000 0.586 0.009
0.010 0.586 0.014
0.020 0.586 0.018
0.030 0.586 0.022
0.040 0.586 0.026
0.051 0.586 0.031
0.061 0.586 0.035
0.071 0.586 0.038
0.081 0.586 0.042
0.091 0.586 0.046
0.101 0.586 0.049
0.111 0.586 0.053
0.121 0.586 0.056
0.131 0.586 0.059
0.141 0.586 0.061
0.152 0.586 0.064
0.162 0.586 0.066
0.172 0.586 0.068
0.182 0.586 0.070
0.192 0.586 0.072
0.202 0.586 0.073
0.212 0.586 0.074
0.222 0.586 0.075
0.232 0.586 0.075
0.242 0.586 0.075
0.253 0.586 0.075
0.263 0.586 0.075
0.273 0.586 0.074
0.283 0.586 0.073
0.293 0.586 0.072
0.303 0.586 0.071
0.313 0.586 0.069
0.323 0.586 0.067
0.333 0.586 0.065
0.343 0.586 0.062
0.354 0.586 0.060
0.364 0.586 0.057
0.374 0.586 0.054
0.384 0.586 0.050
0.394 0.586 0.047
0.404 0.586 0.043
0.414 0.586 0.040
0.424 0.586 0.036
0.434 0.586 0.032
0.444 0.586 0.027
0.455 0.586 0.023
0.465 0.586 0.019
0.475 0.586 0.014
0.485 0.586 0.010
0.495 0.586 0.005
0.505 0.586 0.001
0.515 0.586 -0.003
0.525 0.586 -0.008
0.535 0.586 -0.012
0.545 0.586 -0.017
0.556 0.586 -0.021
0.566 0.586 -0.025
0.576 0.586 -0.029
0.586 0.586 -0.033
0.596 0.586 -0.037
0.606 0.586 -0.040
0.616 0.586 -0.044
0.626 0.586 -0.047
0.636 0.586 -0.050
0.646 0.586 -0.053
0.657 0.586 -0.055
0.667 0.586 -0.058
0.677 0.586 -0.060
0.687 0.586 -0.061
0.697 0.586 -0.063
0.707 0.586 -0.064
0.717 0.586 -0.065
0.727 0.586 -0.066
0.737 0.586 -0.067
0.747 0.586 -0.067
0.758 0.586 -0.067
0.768 0.586 -0.066
0.778 0.586 -0.066
0.788 0.586 -0.065
0.798 0.586 -0.063
0.808 0.586 -0.062
0.818 0.586 -0.060
0.828 0.586 -0.058
0.838 0.586 -0.056
0.848 0.586 -0.053
0.859 0.586 -0.051
0.869 0.586 -0.048
0.879 0.586 -0.044
0.889 0.586 -0.041
0.899 0.586 -0.038
0.909 0.586 -0.034
0.919 0.586 -0.030
0.929 0.586 -0.026
0.939 0.586 -0.022
0.949 0.586 -0.017
0.960 0.586 -0.013
0.970 0.586 -0.008
0.980 0.586 -0.004
0.990 0.586 0.001
1.000 0.586 0.005
0.000 0.596 0.010
0.010 0.596 0.014
0.020 0.596 0.019
0.030 0.596 0.023
0.040 0.596 0.028
0.051 0.596 0.032
0.061 0.596 0.037
0.071 0.596 0.041
0.081 0.596 0.045
0.091 0.596 0.049
0.101 0.596 0.052
0.111 0.596 0.056
0.121 0.596 0.059
0.131 0.596 0.062
0.141 0.596 0.065
0.152 0.596 0.068
0.162 0.596 0.070
0.172 0.596 0.072
0.182 0.596 0.074
0.192 0.596 0.076
0.202 0.596 0.077
0.212 0.596 0.078
0.222 0.596 0.079
0.232 0.596 0.080
0.242 0.596 0.080
0.253 0.596 0.080
0.263 0.596 0.080
0.273 0.596 0.079
0.283 0.596 0.078
0.293 0.596 0.077
0.303 0.596 0.075
0.313 0.596 0.073
0.323 0.596 0.071
0.333 0.596 0.069
0.343 0.596 0.066
0.354 0.596 0.063
0.364 0.596 0.060
0.374 0.596 0.057
0.384 0.596 0.054
0.394 0.596 0.050
0.404 0.596 0.046
0.414 0.596 0.042
0.424 0.596 0.038
0.434 0.596 0.033
0.444 0.596 0.029
0.455 0.596 0.024
0.465 0.596 0.020
0.475 0.596 0.015
0.485 0.596 0.010
0.495 0.596 0.006
0.505 0.596 0.001
0.515 0.596 -0.004
0.525 0.596 -0.009
0.535 0.596 -0.013
0.545 0.596 -0.018
0.556 0.596 -0.022
0.566 0.596 -0.027
0.576 0.596 -0.031
0.586 0.596 -0.035
0.596 0.596 -0.039
0.606 0.596 -0.043
0.616 0.596 -0.047
0.626 0.596 -0.050
0.636 0.596 -0.053
0.646 0.596 -0.056
0.657 0.596 -0.059
0.667 0.596 -0.062
0.677 0.596 -0.064
0.687 0.596 -0.066
0.697 0.596 -0.067
0.707 0.596 -0.069
0.717 0.596 -0.070
0.727 0.596 -0.071
0.737 0.596 -0.071
0.747 0.596 -0.071
0.758 0.596 -0.071
0.768 0.596 -0.071
0.778 0.596 -0.070
0.788 0.596 -0.069
0.798 0.596 -0.068
0.808 0.596 -0.066
0.818 0.596 -0.064
0.828 0.596 -0.062
0.838 0.596 -0.060
0.848 0.596 -0.057
0.859 0.596 -0.054
0.869 0.596 -0.051
0.879 0.596 -0.048
0.889 0.596 -0.044
0.899 0.596 -0.040
0.909 0.596 -0.036
0.919 0.596 -0.032
0.929 0.596 -0.028
0.939 0.596 -0.023
0.949 0.596 -0.019
0.960 0.596 -0.014
0.970 0.596 -0.009
0.980 0.596 -0.005
0.990 0.596 0.000
1.000 0.596 0.005
0.000 0.606 0.010
0.010 0.606 0.015
0.020 0.606 0.020
0.030 0.606 0.025
0.040 0.606 0.029
0.051 0.606 0.034
0.061 0.606 0.039
0.071 0.606 0.043
0.081 0.606 0.047
0.091 0.606 0.051
0.101 0.606 0.055
0.111 0.606 0.059
0.121 0.606 0.063
0.131 0.606 0.066
0.141 0.606 0.069
0.152 0.606 0.072
0.162 0.606 0.075
0.172 0.606 0.077
0.182 0.606 0.079
0.192 0.606 0.081
0.202 0.606 0.082
0.212 0.606 0.083
0.222 0.606 0.084
0.232 0.606 0.085
0.242 0.606 0.085
0.253 0.606 0.085
0.263 0.606 0.084
0.273 0.606 0.084
0.283 0.606 0.083
0.293 0.606 0.081
0.303 0.606 0.080
0.313 0.606 0.078
0.323 0.606 0.076
0.333 0.606 0.073
0.343 0.606 0.070
0.354 0.606 0.067
0.364 0.606 0.064
0.374 0.606 0.061
0.384 0.606 0.057
0.394 0.606 0.053
0.404 0.606 0.049
0.414 0.606 0.044
0.424 0.606 0.040
0.434 0.606 0.035
0.444 0.606 0.031
0.455 0.606 0.026
0.465 0.606 0.021
0.475 0.606 0.016
0.485 0.606 0.011
0.495 0.606 0.006
0.505 0.606 0.001
0.515 0.606 -0.004
0.525 0.606 -0.009
0.535 0.606 -0.014
0.545 0.606 -0.019
0.556 0.606 -0.024
0.566 0.606 -0.029
0.576 0.606 -0.033
0.586 0.606 -0.038
0.596 0.606 -0.042
0.606 0.606 -0.046
0.616 0.606 -0.050
0.626 0.606 -0.054
0.636 0.606 -0.057
0.646 0.606 -0.060
0.657 0.606 -0.063
0.667 0.606 -0.066
0.677 0.606 -0.068
0.687 0.606 -0.070
0.697 0.606 -0.072
0.707 0.606 -0.074
0.717 0.606 -0.075
0.727 0.606 -0.076
0.737 0.606 -0.076
0.747 0.606 -0.076
0.758 0.606 -0.076
0.768 0.606 -0.076
0.778 0.606 -0.075
0.788 0.606 -0.074
0.798 0.606 -0.073
0.808 0.606 -0.071
0.818 0.606 -0.069
0.828 0.606 -0.067
0.838 0.606 -0.064
0.848 0.606 -0.061
0.859 0.606 -0.058
0.869 0.606 -0.055
0.879 0.606 -0.051
0.889 0.606 -0.047
0.899 0.606 -0.043
0.909 0.606 -0.039
0.919 0.606 -0.034
0.929 0.606 -0.030
0.939 0.606 -0.025
0.949 0.606 -0.020
0.960 0.606 -0.015
0.970 0.606 -0.010
0.980 0.606 -0.005
0.990 0.606 0.000
1.000 0.606 0.005
0.000 0.616 0.010
0.010 0.616 0.016
0.020 0.616 0.021
0.030 0.616 0.026
0.040 0.616 0.031
0.051 0.616 0.036
0.061 0.616 0.041
0.071 0.616 0.045
0.081 0.616 0.050
0.091 0.616 0.054
0.101 0.616 0.059
0.111 0.616 0.063
0.121 0.616 0.066
0.131 0.616 0.070
0.141 0.616 0.073
0.152 0.616 0.076
0.162 0.616 0.079
0.172 0.616 0.082
0.182 0.616 0.084
0.192 0.616 0.086
0.202 0.616 0.087
0.212 0.616 0.088
0.222 0.616 0.089
0.232 0.616 0.090
0.242 0.616 0.090
0.253 0.616 0.090
0.263 0.616 0.090
0.273 0.616 0.089
0.283 0.616 0.088
0.293 0.616 0.086
0.303 0.616 0.085
0.313 0.616 0.083
0.323 0.616 0.080
